title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
Le musicologue Yves Gérard est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le musicologue Yves Gérard est mort'}","Wed, 07 Oct 2020 17:44:38 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=7, tm_hour=15, tm_min=44, tm_sec=38, tm_wday=2, tm_yday=281, tm_isdst=0)","Spécialiste de Luigi Boccherini et de Camille Saint-Saëns, il fut aussi un grand pédagogue.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Spécialiste de Luigi Boccherini et de Camille Saint-Saëns, il fut aussi un grand pédagogue.'}",https://www.lemonde.fr/disparitions/article/2020/10/07/le-musicologue-yves-gerard-est-mort_6055165_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/10/07/le-musicologue-yves-gerard-est-mort_6055165_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/10/07/le-musicologue-yves-gerard-est-mort_6055165_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/10/07/45/0/637/317/644/322/60/0/42d618d_295584704-capture-d-e-cran-2020-10-07-a-17-30-25.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Yves Gérard, en septembre 2016, lors d’une cérémonie en hommage à son travail sur\xa0Luigi Boccherini, à Lucques (Lucca), en Italie.'}]","[{'scheme': 'urn:ebu', 'content': 'WWW.GONEWS.IT'}]",WWW.GONEWS.IT
"L’autrice américaine Ruth Klüger, survivante de la Shoah, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’autrice américaine Ruth Klüger, survivante de la Shoah, est morte'}","Wed, 07 Oct 2020 16:26:57 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=7, tm_hour=14, tm_min=26, tm_sec=57, tm_wday=2, tm_yday=281, tm_isdst=0)","Elle avait reçu de nombreux prix littéraires, dont le prix Mémoire de la Shoah en 1998, ainsi qu’en 2011 le prix autrichien Theodor Kramer, qui récompense des écrivains en résistance ou en exil.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Elle avait reçu de nombreux prix littéraires, dont le prix Mémoire de la Shoah en\xa01998, ainsi qu’en\xa02011 le prix autrichien Theodor Kramer, qui récompense des écrivains en résistance ou en exil.'}",https://www.lemonde.fr/disparitions/article/2020/10/07/l-ecrivaine-ruth-kluger-survivante-de-la-shoah-est-morte_6055154_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/10/07/l-ecrivaine-ruth-kluger-survivante-de-la-shoah-est-morte_6055154_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/10/07/l-ecrivaine-ruth-kluger-survivante-de-la-shoah-est-morte_6055154_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/10/07/153/0/1703/847/644/322/60/0/587d317_977699067-000-app2001040231707.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ruth Klüger, auteur de ""Refus de témoigner"", le 18 mars 2001 au 21e salon du livre, porte de Versailles à Paris, où l\'Allemagne était l\'invitée d\'honneur.'}]","[{'scheme': 'urn:ebu', 'content': 'JOEL ROBINE / AFP'}]",JOEL ROBINE / AFP
"Eddie Van Halen, mort d’un « guitar hero »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Eddie Van Halen, mort d’un «\xa0guitar hero\xa0»'}","Wed, 07 Oct 2020 09:05:45 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=7, tm_hour=7, tm_min=5, tm_sec=45, tm_wday=2, tm_yday=281, tm_isdst=0)","Le fondateur du légendaire groupe de metal a succombé à un cancer, le mardi 6, à l’âge de 65 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le fondateur du légendaire groupe de metal a succombé à un cancer, le mardi 6, à l’âge de 65 ans.'}",https://www.lemonde.fr/disparitions/article/2020/10/07/eddie-van-halen-mort-d-un-guitar-hero_6055075_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/10/07/eddie-van-halen-mort-d-un-guitar-hero_6055075_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/10/07/eddie-van-halen-mort-d-un-guitar-hero_6055075_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/10/07/374/136/2253/1126/644/322/60/0/ebf15d0_126537977-vh-100-dalle-19288.JPG', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Eddie Van Halen en concert au Fabulous Forum de Los Angeles (Californie), le 7 octobre 1979.'}]","[{'scheme': 'urn:ebu', 'content': 'Kevin Estrada/MEDIA PUNCH/DALLE'}]",Kevin Estrada/MEDIA PUNCH/DALLE
"Le guitariste Eddie Van Halen, fondateur du groupe de hard rock Van Halen, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le guitariste Eddie Van Halen, fondateur du groupe de hard rock Van Halen, est mort'}","Tue, 06 Oct 2020 22:17:02 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=6, tm_hour=20, tm_min=17, tm_sec=2, tm_wday=1, tm_yday=280, tm_isdst=0)","Le musicien américano-néerlandais est mort mardi à l’âge de 65 ans après « un long combat » contre le cancer, a annoncé son fils.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le musicien américano-néerlandais est mort mardi à l’âge de 65\xa0ans après «\xa0un long combat\xa0» contre le cancer, a annoncé son fils.'}",https://www.lemonde.fr/disparitions/article/2020/10/06/le-guitariste-eddie-van-halen-fondateur-du-groupe-de-hard-rock-van-halen-est-mort_6055022_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/10/06/le-guitariste-eddie-van-halen-fondateur-du-groupe-de-hard-rock-van-halen-est-mort_6055022_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/10/06/le-guitariste-eddie-van-halen-fondateur-du-groupe-de-hard-rock-van-halen-est-mort_6055022_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/10/07/0/0/2463/1229/644/322/60/0/892df7d_210221221-252510.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le musicien américano-néerlandais\xa0Eddie Van Halen, en concert à\xa0East Rutherford (New Jersey), le 22 juin 2004.'}]","[{'scheme': 'urn:ebu', 'content': 'JOHN MUNSON / AP'}]",JOHN MUNSON / AP
"Pierre-Désiré Allaire, entraîneur et propriétaire hippique, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre-Désiré Allaire, entraîneur et propriétaire hippique, est mort'}","Tue, 06 Oct 2020 17:50:55 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=6, tm_hour=15, tm_min=50, tm_sec=55, tm_wday=1, tm_yday=280, tm_isdst=0)","Régnant en maître sur l’hippodrome de Vincennes dans les années 1960 et 1970, il a remporté de nombreux prix en France et à l’étranger. Il avait été condamné en 1978 dans le cadre d’un scandale de courses truquées. Il est mort le 4 octobre, à l’âge de 88 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Régnant en maître sur l’hippodrome de Vincennes dans les années 1960 et 1970, il a remporté de nombreux prix en France et à l’étranger. Il avait été condamné en 1978 dans le cadre d’un scandale de courses truquées. Il est mort le 4 octobre, à l’âge de 88\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/10/06/pierre-desire-allaire-entraineur-et-proprietaire-hippique-est-mort_6054993_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/10/06/pierre-desire-allaire-entraineur-et-proprietaire-hippique-est-mort_6054993_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/10/06/pierre-desire-allaire-entraineur-et-proprietaire-hippique-est-mort_6054993_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/10/06/1328/0/3456/1724/644/322/60/0/c009953_313772147-00117759-207-scoopdyga.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre-Désiré Allaire et l’étalon Django Riff, en 2017.'}]","[{'scheme': 'urn:ebu', 'content': 'Valentin Desbriel/Scoopdyga'}]",Valentin Desbriel/Scoopdyga
Mort de Juliette Gréco : le dernier hommage de Saint-Germain-des-Près,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Juliette Gréco : le dernier hommage de Saint-Germain-des-Près'}","Tue, 06 Oct 2020 05:39:53 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=6, tm_hour=3, tm_min=39, tm_sec=53, tm_wday=1, tm_yday=280, tm_isdst=0)","Bravant la pluie, anonymes et célébrités, dont Brigitte Macron et François Hollande, ont rendu lundi un dernier hommage à Juliette Gréco, lors de ses obsèques à Saint-Germain-des-Près.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Bravant la pluie, anonymes et célébrités, dont Brigitte Macron et François Hollande, ont rendu lundi un dernier hommage à Juliette Gréco, lors de ses obsèques à Saint-Germain-des-Près.'}",https://www.lemonde.fr/disparitions/article/2020/10/06/saint-germain-des-pres-dit-adieu-a-juliette-greco_6054884_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/10/06/saint-germain-des-pres-dit-adieu-a-juliette-greco_6054884_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/10/06/saint-germain-des-pres-dit-adieu-a-juliette-greco_6054884_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/10/05/456/0/5472/2736/644/322/60/0/de6ad2c_2ce8757787dd47e1962fa3d0b7086ae1-2ce8757787dd47e1962fa3d0b7086ae1-0.jpg', 'width': '644', 'height': '322'}]",,"[{'scheme': 'urn:ebu', 'content': 'Francois Mori / AP'}]",Francois Mori / AP
La mort du couturier japonais Kenzo Takada,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du couturier japonais Kenzo Takada'}","Mon, 05 Oct 2020 13:04:27 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=5, tm_hour=11, tm_min=4, tm_sec=27, tm_wday=0, tm_yday=279, tm_isdst=0)","Fasciné par Paris, capitale de la mode, il s’y installe en 1965 pour ne plus la quitter, y créant une mode fleurie, gaie, cosmopolite qui connaîtra un immense succès. Il est mort le 4 octobre, à l’âge de 81 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Fasciné par Paris, capitale de la mode, il s’y installe en\xa01965 pour ne plus la quitter, y créant une mode fleurie, gaie, cosmopolite qui connaîtra un immense succès. Il est mort le 4\xa0octobre, à l’âge de 81\xa0ans.'}",https://www.lemonde.fr/m-styles/article/2020/10/05/la-mort-du-couturier-japonais-kenzo-takada_6054815_4497319.html,True,https://www.lemonde.fr/m-styles/article/2020/10/05/la-mort-du-couturier-japonais-kenzo-takada_6054815_4497319.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/m-styles/article/2020/10/05/la-mort-du-couturier-japonais-kenzo-takada_6054815_4497319.html'}]","[{'url': 'https://img.lemde.fr/2020/10/04/128/83/3656/1828/644/322/60/0/4efe45b_620838111-leemage-rsu0257.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Kenzo Takada, en 1985.'}]","[{'scheme': 'urn:ebu', 'content': 'LAURENCE SUDRE / LEEMAGE'}]",LAURENCE SUDRE / LEEMAGE
Le créateur japonais Kenzo Takada est mort des suites du Covid-19,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le créateur japonais Kenzo Takada est mort des suites du Covid-19'}","Sun, 04 Oct 2020 17:12:07 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=4, tm_hour=15, tm_min=12, tm_sec=7, tm_wday=6, tm_yday=278, tm_isdst=0)","Premier styliste japonais à s’être imposé à Paris, où il a fait toute sa carrière et rendu célèbre son prénom, Kenzo Takada est mort dimanche à l’âge de 81 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Premier styliste japonais à s’être imposé à Paris, où il a fait toute sa carrière et rendu célèbre son prénom, Kenzo Takada est mort dimanche à l’âge de 81\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/10/04/le-createur-japonais-kenzo-takada-est-mort-des-suites-du-covid-19_6054722_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/10/04/le-createur-japonais-kenzo-takada-est-mort-des-suites-du-covid-19_6054722_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/10/04/le-createur-japonais-kenzo-takada-est-mort-des-suites-du-covid-19_6054722_3382.html'}]","[{'url': 'https://img.lemde.fr/2015/04/21/281/0/2600/1297/644/322/60/0/2da00cc_23744-n6814s.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Kenzo Takada, chez lui à Paris,\xa0le 24 mars 2009.'}]","[{'scheme': 'urn:ebu', 'content': 'GONZALO FUENTES / REUTERS'}]",GONZALO FUENTES / REUTERS
Le réalisateur serbe Goran Paskaljevic est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le réalisateur serbe Goran Paskaljevic est mort'}","Thu, 01 Oct 2020 17:48:26 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=1, tm_hour=15, tm_min=48, tm_sec=26, tm_wday=3, tm_yday=275, tm_isdst=0)","Distingué dans plusieurs festivals du monde entier, il aura donné de belles lettres de noblesse à la cinématographie yougoslave, puis serbe, avec des personnages de parias de la société. Exilé à Paris, il y est mort le 25 septembre, à l’âge de 73 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Distingué dans plusieurs festivals du monde entier, il aura donné de belles lettres de noblesse à la cinématographie yougoslave, puis serbe, avec des personnages de parias de la société. Exilé à Paris, il y est mort le 25\xa0septembre, à l’âge de 73\xa0ans.'}",https://www.lemonde.fr/culture/article/2020/10/01/le-realisateur-serbe-goran-paskaljevic-est-mort_6054408_3246.html,True,https://www.lemonde.fr/culture/article/2020/10/01/le-realisateur-serbe-goran-paskaljevic-est-mort_6054408_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2020/10/01/le-realisateur-serbe-goran-paskaljevic-est-mort_6054408_3246.html'}]","[{'url': 'https://img.lemde.fr/2020/10/01/1313/0/2010/1003/644/322/60/0/33e6764_685827973-063-51304708dw001-festival.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le réalisateur Goran Paskaljevic lors du 29e Festival international du film de Toronto, le 14 septembre 2004, à Toronto (Canada).'}]","[{'scheme': 'urn:ebu', 'content': 'DONALD WEBER/GETTY IMAGES/AFP'}]",DONALD WEBER/GETTY IMAGES/AFP
La mort du dessinateur argentin Quino,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du dessinateur argentin Quino'}","Thu, 01 Oct 2020 14:10:57 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=1, tm_hour=12, tm_min=10, tm_sec=57, tm_wday=3, tm_yday=275, tm_isdst=0)","Son personnage de Mafalda, petite fille précoce et impertinente interrogeant sans cesse le monde et la vie, a connu un succès planétaire. Collaborateur de nombreux journaux, il est mort le 30 septembre, à l’âge de 88 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Son personnage de Mafalda, petite fille précoce et impertinente interrogeant sans cesse le monde et la vie, a connu un succès planétaire. Collaborateur de nombreux journaux, il est mort le 30\xa0septembre, à l’âge de 88\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/10/01/la-mort-du-dessinateur-argentin-quino_6054382_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/10/01/la-mort-du-dessinateur-argentin-quino_6054382_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/10/01/la-mort-du-dessinateur-argentin-quino_6054382_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/30/205/0/2998/1499/644/322/60/0/8bb7e5d_5429404-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201007224911/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dessinateur Quino, au côté de son personnage Mafalda, réalisé ici par le sculpteur argentin\xa0Pablo Irrgang, le 30 septembre 2020, à Buenos Aires.'}]","[{'scheme': 'urn:ebu', 'content': 'ALEJANDRO PAGNI / AFP'}]",ALEJANDRO PAGNI / AFP
