title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"La mort d’Abdel Halim Khaddam, ancien vice-président syrien","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort d’Abdel Halim Khaddam, ancien vice-président syrien'}","Wed, 01 Apr 2020 18:12:34 +0200","time.struct_time(tm_year=2020, tm_mon=4, tm_mday=1, tm_hour=16, tm_min=12, tm_sec=34, tm_wday=2, tm_yday=92, tm_isdst=0)","Serviteur du pouvoir baassiste pendant plus de trente-cinq ans sous Hafez Al-Assad puis sous son fils Bachar, l’ancien vice-président syrien s’était ensuite exilé en France et avait rallié l’opposition à Damas. Il est mort le 31 mars, à l’âge de 87 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Serviteur du pouvoir baassiste pendant plus de trente-cinq ans sous Hafez Al-Assad puis sous son fils Bachar, l’ancien vice-président syrien s’était ensuite exilé en France et avait rallié l’opposition à Damas. Il est mort le 31\xa0mars, à l’âge de 87\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/04/01/la-mort-d-abdel-halim-khaddam-ancien-vice-president-syrien_6035216_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/04/01/la-mort-d-abdel-halim-khaddam-ancien-vice-president-syrien_6035216_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/04/01/la-mort-d-abdel-halim-khaddam-ancien-vice-president-syrien_6035216_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/03/31/303/0/3469/1734/644/322/60/0/fd4e1e1_THR01_SYRIA-KHADDAM-_0331_11.JPG', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien vice-president syrien Abdel-Halim Khaddam, à Bruxelles, en 2011.'}]","[{'scheme': 'urn:ebu', 'content': 'Thierry Roge / REUTERS'}]",Thierry Roge / REUTERS
"La mort de Daniel Davisse, ancien maire de Choisy-le-Roi","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Daniel Davisse, ancien maire de Choisy-le-Roi'}","Wed, 01 Apr 2020 17:13:45 +0200","time.struct_time(tm_year=2020, tm_mon=4, tm_mday=1, tm_hour=15, tm_min=13, tm_sec=45, tm_wday=2, tm_yday=92, tm_isdst=0)","Conseiller général communiste du département, il avait dirigé la commune du Val-de-Marne pendant dix-huit ans. Il est mort le 29 mars, emporté par le Covid-19, à l’âge de 81 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Conseiller général communiste du département, il avait dirigé la commune du Val-de-Marne pendant dix-huit ans. Il est mort le 29\xa0mars, emporté par le Covid-19, à l’âge de 81\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/04/01/la-mort-de-daniel-davisse-ancien-maire-de-choisy-le-roi_6035206_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/04/01/la-mort-de-daniel-davisse-ancien-maire-de-choisy-le-roi_6035206_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/04/01/la-mort-de-daniel-davisse-ancien-maire-de-choisy-le-roi_6035206_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/04/01/191/0/760/379/644/322/60/0/60f6023_sBC3EmsbL3ApZWKB2TI7X3_Y.jpg', 'width': '644', 'height': '322'}]",,"[{'scheme': 'urn:ebu', 'content': 'JWH / CC-BY-SA-3.0'}]",JWH / CC-BY-SA-3.0
"Ancien patron de l’Olympique de Marseille et homme aux multiples vies, Pape Diouf est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ancien patron de l’Olympique de Marseille et homme aux multiples vies, Pape Diouf est mort'}","Wed, 01 Apr 2020 10:09:17 +0200","time.struct_time(tm_year=2020, tm_mon=4, tm_mday=1, tm_hour=8, tm_min=9, tm_sec=17, tm_wday=2, tm_yday=92, tm_isdst=0)","Celui qui fut journaliste sportif, agent de joueurs, puis président de l’OM et candidat à la Mairie de Marseille était atteint du Covid-19. Il est décédé mardi 31 mars à Dakar, à l’âge de 68 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Celui qui fut journaliste sportif, agent de joueurs, puis président de l’OM et candidat à la Mairie de Marseille était atteint du Covid-19. Il est décédé mardi 31 mars à Dakar, à l’âge de 68\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/04/01/ancien-patron-de-l-olympique-de-marseille-et-homme-aux-multiples-vies-pape-diouf-est-mort_6035146_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/04/01/ancien-patron-de-l-olympique-de-marseille-et-homme-aux-multiples-vies-pape-diouf-est-mort_6035146_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/04/01/ancien-patron-de-l-olympique-de-marseille-et-homme-aux-multiples-vies-pape-diouf-est-mort_6035146_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/03/31/0/841/2985/1492/644/322/60/0/d9d47f9_5470641-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pape Diouf à Marseille, en février 2014.'}]","[{'scheme': 'urn:ebu', 'content': 'ANNE-CHRISTINE POUJOULAT/AFP'}]",ANNE-CHRISTINE POUJOULAT/AFP
"Pape Diouf, ancien président de l’OM, est mort du Covid-19","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pape Diouf, ancien président de l’OM, est mort du Covid-19'}","Tue, 31 Mar 2020 22:51:51 +0200","time.struct_time(tm_year=2020, tm_mon=3, tm_mday=31, tm_hour=20, tm_min=51, tm_sec=51, tm_wday=1, tm_yday=91, tm_isdst=0)","Hospitalisé à Dakar, où il était sous assistance respiratoire, Pape Diouf devait être rapatrié à Nice en avion sanitaire, mais son état s’est dégradé trop rapidement. Agé de 68 ans, il est une nouvelle victime de l’épidémie due au coronavirus.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hospitalisé à Dakar, où il était sous assistance respiratoire, Pape Diouf devait être rapatrié à Nice en avion sanitaire, mais son état s’est dégradé trop rapidement. Agé de 68\xa0ans, il est une nouvelle victime de l’épidémie due au coronavirus.'}",https://www.lemonde.fr/disparitions/article/2020/03/31/pape-diouf-ex-president-de-l-olympique-de-marseille-est-mort-du-covid-19_6035101_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/03/31/pape-diouf-ex-president-de-l-olympique-de-marseille-est-mort-du-covid-19_6035101_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/03/31/pape-diouf-ex-president-de-l-olympique-de-marseille-est-mort-du-covid-19_6035101_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/04/01/264/0/4928/2464/644/322/60/0/1dfc42e_b5TR0NAqFBAqLm4p6NsvpCTH.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pape Diouf, à Marseille, le 4 février 2014.'}]","[{'scheme': 'urn:ebu', 'content': 'ANNE-CHRISTINE POUJOULAT / AFP'}]",ANNE-CHRISTINE POUJOULAT / AFP
"Mort de Pierre Bénichou, ancien dirigeant de « L’Obs » et chroniqueur des « Grosses Têtes »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Pierre Bénichou, ancien dirigeant de «\xa0L’Obs\xa0» et chroniqueur des «\xa0Grosses Têtes\xa0»'}","Tue, 31 Mar 2020 14:38:45 +0200","time.struct_time(tm_year=2020, tm_mon=3, tm_mday=31, tm_hour=12, tm_min=38, tm_sec=45, tm_wday=1, tm_yday=91, tm_isdst=0)","Avant de se faire connaître du grand public aux « Grosses Têtes », sur RTL, le journaliste avait été rédacteur en chef du « Nouvel Obs ». Sa mort n’est pas liée au Covid-19.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Avant de se faire connaître du grand public aux «\xa0Grosses Têtes\xa0», sur RTL, le journaliste avait été rédacteur en chef du «\xa0Nouvel Obs\xa0». Sa mort n’est pas liée au Covid-19.'}",https://www.lemonde.fr/disparitions/article/2020/03/31/mort-de-pierre-benichou-ancien-dirigeant-de-l-obs-et-chroniqueur-des-grosses-tetes_6035051_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/03/31/mort-de-pierre-benichou-ancien-dirigeant-de-l-obs-et-chroniqueur-des-grosses-tetes_6035051_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/03/31/mort-de-pierre-benichou-ancien-dirigeant-de-l-obs-et-chroniqueur-des-grosses-tetes_6035051_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/03/31/704/0/4256/2128/644/322/60/0/4d119b1_5467974-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre Benichou, le 22 janvier 2008.'}]","[{'scheme': 'urn:ebu', 'content': 'MARTIN BUREAU / AFP'}]",MARTIN BUREAU / AFP
"Manolis Glezos, héros de la Résistance grecque, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Manolis Glezos, héros de la Résistance grecque, est mort'}","Tue, 31 Mar 2020 11:54:39 +0200","time.struct_time(tm_year=2020, tm_mon=3, tm_mday=31, tm_hour=9, tm_min=54, tm_sec=39, tm_wday=1, tm_yday=91, tm_isdst=0)","Celui qui avait décroché le drapeau nazi hissé sur l’Acropole en mai 1941 était une conscience de la gauche grecque. Il est mort lundi 30 mars, à Athènes, à l’âge de 97 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Celui qui avait décroché le drapeau nazi hissé sur l’Acropole en mai\xa01941 était une conscience de la gauche grecque. Il est mort lundi 30\xa0mars, à Athènes, à l’âge de 97\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/03/31/manolis-glezos-heros-de-la-resistance-grecque-est-mort_6035027_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/03/31/manolis-glezos-heros-de-la-resistance-grecque-est-mort_6035027_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/03/31/manolis-glezos-heros-de-la-resistance-grecque-est-mort_6035027_3382.html'}]","[{'url': 'https://img.lemde.fr/2015/02/24/291/0/3500/1750/644/322/60/0/3e5f4c8_19107-rr0lxy.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Manolis Glezos, en avril 2013 au Parlement grec.'}]","[{'scheme': 'urn:ebu', 'content': 'Alkis Konstantinidis / Reuters'}]",Alkis Konstantinidis / Reuters
"Mort du député du Vaucluse Jean-François Cesarini, une voix dissidente de LRM","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du député du Vaucluse Jean-François Cesarini, une voix dissidente de LRM'}","Mon, 30 Mar 2020 20:50:22 +0200","time.struct_time(tm_year=2020, tm_mon=3, tm_mday=30, tm_hour=18, tm_min=50, tm_sec=22, tm_wday=0, tm_yday=90, tm_isdst=0)","L’élu du Vaucluse luttait depuis 2017 contre un cancer. Il s’est éteint dimanche 29 mars, à l’âge de 49 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’élu du Vaucluse luttait depuis 2017 contre un cancer. Il s’est éteint dimanche 29\xa0mars, à l’âge de 49\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/03/30/mort-du-depute-du-vaucluse-jean-francois-cesarini-une-voix-dissidente-de-lrm_6034963_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/03/30/mort-du-depute-du-vaucluse-jean-francois-cesarini-une-voix-dissidente-de-lrm_6034963_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/03/30/mort-du-depute-du-vaucluse-jean-francois-cesarini-une-voix-dissidente-de-lrm_6034963_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/03/29/200/0/5436/2718/644/322/60/0/c8b2afc_4Jf2emSU69xZ0TbX-HgLOWcq.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-François Cesarini, à l’Assemblée nationale à Paris, le 15 janvier 2020.'}]","[{'scheme': 'urn:ebu', 'content': 'ALAIN JOCARD / AFP'}]",ALAIN JOCARD / AFP
"Ancien chroniqueur religieux au « Monde », Henri Tincq est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ancien chroniqueur religieux au «\xa0Monde\xa0», Henri Tincq est mort'}","Mon, 30 Mar 2020 18:45:41 +0200","time.struct_time(tm_year=2020, tm_mon=3, tm_mday=30, tm_hour=16, tm_min=45, tm_sec=41, tm_wday=0, tm_yday=90, tm_isdst=0)","Spécialiste des religions, particulièrement du catholicisme, il a commencé sa carrière à « La Croix » avant de rejoindre le quotidien du soir où il écrira pendant vingt-trois ans. Travailleur acharné, il était l’auteur d’une quinzaine d’ouvrages. Emporté par le Covid-19, il est mort le 29 mars, à 74 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Spécialiste des religions, particulièrement du catholicisme, il a commencé sa carrière à «\xa0La Croix\xa0» avant de rejoindre le quotidien du soir où il écrira pendant vingt-trois ans. Travailleur acharné, il était l’auteur d’une quinzaine d’ouvrages. Emporté par le Covid-19, il est mort le 29 mars, à 74\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/03/30/ancien-chroniqueur-religieux-au-monde-henri-tincq-est-mort_6034949_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/03/30/ancien-chroniqueur-religieux-au-monde-henri-tincq-est-mort_6034949_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/03/30/ancien-chroniqueur-religieux-au-monde-henri-tincq-est-mort_6034949_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/03/30/1103/0/2587/1293/644/322/60/0/d23ba2e_83SoKvT5zP67Uq_D6Keg4H7G.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Henri Tincq en 2012 à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'Lea Crespi / Pasco'}]",Lea Crespi / Pasco
Le médiéviste Francis Rapp est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le médiéviste Francis Rapp est mort'}","Mon, 30 Mar 2020 16:42:40 +0200","time.struct_time(tm_year=2020, tm_mon=3, tm_mday=30, tm_hour=14, tm_min=42, tm_sec=40, tm_wday=0, tm_yday=90, tm_isdst=0)","Grand spécialiste du Moyen Age, de l’histoire de l’Alsace et de la vie religieuse, l’historien, très attaché à sa patrie alsacienne, est mort le 29 mars, à l’âge de 93 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Grand spécialiste du Moyen Age, de l’histoire de l’Alsace et de la vie religieuse, l’historien, très attaché à sa patrie alsacienne, est mort le 29\xa0mars, à l’âge de 93\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/03/30/le-medieviste-francis-rapp-est-mort_6034926_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/03/30/le-medieviste-francis-rapp-est-mort_6034926_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/03/30/le-medieviste-francis-rapp-est-mort_6034926_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/03/30/1253/0/3525/1759/644/322/60/0/59da1fd_KnHoCAMh1j7h3BG95fwTSYLg.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Francis Rapp, à Strasbourg, en 2014.'}]","[{'scheme': 'urn:ebu', 'content': 'Claude TRUONG-NGOC'}]",Claude TRUONG-NGOC
"La mort de Krzysztof Penderecki, musicien aux aspirations contraires","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Krzysztof Penderecki, musicien aux aspirations contraires'}","Mon, 30 Mar 2020 15:48:08 +0200","time.struct_time(tm_year=2020, tm_mon=3, tm_mday=30, tm_hour=13, tm_min=48, tm_sec=8, tm_wday=0, tm_yday=90, tm_isdst=0)","Le compositeur polonais a contribué à l’avant-garde des années 1960 avant de s’orienter vers des productions monumentales et sacrées et d’écrire de spectaculaires partitions pour le cinéma. Il est mort le 29 mars, à l’âge de 86 ans","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le compositeur polonais a contribué à l’avant-garde des années 1960 avant de s’orienter vers des productions monumentales et sacrées et d’écrire de spectaculaires partitions pour le cinéma. Il est mort le 29\xa0mars, à l’âge de 86\xa0ans'}",https://www.lemonde.fr/disparitions/article/2020/03/30/les-aspirations-contraires-de-krzysztof-penderecki_6034918_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/03/30/les-aspirations-contraires-de-krzysztof-penderecki_6034918_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/03/30/les-aspirations-contraires-de-krzysztof-penderecki_6034918_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/03/29/58/0/3500/1750/644/322/60/0/4ea43e1_JER05_POLAND-MUSIC-PENDERECKI_0329_11.JPG', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200403040914/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Krzysztof Penderecki à la tête de l’Orchestre philharmonique d’Israël, à Tel Aviv, le 12 février 2014.'}]","[{'scheme': 'urn:ebu', 'content': ""FINBARR O'REILLY/REUTERS""}]",FINBARR O'REILLY/REUTERS
