title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"La mort de Jean-Louis Comolli, critique de cinéma et réalisateur","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Jean-Louis Comolli, critique de cinéma et réalisateur'}","Fri, 20 May 2022 19:59:54 +0200","time.struct_time(tm_year=2022, tm_mon=5, tm_mday=20, tm_hour=17, tm_min=59, tm_sec=54, tm_wday=4, tm_yday=140, tm_isdst=0)","Après avoir dirigé la rédaction des « Cahiers du cinéma », il avait tourné plusieurs films et documentaires, dont une série sur Marseille. Essayiste et théoricien, il est décédé le 19 mai, à l’âge de 80 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Après avoir dirigé la rédaction des «\xa0Cahiers du cinéma\xa0», il avait tourné plusieurs films et documentaires, dont une série sur Marseille. Essayiste et théoricien, il est décédé le 19\xa0mai, à l’âge de 80\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/05/20/la-mort-de-jean-louis-comolli-critique-de-cinema-et-realisateur_6127042_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/05/20/la-mort-de-jean-louis-comolli-critique-de-cinema-et-realisateur_6127042_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/05/20/la-mort-de-jean-louis-comolli-critique-de-cinema-et-realisateur_6127042_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/05/20/198/0/998/499/644/322/60/0/2d49c12_1653067881581-comolli-porte-bd-998x1024.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Louis Comolli.'}]","[{'scheme': 'urn:ebu', 'content': 'JEAN-LOUIS PORTE'}]",JEAN-LOUIS PORTE
"Mort de Vangelis, sorcier des synthés","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Vangelis, sorcier des synthés'}","Fri, 20 May 2022 02:06:51 +0200","time.struct_time(tm_year=2022, tm_mon=5, tm_mday=20, tm_hour=0, tm_min=6, tm_sec=51, tm_wday=4, tm_yday=140, tm_isdst=0)","Evangelos Odysseas Papathanassiou, surnommé « Vangelis », avait signé les bandes originales de « Blade Runner », « 1492. Christophe Colomb » ou encore des « Chariots de feu », pour lequel il avait reçu un Oscar. Le compositeur grec est mort le 17 mai, à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Evangelos Odysseas Papathanassiou, surnommé «\xa0Vangelis\xa0», avait signé les bandes originales de «\xa0Blade Runner\xa0», «\xa01492. Christophe Colomb\xa0» ou encore des «\xa0Chariots de feu\xa0», pour lequel il avait reçu un Oscar. Le compositeur grec est mort le 17\xa0mai, à l’âge de 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/05/20/mort-de-vangelis-sorcier-des-synthes_6126886_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/05/20/mort-de-vangelis-sorcier-des-synthes_6126886_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/05/20/mort-de-vangelis-sorcier-des-synthes_6126886_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/05/21/0/0/5135/2567/644/322/60/0/3ecfe90_1653125660854-gettyimages-85509313.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Evangelos Odysseas Papathanassiou, surnommé «\xa0Vangelis\xa0», dans les années 1970.'}]","[{'scheme': 'urn:ebu', 'content': 'GEMS/REDFERNS/GETTY IMAGES'}]",GEMS/REDFERNS/GETTY IMAGES
"Vangelis, compositeur des bandes originales de « Blade Runner » et des « Chariots de feu », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Vangelis, compositeur des bandes originales de «\xa0Blade Runner\xa0» et des «\xa0Chariots de feu\xa0», est mort'}","Thu, 19 May 2022 19:37:36 +0200","time.struct_time(tm_year=2022, tm_mon=5, tm_mday=19, tm_hour=17, tm_min=37, tm_sec=36, tm_wday=3, tm_yday=139, tm_isdst=0)","Le compositeur grec s’est éteint, jeudi soir, à 79 ans. Considéré comme l’un des pionniers de la musique électronique, il était passé avec aisance du rock psychédélique et du synthé à la musique ethnique et au jazz.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le compositeur grec s’est éteint, jeudi soir, à 79\xa0ans. Considéré comme l’un des pionniers de la musique électronique, il était passé avec aisance du rock psychédélique et du synthé à la musique ethnique et au jazz.'}",https://www.lemonde.fr/disparitions/article/2022/05/19/vangelis-compositeur-des-bandes-originales-de-blade-runner-et-des-chariots-de-feu-est-mort_6126857_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/05/19/vangelis-compositeur-des-bandes-originales-de-blade-runner-et-des-chariots-de-feu-est-mort_6126857_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/05/19/vangelis-compositeur-des-bandes-originales-de-blade-runner-et-des-chariots-de-feu-est-mort_6126857_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/05/19/3408/0/5283/2641/644/322/60/0/aab91cc_1652980740692-000-32ah8uu.jpg', 'width': '644', 'height': '322'}]",,"[{'scheme': 'urn:ebu', 'content': 'GEORGES BENDRIHEM / AFP'}]",GEORGES BENDRIHEM / AFP
Elle était la « figure tutélaire pour toutes les victimes d’attentats » : Françoise Rudetzki est morte,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Elle était la «\xa0figure tutélaire pour toutes les victimes d’attentats\xa0»\xa0: Françoise Rudetzki est morte'}","Thu, 19 May 2022 12:38:08 +0200","time.struct_time(tm_year=2022, tm_mon=5, tm_mday=19, tm_hour=10, tm_min=38, tm_sec=8, tm_wday=3, tm_yday=139, tm_isdst=0)","Blessée grièvement en 1983 dans un attentat à Paris, elle avait fondé l’association SOS Attentats et obtenu le droit pour les victimes de se porter partie civile et d’être indemnisées. Militante infatigable, elle est décédée le 17 mai, à l’âge de 73 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Blessée grièvement en\xa01983 dans un attentat à Paris, elle avait fondé l’association SOS\xa0Attentats et obtenu le droit pour les victimes de se porter partie civile et d’être indemnisées. Militante infatigable, elle est décédée le 17\xa0mai, à l’âge de 73\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/05/19/elle-etait-la-figure-tutelaire-pour-toutes-les-victimes-d-attentats-francoise-rudetzki-est-morte_6126798_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/05/19/elle-etait-la-figure-tutelaire-pour-toutes-les-victimes-d-attentats-francoise-rudetzki-est-morte_6126798_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/05/19/elle-etait-la-figure-tutelaire-pour-toutes-les-victimes-d-attentats-francoise-rudetzki-est-morte_6126798_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/05/18/62/0/2221/1110/644/322/60/0/1386b85_5215987-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Françoise Rudetzki, à Paris, en février 2011.'}]","[{'scheme': 'urn:ebu', 'content': 'LIONEL BONAVENTURE / AFP'}]",LIONEL BONAVENTURE / AFP
"Mort de Françoise Rudetzki, juriste et inlassable porte-parole des victimes d’attentats","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Françoise Rudetzki, juriste et inlassable porte-parole des\xa0victimes d’attentats'}","Wed, 18 May 2022 18:00:43 +0200","time.struct_time(tm_year=2022, tm_mon=5, tm_mday=18, tm_hour=16, tm_min=0, tm_sec=43, tm_wday=2, tm_yday=138, tm_isdst=0)","Grièvement blessée lors de l’attentat du Grand Véfour en 1983, elle avait créé SOS Attentats, première association française de défense des victimes d’acte de terrorisme.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Grièvement blessée lors de l’attentat du Grand Véfour en 1983, elle avait créé SOS\xa0Attentats, première association française de défense des victimes d’acte de terrorisme.'}",https://www.lemonde.fr/disparitions/article/2022/05/18/mort-de-francoise-rudetzki-juriste-et-inlassable-porte-parole-des-victimes-d-attentats_6126685_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/05/18/mort-de-francoise-rudetzki-juriste-et-inlassable-porte-parole-des-victimes-d-attentats_6126685_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/05/18/mort-de-francoise-rudetzki-juriste-et-inlassable-porte-parole-des-victimes-d-attentats_6126685_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/05/18/368/0/4252/2126/644/322/60/0/823b121_5215988-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Francoise Rudetzki, le 18 février 2011, à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'LIONEL BONAVENTURE / AFP'}]",LIONEL BONAVENTURE / AFP
"La mort de Bernard Bigot, directeur du projet de réacteur nucléaire ITER","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Bernard Bigot, directeur du projet de réacteur nucléaire ITER'}","Tue, 17 May 2022 12:10:57 +0200","time.struct_time(tm_year=2022, tm_mon=5, tm_mday=17, tm_hour=10, tm_min=10, tm_sec=57, tm_wday=1, tm_yday=137, tm_isdst=0)","Le physico-chimiste, grand commis de l’Etat, au service de l’énergie atomique, avait été appelé en 2015 à la direction d’ITER, réacteur à fusion nucléaire expérimental international. Il est décédé le 14 mai, à l’âge de 72 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le physico-chimiste, grand commis de l’Etat, au service de l’énergie atomique, avait été appelé en\xa02015 à la direction d’ITER, réacteur à fusion nucléaire expérimental international. Il est décédé le 14\xa0mai, à l’âge de 72\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/05/17/la-mort-de-bernard-bigot-directeur-du-projet-de-reacteur-nucleaire-iter_6126490_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/05/17/la-mort-de-bernard-bigot-directeur-du-projet-de-reacteur-nucleaire-iter_6126490_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/05/17/la-mort-de-bernard-bigot-directeur-du-projet-de-reacteur-nucleaire-iter_6126490_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/05/14/265/0/5000/2500/644/322/60/0/32c715c_5178282-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Bernard Bigot, directeur général du projet ITER, en juillet 2020 à Saint-Paul-lez-Durance (Bouches-du-Rhône).'}]","[{'scheme': 'urn:ebu', 'content': 'CLEMENT MAHOUDEAU / AFP'}]",CLEMENT MAHOUDEAU / AFP
L’écrivain Christian Giudicelli est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain Christian Giudicelli est mort'}","Mon, 16 May 2022 17:11:06 +0200","time.struct_time(tm_year=2022, tm_mon=5, tm_mday=16, tm_hour=15, tm_min=11, tm_sec=6, tm_wday=0, tm_yday=136, tm_isdst=0)","Romancier, dramaturge, critique et éditeur, il avait été distingué par le prix Renaudot, en 1986, pour « Station balnéaire ». En 2020, il s’était retrouvé au cœur de l’enquête visant Gabriel Matzneff, accusé de viols sur mineurs. Il est décédé le 14 mai, à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Romancier, dramaturge, critique et éditeur, il avait été distingué par le prix Renaudot, en\xa01986, pour «\xa0Station balnéaire\xa0». En\xa02020, il s’était retrouvé au cœur de l’enquête visant Gabriel Matzneff, accusé de viols sur mineurs. Il est décédé le 14\xa0mai, à l’âge de 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/05/16/l-ecrivain-christian-giudicelli-est-mort_6126360_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/05/16/l-ecrivain-christian-giudicelli-est-mort_6126360_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/05/16/l-ecrivain-christian-giudicelli-est-mort_6126360_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/05/16/1224/0/2370/1185/644/322/60/0/68e1705_1652708481427-opaleplus-opale17228-28.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Christian Giudicelli, le 1er janvier 2004.'}]","[{'scheme': 'urn:ebu', 'content': 'John Foley/OPALE'}]",John Foley/OPALE
La mort de l’écrivain néerlandais Jeroen Brouwers,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’écrivain néerlandais Jeroen Brouwers'}","Sun, 15 May 2022 18:21:31 +0200","time.struct_time(tm_year=2022, tm_mon=5, tm_mday=15, tm_hour=16, tm_min=21, tm_sec=31, tm_wday=6, tm_yday=135, tm_isdst=0)","Le romancier, sombre et mélancolique, a produit une œuvre marquée par son obsession de la mort. Il est décédé le 11 mai, à l’âge de 82 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le romancier, sombre et mélancolique, a produit une œuvre marquée par son obsession de la mort. Il est décédé le 11\xa0mai, à l’âge de 82\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/05/15/la-mort-de-l-ecrivain-neerlandais-jeroen-brouwers_6126233_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/05/15/la-mort-de-l-ecrivain-neerlandais-jeroen-brouwers_6126233_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/05/15/la-mort-de-l-ecrivain-neerlandais-jeroen-brouwers_6126233_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/05/15/128/0/1536/768/644/322/60/0/107bf4a_1652627007403-gettyimages-852325460.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le romancier néerlandais Jeroen Brouwers, à Paris, en 1995.'}]","[{'scheme': 'urn:ebu', 'content': 'Sophie Bassouls / Sygma via Getty Images'}]",Sophie Bassouls / Sygma via Getty Images
"La cantatrice espagnole Teresa Berganza, inoubliable « Carmen », est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La cantatrice espagnole Teresa Berganza, inoubliable «\xa0Carmen\xa0», est morte'}","Fri, 13 May 2022 19:30:43 +0200","time.struct_time(tm_year=2022, tm_mon=5, tm_mday=13, tm_hour=17, tm_min=30, tm_sec=43, tm_wday=4, tm_yday=133, tm_isdst=0)","Idéale dans Mozart et Rossini, la grande cantatrice s’est éteinte le 13 mai, à l’âge de 89 ans, dans sa ville natale de Madrid.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Idéale dans Mozart et Rossini, la grande cantatrice s’est éteinte le 13\xa0mai, à l’âge de 89\xa0ans, dans sa ville natale de Madrid.'}",https://www.lemonde.fr/disparitions/article/2022/05/13/la-cantatrice-espagnole-teresa-berganza-inoubliable-carmen-est-morte_6126030_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/05/13/la-cantatrice-espagnole-teresa-berganza-inoubliable-carmen-est-morte_6126030_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/05/13/la-cantatrice-espagnole-teresa-berganza-inoubliable-carmen-est-morte_6126030_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/05/13/267/0/3744/1872/644/322/60/0/7468487_5171078-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mezzo-soprano espagnole Teresa Berganza, en février 1975.'}]","[{'scheme': 'urn:ebu', 'content': 'LEHTIKUVA / AFP'}]",LEHTIKUVA / AFP
"La mort d’Alain Faujas, ancien journaliste au « Monde »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort d’Alain Faujas, ancien journaliste au «\xa0Monde\xa0»'}","Fri, 13 May 2022 17:18:38 +0200","time.struct_time(tm_year=2022, tm_mon=5, tm_mday=13, tm_hour=15, tm_min=18, tm_sec=38, tm_wday=4, tm_yday=133, tm_isdst=0)","Rédacteur pendant quarante-cinq ans au quotidien du soir, il y avait plus particulièrement suivi les dossiers économiques. Engagé au Syndicat national des journalistes, auteur de plusieurs livres, il est décédé le 11 mai, à l’âge de 76 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Rédacteur pendant quarante-cinq ans au quotidien du soir, il y avait plus particulièrement suivi les dossiers économiques. Engagé au Syndicat national des journalistes, auteur de plusieurs livres, il est décédé le 11\xa0mai, à l’âge de 76\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/05/13/la-mort-d-alain-faujas-ancien-journaliste-au-monde_6126010_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/05/13/la-mort-d-alain-faujas-ancien-journaliste-au-monde_6126010_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/05/13/la-mort-d-alain-faujas-ancien-journaliste-au-monde_6126010_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/05/13/0/0/2848/1424/644/322/60/0/53ed94a_1652449062947-faujas-alain-economie-20131129-114234-1-1.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220522001931/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Alain Faujas, à  Paris, le 18 février 2014.'}]","[{'scheme': 'urn:ebu', 'content': 'LE MONDE'}]",LE MONDE
