links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2018/05/23/philip-roth-en-cinq-livres-incontournables_5303368_3246.html'}, {'type': 'image/jpeg', 'length': '64189', 'href': 'https://s1.lemde.fr/image/2018/05/23/644x322/5303370_3_1faf_philip-roth-en-juillet-2003_f8a27a430c2c7757b83d3ee876350c3c.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/culture/article/2018/05/23/philip-roth-en-cinq-livres-incontournables_5303368_3246.html,Mort de Philip Roth : les cinq livres incontournables du romancier,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Philip Roth\xa0: les cinq livres incontournables du romancier'}","Cinq romans de l’auteur américain, né en 1933, pour entrer dans un monde où cohabitent ironie féroce et puissant sens du tragique.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cinq romans de l’auteur américain, né en\xa01933, pour entrer dans un monde où cohabitent ironie féroce et puissant sens du tragique.'}","Wed, 23 May 2018 14:40:27 +0200","time.struct_time(tm_year=2018, tm_mon=5, tm_mday=23, tm_hour=12, tm_min=40, tm_sec=27, tm_wday=2, tm_yday=143, tm_isdst=0)",https://www.lemonde.fr/tiny/5303368/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/05/23/marc-weitzmann-philip-roth-une-identite-en-perpetuelle-reinvention_5303147_3382.html'}, {'type': 'image/jpeg', 'length': '45766', 'href': 'https://s1.lemde.fr/image/2018/05/23/644x322/5303145_3_d0b5_philip-roth-a-new-york-en-septembre-2010_356d64780ae69c20f209c3129d589c7e.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/05/23/marc-weitzmann-philip-roth-une-identite-en-perpetuelle-reinvention_5303147_3382.html,"Marc Weitzmann : « Philip Roth, une identité en perpétuelle réinvention »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Marc Weitzmann : «\xa0Philip Roth, une identité en perpétuelle réinvention\xa0»'}","L’écrivain français voit dans l’œuvre de l’Américain, mort le 22 mai, «  un contrepoison de l’époque  ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain français voit dans l’œuvre de l’Américain, mort le 22 mai, « \u200aun contrepoison de l’époque \u200a».'}","Wed, 23 May 2018 10:37:23 +0200","time.struct_time(tm_year=2018, tm_mon=5, tm_mday=23, tm_hour=8, tm_min=37, tm_sec=23, tm_wday=2, tm_yday=143, tm_isdst=0)",https://www.lemonde.fr/tiny/5303147/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/05/23/alain-finkielkraut-grace-au-roman-philip-roth-s-elevait-au-dessus-de-ses-propres-engagements_5303130_3382.html'}, {'type': 'image/jpeg', 'length': '45514', 'href': 'https://s1.lemde.fr/image/2018/05/23/644x322/5303151_3_0615_file-photo-author-philip-roth-poses-in-new_39844a6c817562d98f04ee7f58b268c6.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/05/23/alain-finkielkraut-grace-au-roman-philip-roth-s-elevait-au-dessus-de-ses-propres-engagements_5303130_3382.html,"Alain Finkielkraut  :  « Grâce au roman, Philip Roth s’élevait au-dessus de ses propres engagements »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Alain Finkielkraut\u200a : \u200a«\u200aGrâce au roman, Philip Roth s’élevait au-dessus de ses propres engagements\u200a»'}","Dans un entretien au « Monde », le philosophe français rend hommage à l’auteur américain, qu’il a bien connu.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dans un entretien au «\xa0Monde\xa0», le philosophe français rend hommage à l’auteur américain, qu’il a bien connu.'}","Wed, 23 May 2018 10:21:46 +0200","time.struct_time(tm_year=2018, tm_mon=5, tm_mday=23, tm_hour=8, tm_min=21, tm_sec=46, tm_wday=2, tm_yday=143, tm_isdst=0)",https://www.lemonde.fr/tiny/5303130/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/05/23/l-ecrivain-americain-philip-roth-est-mort-a-l-age-de-85-ans_5302998_3382.html'}, {'type': 'image/jpeg', 'length': '30592', 'href': 'https://s1.lemde.fr/image/2018/05/23/644x322/5302997_3_de73_philip-roth-a-new-york-en-2010_d22fe64e64d11f04f12703b351cd8e3b.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/05/23/l-ecrivain-americain-philip-roth-est-mort-a-l-age-de-85-ans_5302998_3382.html,L’écrivain américain Philip Roth est mort à l’âge de 85 ans,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain américain Philip Roth est mort à l’âge de 85\xa0ans'}","L’auteur de « Portnoy et son complexe » et de « Pastorale américaine » avait été régulièrement pressenti pour le Nobel, sans jamais l’obtenir.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’auteur de «\xa0Portnoy et son complexe\xa0» et de «\xa0Pastorale américaine\xa0» avait été régulièrement pressenti pour le Nobel, sans jamais l’obtenir.'}","Wed, 23 May 2018 05:54:02 +0200","time.struct_time(tm_year=2018, tm_mon=5, tm_mday=23, tm_hour=3, tm_min=54, tm_sec=2, tm_wday=2, tm_yday=143, tm_isdst=0)",https://www.lemonde.fr/tiny/5302998/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/05/22/robert-indiana-l-un-des-peres-du-pop-art-est-mort_5302850_3382.html'}, {'type': 'image/jpeg', 'length': '33684', 'href': 'https://s1.lemde.fr/image/2018/05/22/644x322/5302848_3_3f51_robert-indiana-en-2009-dans-son-atelier-a_8eac39ad687614bb24d3253f5ba73efa.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/05/22/robert-indiana-l-un-des-peres-du-pop-art-est-mort_5302850_3382.html,"Robert Indiana, l’un des pères du pop art, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Robert Indiana, l’un des pères du pop art, est mort'}","Contemporain d’Andy Warhol et de Roy Lichtenstein, l’artiste américain laisse une œuvre plus complexe et variée que ne le laisse penser « Love », sa création mondialement connue.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Contemporain d’Andy Warhol et de Roy Lichtenstein, l’artiste américain laisse une œuvre plus complexe et variée que ne le laisse penser «\xa0Love\xa0», sa création mondialement connue.'}","Tue, 22 May 2018 16:18:26 +0200","time.struct_time(tm_year=2018, tm_mon=5, tm_mday=22, tm_hour=14, tm_min=18, tm_sec=26, tm_wday=1, tm_yday=142, tm_isdst=0)",https://www.lemonde.fr/tiny/5302850/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/05/22/la-mort-du-president-de-lg-koo-bon-moo_5302791_3382.html'}, {'type': 'image/jpeg', 'length': '38856', 'href': 'https://s1.lemde.fr/image/2018/05/22/644x322/5302789_3_4d55_funerailles-de-koo-bon-moo-le-22-mai-a-seoul_be2b00b5301a7e52453b9615ecf93f9c.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/05/22/la-mort-du-president-de-lg-koo-bon-moo_5302791_3382.html,La mort du président de LG Koo Bon-moo,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du président de LG Koo Bon-moo'}","Le patron du quatrième conglomérat sud-coréen est mort, dimanche 20 mai, à Séoul, à l’âge de 73 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le patron du quatrième conglomérat sud-coréen est mort, dimanche 20\xa0mai, à Séoul, à l’âge de 73\xa0ans.'}","Tue, 22 May 2018 14:52:08 +0200","time.struct_time(tm_year=2018, tm_mon=5, tm_mday=22, tm_hour=12, tm_min=52, tm_sec=8, tm_wday=1, tm_yday=142, tm_isdst=0)",https://www.lemonde.fr/tiny/5302791/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/05/22/l-historien-anglo-americain-bernard-lewis-est-mort_5302585_3382.html'}, {'type': 'image/jpeg', 'length': '29770', 'href': 'https://s1.lemde.fr/image/2018/05/22/644x322/5302584_3_3f06_bernard-lewis-le-1er-decembre-2000_7d81e6f874279a9e21b307240ee7829d.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/05/22/l-historien-anglo-americain-bernard-lewis-est-mort_5302585_3382.html,L’historien anglo-américain Bernard Lewis est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’historien anglo-américain Bernard Lewis est mort'}","Spécialiste du monde musulman, l’auteur de « Que s’est-il passé? L’Islam, l’Occident et la modernité » s’est éteint samedi 19 mai, à 101 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Spécialiste du monde musulman, l’auteur de «\xa0Que s’est-il passé? L’Islam, l’Occident et la modernité\xa0» s’est éteint samedi 19 mai, à 101 ans.'}","Tue, 22 May 2018 09:16:39 +0200","time.struct_time(tm_year=2018, tm_mon=5, tm_mday=22, tm_hour=7, tm_min=16, tm_sec=39, tm_wday=1, tm_yday=142, tm_isdst=0)",https://www.lemonde.fr/tiny/5302585/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/afrique/article/2018/05/21/maya-jribi-une-icone-tunisienne_5302418_3212.html'}, {'type': 'image/jpeg', 'length': '34604', 'href': 'https://s1.lemde.fr/image/2018/05/21/644x322/5302417_3_2b8d_maya-jribi-a-l-assemblee-nationale-con_61b37bba39e7cd40e3688bebbf1fb484.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/afrique/article/2018/05/21/maya-jribi-une-icone-tunisienne_5302418_3212.html,"Mort de Maya Jribi, une icône tunisienne","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Maya Jribi, une icône tunisienne'}","Inlassable combattante pour la démocratie et les droits des femmes, Maya Jribi est décédée samedi 19 mai à l’âge de 58 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Inlassable combattante pour la démocratie et les droits des femmes, Maya Jribi est décédée samedi 19\xa0mai à l’âge de 58 ans.'}","Mon, 21 May 2018 17:21:43 +0200","time.struct_time(tm_year=2018, tm_mon=5, tm_mday=21, tm_hour=15, tm_min=21, tm_sec=43, tm_wday=0, tm_yday=141, tm_isdst=0)",https://www.lemonde.fr/tiny/5302418/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/05/21/mort-de-richard-pipes-historien-fossoyeur-du-sovietisme_5302358_3382.html'}, {'type': 'image/jpeg', 'length': '37635', 'href': 'https://s1.lemde.fr/image/2018/05/21/644x322/5302357_3_48d5_richard-pipes-le-1er-mai-1991-a-cambridge_94338dcb1aee60990b32f78c00dfbfc4.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/05/21/mort-de-richard-pipes-historien-fossoyeur-du-sovietisme_5302358_3382.html,"Mort de Richard Pipes, historien fossoyeur du soviétisme","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Richard Pipes, historien fossoyeur du soviétisme'}","Historien de l’Union soviétique et ancien conseiller du président républicain Ronald Reagan, Richard Pipes est mort, jeudi 17 mai, à l’âge de 94 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Historien de l’Union soviétique et ancien conseiller du président républicain Ronald Reagan, Richard Pipes est mort, jeudi 17\xa0mai, à l’âge de 94 ans.'}","Mon, 21 May 2018 15:20:13 +0200","time.struct_time(tm_year=2018, tm_mon=5, tm_mday=21, tm_hour=13, tm_min=20, tm_sec=13, tm_wday=0, tm_yday=141, tm_isdst=0)",https://www.lemonde.fr/tiny/5302358/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/05/19/mort-de-nicole-fontaine-ancienne-presidente-du-parlement-europeen_5301605_3382.html'}, {'type': 'image/jpeg', 'length': '39635', 'href': 'https://s1.lemde.fr/image/2018/05/19/644x322/5301603_3_144f_nicole-fontaine-en-2003_3b208a3e6f195f914dd0bbdb49f13c48.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/05/19/mort-de-nicole-fontaine-ancienne-presidente-du-parlement-europeen_5301605_3382.html,"Mort de Nicole Fontaine, ancienne présidente du Parlement européen","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Nicole Fontaine, ancienne présidente du Parlement européen'}","Seconde femme après Simone Veil à avoir accédé au poste de présidente du Parlement européen, l’ex-ministre de l’industrie Nicole Fontaine est morte jeudi 17 mai, à 76 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180523145857/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Seconde femme après Simone Veil à avoir accédé au poste de présidente du Parlement européen, l’ex-ministre de l’industrie Nicole Fontaine est morte jeudi 17 mai, à 76 ans.'}","Sat, 19 May 2018 11:20:14 +0200","time.struct_time(tm_year=2018, tm_mon=5, tm_mday=19, tm_hour=9, tm_min=20, tm_sec=14, tm_wday=5, tm_yday=139, tm_isdst=0)",https://www.lemonde.fr/tiny/5301605/,False
