links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/afrique/article/2015/08/19/doudou-n-diaye-rose-le-tambour-major-de-la-musique-senegalaise-est-mort_4730420_3212.html'}, {'type': 'image/jpeg', 'length': '41969', 'href': 'http://s1.lemde.fr/image/2015/08/19/644x322/4730419_3_547b_le-percussionniste-senegalais-doudou-n-diaye-r_901b9ed9d246b7c6eaedc7c2d8fc434c.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/afrique/article/2015/08/19/doudou-n-diaye-rose-le-tambour-major-de-la-musique-senegalaise-est-mort_4730420_3212.html,"Doudou N’diaye Rose, le « tambour-major » de la musique sénégalaise, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Doudou N’diaye Rose, le «\xa0tambour-major\xa0» de la musique sénégalaise, est mort'}","« Trésor humain vivant » pour l’Unesco, il s’est éteint le 19 août à Dakar, à 85 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': '« Trésor humain vivant\xa0» pour l’Unesco, il s’est éteint le 19 août à Dakar, à 85 ans.'}","Wed, 19 Aug 2015 20:38:47 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=19, tm_hour=18, tm_min=38, tm_sec=47, tm_wday=2, tm_yday=231, tm_isdst=0)",http://www.lemonde.fr/tiny/4730420/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/08/16/julian-bond-figure-du-combat-des-afro-americains-est-mort_4726939_3382.html'}, {'type': 'image/jpeg', 'length': '37753', 'href': 'http://s2.lemde.fr/image/2015/08/16/644x322/4727045_3_e7d1_julian-bond-en-octobre-2006_81da8805ab9f0c7759f19fe308ef867a.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/08/16/julian-bond-figure-du-combat-des-afro-americains-est-mort_4726939_3382.html,"Julian Bond, figure du combat des Afro-Américains, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Julian Bond, figure du combat des Afro-Américains, est mort'}","Grande figure de la lutte des Noirs américains pour l’obtention de l’égalité des droits civiques dans les années 1960 et 1970, Julian Bond est mort à l’âge de 75 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Grande figure de la lutte des Noirs américains pour l’obtention de l’égalité des droits civiques dans les années\xa01960 et\xa01970, Julian Bond est mort à l’âge de 75\xa0ans.'}","Sun, 16 Aug 2015 16:22:44 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=16, tm_hour=14, tm_min=22, tm_sec=44, tm_wday=6, tm_yday=228, tm_isdst=0)",http://www.lemonde.fr/tiny/4726939/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/livres/article/2015/08/16/l-ecrivain-espagnol-rafael-chirbes-est-mort_4726746_3260.html'}, {'type': 'image/jpeg', 'length': '29043', 'href': 'http://s1.lemde.fr/image/2015/08/16/644x322/4726745_3_dbfb_rafael-chirbes-durant-l-edition-2009-des_28649bd63e22016351e1498c8f4038ab.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/livres/article/2015/08/16/l-ecrivain-espagnol-rafael-chirbes-est-mort_4726746_3260.html,L’écrivain espagnol Rafael Chirbes est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain espagnol Rafael Chirbes est mort'}",Le grand écrivain de la crise espagnole et de la débâcle européenne est mort samedi à 66 ans d’un cancer fulgurant du poumon.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le grand écrivain de la crise espagnole et de la débâcle européenne est mort samedi à 66 ans d’un cancer fulgurant du poumon.'}","Sun, 16 Aug 2015 11:08:17 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=16, tm_hour=9, tm_min=8, tm_sec=17, tm_wday=6, tm_yday=228, tm_isdst=0)",http://www.lemonde.fr/tiny/4726746/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2015/08/15/mort-du-compositeur-pierre-jansen-fidele-collaborateur-de-claude-chabrol_4725669_1654986.html'}, {'type': 'image/jpeg', 'length': '30102', 'href': 'http://s2.lemde.fr/image/2015/08/15/644x322/4725668_3_c8db_2015-08-15-b130839-26054-1qcsugj_124189bec707340f0c3f8fafb9852acf.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2015/08/15/mort-du-compositeur-pierre-jansen-fidele-collaborateur-de-claude-chabrol_4725669_1654986.html,"Mort du compositeur Pierre Jansen, fidèle collaborateur de Claude Chabrol","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du compositeur Pierre Jansen, fidèle collaborateur de Claude Chabrol'}","Le musicien qui a travaillé aussi avec Pierre Schoendoerffer est mort le 13 août, à 85 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le musicien qui a travaillé aussi avec Pierre Schoendoerffer est mort le 13\xa0août, à 85\xa0ans.'}","Sat, 15 Aug 2015 02:55:57 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=15, tm_hour=0, tm_min=55, tm_sec=57, tm_wday=5, tm_yday=227, tm_isdst=0)",http://www.lemonde.fr/tiny/4725669/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/08/11/le-directeur-general-du-wwf-france-philippe-germa-meurt-lors-d-une-plongee-en-polynesie_4720992_3382.html'}, {'type': 'image/jpeg', 'length': '31610', 'href': 'http://s1.lemde.fr/image/2015/08/11/644x322/4720990_3_4cbe_le-wwf-france-regrette-un-militant-engage-d_92c0004926091c02c4822aec0573edb8.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/08/11/le-directeur-general-du-wwf-france-philippe-germa-meurt-lors-d-une-plongee-en-polynesie_4720992_3382.html,"Le directeur général du WWF France, Philippe Germa, disparaît lors d’une plongée en Polynésie","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le directeur général du WWF France, Philippe Germa, disparaît lors d’une plongée en Polynésie'}",Le corps de Philippe Germa n’a pas encore été retrouvé depuis sa disparition samedi. L’ONG écologiste regrette un militant « engagé depuis toujours dans la protection de la planète ».,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le corps de Philippe Germa n’a pas encore été retrouvé depuis sa disparition samedi. L’ONG écologiste regrette un militant «\xa0engagé depuis toujours dans la protection de la planète\xa0».'}","Tue, 11 Aug 2015 16:08:54 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=11, tm_hour=14, tm_min=8, tm_sec=54, tm_wday=1, tm_yday=223, tm_isdst=0)",http://www.lemonde.fr/tiny/4720992/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/cinema/article/2015/08/10/les-camarades-de-promotion-de-solveig-anspach-a-la-femis-lui-rendent-hommage_4719643_3476.html'}, {'type': 'image/jpeg', 'length': '25619', 'href': 'http://s2.lemde.fr/image/2015/08/10/644x322/4719642_3_d36b_solveig-anspach-a-arras-en-novembre-2013_d2888183e70d78ac74bde1b790b2b003.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/cinema/article/2015/08/10/les-camarades-de-promotion-de-solveig-anspach-a-la-femis-lui-rendent-hommage_4719643_3476.html,"Les camarades de promotion de Solveig Anspach, à la Fémis, lui rendent hommage","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les camarades de promotion de Solveig Anspach, à la Fémis, lui rendent hommage'}","Dans une lettre envoyée au « Monde », des cinéastes, issus de la même école que la réalisatrice, morte le 7 août d’un cancer, à l’âge de 54 ans, lui adressent un mot d’adieu.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dans une lettre envoyée au «\xa0Monde\xa0», des cinéastes, issus de la même école que la réalisatrice, morte le 7 août d’un cancer, à l’âge de 54 ans, lui adressent un mot d’adieu.'}","Mon, 10 Aug 2015 16:35:57 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=10, tm_hour=14, tm_min=35, tm_sec=57, tm_wday=0, tm_yday=222, tm_isdst=0)",http://www.lemonde.fr/tiny/4719643/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/08/08/la-cineaste-solveig-anspach-auteur-de-haut-les-c-urs-et-lulu-femme-nue-est-morte_4717359_3382.html'}, {'type': 'image/jpeg', 'length': '38709', 'href': 'http://s1.lemde.fr/image/2015/08/08/644x322/4717357_3_24ab_la-realisatrice-d-origine-islandaise-et-am_4fcf94bba375b1a5926a2b5cbf12571c.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/08/08/la-cineaste-solveig-anspach-auteur-de-haut-les-c-urs-et-lulu-femme-nue-est-morte_4717359_3382.html,"La cinéaste Solveig Anspach, auteure de « Haut les cœurs ! » et « Lulu femme nue », est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La cinéaste Solveig Anspach, auteure de « Haut les cœurs ! » et « Lulu femme nue », est morte'}",Elle a succombé le 7 août à la récidive d’un cancer qu’elle avait raconté à l’écran.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Elle a succombé le 7 août à la récidive d’un cancer qu’elle avait raconté à l’écran.'}","Sat, 08 Aug 2015 19:15:05 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=8, tm_hour=17, tm_min=15, tm_sec=5, tm_wday=5, tm_yday=220, tm_isdst=0)",http://www.lemonde.fr/tiny/4717359/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/economie/article/2015/08/07/premiere-fortune-d-allemagne-la-famille-quandt-perd-sa-matriarche_4715512_3234.html'}, {'type': 'image/jpeg', 'length': '40162', 'href': 'http://s2.lemde.fr/image/2015/08/07/644x322/4715511_3_00d7_johanna-quandt-au-centre-actionnaire_5dd0465953aeda4e0feea2a6d98caf86.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/economie/article/2015/08/07/premiere-fortune-d-allemagne-la-famille-quandt-perd-sa-matriarche_4715512_3234.html,"Première fortune d’Allemagne, la famille Quandt perd sa matriarche","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Première fortune d’Allemagne, la famille Quandt perd sa matriarche'}","Johanna Quandt, dont le clan détient près de la moitié du capital du constructeur BMW, est morte lundi 3 août dans sa villa de Bad Homburg, à l’âge 89 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Johanna Quandt, dont le clan détient près de la moitié du capital du constructeur BMW, est morte lundi 3\xa0août dans sa villa de Bad Homburg, à l’âge 89 ans.'}","Fri, 07 Aug 2015 10:33:36 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=7, tm_hour=8, tm_min=33, tm_sec=36, tm_wday=4, tm_yday=219, tm_isdst=0)",http://www.lemonde.fr/tiny/4715512/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/afrique/article/2015/08/06/mort-du-photographe-congolais-kiripi-katembo-siku-a-36-ans_4714540_3212.html'}, {'type': 'image/png', 'length': '342612', 'href': 'http://s1.lemde.fr/image/2015/08/06/644x322/4714551_3_2859_kiripi-katembo-siku-presente-ses-oeuvres-a-l_56ce4449adf578155720c17435d401f5.png', 'rel': 'enclosure'}]",http://www.lemonde.fr/afrique/article/2015/08/06/mort-du-photographe-congolais-kiripi-katembo-siku-a-36-ans_4714540_3212.html,"Mort de Kiripi Katembo, la fin du photographe-poète de la rue de Kinshasa","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Kiripi Katembo, la fin du photographe-poète de la rue de Kinshasa'}","Le photographe congolais, célèbre pour ses photos montrant des scènes de vie de Kinshasa reflétées dans des flaques d’eau, est mort mercredi 5 août à l’âge de 36 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le photographe congolais, célèbre pour ses photos montrant des scènes de vie de Kinshasa reflétées dans des flaques d’eau, est mort mercredi 5\xa0août à l’âge de 36\xa0ans.'}","Thu, 06 Aug 2015 16:56:30 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=6, tm_hour=14, tm_min=56, tm_sec=30, tm_wday=3, tm_yday=218, tm_isdst=0)",http://www.lemonde.fr/tiny/4714540/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/livres/article/2015/08/06/mort-de-l-historien-robert-conquest_4713760_3260.html'}, {'type': 'image/jpeg', 'length': '35548', 'href': 'http://s2.lemde.fr/image/2015/08/06/644x322/4713759_3_0d96_l-historien-robert-conquest-a-gauche-avec-le_3bbb73e10aa8a1bc3f4f8f330a64a045.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/livres/article/2015/08/06/mort-de-l-historien-robert-conquest_4713760_3260.html,"Mort de l’historien, espion et poète Robert Conquest","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’historien, espion et poète Robert Conquest'}","Considéré comme l’un des meilleurs spécialistes de l’empire soviétique, il s’est éteint, lundi 3 août à Palo Alto, à 98 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Considéré comme l’un des meilleurs spécialistes de l’empire soviétique, il s’est éteint, lundi 3 août à Palo Alto, à 98 ans.'}","Thu, 06 Aug 2015 08:40:21 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=6, tm_hour=6, tm_min=40, tm_sec=21, tm_wday=3, tm_yday=218, tm_isdst=0)",http://www.lemonde.fr/tiny/4713760/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/08/04/l-ex-maire-de-sevres-francois-kosciusko-morizet-est-mort_4711488_3382.html'}, {'type': 'image/jpeg', 'length': '45547', 'href': 'http://s1.lemde.fr/image/2015/08/04/644x322/4711487_3_a727_francois-kosciusko-morizet-a-a_74d5fed26e530752206d669b5fbf9816.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/08/04/l-ex-maire-de-sevres-francois-kosciusko-morizet-est-mort_4711488_3382.html,L’ancien maire de Sèvres François Kosciusko-Morizet est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien maire de Sèvres François Kosciusko-Morizet est mort'}","L’ex-conseiller général (UMP) des Hauts-de-Seine François Kosciusko-Morizet, père de Nathalie Kosciusko-Morizet, avait été victime d’un accident vasculaire cérébral en 2013.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ex-conseiller général (UMP) des Hauts-de-Seine François Kosciusko-Morizet, père de Nathalie Kosciusko-Morizet, avait été victime d’un accident vasculaire cérébral en 2013.'}","Tue, 04 Aug 2015 15:37:31 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=4, tm_hour=13, tm_min=37, tm_sec=31, tm_wday=1, tm_yday=216, tm_isdst=0)",http://www.lemonde.fr/tiny/4711488/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/08/02/mort-du-caricaturiste-jean-jacques-loup_4708910_3382.html'}, {'type': 'image/jpeg', 'length': '20340', 'href': 'http://s2.lemde.fr/image/2015/08/02/644x322/4708908_3_7d09_autoportrait-au-megot-par-jean-jacques-loup_d9930deb21206d4f7e3491fb5869a347.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/08/02/mort-du-caricaturiste-jean-jacques-loup_4708910_3382.html,Mort du caricaturiste Jean-Jacques Loup,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du caricaturiste Jean-Jacques Loup'}","Travaillant pour différents journaux, dont l’Événement du jeudi, Le Nouvel Obs, l’Express, et Marianne, il avait également collaboré à des magazines comme Mormoil, Fluide Glacial et Charlie Mensuel.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150821162825/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Travaillant pour différents journaux, dont l’Événement du jeudi, Le Nouvel Obs, l’Express, et Marianne, il avait également collaboré à des magazines comme Mormoil, Fluide Glacial et Charlie Mensuel.'}","Sun, 02 Aug 2015 19:06:51 +0200","time.struct_time(tm_year=2015, tm_mon=8, tm_mday=2, tm_hour=17, tm_min=6, tm_sec=51, tm_wday=6, tm_yday=214, tm_isdst=0)",http://www.lemonde.fr/tiny/4708910/,False
