title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links
"La mort du cinéaste et écrivain, Peter Adam","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du cinéaste et écrivain, Peter Adam'}","Wed, 02 Oct 2019 11:28:23 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=2, tm_hour=9, tm_min=28, tm_sec=23, tm_wday=2, tm_yday=275, tm_isdst=0)","Documentariste pour la BBC, passionné de cinéma et de théâtre, ami de l’acteur argentin Facundo Bo, l’auteur de nombreux livres et de monographies est mort le 28 septembre à l’âge de 90 ans","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Documentariste pour la BBC, passionné de cinéma et de théâtre, ami de l’acteur argentin Facundo Bo, l’auteur de nombreux livres et de monographies est mort le 28\xa0septembre à l’âge de 90\xa0ans'}",https://www.lemonde.fr/disparitions/article/2019/10/02/la-mort-du-cineaste-et-ecrivain-peter-adam_6013923_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/02/la-mort-du-cineaste-et-ecrivain-peter-adam_6013923_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/02/la-mort-du-cineaste-et-ecrivain-peter-adam_6013923_3382.html'}, {'length': '45490', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/01/0/0/880/439/644/322/60/0/8a82ef2_2YYx8XTLBaOd2LsB6BbdQ46a.jpg', 'rel': 'enclosure'}]"
La cantatrice Jessye Norman est morte,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La cantatrice Jessye Norman est morte'}","Tue, 01 Oct 2019 18:25:46 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=1, tm_hour=16, tm_min=25, tm_sec=46, tm_wday=1, tm_yday=274, tm_isdst=0)","L’Américaine, qui fit une carrière dans le monde entier, laisse un important legs discographique et audiovisuel.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’Américaine, qui fit une carrière dans le monde entier, laisse un important legs discographique et audiovisuel.'}",https://www.lemonde.fr/disparitions/article/2019/10/01/la-cantatrice-jessye-norman-est-morte_6013814_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/01/la-cantatrice-jessye-norman-est-morte_6013814_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/01/la-cantatrice-jessye-norman-est-morte_6013814_3382.html'}, {'length': '38323', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/01/27/0/3250/1623/644/322/60/0/8b49651_3K-i9JHKLWgHNthHP8-WO_z3.jpg', 'rel': 'enclosure'}]"
Les années Chirac vues par Plantu,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les années Chirac vues par Plantu'}","Tue, 01 Oct 2019 15:42:06 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=1, tm_hour=13, tm_min=42, tm_sec=6, tm_wday=1, tm_yday=274, tm_isdst=0)","Le dessinateur livre une sélection de dessins parus dans « Le Monde » évoquant les années de pouvoir de l’ancien président Jacques Chirac, mort jeudi 26 septembre 2019.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dessinateur livre une sélection de dessins parus dans «\xa0Le Monde\xa0» évoquant les années de pouvoir de l’ancien président Jacques Chirac, mort jeudi\xa026\xa0septembre\xa02019.'}",https://www.lemonde.fr/disparitions/portfolio/2019/10/01/les-annees-chirac-vues-par-plantu_6013797_3382.html,True,https://www.lemonde.fr/disparitions/portfolio/2019/10/01/les-annees-chirac-vues-par-plantu_6013797_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/portfolio/2019/10/01/les-annees-chirac-vues-par-plantu_6013797_3382.html'}, {'length': '93392', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/01/133/0/2362/1181/644/322/60/0/8893fc0_BsMgbKjRAepeYelKHr32jOb6.jpg', 'rel': 'enclosure'}]"
Mort de Jacques Chirac : « La notion d’homme charismatique populaire a rarement été aussi justifiée que dans son cas »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Jacques Chirac\xa0: «\xa0La notion d’homme charismatique populaire a rarement été aussi justifiée que dans son cas\xa0»'}","Tue, 01 Oct 2019 14:58:08 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=1, tm_hour=12, tm_min=58, tm_sec=8, tm_wday=1, tm_yday=274, tm_isdst=0)","Les chercheurs Jorge Costa et Jean Mercereau jugent que la disparition de l’ex-président, qui suscite une vive émotion, surprend tant il fait aussi l’objet de vives critiques.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les chercheurs Jorge Costa et Jean Mercereau jugent que la disparition de l’ex-président, qui suscite une vive émotion, surprend tant il fait aussi l’objet de vives critiques.'}",https://www.lemonde.fr/idees/article/2019/10/01/cette-notion-d-homme-charismatique-populaire-a-sans-doute-rarement-ete-aussi-justifiee-que-dans-le-cas-de-jacques-chirac_6013792_3232.html,True,https://www.lemonde.fr/idees/article/2019/10/01/cette-notion-d-homme-charismatique-populaire-a-sans-doute-rarement-ete-aussi-justifiee-que-dans-le-cas-de-jacques-chirac_6013792_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2019/10/01/cette-notion-d-homme-charismatique-populaire-a-sans-doute-rarement-ete-aussi-justifiee-que-dans-le-cas-de-jacques-chirac_6013792_3232.html'}, {'length': '80349', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/01/386/0/5750/2872/644/322/60/0/61eaf87_m7yMlon3RsubQ0GfPWXTn3lV.jpg', 'rel': 'enclosure'}]"
Adieux intimes et offices solennels pour un dernier hommage à Jacques Chirac,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Adieux intimes et offices solennels pour un dernier hommage à Jacques Chirac'}","Tue, 01 Oct 2019 06:52:50 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=1, tm_hour=4, tm_min=52, tm_sec=50, tm_wday=1, tm_yday=274, tm_isdst=0)","Près de 2 000 personnes, dont 80 personnalités étrangères, ont participé à l’hommage rendu lundi à Paris à l’ex-chef de l’Etat, mort le 26 septembre, à l’âge de 86 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Près de 2\xa0000 personnes, dont 80\xa0personnalités étrangères, ont participé à l’hommage rendu lundi à Paris à l’ex-chef de l’Etat, mort le 26\xa0septembre, à l’âge de 86\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/10/01/adieux-intimes-et-offices-solennels-pour-un-dernier-hommage-a-jacques-chirac_6013722_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/01/adieux-intimes-et-offices-solennels-pour-un-dernier-hommage-a-jacques-chirac_6013722_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/01/adieux-intimes-et-offices-solennels-pour-un-dernier-hommage-a-jacques-chirac_6013722_3382.html'}, {'length': '69478', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/01/150/0/1800/900/644/322/60/0/f27d45c_2mAwFwpuybAyFU0k8upRWJ7v.jpg', 'rel': 'enclosure'}]"
"« Les funérailles de Jacques Chirac, un requiem pour le vieux monde »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Les funérailles de Jacques Chirac, un requiem pour le vieux monde\xa0»'}","Tue, 01 Oct 2019 03:08:21 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=8, tm_sec=21, tm_wday=1, tm_yday=274, tm_isdst=0)","Le décès de l’ancien président a eu pour effet de replonger les Français dans le monde d’hier, celui des personnages complets, les pieds dans la glaise, la tête dans l’univers, estime, dans sa chronique, Françoise Fressoz, éditorialiste au « Monde ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le décès de l’ancien président a eu pour effet de replonger les Français dans le monde d’hier, celui des personnages complets, les pieds dans la glaise, la tête dans l’univers, estime, dans sa chronique, Françoise Fressoz, éditorialiste au «\xa0Monde\xa0».'}",https://www.lemonde.fr/idees/article/2019/10/01/les-funerailles-de-jacques-chirac-un-requiem-pour-le-vieux-monde_6013699_3232.html,True,https://www.lemonde.fr/idees/article/2019/10/01/les-funerailles-de-jacques-chirac-un-requiem-pour-le-vieux-monde_6013699_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2019/10/01/les-funerailles-de-jacques-chirac-un-requiem-pour-le-vieux-monde_6013699_3232.html'}, {'length': '64958', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/09/30/622/0/6720/3360/644/322/60/0/87737c1_hracxEafn2aiH645QKWgsQK8.jpg', 'rel': 'enclosure'}]"
"Mort de Jessye Norman, « l’une des plus grandes sopranos des cinquante dernières années »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Jessye Norman, « l’une des plus grandes sopranos des cinquante dernières années »'}","Tue, 01 Oct 2019 00:32:10 +0200","time.struct_time(tm_year=2019, tm_mon=9, tm_mday=30, tm_hour=22, tm_min=32, tm_sec=10, tm_wday=0, tm_yday=273, tm_isdst=0)","Connue mondialement pour sa voix de soprano, la chanteuse d’opéra est morte, lundi à New York, à l’âge de 74 ans, des suites d’une septicémie.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Connue mondialement pour sa voix de soprano, la chanteuse d’opéra est morte, lundi à New York, à l’âge de 74\xa0ans, des suites d’une septicémie.'}",https://www.lemonde.fr/disparitions/article/2019/10/01/jessye-norman-la-cantatrice-americaine-est-morte_6013692_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/01/jessye-norman-la-cantatrice-americaine-est-morte_6013692_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/01/jessye-norman-la-cantatrice-americaine-est-morte_6013692_3382.html'}, {'length': '32174', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/09/30/164/0/3500/1750/644/322/60/0/2a201ea_8743a2015e4748ce90f4b31987039727-8743a2015e4748ce90f4b31987039727-0.jpg', 'rel': 'enclosure'}]"
La journée d’hommage à Jacques Chirac en images,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La journée d’hommage à Jacques Chirac en images'}","Mon, 30 Sep 2019 19:10:13 +0200","time.struct_time(tm_year=2019, tm_mon=9, tm_mday=30, tm_hour=17, tm_min=10, tm_sec=13, tm_wday=0, tm_yday=273, tm_isdst=0)",Les obsèques de l’ex-président de la République se sont déroulées lundi à Paris.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les obsèques de l’ex-président de la République se sont déroulées lundi à Paris.'}",https://www.lemonde.fr/disparitions/video/2019/09/30/la-journee-d-hommage-a-jacques-chirac-en-images_6013679_3382.html,True,https://www.lemonde.fr/disparitions/video/2019/09/30/la-journee-d-hommage-a-jacques-chirac-en-images_6013679_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/video/2019/09/30/la-journee-d-hommage-a-jacques-chirac-en-images_6013679_3382.html'}, {'length': '54405', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/09/30/0/0/6645/3316/644/322/60/0/3511ab7_F1SXZ3wfp3BuvKNzahRoYkMB.jpg', 'rel': 'enclosure'}]"
La mort de la philosophe Monique Castillo,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de la philosophe Monique Castillo'}","Mon, 30 Sep 2019 15:51:03 +0200","time.struct_time(tm_year=2019, tm_mon=9, tm_mday=30, tm_hour=13, tm_min=51, tm_sec=3, tm_wday=0, tm_yday=273, tm_isdst=0)","La philosophe et professeur d’université, spécialiste de Kant, est morte le 22 septembre, à l’âge de 71 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La philosophe et professeur d’université, spécialiste de Kant, est morte le 22\xa0septembre, à l’âge de 71 ans.'}",https://www.lemonde.fr/disparitions/article/2019/09/30/la-mort-de-la-philosophe-monique-castillo_6013649_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/09/30/la-mort-de-la-philosophe-monique-castillo_6013649_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/09/30/la-mort-de-la-philosophe-monique-castillo_6013649_3382.html'}, {'length': '23262', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/09/30/279/0/3500/1748/644/322/60/0/21dacd8__oGIz3FQ0SHbTOfBTCWvxC1h.jpg', 'rel': 'enclosure'}]"
"Deuil national, honneurs militaires et hommage solennel : la France dit adieu à Jacques Chirac","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Deuil national, honneurs militaires et hommage solennel\xa0: la France dit adieu à Jacques Chirac'}","Mon, 30 Sep 2019 14:20:24 +0200","time.struct_time(tm_year=2019, tm_mon=9, tm_mday=30, tm_hour=12, tm_min=20, tm_sec=24, tm_wday=0, tm_yday=273, tm_isdst=0)","Près de 2 000 personnes, dont 80 personnalités étrangères, ont participé à l’hommage rendu lundi à Paris à l’ex-chef de l’Etat, mort le 26 septembre, à l’âge de 86 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191002132409/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Près de 2\xa0000 personnes, dont 80\xa0personnalités étrangères, ont participé à l’hommage rendu lundi à Paris à l’ex-chef de l’Etat, mort le 26\xa0septembre, à l’âge de 86\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/09/30/deuil-national-honneurs-militaires-et-hommage-solennel-la-france-dit-adieu-a-jacques-chirac_6013642_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/09/30/deuil-national-honneurs-militaires-et-hommage-solennel-la-france-dit-adieu-a-jacques-chirac_6013642_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/09/30/deuil-national-honneurs-militaires-et-hommage-solennel-la-france-dit-adieu-a-jacques-chirac_6013642_3382.html'}, {'length': '57126', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/09/30/929/0/5539/2764/644/322/60/0/70a5acd_efSyTfMWnvEoNsRObkDcION6.jpg', 'rel': 'enclosure'}]"
