title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,media_credit,credit,content
"Le dessinateur danois Kurt Westergaard, auteur d’une des caricatures de Mahomet, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dessinateur danois Kurt Westergaard, auteur d’une des caricatures de Mahomet, est mort'}","Sun, 18 Jul 2021 22:07:14 +0200","time.struct_time(tm_year=2021, tm_mon=7, tm_mday=18, tm_hour=20, tm_min=7, tm_sec=14, tm_wday=6, tm_yday=199, tm_isdst=0)","L’artiste, célèbre pour avoir dessiné une caricature du prophète qui avait provoqué des émeutes violentes dans plusieurs pays musulmans en 2005, est mort dans son sommeil à l’âge de 86 ans, a annoncé sa famille dimanche.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste, célèbre pour avoir dessiné une caricature du prophète qui avait provoqué des émeutes violentes dans plusieurs pays musulmans en\xa02005, est mort dans son sommeil à l’âge de 86\xa0ans, a annoncé sa famille dimanche.'}",https://www.lemonde.fr/culture/article/2021/07/18/le-dessinateur-danois-kurt-westergaard-auteur-d-une-des-caricatures-de-mahomet-est-mort_6088671_3246.html,True,https://www.lemonde.fr/culture/article/2021/07/18/le-dessinateur-danois-kurt-westergaard-auteur-d-une-des-caricatures-de-mahomet-est-mort_6088671_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2021/07/18/le-dessinateur-danois-kurt-westergaard-auteur-d-une-des-caricatures-de-mahomet-est-mort_6088671_3246.html'}]","[{'url': 'https://img.lemde.fr/2021/07/18/229/0/3276/1638/644/322/60/0/5186746_461805157-000-dv825123.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'JOHANNES EISELE / AFP'}]",JOHANNES EISELE / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dessinateur danois Kurt Westergaard, le 8 septembre 2010.'}]"
"Robert Abirached, universitaire et homme de théâtre, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Robert Abirached, universitaire et homme de théâtre, est mort'}","Sun, 18 Jul 2021 09:15:32 +0200","time.struct_time(tm_year=2021, tm_mon=7, tm_mday=18, tm_hour=7, tm_min=15, tm_sec=32, tm_wday=6, tm_yday=199, tm_isdst=0)","Professeur à l’université de Caen, il avait été nommé par Jack Lang, ministre de la culture, à la tête de la direction du théâtre et des spectacles qu’il dirigea de 1981 à 1988. Son passage avait permis de revivifier le théâtre et la création grâce à des moyens jamais égalés depuis. Il est mort le 15 juillet, à l’âge de 90 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Professeur à l’université de Caen, il avait été nommé par Jack Lang, ministre de la culture, à la tête de la direction du théâtre et des spectacles qu’il dirigea de 1981 à 1988. Son passage avait permis de revivifier le théâtre et la création grâce à des moyens jamais égalés depuis. Il est mort le 15\xa0juillet, à l’âge de 90\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/07/18/robert-abirached-universitaire-et-homme-de-theatre-est-mort_6088630_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/07/18/robert-abirached-universitaire-et-homme-de-theatre-est-mort_6088630_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/07/18/robert-abirached-universitaire-et-homme-de-theatre-est-mort_6088630_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/07/18/485/0/2362/1181/644/322/60/0/1e07bf0_349777407-leemage-opale2426-05.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'EMMANUEL ROBERT-ESPALIEU/OPALE/LEEMAGE'}]",EMMANUEL ROBERT-ESPALIEU/OPALE/LEEMAGE,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Robert Abirached, à Paris, en 1994.'}]"
"Mort de Roger Fauroux, ancien PDG de Saint-Gobain et ministre de l’industrie sous François Mitterrand","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Roger Fauroux, ancien PDG de Saint-Gobain et ministre de l’industrie sous François Mitterrand'}","Sat, 17 Jul 2021 15:18:24 +0200","time.struct_time(tm_year=2021, tm_mon=7, tm_mday=17, tm_hour=13, tm_min=18, tm_sec=24, tm_wday=5, tm_yday=198, tm_isdst=0)","Il avait été nommé ministre de l’industrie et de l’aménagement du territoire dans les deux gouvernements Rocard, de 1988 à 1991.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Il avait été nommé ministre de l’industrie et de l’aménagement du territoire dans les deux gouvernements Rocard, de\xa01988 à\xa01991.'}",https://www.lemonde.fr/politique/article/2021/07/17/mort-de-roger-fauroux-ancien-pdg-de-saint-gobain-et-ministre-de-l-industrie-sous-francois-mitterrand_6088590_823448.html,True,https://www.lemonde.fr/politique/article/2021/07/17/mort-de-roger-fauroux-ancien-pdg-de-saint-gobain-et-ministre-de-l-industrie-sous-francois-mitterrand_6088590_823448.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/politique/article/2021/07/17/mort-de-roger-fauroux-ancien-pdg-de-saint-gobain-et-ministre-de-l-industrie-sous-francois-mitterrand_6088590_823448.html'}]","[{'url': 'https://img.lemde.fr/2021/07/17/0/0/3500/1748/644/322/60/0/ce5e295_683079309-000-par7318616.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'GONZALO FUENTES / AFP'}]",GONZALO FUENTES / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Roger Fauroux est fait grand officier de la Légion d’honneur par le président\xa0François Hollande le 18 septembre 2012 à l’Elysée, à Paris.'}]"
"Biz Markie, l’« ami » du hip-hop, est mort à 57 ans","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Biz Markie, l’«\xa0ami\xa0» du hip-hop, est mort à 57\xa0ans'}","Sat, 17 Jul 2021 04:30:55 +0200","time.struct_time(tm_year=2021, tm_mon=7, tm_mday=17, tm_hour=2, tm_min=30, tm_sec=55, tm_wday=5, tm_yday=198, tm_isdst=0)","Le rappeur américain originaire de New York, maître de l’autodérision, avait connu le succès en 1989 avec son titre « Just a Friend ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le rappeur américain originaire de New York, maître de l’autodérision, avait connu le succès en\xa01989 avec son titre «\xa0Just a Friend\xa0».'}",https://www.lemonde.fr/disparitions/article/2021/07/17/biz-markie-l-ami-du-hip-hop-est-mort-a-57-ans_6088548_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/07/17/biz-markie-l-ami-du-hip-hop-est-mort-a-57-ans_6088548_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/07/17/biz-markie-l-ami-du-hip-hop-est-mort-a-57-ans_6088548_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/07/17/322/0/2741/1370/644/322/60/0/651a6fd_5229542-01-06.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'CHRIS DELMAS / AFP'}]",CHRIS DELMAS / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Biz Markie, le 25 juillet 2014 au Comic Con de San Diego.'}]"
L’artiste plasticien Christian Boltanski est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste plasticien Christian Boltanski est mort'}","Wed, 14 Jul 2021 15:40:48 +0200","time.struct_time(tm_year=2021, tm_mon=7, tm_mday=14, tm_hour=13, tm_min=40, tm_sec=48, tm_wday=2, tm_yday=195, tm_isdst=0)","Photographe, sculpteur et cinéaste, il a été rendu célèbre par ses installations où se mêlent angoisses, émotions et souvenirs. Reconnu comme l’un des principaux artistes contemporains français, il est mort mercredi 14 juillet à l’âge de 76 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Photographe, sculpteur et cinéaste, il a été rendu célèbre par ses installations où se mêlent angoisses, émotions et souvenirs. Reconnu comme l’un des principaux artistes contemporains français, il est mort mercredi 14 juillet à l’âge de\xa076 ans.'}",https://www.lemonde.fr/disparitions/article/2021/07/14/l-artiste-plasticien-christian-boltanski-est-mort_6088254_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/07/14/l-artiste-plasticien-christian-boltanski-est-mort_6088254_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/07/14/l-artiste-plasticien-christian-boltanski-est-mort_6088254_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/06/30/940/0/3707/1844/644/322/60/0/ffd8148_710048391-20191109-jmp21302.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'JULIEN MIGNOT POUR « LE MONDE\xa0»'}]",JULIEN MIGNOT POUR « LE MONDE »,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Christian Boltanski lors\xa0d’une exposition qui lui était consacrée, au Centre Pompidou, à Paris, le 9 novembre 2019.'}]"
"Dilip Kumar, un monstre sacré disparaît en Inde","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dilip Kumar, un monstre sacré disparaît en Inde'}","Tue, 13 Jul 2021 16:17:48 +0200","time.struct_time(tm_year=2021, tm_mon=7, tm_mday=13, tm_hour=14, tm_min=17, tm_sec=48, tm_wday=1, tm_yday=194, tm_isdst=0)","Figure indéboulonnable de l’âge d’or du cinéma hindi, l’acteur d’origine pakistanaise, décédé le 7 juillet à 98 ans, était l’un des précurseurs du « star system » de Bollywood.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure indéboulonnable de l’âge d’or du cinéma hindi, l’acteur d’origine pakistanaise, décédé le 7\xa0juillet à 98\xa0ans, était l’un des précurseurs du «\xa0star system\xa0» de Bollywood.'}",https://www.lemonde.fr/culture/article/2021/07/13/dilip-kumar-un-monstre-sacre-disparait-en-inde_6088162_3246.html,True,https://www.lemonde.fr/culture/article/2021/07/13/dilip-kumar-un-monstre-sacre-disparait-en-inde_6088162_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2021/07/13/dilip-kumar-un-monstre-sacre-disparait-en-inde_6088162_3246.html'}]","[{'url': 'https://img.lemde.fr/2021/07/16/526/0/5118/2559/644/322/60/0/91e65d6_858012849-gettyimages-499343689.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'DINODIA PHOTOS / GETTY IMAGES'}]",DINODIA PHOTOS / GETTY IMAGES,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dilip Kumar et son épouse Saira Banu, en janvier 1990.'}]"
"Le professeur Jean-Michel Dubernard, chirurgien pionnier des greffes, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le professeur Jean-Michel Dubernard, chirurgien pionnier des greffes, est mort'}","Sun, 11 Jul 2021 17:38:31 +0200","time.struct_time(tm_year=2021, tm_mon=7, tm_mday=11, tm_hour=15, tm_min=38, tm_sec=31, tm_wday=6, tm_yday=192, tm_isdst=0)",Il avait réalisé la première greffe au monde d’une main en 1998. Il a succombé à un malaise à l’âge 80 ans.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Il avait réalisé la première greffe au monde d’une main en\xa01998. Il a succombé à un malaise à l’âge 80\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/07/11/le-professeur-jean-michel-dubernard-chirurgien-pionnier-des-greffes-est-mort_6087915_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/07/11/le-professeur-jean-michel-dubernard-chirurgien-pionnier-des-greffes-est-mort_6087915_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/07/11/le-professeur-jean-michel-dubernard-chirurgien-pionnier-des-greffes-est-mort_6087915_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/07/11/327/0/3078/1539/644/322/60/0/b6c7d74_5194890-01-06.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'DENIS CHARLET / AFP'}]",DENIS CHARLET / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le professeur Jean-Michel Dubernard à Lyon, le 25 janvier 2007.'}]"
"La mort d’Ahmed Jibril, dirigeant palestinien pro-syrien","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort d’Ahmed Jibril, dirigeant palestinien pro-syrien'}","Fri, 09 Jul 2021 17:39:20 +0200","time.struct_time(tm_year=2021, tm_mon=7, tm_mday=9, tm_hour=15, tm_min=39, tm_sec=20, tm_wday=4, tm_yday=190, tm_isdst=0)","Chef du Front populaire de libération de la Palestine-Commandement général, responsable de nombreux attentats sanglants, il s’était opposé au leader de l’OLP, Yasser Arafat. Supplétif au long de sa « carrière » de la dictature syrienne, il est mort le 7 juillet, à l’âge de 83 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Chef du Front populaire de libération de la Palestine-Commandement général, responsable de nombreux attentats sanglants, il s’était opposé au leader de l’OLP, Yasser Arafat. Supplétif au long de sa «\xa0carrière\xa0» de la dictature syrienne, il est mort le 7\xa0juillet, à l’âge de 83\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/07/09/la-mort-d-ahmed-jibril-dirigeant-palestinien-pro-syrien_6087750_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/07/09/la-mort-d-ahmed-jibril-dirigeant-palestinien-pro-syrien_6087750_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/07/09/la-mort-d-ahmed-jibril-dirigeant-palestinien-pro-syrien_6087750_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/07/07/56/0/1874/937/644/322/60/0/bfc934a_lbn-syria-jibril-palestinians-0123-11.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'AHMED JADALLAH / REUTERS'}]",AHMED JADALLAH / REUTERS,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ahmed Jibril, chef du Front populaire de libération de la Palestine-Commandement Général (PFLP-GC), à Damas, en Syrie, le 23 janvier 2008.'}]"
"L’ethnologue Martine Segalen, spécialiste de la famille, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ethnologue Martine Segalen, spécialiste de la famille, est morte'}","Fri, 09 Jul 2021 16:33:53 +0200","time.struct_time(tm_year=2021, tm_mon=7, tm_mday=9, tm_hour=14, tm_min=33, tm_sec=53, tm_wday=4, tm_yday=190, tm_isdst=0)","Chercheuse au CNRS, directrice du centre d’ethnologie au Musée des arts et traditions populaires, professeure à Nanterre, elle a consacré sa vie à explorer les ressorts autant symboliques qu’économiques de l’institution familiale. Elle est décédée le 23 juin, à l’âge de 80 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Chercheuse au CNRS, directrice du centre d’ethnologie au Musée des arts et traditions populaires, professeure à Nanterre, elle a consacré sa vie à explorer les ressorts autant symboliques qu’économiques de l’institution familiale. Elle est décédée le 23\xa0juin, à l’âge de 80\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/07/09/l-ethnologue-martine-segalen-specialiste-de-la-famille-est-morte_6087740_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/07/09/l-ethnologue-martine-segalen-specialiste-de-la-famille-est-morte_6087740_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/07/09/l-ethnologue-martine-segalen-specialiste-de-la-famille-est-morte_6087740_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/07/09/967/0/3146/1562/644/322/60/0/fc38ade_737818442-divergence-jgr0545313.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'JACQUES GRAF / DIVERGENCE'}]",JACQUES GRAF / DIVERGENCE,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Martine Segalen, à Paris, le 16 janvier 1987.'}]"
"Mort d’Angélique Ionatos, chanteuse, guitariste et compositrice grecque","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort d’Angélique Ionatos, chanteuse, guitariste et compositrice grecque'}","Fri, 09 Jul 2021 12:10:28 +0200","time.struct_time(tm_year=2021, tm_mon=7, tm_mday=9, tm_hour=10, tm_min=10, tm_sec=28, tm_wday=4, tm_yday=190, tm_isdst=0)","L’interprète et compositrice vivait en France depuis plus de quarante ans. Elle est morte le 5 juillet à l’âge de 67 ans aux Lilas, en Seine-Saint-Denis, des suites d’une longue maladie.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’interprète et compositrice vivait en France depuis plus de quarante\xa0ans. Elle est morte le 5\xa0juillet à l’âge de 67\xa0ans aux Lilas, en Seine-Saint-Denis, des suites d’une longue maladie.'}",https://www.lemonde.fr/culture/article/2021/07/09/mort-d-angelique-ionatos-chanteuse-guitariste-et-compositrice-grecque_6087700_3246.html,True,https://www.lemonde.fr/culture/article/2021/07/09/mort-d-angelique-ionatos-chanteuse-guitariste-et-compositrice-grecque_6087700_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2021/07/09/mort-d-angelique-ionatos-chanteuse-guitariste-et-compositrice-grecque_6087700_3246.html'}]","[{'url': 'https://img.lemde.fr/2021/07/09/23/0/4928/2461/644/322/60/0/6bb847e_213758933-sipa-00716070-000001.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'SADAKA EDMOND/SIPA'}]",SADAKA EDMOND/SIPA,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210726173815/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Angélique Ionatos, en concert à Montreuil-sous-Bois (Seine-Saint-Denis), en juin 2015.'}]"
