links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/01/11/anita-ekberg-actrice-et-sex-symbole-des-annees-1960_4553811_3382.html'}, {'type': 'image/jpeg', 'length': '30029', 'href': 'http://s1.lemde.fr/image/2015/01/11/534x267/4553808_3_26b9_anita-ekberg-et-marcello-mastroianni-dans-la_be10b486d8bbd205f2370c6376757b68.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/01/11/anita-ekberg-actrice-et-sex-symbole-des-annees-1960_4553811_3382.html,"Anita Ekberg, actrice et sex-symbole des années 1960","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Anita Ekberg, actrice et sex-symbole des années 1960'}","L’actrice suédoise, rendue célèbre par son rôle dans « La Dolce Vita », de Federico Fellini en 1960, est morte, dimanche 11 janvier, à 83 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice suédoise, rendue célèbre par son rôle dans «\xa0La Dolce Vita\xa0», de Federico Fellini en 1960, est morte, dimanche 11 janvier, à 83 ans.'}","Sun, 11 Jan 2015 17:20:10 GMT","time.struct_time(tm_year=2015, tm_mon=1, tm_mday=11, tm_hour=17, tm_min=20, tm_sec=10, tm_wday=6, tm_yday=11, tm_isdst=0)",http://www.lemonde.fr/tiny/4553811/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/cinema/article/2015/01/10/le-realisateur-italien-francesco-rosi-est-mort_4553415_3476.html'}, {'type': 'image/jpeg', 'length': '25740', 'href': 'http://s2.lemde.fr/image/2015/01/10/534x267/4553560_3_49a4_le-realisateur-italien-francesco-rosi-avec-sa_25cdc5208aa82a84c35e65d8a791335b.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/cinema/article/2015/01/10/le-realisateur-italien-francesco-rosi-est-mort_4553415_3476.html,Le réalisateur italien Francesco Rosi est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le réalisateur italien Francesco Rosi est mort'}","Francesco Rosi était l'auteur, entre autres, de « L'Affaire Mattei » qui lui valut le Grand Prix du Festival de Cannes en 1972. Il est décédé samedi à Rome à l'âge de 92 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Francesco Rosi était l'auteur, entre autres, de « L'Affaire Mattei » qui lui valut le Grand Prix du Festival de Cannes en 1972. Il est décédé samedi à Rome à l'âge de 92 ans.""}","Sat, 10 Jan 2015 14:02:30 GMT","time.struct_time(tm_year=2015, tm_mon=1, tm_mday=10, tm_hour=14, tm_min=2, tm_sec=30, tm_wday=5, tm_yday=10, tm_isdst=0)",http://www.lemonde.fr/tiny/4553415/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/culture/article/2015/01/09/plantu-ne-pas-baisser-le-crayon_4552615_3246.html'}, {'type': 'image/jpeg', 'length': '24113', 'href': 'http://s1.lemde.fr/image/2015/01/09/534x267/4552614_3_7d5f_le-dessin-de-plantu-place-de-la-republique_d91eedf63ac8f0145cf418ccb965df20.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/culture/article/2015/01/09/plantu-ne-pas-baisser-le-crayon_4552615_3246.html,Plantu : « Ne pas baisser le crayon »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Plantu\xa0: «\xa0Ne pas baisser le crayon\xa0»'}",Le dessinateur du « Monde » rend hommage à ses amis de « Charlie » et revendique le droit de pouvoir tout dessiner.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dessinateur du «\xa0Monde\xa0» rend hommage à ses amis de «\xa0Charlie\xa0» et revendique le droit de pouvoir tout dessiner.'}","Fri, 09 Jan 2015 12:00:22 GMT","time.struct_time(tm_year=2015, tm_mon=1, tm_mday=9, tm_hour=12, tm_min=0, tm_sec=22, tm_wday=4, tm_yday=9, tm_isdst=0)",http://www.lemonde.fr/tiny/4552615/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/01/09/mort-de-l-ancien-premier-ministre-polonais-jozef-oleksy_4552492_3382.html'}, {'type': 'image/jpeg', 'length': '19399', 'href': 'http://s2.lemde.fr/image/2015/01/09/534x267/4552571_3_977b_jozef-oleksy-a-gauche-le-18-decembre-2004_b4c4afe6b6d483e9310c99ec81d3df1a.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/01/09/mort-de-l-ancien-premier-ministre-polonais-jozef-oleksy_4552492_3382.html,Mort de l'ancien premier ministre polonais Jozef Oleksy,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Mort de l'ancien premier ministre polonais Jozef Oleksy""}","Ancien haut responsable du Parti communiste polonais dissous après la chute du régime en 1989, M. Oleksy, a été premier ministre entre 1995-1996.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ancien haut responsable du Parti communiste polonais dissous après la chute du régime en 1989, M. Oleksy, a été premier ministre entre 1995-1996.'}","Fri, 09 Jan 2015 11:32:20 GMT","time.struct_time(tm_year=2015, tm_mon=1, tm_mday=9, tm_hour=11, tm_min=32, tm_sec=20, tm_wday=4, tm_yday=9, tm_isdst=0)",http://www.lemonde.fr/tiny/4552492/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/01/09/mort-de-rod-taylor-partenaire-de-tippi-hedren-dans-les-oiseaux-d-hitchcock_4552340_3382.html'}, {'type': 'image/jpeg', 'length': '22445', 'href': 'http://s1.lemde.fr/image/2015/01/09/534x267/4552355_3_240d_photo-de-rod-taylor-pour-le-film-the-vip_b795a6d03a7a59fb8e3d659737fd788d.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/01/09/mort-de-rod-taylor-partenaire-de-tippi-hedren-dans-les-oiseaux-d-hitchcock_4552340_3382.html,"Mort de Rod Taylor, partenaire de Tippi Hedren dans « Les Oiseaux » d'Hitchcock","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Mort de Rod Taylor, partenaire de Tippi Hedren dans «\xa0Les Oiseaux\xa0» d'Hitchcock""}",Cet acteur australien était l'incarnation du héros viril de l'âge d'or hollywoodien.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Cet acteur australien était l'incarnation du héros viril de l'âge d'or hollywoodien.""}","Fri, 09 Jan 2015 08:39:46 GMT","time.struct_time(tm_year=2015, tm_mon=1, tm_mday=9, tm_hour=8, tm_min=39, tm_sec=46, tm_wday=4, tm_yday=9, tm_isdst=0)",http://www.lemonde.fr/tiny/4552340/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/economie/article/2015/01/08/areva-une-nouvelle-direction-pour-redresser-le-groupe_4551282_3234.html'}, {'type': 'image/jpeg', 'length': '27188', 'href': 'http://s2.lemde.fr/image/2015/01/08/534x267/4551281_3_6786_l-exercice-2014-se-soldera-pour-areva-par-un-r_cfa3169d8de630015f1fe7f649a6884d.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/economie/article/2015/01/08/areva-une-nouvelle-direction-pour-redresser-le-groupe_4551282_3234.html,Areva : une nouvelle direction pour redresser le groupe,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Areva : une nouvelle direction pour redresser le groupe'}","Le conseil d’administration du groupe nucléaire doit nommer, jeudi, Philippe Varin à sa présidence et Philippe Knoche à la direction générale. Un plan de restructuration sera présenté le 4 mars.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le conseil d’administration du groupe nucléaire doit nommer, jeudi, Philippe Varin à sa présidence et Philippe Knoche à la direction générale. Un plan de restructuration sera présenté le 4 mars.'}","Thu, 08 Jan 2015 09:13:47 GMT","time.struct_time(tm_year=2015, tm_mon=1, tm_mday=8, tm_hour=9, tm_min=13, tm_sec=47, tm_wday=3, tm_yday=8, tm_isdst=0)",http://www.lemonde.fr/tiny/4551282/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/01/05/le-poete-et-ecrivain-occitan-yves-rouquette-est-mort_4549624_3382.html'}, {'type': 'image/jpeg', 'length': '32108', 'href': 'http://s1.lemde.fr/image/2015/01/05/534x267/4549626_3_91ce_yves-rouquette-dans-un-extrait-d-une-video-de_c7fb17ef8616bc15498e7467b896444d.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/01/05/le-poete-et-ecrivain-occitan-yves-rouquette-est-mort_4549624_3382.html,Le poète et écrivain occitan Yves Rouquette est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le poète et écrivain occitan Yves Rouquette est mort'}","Né en 1936 à Sète, il s'est imposé au fil de ses écrits et de son action comme une figure incontournable de la défense et de la promotion de la langue occitane.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Né en 1936 à Sète, il s'est imposé au fil de ses écrits et de son action comme une figure incontournable de la défense et de la promotion de la langue occitane.""}","Mon, 05 Jan 2015 19:52:56 GMT","time.struct_time(tm_year=2015, tm_mon=1, tm_mday=5, tm_hour=19, tm_min=52, tm_sec=56, tm_wday=0, tm_yday=5, tm_isdst=0)",http://www.lemonde.fr/tiny/4549624/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/sport/article/2015/01/05/mort-du-pilote-de-formule-1-jean-pierre-beltoise_4549430_3242.html'}, {'type': 'image/jpeg', 'length': '24259', 'href': 'http://s2.lemde.fr/image/2015/01/05/534x267/4549435_3_9f8d_le-pilote-jean-pierre-beltoise-a-droite_b60f237be0015d3e641805ebfd2f8e5c.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/sport/article/2015/01/05/mort-du-pilote-de-formule-1-jean-pierre-beltoise_4549430_3242.html,Mort du pilote de F1 Jean-Pierre Beltoise,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du pilote de F1 Jean-Pierre Beltoise'}","Vainqueur du Grand Prix de F1 de Monaco en 1972, le pilote français est mort lundi d'un accident cérébral, à 77 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Vainqueur du Grand Prix de F1 de Monaco en 1972, le pilote français est mort lundi d'un accident cérébral, à 77\xa0ans.""}","Mon, 05 Jan 2015 14:44:22 GMT","time.struct_time(tm_year=2015, tm_mon=1, tm_mday=5, tm_hour=14, tm_min=44, tm_sec=22, tm_wday=0, tm_yday=5, tm_isdst=0)",http://www.lemonde.fr/tiny/4549430/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/01/05/le-charismatique-chanteur-napolitain-pino-daniele-est-mort_4549374_3382.html'}, {'type': 'image/jpeg', 'length': '21244', 'href': 'http://s1.lemde.fr/image/2015/01/05/534x267/4549387_3_4131_selon-les-medias-italiens-le-chanteur-et_3086cc574738eb211e0ecf105f252969.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/01/05/le-charismatique-chanteur-napolitain-pino-daniele-est-mort_4549374_3382.html,Le charismatique chanteur napolitain Pino Daniele est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le charismatique chanteur napolitain Pino Daniele est mort'}","Au cours d'une carrière entamée à la fin des années 1970, ce guitariste à la voix haut perchée, véritable icône en Italie, a mélangé les sonorités jazz, rock et blues avec la tradition musicale napolitaine.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Au cours d'une carrière entamée à la fin des années 1970, ce guitariste à la voix haut perchée, véritable icône en Italie, a mélangé les sonorités jazz, rock et blues avec la tradition musicale napolitaine.""}","Mon, 05 Jan 2015 13:05:34 GMT","time.struct_time(tm_year=2015, tm_mon=1, tm_mday=5, tm_hour=13, tm_min=5, tm_sec=34, tm_wday=0, tm_yday=5, tm_isdst=0)",http://www.lemonde.fr/tiny/4549374/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/01/04/mort-de-framboisier-un-des-muscles-du-club-dorothee_4549056_3382.html'}, {'type': 'image/jpeg', 'length': '14821', 'href': 'http://s2.lemde.fr/image/2015/01/04/534x267/4549059_3_2198_claude-chamboisier-avait-connu-le-succes-avec_406454e17d6034519e8641bf0c65c53a.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/01/04/mort-de-framboisier-un-des-muscles-du-club-dorothee_4549056_3382.html,"Mort de Claude Chamboisier, alias Framboisier","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Claude Chamboisier, alias Framboisier'}",Claude Chamboisier avait connu le succès avec ses quatre confrères des « Musclés » dans les années 1980-1990.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150113054318/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Claude Chamboisier avait connu le succès avec ses quatre confrères des «\xa0Musclés\xa0» dans les années 1980-1990.'}","Sun, 04 Jan 2015 19:57:50 GMT","time.struct_time(tm_year=2015, tm_mon=1, tm_mday=4, tm_hour=19, tm_min=57, tm_sec=50, tm_wday=6, tm_yday=4, tm_isdst=0)",http://www.lemonde.fr/tiny/4549056/,False
