title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"Mort de Mireille Delmas-Marty, une juriste au rayonnement international","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Mireille Delmas-Marty, une juriste au rayonnement international'}","Sun, 13 Feb 2022 17:20:57 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=13, tm_hour=16, tm_min=20, tm_sec=57, tm_wday=6, tm_yday=44, tm_isdst=0)","Professeure d’université, membre du Collège de France, elle a consacré sa vie à la réflexion sur la place du droit face aux transformations du monde contemporain, avec un regard incisif et profondément humaniste. Docteure honoris causa de huit universités dans le monde, elle est morte le 12 février, à l’âge de 80 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Professeure d’université, membre du Collège de France, elle a consacré sa vie à la réflexion sur la place du droit face aux transformations du monde contemporain, avec un regard incisif et profondément humaniste. Docteure honoris causa de huit universités dans le monde, elle est morte le 12\xa0février, à l’âge de 80\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-une-juriste-au-rayonnement-international_6113511_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-une-juriste-au-rayonnement-international_6113511_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-une-juriste-au-rayonnement-international_6113511_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/13/526/0/2625/1308/644/322/60/0/bd811c2_578487145-crl0139870.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mireille Delmas-Marty, chez elle à Paris, en mai 2019.'}]","[{'scheme': 'urn:ebu', 'content': 'LEA CRESPI/ PASCO'}]",LEA CRESPI/ PASCO
"Mireille Delmas-Marty, éminente universitaire et juriste, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mireille Delmas-Marty, éminente universitaire et juriste, est morte'}","Sun, 13 Feb 2022 16:10:53 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=13, tm_hour=15, tm_min=10, tm_sec=53, tm_wday=6, tm_yday=44, tm_isdst=0)","Professeure au Collège de France et membre de l’Académie des sciences morales et politiques, docteure honoris causa de huit universités dans le monde, elle est morte samedi à l’âge de 80 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Professeure au Collège de France et membre de l’Académie des sciences morales et politiques, docteure honoris causa de huit universités dans le monde, elle est morte samedi à l’âge de 80\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-eminente-universitaire-et-juriste-est-morte_6113501_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-eminente-universitaire-et-juriste-est-morte_6113501_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-eminente-universitaire-et-juriste-est-morte_6113501_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/13/66/0/800/400/644/322/60/0/2c9f992_831179335-800px-mireille-delmas-marty-20100329-salon-du-livre-de-paris-2.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mireille Delmas-Marty en 2010.'}]","[{'scheme': 'urn:ebu', 'content': 'Georges Seguin/CC BY-SA 3.0'}]",Georges Seguin/CC BY-SA 3.0
"« A Lussas, chaque rue porte la trace de l’œuvre de Jean-Paul Roux » : l’hommage des cinéastes documentaristes","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0A Lussas, chaque rue porte la trace de l’œuvre de Jean-Paul Roux\xa0»\xa0: l’hommage des cinéastes documentaristes'}","Sat, 12 Feb 2022 15:54:14 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=12, tm_hour=14, tm_min=54, tm_sec=14, tm_wday=5, tm_yday=43, tm_isdst=0)","Dans une tribune au « Monde » écrite par la réalisatrice Claire Simon, un collectif de producteurs, de cinéastes, de monteurs et de cinéphiles dit toute sa dette au maire qui a permis que s’établisse dans sa commune d’Ardèche l’une des capitales du cinéma documentaire.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dans une tribune au «\xa0Monde\xa0» écrite par la réalisatrice Claire Simon, un collectif de producteurs, de cinéastes, de monteurs et de cinéphiles dit toute sa dette au maire qui a permis que s’établisse dans sa commune d’Ardèche l’une des capitales du cinéma documentaire.'}",https://www.lemonde.fr/idees/article/2022/02/12/a-lussas-chaque-rue-porte-la-trace-de-l-uvre-de-jean-paul-roux-l-hommage-des-cineastes-documentaristes_6113424_3232.html,True,https://www.lemonde.fr/idees/article/2022/02/12/a-lussas-chaque-rue-porte-la-trace-de-l-uvre-de-jean-paul-roux-l-hommage-des-cineastes-documentaristes_6113424_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2022/02/12/a-lussas-chaque-rue-porte-la-trace-de-l-uvre-de-jean-paul-roux-l-hommage-des-cineastes-documentaristes_6113424_3232.html'}]","[{'url': 'https://img.lemde.fr/2022/02/11/143/0/959/479/644/322/60/0/3ed042a_567834603-jean-paul-roux-404-1644309128-m.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Jean-Paul Roux, agriculteur, maire et président de la communauté de communes de Berg et Coiron, a passé sa vie à défendre l’intérêt général, à privilégier l’agriculture et la culture (Jean-Paul Roux, maire de Lussas, a été retrouvé mort vendredi 4 février).'}]","[{'scheme': 'urn:ebu', 'content': 'Mairie de Lussas'}]",Mairie de Lussas
"Ian McDonald, cofondateur de King Crimson, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ian McDonald, cofondateur de\xa0King Crimson, est mort'}","Sat, 12 Feb 2022 04:28:42 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=12, tm_hour=3, tm_min=28, tm_sec=42, tm_wday=5, tm_yday=43, tm_isdst=0)","Multi-instumentiste virtuose, le Britannique avait participé à l’élaboration du mythique album de rock progressif « In the Court of the Crimson King », avant de quitter King Crimson. Il est mort d’un cancer à 75 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Multi-instumentiste virtuose, le Britannique avait participé à l’élaboration du mythique album de rock progressif «\xa0In the Court of the Crimson King\xa0», avant de quitter King Crimson. Il est mort d’un cancer à 75\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/12/ian-mcdonald-cofondateur-de-king-crimson-est-mort_6113355_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/12/ian-mcdonald-cofondateur-de-king-crimson-est-mort_6113355_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/12/ian-mcdonald-cofondateur-de-king-crimson-est-mort_6113355_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/12/30/0/976/488/644/322/60/0/8e00334_782648677-123220673-mcdonald-gettyimages-503256564.jpeg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ian McDonald, dans le documentaire\xa0«\xa0In the Court of the Crimson King\xa0» (2022),\xa0réalisé par Toby Amies.'}]","[{'scheme': 'urn:ebu', 'content': 'TOBY AMIES / ITCOTCKFILM / SUBMARINE'}]",TOBY AMIES / ITCOTCKFILM / SUBMARINE
"La sidération et le choc après le suicide du maire de Rezé, près de Nantes","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La sidération et le choc après le suicide du maire de Rezé, près de Nantes'}","Sat, 12 Feb 2022 00:26:04 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=11, tm_hour=23, tm_min=26, tm_sec=4, tm_wday=4, tm_yday=42, tm_isdst=0)","Hervé Neau, maire de la quatrième commune du département de Loire-Atlantique, s’est donné la mort au sein de l’hôtel de ville. L’élu avait été la cible de courriers malveillants.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hervé Neau, maire de la quatrième commune du département de Loire-Atlantique, s’est donné la mort au sein de l’hôtel de ville. L’élu avait été la cible de courriers malveillants.'}",https://www.lemonde.fr/societe/article/2022/02/12/la-sideration-et-le-choc-apres-le-suicide-du-maire-de-reze-pres-de-nantes_6113342_3224.html,True,https://www.lemonde.fr/societe/article/2022/02/12/la-sideration-et-le-choc-apres-le-suicide-du-maire-de-reze-pres-de-nantes_6113342_3224.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/societe/article/2022/02/12/la-sideration-et-le-choc-apres-le-suicide-du-maire-de-reze-pres-de-nantes_6113342_3224.html'}]","[{'url': 'https://img.lemde.fr/2022/02/11/741/0/2952/1473/644/322/60/0/b4ff7ca_170977329-maxradiofr021649.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Banderole avec le portrait d’Hervé Neau, au fronton de la mairie de Rezé (Loire-Atlantique), le jour de l’annnonce de son décès, le 11 février 2022.'}]","[{'scheme': 'urn:ebu', 'content': 'FLORIAN CAZZOLA / RADIO FRANCE / MAXPPP'}]",FLORIAN CAZZOLA / RADIO FRANCE / MAXPPP
"La mort du photographe Francis Apesteguy, défenseur acharné de sa profession","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du photographe Francis Apesteguy, défenseur acharné de sa profession'}","Fri, 11 Feb 2022 14:05:23 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=11, tm_hour=13, tm_min=5, tm_sec=23, tm_wday=4, tm_yday=42, tm_isdst=0)","Héros du film « Reporters », de Raymond Depardon, le photojournaliste de l’agence Gamma avait aussi lutté pour les droits des photographes. Il est décédé le 30 janvier, à l’âge de 69 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Héros du film «\xa0Reporters\xa0», de Raymond Depardon, le photojournaliste de l’agence Gamma avait aussi lutté pour les droits des photographes. Il est décédé le 30\xa0janvier, à l’âge de 69\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/11/la-mort-du-photographe-francis-apesteguy-defenseur-acharne-de-sa-profession_6113285_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/11/la-mort-du-photographe-francis-apesteguy-defenseur-acharne-de-sa-profession_6113285_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/11/la-mort-du-photographe-francis-apesteguy-defenseur-acharne-de-sa-profession_6113285_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/11/752/0/3348/1670/644/322/60/0/87354dc_516655411-000-arp2593304-1.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Francis Apesteguy, à Buckingham Palace, à Londres, le 26\xa0octobre 1984.'}]","[{'scheme': 'urn:ebu', 'content': 'PHILIPPE BOUCHON/AFP'}]",PHILIPPE BOUCHON/AFP
Pourquoi « Le Monde » a attendu avant d’annoncer la mort de Luc Montagnier,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pourquoi «\xa0Le Monde\xa0» a attendu avant d’annoncer la mort de Luc Montagnier'}","Fri, 11 Feb 2022 12:08:37 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=11, tm_hour=11, tm_min=8, tm_sec=37, tm_wday=4, tm_yday=42, tm_isdst=0)","Le décès du colauréat du prix Nobel de médecine 2008 n’a été confirmé que jeudi 10 février, soit deux jours après sa survenue. Si « Le Monde » et d’autres médias ont attendu cette garantie pour annoncer la nouvelle, ce n’est évidemment pas pour la dissimuler, ce que certains internautes ont pu imaginer, mais bien pour s’assurer de sa véracité.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le décès du colauréat du prix Nobel de médecine 2008 n’a été confirmé que jeudi\xa010\xa0février, soit deux jours après sa survenue. Si «\xa0Le Monde\xa0» et d’autres médias ont attendu cette garantie pour annoncer la nouvelle, ce n’est évidemment pas pour la dissimuler, ce que certains internautes ont pu imaginer, mais bien pour s’assurer de sa véracité.'}",https://www.lemonde.fr/le-monde-et-vous/article/2022/02/11/pourquoi-le-monde-a-attendu-avant-d-annoncer-la-mort-de-luc-montagnier_6113272_6065879.html,True,https://www.lemonde.fr/le-monde-et-vous/article/2022/02/11/pourquoi-le-monde-a-attendu-avant-d-annoncer-la-mort-de-luc-montagnier_6113272_6065879.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/le-monde-et-vous/article/2022/02/11/pourquoi-le-monde-a-attendu-avant-d-annoncer-la-mort-de-luc-montagnier_6113272_6065879.html'}]","[{'url': 'https://img.lemde.fr/2022/02/10/255/0/2000/1000/644/322/60/0/02e4d1b_7f2301b8a45143e88b46fbbe2790a372-7f2301b8a45143e88b46fbbe2790a372-0.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le professeur Montagnier en 2002 lors d’une conférence à Barcelone.'}]","[{'scheme': 'urn:ebu', 'content': 'CESAR RANGEL / AP'}]",CESAR RANGEL / AP
"Luc Montagnier, codécouvreur du VIH et Nobel de médecine, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Luc Montagnier, codécouvreur du VIH et Nobel de médecine, est mort'}","Thu, 10 Feb 2022 19:28:40 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=10, tm_hour=18, tm_min=28, tm_sec=40, tm_wday=3, tm_yday=41, tm_isdst=0)","Le médecin et chercheur était responsable à l’Institut Pasteur de l’équipe ayant mis au jour le virus reponsable du sida. Ses prises de position hétérodoxes lui avaient valu ces dernières années la réprobation de ses pairs. Il est décédé le 8 février, à l’âge de 89 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le médecin et chercheur était responsable à l’Institut Pasteur de l’équipe ayant mis au jour le virus reponsable du sida. Ses prises de position hétérodoxes lui avaient valu ces dernières années la réprobation de ses pairs. Il est décédé le 8\xa0février, à l’âge de 89\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/10/luc-montagnier-codecouvreur-du-vih-et-nobel-de-medecine-est-mort_6113182_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/10/luc-montagnier-codecouvreur-du-vih-et-nobel-de-medecine-est-mort_6113182_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/10/luc-montagnier-codecouvreur-du-vih-et-nobel-de-medecine-est-mort_6113182_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/10/200/3/3566/1781/644/322/60/0/9d25280_935819526-bal-1984223.JPG', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Luc Montagnier, en 1983.'}]","[{'scheme': 'urn:ebu', 'content': 'LOUIS MONIER / BRIDGEMAN IMAGES'}]",LOUIS MONIER / BRIDGEMAN IMAGES
"André Wilms, voyageur intranquille","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'André Wilms, voyageur intranquille'}","Thu, 10 Feb 2022 19:18:42 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=10, tm_hour=18, tm_min=18, tm_sec=42, tm_wday=3, tm_yday=41, tm_isdst=0)","Rendu célèbre en 1988 par son rôle de père de famille dans « La vie est un long fleuve tranquille », d’Etienne Chatiliez, il était aussi un grand acteur de théâtre et le compagnon de route du cinéaste finlandais Aki Kaurismäki. Il est mort, le 9 février, à l’âge de 74 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Rendu célèbre en\xa01988 par son rôle de père de famille dans «\xa0La vie est un long fleuve tranquille\xa0», d’Etienne Chatiliez, il était aussi un grand acteur de théâtre et le compagnon de route du cinéaste finlandais Aki Kaurismäki. Il est mort, le 9\xa0février, à l’âge de 74\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/10/andre-wilms-voyageur-intranquille_6113179_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/10/andre-wilms-voyageur-intranquille_6113179_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/10/andre-wilms-voyageur-intranquille_6113179_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/10/235/0/3533/1760/644/322/60/0/be61902_166263945-andrewilms-00004.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'André Wilms, le 13 février 2012, au Théâtre des Bouffes du Nord, à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'DIANE ARQUES POUR « LE MONDE »'}]",DIANE ARQUES POUR « LE MONDE »
La chanteuse américaine Betty Davis est morte,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La chanteuse américaine Betty Davis est morte'}","Thu, 10 Feb 2022 18:02:52 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=10, tm_hour=17, tm_min=2, tm_sec=52, tm_wday=3, tm_yday=41, tm_isdst=0)","Redécouverte dans les années 2000, l’artiste, qui se distingua par ses textes à la féminité affirmée, portés par une voix à l’expressivité rageuse et sensuelle, s’est éteinte le 9 février à l’âge de 77 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Redécouverte dans les années 2000, l’artiste, qui se distingua par ses textes à la féminité affirmée, portés par une voix à l’expressivité rageuse et sensuelle, s’est éteinte le 9\xa0février à l’âge de 77\xa0ans.'}",https://www.lemonde.fr/culture/article/2022/02/10/la-chanteuse-americaine-betty-davis-est-morte_6113165_3246.html,True,https://www.lemonde.fr/culture/article/2022/02/10/la-chanteuse-americaine-betty-davis-est-morte_6113165_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2022/02/10/la-chanteuse-americaine-betty-davis-est-morte_6113165_3246.html'}]","[{'url': 'https://img.lemde.fr/2022/02/10/409/0/3472/1733/644/322/60/0/8c9b4c0_617917494-gettyimages-180683166.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220214023837/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Betty Davis à New York en 1969.'}]","[{'scheme': 'urn:ebu', 'content': 'Anthony Barboza / Getty Images'}]",Anthony Barboza / Getty Images
