title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"Mort de Tonton David, l’interprète de « Chacun sa route » et figure du reggae français","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Tonton David, l’interprète de «\xa0Chacun sa route\xa0» et figure du reggae français'}","Tue, 16 Feb 2021 21:31:21 +0100","time.struct_time(tm_year=2021, tm_mon=2, tm_mday=16, tm_hour=20, tm_min=31, tm_sec=21, tm_wday=1, tm_yday=47, tm_isdst=0)","Le chanteur s’était également fait connaître pour « Peuples du monde », dont le clip avait été réalisé par Mathieu Kassovitz. Il avait 53 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur s’était également fait connaître pour «\xa0Peuples du monde\xa0», dont le clip avait été réalisé par Mathieu Kassovitz. Il avait 53\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/02/16/mort-de-tonton-david-interprete-de-chacun-sa-route-et-figure-du-reggae-francais_6070197_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/02/16/mort-de-tonton-david-interprete-de-chacun-sa-route-et-figure-du-reggae-francais_6070197_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/02/16/mort-de-tonton-david-interprete-de-chacun-sa-route-et-figure-du-reggae-francais_6070197_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/02/16/197/0/1232/616/644/322/60/0/c7b8668_5232279-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Tonton David, le 20 février 1999 à l’Olympia, à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'PIERRE VERDY / AFP'}]",PIERRE VERDY / AFP
La mort de l’historienne Régine Robin,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’historienne Régine Robin'}","Tue, 16 Feb 2021 11:14:04 +0100","time.struct_time(tm_year=2021, tm_mon=2, tm_mday=16, tm_hour=10, tm_min=14, tm_sec=4, tm_wday=1, tm_yday=47, tm_isdst=0)","Spécialiste de l’analyse des discours révolutionnaires, elle se tourne ensuite vers la sociologie, qu’elle enseigne à l’université du Québec. Flâneuse impénitente, interrogatrice des lieux, elle est morte le 3 février, à l’âge de 81 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Spécialiste de l’analyse des discours révolutionnaires, elle se tourne ensuite vers la sociologie, qu’elle enseigne à l’université du Québec. Flâneuse impénitente, interrogatrice des lieux, elle est morte le 3\xa0février, à l’âge de 81\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/02/16/la-mort-de-l-historienne-regine-robin_6070127_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/02/16/la-mort-de-l-historienne-regine-robin_6070127_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/02/16/la-mort-de-l-historienne-regine-robin_6070127_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/02/16/45/0/1440/720/644/322/60/0/4169e71_579185652-vmyonp4emvgs5kwhcpg7ncvc6y.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Régine Robin, à Montréal, le 25 août 2018.'}]","[{'scheme': 'urn:ebu', 'content': 'Marie-France Coallier/Le Devoir'}]",Marie-France Coallier/Le Devoir
L’éditeur indépendant Pierre-Guillaume de Roux est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’éditeur indépendant Pierre-Guillaume de Roux est mort'}","Mon, 15 Feb 2021 20:08:15 +0100","time.struct_time(tm_year=2021, tm_mon=2, tm_mday=15, tm_hour=19, tm_min=8, tm_sec=15, tm_wday=0, tm_yday=46, tm_isdst=0)","Les causes de sa mort, survenue jeudi et annoncée lundi par la maison d’édition qu’il avait fondée en 2010, n’ont pas été révélées.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les causes de sa mort, survenue jeudi et annoncée lundi par la maison d’édition qu’il avait fondée en\xa02010, n’ont pas été révélées.'}",https://www.lemonde.fr/disparitions/article/2021/02/15/l-editeur-independant-pierre-guillaume-de-roux-est-mort_6070050_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/02/15/l-editeur-independant-pierre-guillaume-de-roux-est-mort_6070050_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/02/15/l-editeur-independant-pierre-guillaume-de-roux-est-mort_6070050_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/02/15/661/0/3543/1768/644/322/60/0/d70924f_425634449-opaleplus-opale23677-13.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre-Guillaume de Roux à Paris en mai 2006.'}]","[{'scheme': 'urn:ebu', 'content': 'Philippe Matsas/Opale/Leemage'}]",Philippe Matsas/Opale/Leemage
L’écrivain René-Victor Pilhes est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain René-Victor Pilhes est mort'}","Mon, 15 Feb 2021 15:05:13 +0100","time.struct_time(tm_year=2021, tm_mon=2, tm_mday=15, tm_hour=14, tm_min=5, tm_sec=13, tm_wday=0, tm_yday=46, tm_isdst=0)","L’auteur de « L’Imprécateur », immense best-seller distingué par le prix Femina 1974 et adapté pour le cinéma, est décédé le 6 février, à l’âge de 86 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’auteur de «\xa0L’Imprécateur\xa0», immense best-seller distingué par le prix Femina 1974 et adapté pour le cinéma, est décédé le 6\xa0février, à l’âge de 86\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/02/15/l-ecrivain-rene-victor-pilhes-est-mort_6070029_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/02/15/l-ecrivain-rene-victor-pilhes-est-mort_6070029_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/02/15/l-ecrivain-rene-victor-pilhes-est-mort_6070029_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/02/15/322/0/4168/2084/644/322/60/0/893ffc1_630324433-sb-000495-1003.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'René-Victor Pilhes, le 21 juin 1993.'}]","[{'scheme': 'urn:ebu', 'content': 'Sophie Bassouls/Leemage'}]",Sophie Bassouls/Leemage
"Nadine Avelange, ancienne journaliste au « Monde », est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Nadine Avelange, ancienne journaliste au «\xa0Monde\xa0», est morte'}","Mon, 15 Feb 2021 10:44:27 +0100","time.struct_time(tm_year=2021, tm_mon=2, tm_mday=15, tm_hour=9, tm_min=44, tm_sec=27, tm_wday=0, tm_yday=46, tm_isdst=0)","Entrée au quotidien du soir en 1970 comme secrétaire, elle devient journaliste au service Politique, experte en scrutins électoraux, avant de rejoindre le supplément radio-télévision qu’elle dirigera. Elle est décédée le 5 février, à l’âge de 70 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Entrée au quotidien du soir en\xa01970 comme secrétaire, elle devient journaliste au service Politique, experte en scrutins électoraux, avant de rejoindre le supplément radio-télévision qu’elle dirigera. Elle est décédée le 5\xa0février, à l’âge de 70\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/02/15/nadine-avelange-ancienne-journaliste-au-monde-est-morte_6069998_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/02/15/nadine-avelange-ancienne-journaliste-au-monde-est-morte_6069998_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/02/15/nadine-avelange-ancienne-journaliste-au-monde-est-morte_6069998_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/02/14/597/0/2362/1179/644/322/60/0/f8370c7_813228887-hd-nadine-avelange-copie.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Nadine Avelange, en 1977, à la rédaction du ""Monde"".'}]","[{'scheme': 'urn:ebu', 'content': 'DOCUMENTS PERSONNELS'}]",DOCUMENTS PERSONNELS
L’ancien président argentin Carlos Menem est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien président argentin Carlos Menem est mort'}","Sun, 14 Feb 2021 16:39:37 +0100","time.struct_time(tm_year=2021, tm_mon=2, tm_mday=14, tm_hour=15, tm_min=39, tm_sec=37, tm_wday=6, tm_yday=45, tm_isdst=0)","Chef de la nation argentine de 1989 à 1999, celui que le pays surnommait « le Turc » en raison de ses origines arabes s’est éteint, dimanche, à l’âge de 90 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Chef de la nation argentine de 1989 à 1999, celui que le pays surnommait «\xa0le Turc\xa0» en raison de ses origines arabes s’est éteint, dimanche, à l’âge de 90\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/02/14/l-ancien-president-argentin-carlos-menem-est-mort_6069929_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/02/14/l-ancien-president-argentin-carlos-menem-est-mort_6069929_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/02/14/l-ancien-president-argentin-carlos-menem-est-mort_6069929_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/02/14/147/0/2464/1232/644/322/60/0/3e02402_365893767-2003-04-28t000000z-883542274-rp3driihlkaa-rtrmadp-3-argentina-election.JPG', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Carlos Menem embarque à bord d’un avion, à la Rioja (Argentine), en avril 2003.'}]","[{'scheme': 'urn:ebu', 'content': 'REUTERS'}]",REUTERS
"Mort de Chick Corea, pianiste en mission","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Chick Corea, pianiste en mission'}","Fri, 12 Feb 2021 12:22:02 +0100","time.struct_time(tm_year=2021, tm_mon=2, tm_mday=12, tm_hour=11, tm_min=22, tm_sec=2, tm_wday=4, tm_yday=43, tm_isdst=0)","Le pionnier du jazz fusion, leader du groupe Return to Forever, s’est éteint, mardi 9 février, à Tampa (Floride), à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le pionnier du jazz fusion, leader du groupe Return to Forever, s’est éteint, mardi 9 février, à Tampa (Floride), à l’âge de 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/02/12/mort-de-chick-corea-pianiste-en-mission_6069740_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/02/12/mort-de-chick-corea-pianiste-en-mission_6069740_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/02/12/mort-de-chick-corea-pianiste-en-mission_6069740_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/02/12/115/0/3269/1627/644/322/60/0/ef956a3_584417851-leemage-hip2618378.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Chick Corea en concert, en avril 1978, au Finsbury Park Odeon, à Londres.'}]","[{'scheme': 'urn:ebu', 'content': 'NATIONAL JAZZ ARCHIVE/LEEMAGE'}]",NATIONAL JAZZ ARCHIVE/LEEMAGE
"Chick Corea, légendaire pianiste de jazz, est mort à 79 ans","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Chick Corea, légendaire pianiste de jazz, est mort à 79\xa0ans'}","Thu, 11 Feb 2021 23:23:49 +0100","time.struct_time(tm_year=2021, tm_mon=2, tm_mday=11, tm_hour=22, tm_min=23, tm_sec=49, tm_wday=3, tm_yday=42, tm_isdst=0)","Le musicien est mort mardi d’une forme rare de cancer. Il était, avec Herbie Hancock et Keith Jarrett, l’un des pianistes les plus influents du XXe siècle.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le musicien est mort mardi d’une forme rare de cancer. Il était, avec Herbie Hancock et Keith Jarrett, l’un des pianistes les plus influents du XXe\xa0siècle.'}",https://www.lemonde.fr/disparitions/article/2021/02/11/le-pianiste-chick-corea-legende-americaine-du-jazz-est-mort-a-79-ans_6069653_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/02/11/le-pianiste-chick-corea-legende-americaine-du-jazz-est-mort-a-79-ans_6069653_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/02/11/le-pianiste-chick-corea-legende-americaine-du-jazz-est-mort-a-79-ans_6069653_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/02/11/250/0/3000/1500/644/322/60/0/d515e73_75f80b7ce6e34e63b65b23d0e688895f-75f80b7ce6e34e63b65b23d0e688895f-0.jpg', 'width': '644', 'height': '322'}]",,"[{'scheme': 'urn:ebu', 'content': 'Mike Carlson / Mike Carlson/Invision/AP'}]",Mike Carlson / Mike Carlson/Invision/AP
"La mort de Benjamin Orenstein, l’un des derniers survivants de la Shoah","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Benjamin Orenstein, l’un des derniers survivants de la Shoah'}","Thu, 11 Feb 2021 17:21:21 +0100","time.struct_time(tm_year=2021, tm_mon=2, tm_mday=11, tm_hour=16, tm_min=21, tm_sec=21, tm_wday=3, tm_yday=42, tm_isdst=0)","Seul membre de sa famille à avoir survécu à la barbarie nazie, il passera, après un long silence, le reste de ses jours à témoigner dans les écoles. Il est mort le 10 février, à l’âge de 94 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Seul membre de sa famille à avoir survécu à la barbarie nazie, il passera, après un long silence, le reste de ses jours à témoigner dans les écoles. Il est mort le 10\xa0février, à l’âge de 94\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/02/11/la-mort-de-benjamin-orenstein-l-un-des-derniers-survivants-de-la-shoah_6069627_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/02/11/la-mort-de-benjamin-orenstein-l-un-des-derniers-survivants-de-la-shoah_6069627_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/02/11/la-mort-de-benjamin-orenstein-l-un-des-derniers-survivants-de-la-shoah_6069627_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/02/11/354/0/4252/2126/644/322/60/0/8f90a86_752467730-andia-andia-380394.JPG', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Benjamin Orenstein, à Lyon, en 2019.'}]","[{'scheme': 'urn:ebu', 'content': 'Soudan E/Alpaca/Andia.fr'}]",Soudan E/Alpaca/Andia.fr
"Roland Chassain, ancien député et maire LR des Saintes-Maries-de-la-Mer, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Roland Chassain, ancien député et maire LR des Saintes-Maries-de-la-Mer, est mort'}","Thu, 11 Feb 2021 15:12:13 +0100","time.struct_time(tm_year=2021, tm_mon=2, tm_mday=11, tm_hour=14, tm_min=12, tm_sec=13, tm_wday=3, tm_yday=42, tm_isdst=0)","Premier magistrat pendant plus de vingt-cinq ans de sa commune de Camargue, il avait défendu, au sein du principal parti de la droite, la mise en place « de passerelles avec le Front national ». Il est décédé le 9 février, à l’âge de 74 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Premier magistrat pendant plus de vingt-cinq ans de sa commune de Camargue, il avait défendu, au sein du principal parti de la droite, la mise en place «\xa0de passerelles avec le Front national\xa0». Il est décédé le 9 février, à l’âge de 74\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/02/11/roland-chassain-ancien-depute-et-maire-lr-des-saintes-maries-de-la-mer-est-mort_6069617_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/02/11/roland-chassain-ancien-depute-et-maire-lr-des-saintes-maries-de-la-mer-est-mort_6069617_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/02/11/roland-chassain-ancien-depute-et-maire-lr-des-saintes-maries-de-la-mer-est-mort_6069617_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/02/11/1589/0/2832/1416/644/322/60/0/7a50a6c_616404238-000-par7143366.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210217001650/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Roland Chassain, à Saint-Martin-de-Crau (Bouches-du-Rhône), le 8 juin 2012.'}]","[{'scheme': 'urn:ebu', 'content': 'BORIS HORVAT / AFP'}]",BORIS HORVAT / AFP
