title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,media_credit,credit,content
"Covid-19 : mort de Pierre Buyoya, ancien président du Burundi","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Covid-19\xa0: mort de Pierre Buyoya, ancien président du Burundi'}","Fri, 18 Dec 2020 09:30:49 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=18, tm_hour=8, tm_min=30, tm_sec=49, tm_wday=4, tm_yday=353, tm_isdst=0)","L’ancien chef de l’Etat est décédé à l’âge de 71 ans à Paris, où il avait été transféré une semaine après avoir été hospitalisé au Mali.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien chef de l’Etat est décédé à l’âge de 71\xa0ans à Paris, où il avait été transféré une semaine après avoir été hospitalisé au Mali.'}",https://www.lemonde.fr/afrique/article/2020/12/18/covid-19-mort-de-pierre-buyoya-ancien-president-du-burundi_6063833_3212.html,True,https://www.lemonde.fr/afrique/article/2020/12/18/covid-19-mort-de-pierre-buyoya-ancien-president-du-burundi_6063833_3212.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/afrique/article/2020/12/18/covid-19-mort-de-pierre-buyoya-ancien-president-du-burundi_6063833_3212.html'}]","[{'url': 'https://img.lemde.fr/2020/12/18/85/0/1565/782/644/322/60/0/23288e1_17011189-000-par7465688.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'GEORGES GOBET / AFP'}]",GEORGES GOBET / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre Buyoya, alors\xa0représentant de l’Union africaine pour le Mali et le Sahel, à Bruxelles, en février 2013.'}]"
Mort de l’ancien président suisse Flavio Cotti,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’ancien président suisse Flavio Cotti'}","Thu, 17 Dec 2020 00:53:28 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=16, tm_hour=23, tm_min=53, tm_sec=28, tm_wday=2, tm_yday=351, tm_isdst=0)",Cet ancien membre du parti chrétien-démocrate avait été président de la Confédération helvétique à deux reprises en 1991 et 1998. Il est mort à 81 ans des suites du Covid-19.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cet ancien membre du parti chrétien-démocrate avait été président de la Confédération helvétique à deux reprises en\xa01991 et 1998. Il est mort à 81\xa0ans des suites du Covid-19.'}",https://www.lemonde.fr/disparitions/article/2020/12/17/mort-de-l-ancien-president-suisse-flavio-cotti_6063660_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/17/mort-de-l-ancien-president-suisse-flavio-cotti_6063660_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/17/mort-de-l-ancien-president-suisse-flavio-cotti_6063660_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/16/76/0/2048/1022/644/322/60/0/83577fd_5889294-01-06.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'SERGEY TYAGIN / AFP'}]",SERGEY TYAGIN / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Flavio Cotti, à Saint-Pétersbourg (Russie), en décembre 1998.'}]"
"Mort de Caroline Cellier, une comédienne à l’élégance rare","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Caroline Cellier, une comédienne à l’élégance rare'}","Thu, 17 Dec 2020 00:49:23 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=16, tm_hour=23, tm_min=49, tm_sec=23, tm_wday=2, tm_yday=351, tm_isdst=0)","Distinguée par un César en 1985 pour « L’Année des méduses », l’actrice s’est pleinement épanouie au théâtre, servant les meilleurs auteurs, de George Bernard Shaw à René de Obaldia en passant par Tennessee Williams. Elle est morte le 15 décembre, à l’âge de 75 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Distinguée par un César en\xa01985 pour «\xa0L’Année des méduses\xa0», l’actrice s’est pleinement épanouie au théâtre, servant les meilleurs auteurs, de George Bernard Shaw à René de Obaldia en passant par Tennessee Williams. Elle est morte le 15\xa0décembre, à l’âge de 75\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/12/17/la-comedienne-caroline-cellier-est-morte_6063659_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/17/la-comedienne-caroline-cellier-est-morte_6063659_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/17/la-comedienne-caroline-cellier-est-morte_6063659_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/16/248/0/5079/2534/644/322/60/0/d2b4f9e_819634900-grk-ga528672-001.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'JEAN-JACQUES BERNIER /GAMMA'}]",JEAN-JACQUES BERNIER /GAMMA,
"Louis Kasni Warti, le dernier Calédonien du Bataillon du Pacifique, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Louis Kasni Warti, le dernier Calédonien du Bataillon du Pacifique, est mort'}","Wed, 16 Dec 2020 15:31:45 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=16, tm_hour=14, tm_min=31, tm_sec=45, tm_wday=2, tm_yday=351, tm_isdst=0)","Engagé dans les Forces françaises libres en février 1943, son baptême du feu a lieu dans le désert libyen. Il débarque ensuite en Italie puis en Provence avant de rejoindre les Vosges. Fervent gaulliste, il est mort le 6 décembre, à l’âge de 101 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Engagé dans les Forces françaises libres en février 1943, son baptême du feu a lieu dans le désert libyen. Il débarque ensuite en Italie puis en Provence avant de rejoindre les Vosges. Fervent gaulliste, il est mort le 6\xa0décembre, à l’âge de 101\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/12/16/louis-kasni-warti-le-dernier-caledonien-survivant-du-bataillon-du-pacifique-est-mort_6063611_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/16/louis-kasni-warti-le-dernier-caledonien-survivant-du-bataillon-du-pacifique-est-mort_6063611_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/16/louis-kasni-warti-le-dernier-caledonien-survivant-du-bataillon-du-pacifique-est-mort_6063611_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/16/85/0/1200/599/644/322/60/0/f146697_60111636-5f655dac2223e-thumbnail-20200919-032023-1476462.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'Eric Cintas'}]",Eric Cintas,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Louis Kasni Warti en 2020.'}]"
"Simone Debout, spécialiste de l’œuvre de Charles Fourier, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Simone Debout, spécialiste de l’œuvre de Charles Fourier, est morte'}","Wed, 16 Dec 2020 15:13:10 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=16, tm_hour=14, tm_min=13, tm_sec=10, tm_wday=2, tm_yday=351, tm_isdst=0)","Exégète et éditrice des travaux du philosophe français auquel elle a consacré plusieurs ouvrages, elle a entretenu également une riche correspondance avec l’écrivain André Breton. Elle est morte le 10 décembre, à l’âge de 101 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Exégète et éditrice des travaux du philosophe français auquel elle a consacré plusieurs ouvrages, elle a entretenu également une riche correspondance avec l’écrivain André Breton. Elle est morte le 10 décembre, à l’âge de 101 ans.'}",https://www.lemonde.fr/disparitions/article/2020/12/16/simone-debout-specialiste-de-l-uvre-de-charles-fourier-est-morte_6063607_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/16/simone-debout-specialiste-de-l-uvre-de-charles-fourier-est-morte_6063607_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/16/simone-debout-specialiste-de-l-uvre-de-charles-fourier-est-morte_6063607_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/16/764/0/1035/516/644/322/60/0/cd0db77_295013517-simone-debout-oleszkiewicz-en-1947-l-oleszkiewicz.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'L. OLESZKIEWICZ'}]",L. OLESZKIEWICZ,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Simone Debout-Oleszkiewicz en 1947.'}]"
L’actrice Caroline Cellier est morte,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice Caroline Cellier est morte'}","Wed, 16 Dec 2020 10:25:38 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=16, tm_hour=9, tm_min=25, tm_sec=38, tm_wday=2, tm_yday=351, tm_isdst=0)","Second rôle populaire au cinéma, au théâtre et à la télévision avec une centaine de films, de pièces et de séries depuis le début des années 1960, Caroline Cellier a été dirigée par les plus grands réalisateurs.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Second rôle populaire au cinéma, au théâtre et à la télévision avec une centaine de films, de pièces et de séries depuis le début des années 1960, Caroline Cellier a été dirigée par les plus grands réalisateurs.'}",https://www.lemonde.fr/disparitions/article/2020/12/16/l-actrice-caroline-cellier-est-morte_6063568_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/16/l-actrice-caroline-cellier-est-morte_6063568_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/16/l-actrice-caroline-cellier-est-morte_6063568_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/16/108/0/2500/1250/644/322/60/0/f0faa9e_289010212-000-app2002090657670.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': '- / AFP'}]",- / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Portrait de l’actrice Caroline Cellier, prise en mai 1970 à Paris.'}]"
"La mort de Mony Elkaïm, psychothérapeute belge","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Mony Elkaïm, psychothérapeute belge'}","Tue, 15 Dec 2020 11:11:59 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=15, tm_hour=10, tm_min=11, tm_sec=59, tm_wday=1, tm_yday=350, tm_isdst=0)","Figure du mouvement antipsychiatrique européen, ce psychiatre de formation passionné par l’approche alternative et communautaire des maladies mentales et psychiques, est mort le 20 novembre, à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure du mouvement antipsychiatrique européen, ce psychiatre de formation passionné par l’approche alternative et communautaire des maladies mentales et psychiques, est mort le 20\xa0novembre, à l’âge de 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/12/15/la-mort-de-mony-elkaim-psychotherapeute-belge_6063457_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/15/la-mort-de-mony-elkaim-psychotherapeute-belge_6063457_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/15/la-mort-de-mony-elkaim-psychotherapeute-belge_6063457_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/15/146/0/2065/1029/644/322/60/0/28f3075_228620768-mony-5-recadreenb.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'EDITH MERINFELD'}]",EDITH MERINFELD,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mony Elkaïm, à Bruxelles, en novembre 2009.'}]"
"Avec la mort de Gérard Houllier, le football français perd un de ses meilleurs professeurs","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Avec la mort de Gérard Houllier, le football français perd un de ses meilleurs professeurs'}","Mon, 14 Dec 2020 18:34:14 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=14, tm_hour=17, tm_min=34, tm_sec=14, tm_wday=0, tm_yday=349, tm_isdst=0)","Sans passé de joueur professionnel, l’entraîneur, mort lundi à l’âge de 73 ans, a connu les titres avec les Reds de Liverpool, le PSG et Lyon mais resta marqué par son échec avec les Bleus en 1993.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sans passé de joueur professionnel, l’entraîneur, mort lundi à l’âge de 73\xa0ans, a connu les titres avec les Reds de Liverpool, le PSG et Lyon mais resta marqué par son échec avec les Bleus en\xa01993.'}",https://www.lemonde.fr/disparitions/article/2020/12/14/mort-de-gerard-houllier-le-professeur-du-football-francais_6063367_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/14/mort-de-gerard-houllier-le-professeur-du-football-francais_6063367_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/14/mort-de-gerard-houllier-le-professeur-du-football-francais_6063367_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/14/187/0/3000/1500/644/322/60/0/1ce56e1_4aa1357a6961451a8d7f9be37f42be33-4aa1357a6961451a8d7f9be37f42be33-0.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'Simon Dawson / AP'}]",Simon Dawson / AP,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Gérard Houllier, en 2010, alors entraîneur du club d’Aston Villa.'}]"
"Antonin Liehm, écrivain et journaliste tchèque, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Antonin Liehm, écrivain et journaliste tchèque, est mort'}","Mon, 14 Dec 2020 14:10:46 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=14, tm_hour=13, tm_min=10, tm_sec=46, tm_wday=0, tm_yday=349, tm_isdst=0)","Figure du « printemps de Prague » en 1968, cet infatigable artisan du dialogue intellectuel en Europe, particulièrement entre les cultures tchèque et française, est décédé le 4 décembre, à l’âge de 96 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure du «\xa0printemps de Prague\xa0» en\xa01968, cet infatigable artisan du dialogue intellectuel en Europe, particulièrement entre les cultures tchèque et française, est décédé le 4\xa0décembre, à l’âge de 96\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/12/14/antonin-liehm-ecrivain-et-journaliste-tcheque-est-mort_6063334_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/14/antonin-liehm-ecrivain-et-journaliste-tcheque-est-mort_6063334_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/14/antonin-liehm-ecrivain-et-journaliste-tcheque-est-mort_6063334_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/14/314/2/2376/1186/644/322/60/0/bf30ee6_606497201-ap-20339675248032.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'CERNiK VLADIMIR / AP'}]",CERNiK VLADIMIR / AP,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Antonin Liehm, à Prague, le 12 décembre 1990.'}]"
"Gérard Houllier, ancien sélectionneur de l’équipe de France, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Gérard Houllier, ancien sélectionneur de\xa0l’équipe de France, est mort'}","Mon, 14 Dec 2020 11:49:17 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=14, tm_hour=10, tm_min=49, tm_sec=17, tm_wday=0, tm_yday=349, tm_isdst=0)","Il avait notamment dirigé les Bleus en 1992 et 1993, ainsi que des clubs prestigieux, comme Liverpool, le PSG ou Lyon.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Il avait notamment dirigé les Bleus en 1992 et\xa01993, ainsi que des clubs prestigieux, comme Liverpool, le PSG ou Lyon.'}",https://www.lemonde.fr/football/article/2020/12/14/gerard-houllier-ancien-selectionneur-de-l-equipe-de-france-est-mort_6063318_1616938.html,True,https://www.lemonde.fr/football/article/2020/12/14/gerard-houllier-ancien-selectionneur-de-l-equipe-de-france-est-mort_6063318_1616938.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/football/article/2020/12/14/gerard-houllier-ancien-selectionneur-de-l-equipe-de-france-est-mort_6063318_1616938.html'}]","[{'url': 'https://img.lemde.fr/2019/12/19/433/0/5195/2597/644/322/60/0/611dc48_27f05726a1dc43a397442aecc1caa844-27f05726a1dc43a397442aecc1caa844-0.jpg', 'width': '644', 'height': '322'}]","[{'scheme': 'urn:ebu', 'content': 'TED S. WARREN / AP'}]",TED S. WARREN / AP,"[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201223225921/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Gérard Houllier, en décembre 2019.'}]"
