title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"Mark Lanegan, l’un des pionniers du grunge, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mark Lanegan, l’un des pionniers du grunge, est mort'}","Wed, 23 Feb 2022 01:07:11 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=23, tm_hour=0, tm_min=7, tm_sec=11, tm_wday=2, tm_yday=54, tm_isdst=0)","Le chanteur du groupe Screeming Trees, puis membre de la formation Queens of the Stone Age, est mort à 57 ans en Irlande. Ami de Kurt Cobain, il était réputé pour sa voix de baryton.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur du groupe Screeming Trees, puis membre de la formation Queens of the Stone Age, est mort à 57\xa0ans en Irlande. Ami de Kurt Cobain, il était réputé pour sa voix de baryton.'}",https://www.lemonde.fr/disparitions/article/2022/02/23/mort-du-musicien-mark-lanegan-l-un-des-pionniers-du-grunge_6114851_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/23/mort-du-musicien-mark-lanegan-l-un-des-pionniers-du-grunge_6114851_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/23/mort-du-musicien-mark-lanegan-l-un-des-pionniers-du-grunge_6114851_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/22/310/0/2848/1424/644/322/60/0/9e978ba_750392528-mark-lanegan.jpeg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur Mark Lanegan, en 2010.'}]","[{'scheme': 'urn:ebu', 'content': 'WIKIMEDIA COMMONS'}]",WIKIMEDIA COMMONS
"La mort de François Gros, biologiste et codécouvreur de l’ARN messager","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de François Gros, biologiste et codécouvreur de l’ARN messager'}","Tue, 22 Feb 2022 15:24:39 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=22, tm_hour=14, tm_min=24, tm_sec=39, tm_wday=1, tm_yday=53, tm_isdst=0)","L’ancien directeur de l’Institut Pasteur et conseiller de plusieurs gouvernements sous François Mitterrand est mort le 18 février, à l’âge de 96 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien directeur de l’Institut Pasteur et conseiller de plusieurs gouvernements sous François Mitterrand est mort le 18\xa0février, à l’âge de 96\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/22/la-mort-de-francois-gros-biologiste-et-codecouvreur-de-l-arn-messager_6114773_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/22/la-mort-de-francois-gros-biologiste-et-codecouvreur-de-l-arn-messager_6114773_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/22/la-mort-de-francois-gros-biologiste-et-codecouvreur-de-l-arn-messager_6114773_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/22/950/0/4925/2452/644/322/60/0/680e15d_484054740-gamma-grk6802554.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'François Gros, dans les années 1990, en France.'}]","[{'scheme': 'urn:ebu', 'content': 'Louis MONIER/GAMMA RAPHO'}]",Louis MONIER/GAMMA RAPHO
"La mort de Sarah Montard, rescapée d’Auschwitz","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Sarah Montard, rescapée d’Auschwitz'}","Tue, 22 Feb 2022 14:14:16 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=22, tm_hour=13, tm_min=14, tm_sec=16, tm_wday=1, tm_yday=53, tm_isdst=0)","Elle était l’une des dernières survivantes des camps de la mort. En 1942, lors de la rafle du Vél’d’Hiv, elle avait réussi à s’échapper ainsi que sa mère. Les deux femmes seront de nouveau arrêtées, sur dénonciation, et déportées en mai 1944. Elle est décédée le 21 février, à l’âge de 93 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Elle était l’une des dernières survivantes des camps de la mort. En\xa01942, lors de la rafle du Vél’d’Hiv, elle avait réussi à s’échapper ainsi que sa mère. Les deux femmes seront de nouveau arrêtées, sur dénonciation, et déportées en mai\xa01944. Elle est décédée le 21\xa0février, à l’âge de 93\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/22/la-mort-de-sarah-montard-rescapee-d-auschwitz_6114768_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/22/la-mort-de-sarah-montard-rescapee-d-auschwitz_6114768_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/22/la-mort-de-sarah-montard-rescapee-d-auschwitz_6114768_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/22/70/0/4256/2125/644/322/60/0/cda3c9f_874982971-000-par7214925-1.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sarah Montard à son domicile, le 5 juillet 2012 au Tremblay-sur-Mauldre.'}]","[{'scheme': 'urn:ebu', 'content': 'MEHDI FEDOUACH / AFP'}]",MEHDI FEDOUACH / AFP
"Ezio Frigerio, décorateur et scénographe italien, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ezio Frigerio, décorateur et scénographe italien, est mort'}","Mon, 21 Feb 2022 14:03:14 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=21, tm_hour=13, tm_min=3, tm_sec=14, tm_wday=0, tm_yday=52, tm_isdst=0)","Compagnon de scène de Giorgio Strehler durant plus de quarante ans, l’homme aux plus de 500 décors, ami de Rudolf Noureev, s’est éteint à l’âge de 91 ans, le 2 février à Lecco, dans sa Lombardie natale.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Compagnon de scène de Giorgio Strehler durant plus de quarante ans, l’homme aux plus de 500\xa0décors, ami de Rudolf Noureev, s’est éteint à l’âge de 91\xa0ans, le 2\xa0février à Lecco, dans sa Lombardie natale.'}",https://www.lemonde.fr/disparitions/article/2022/02/21/ezio-frigerio-decorateur-et-scenographe-italien-est-mort_6114624_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/21/ezio-frigerio-decorateur-et-scenographe-italien-est-mort_6114624_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/21/ezio-frigerio-decorateur-et-scenographe-italien-est-mort_6114624_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/21/513/0/4767/2381/644/322/60/0/322f0b1_880907399-ap111116083341.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le décorateur et scénographe Ezio Frigerio, le 16 novembre 2011, à Moscou, en Russie.'}]","[{'scheme': 'urn:ebu', 'content': 'ALEXANDER ZEMLIANICHENKO/AP'}]",ALEXANDER ZEMLIANICHENKO/AP
"Dan Graham, artiste et théoricien, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dan Graham, artiste et théoricien, est mort'}","Mon, 21 Feb 2022 08:57:18 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=21, tm_hour=7, tm_min=57, tm_sec=18, tm_wday=0, tm_yday=52, tm_isdst=0)","L’Américain, qui avait intégré l’expérience du spectateur dans ses œuvres, s’est éteint le 19 février à 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’Américain, qui avait intégré l’expérience du spectateur dans ses œuvres, s’est éteint le 19\xa0février à 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/21/dan-graham-artiste-et-theoricien-est-mort_6114575_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/21/dan-graham-artiste-et-theoricien-est-mort_6114575_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/21/dan-graham-artiste-et-theoricien-est-mort_6114575_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/20/1236/0/4724/2352/644/322/60/0/d753865_296147791-opaleplus-opale58427-04.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dan Graham, à Paris, le 31 juillet 2001.'}]","[{'scheme': 'urn:ebu', 'content': 'CHRISTOPHE BEAUREGARD/OPALE.PHOTO'}]",CHRISTOPHE BEAUREGARD/OPALE.PHOTO
"Le biologiste François Gros, codécouvreur de l’ARN messager, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le biologiste François Gros, codécouvreur de l’ARN messager, est mort'}","Sun, 20 Feb 2022 16:30:15 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=20, tm_hour=15, tm_min=30, tm_sec=15, tm_wday=6, tm_yday=51, tm_isdst=0)","Sa contribution au décryptage du gène a été capitale et a ouvert la voie à l’utilisation, près de soixante ans plus tard, de l’ARN messager dans les principaux vaccins utilisés contre le Covid-19. Il avait 96 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sa contribution au décryptage du gène a été capitale et a ouvert la voie à l’utilisation, près de soixante ans plus tard, de l’ARN messager dans les principaux vaccins utilisés contre le Covid-19. Il avait 96\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/20/le-biologiste-francois-gros-codecouvreur-de-l-arn-messager-est-mort_6114515_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/20/le-biologiste-francois-gros-codecouvreur-de-l-arn-messager-est-mort_6114515_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/20/le-biologiste-francois-gros-codecouvreur-de-l-arn-messager-est-mort_6114515_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/20/199/0/2048/1024/644/322/60/0/728c840_5593222-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le biologiste François Gros, le 18 février 1999, à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'ERIC CABANIS / AFP'}]",ERIC CABANIS / AFP
"Michel Deguy, poète et philosophe, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Michel Deguy, poète et philosophe, est mort'}","Thu, 17 Feb 2022 09:56:11 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=17, tm_hour=8, tm_min=56, tm_sec=11, tm_wday=3, tm_yday=48, tm_isdst=0)","Le fondateur de la revue « Po&amp;sie », décédé le 16 fevrier, à l’âge de 91 ans, laisse une œuvre poétique empreinte de lyrisme et attachée à la part concrète de l’existence.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le fondateur de la revue «\xa0Po&amp;sie\xa0», décédé le 16 fevrier, à l’âge de 91 ans, laisse une œuvre poétique empreinte de lyrisme et attachée à la part concrète de l’existence.'}",https://www.lemonde.fr/disparitions/article/2022/02/17/le-poete-et-philosophe-michel-deguy-est-mort_6114055_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/17/le-poete-et-philosophe-michel-deguy-est-mort_6114055_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/17/le-poete-et-philosophe-michel-deguy-est-mort_6114055_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/17/413/0/4961/2480/644/322/60/0/41f7905_689536202-gamma-ga671741-007.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Michel Deguy, en février 1988.'}]","[{'scheme': 'urn:ebu', 'content': 'Louis MONIER / GAMMA RAPHO'}]",Louis MONIER / GAMMA RAPHO
"Ivan Reitman, producteur et réalisateur de « SOS Fantômes », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ivan Reitman, producteur et\xa0réalisateur de\xa0«\xa0SOS Fantômes\xa0», est mort'}","Mon, 14 Feb 2022 05:24:18 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=14, tm_hour=4, tm_min=24, tm_sec=18, tm_wday=0, tm_yday=45, tm_isdst=0)","Cette comédie sur des chasseurs de fantômes sortie en 1984 avait remporté un énorme succès. Egalement producteur, il avait 75 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cette comédie sur des chasseurs de fantômes sortie en\xa01984 avait remporté un énorme succès. Egalement producteur, il avait 75\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/14/ivan-reitman-producteur-et-realisateur-de-sos-fantomes-est-mort_6113550_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/14/ivan-reitman-producteur-et-realisateur-de-sos-fantomes-est-mort_6113550_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/14/ivan-reitman-producteur-et-realisateur-de-sos-fantomes-est-mort_6113550_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/14/446/0/3296/1648/644/322/60/0/3c36276_1fc582580c254ef88616c099f600b1b0-1fc582580c254ef88616c099f600b1b0-0.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ivan Reitman, à\xa0l’AFI Fest 2009, à Los Angeles, le 30 octobre 2009.'}]","[{'scheme': 'urn:ebu', 'content': 'CHRIS PIZZELLO / AP'}]",CHRIS PIZZELLO / AP
"Mort de Mireille Delmas-Marty, une juriste au rayonnement international","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Mireille Delmas-Marty, une juriste au rayonnement international'}","Sun, 13 Feb 2022 17:20:57 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=13, tm_hour=16, tm_min=20, tm_sec=57, tm_wday=6, tm_yday=44, tm_isdst=0)","Professeure d’université, membre du Collège de France, elle a consacré sa vie à la place du droit face aux transformations du monde contemporain, avec un regard incisif et profondément humaniste. Docteure honoris causa de huit universités dans le monde, elle est morte le 12 février, à l’âge de 80 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Professeure d’université, membre du Collège de France, elle a consacré sa vie à la place du droit face aux transformations du monde contemporain, avec un regard incisif et profondément humaniste. Docteure honoris causa de huit universités dans le monde, elle est morte le 12\xa0février, à l’âge de 80\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-une-juriste-au-rayonnement-international_6113511_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-une-juriste-au-rayonnement-international_6113511_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-une-juriste-au-rayonnement-international_6113511_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/13/526/0/2625/1308/644/322/60/0/bd811c2_578487145-crl0139870.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mireille Delmas-Marty, chez elle à Paris, en mai 2019.'}]","[{'scheme': 'urn:ebu', 'content': 'LEA CRESPI/ PASCO'}]",LEA CRESPI/ PASCO
"Mireille Delmas-Marty, éminente universitaire et juriste, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mireille Delmas-Marty, éminente universitaire et juriste, est morte'}","Sun, 13 Feb 2022 16:10:53 +0100","time.struct_time(tm_year=2022, tm_mon=2, tm_mday=13, tm_hour=15, tm_min=10, tm_sec=53, tm_wday=6, tm_yday=44, tm_isdst=0)","Professeure au Collège de France et membre de l’Académie des sciences morales et politiques, docteure honoris causa de huit universités dans le monde, elle est morte samedi à l’âge de 80 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Professeure au Collège de France et membre de l’Académie des sciences morales et politiques, docteure honoris causa de huit universités dans le monde, elle est morte samedi à l’âge de 80\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-eminente-universitaire-et-juriste-est-morte_6113501_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-eminente-universitaire-et-juriste-est-morte_6113501_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/02/13/mireille-delmas-marty-eminente-universitaire-et-juriste-est-morte_6113501_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/02/13/66/0/800/400/644/322/60/0/2c9f992_831179335-800px-mireille-delmas-marty-20100329-salon-du-livre-de-paris-2.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220223120917/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mireille Delmas-Marty en 2010.'}]","[{'scheme': 'urn:ebu', 'content': 'Georges Seguin/CC BY-SA 3.0'}]",Georges Seguin/CC BY-SA 3.0
