links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2018/01/10/mort-de-l-ex-ministre-de-l-interieur-philippe-marchand_5239993_3382.html'}, {'type': 'image/jpeg', 'length': '36525', 'href': 'http://s1.lemde.fr/image/2018/01/10/644x322/5239990_3_eb2c_this-photo-taken-on-january-12-1992-in-paris_ba11397145a0e4593a667e187b6ec4b1.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2018/01/10/mort-de-l-ex-ministre-de-l-interieur-philippe-marchand_5239993_3382.html,Mort de l’ex-ministre de l’intérieur Philippe Marchand,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’ex-ministre de l’intérieur Philippe Marchand'}","Arrivé place Beauvau en 1990, l’ancien avocat charentais fut notamment l’artisan du plan Vigipirate et le père de la loi sur les intercommunalités.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Arrivé place Beauvau en\xa01990, l’ancien avocat charentais fut notamment l’artisan du plan Vigipirate et le père de la loi sur les intercommunalités.'}","Wed, 10 Jan 2018 17:45:40 +0100","time.struct_time(tm_year=2018, tm_mon=1, tm_mday=10, tm_hour=16, tm_min=45, tm_sec=40, tm_wday=2, tm_yday=10, tm_isdst=0)",http://www.lemonde.fr/tiny/5239993/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2018/01/10/la-mort-de-l-astronaute-john-young_5239967_3382.html'}, {'type': 'image/jpeg', 'length': '32220', 'href': 'http://s2.lemde.fr/image/2018/01/10/644x322/5239965_3_5e08_john-young-photo-non-datee_933f17f1b6b78587eced13a4f242312b.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2018/01/10/la-mort-de-l-astronaute-john-young_5239967_3382.html,La mort de l’astronaute John Young,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’astronaute John Young'}","Celui qui avait posé le pied sur la Lune en 1972 est mort le 5 janvier, à Houston (Texas), à l’âge de 87 ans","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Celui qui avait posé le pied sur la Lune en\xa01972 est mort le 5\xa0janvier, à Houston (Texas), à l’âge de 87 ans'}","Wed, 10 Jan 2018 17:15:46 +0100","time.struct_time(tm_year=2018, tm_mon=1, tm_mday=10, tm_hour=16, tm_min=15, tm_sec=46, tm_wday=2, tm_yday=10, tm_isdst=0)",http://www.lemonde.fr/tiny/5239967/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://ecoleduspectacle.blog.lemonde.fr/2018/01/10/jacques-lassalle-un-amour-absolu-de-la-transmission/'}, {'type': 'image/jpeg', 'length': '37610', 'href': 'http://s1.lemde.fr/image/2018/01/10/644x322/5239956_3_25a2_files-a-file-picture-taken-on-july-4-1990_46f536f261377c4f6b9cb40f8087139c.jpg', 'rel': 'enclosure'}]",http://ecoleduspectacle.blog.lemonde.fr/2018/01/10/jacques-lassalle-un-amour-absolu-de-la-transmission/,"Jacques Lassalle, un « amour absolu de la transmission »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jacques Lassalle, un «\xa0amour absolu de la transmission\xa0»'}","L’Ecole du spectacle rend hommage au pédagogue que fut Jacques Lassalle, metteur en scène disparu le 2 janvier dernier","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’Ecole du spectacle rend hommage au pédagogue que fut Jacques Lassalle, metteur en scène disparu le 2\xa0janvier dernier'}","Wed, 10 Jan 2018 17:03:17 +0100","time.struct_time(tm_year=2018, tm_mon=1, tm_mday=10, tm_hour=16, tm_min=3, tm_sec=17, tm_wday=2, tm_yday=10, tm_isdst=0)",http://www.lemonde.fr/tiny/5239957/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/idees/article/2018/01/10/le-c-ur-revelateur-de-france-gall_5239918_3232.html'}, {'type': 'image/jpeg', 'length': '45327', 'href': 'http://s2.lemde.fr/image/2018/01/10/644x322/5239915_3_7d39_france-gall-au-palais-omnisports-de_d5bc80dc8a4733ee1ca9b2c22f38bc5e.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/idees/article/2018/01/10/le-c-ur-revelateur-de-france-gall_5239918_3232.html,Le cœur-révélateur de France Gall,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le cœur-révélateur de France Gall'}","Chanter tout haut ce qu’on ressent tout bas : de « Comment lui dire » à « Evidemment », la chanteuse, disparue le 7 janvier, en avait fait son leitmotiv.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Chanter tout haut ce qu’on ressent tout bas\xa0: de «\xa0Comment lui dire\xa0» à «\xa0Evidemment\xa0», la chanteuse, disparue le 7\xa0janvier, en avait fait son leitmotiv.'}","Wed, 10 Jan 2018 16:17:22 +0100","time.struct_time(tm_year=2018, tm_mon=1, tm_mday=10, tm_hour=15, tm_min=17, tm_sec=22, tm_wday=2, tm_yday=10, tm_isdst=0)",http://www.lemonde.fr/tiny/5239918/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2018/01/10/le-philosophe-etienne-tassin-est-mort_5239741_3382.html'}, {'type': 'image/jpeg', 'length': '32787', 'href': 'http://s1.lemde.fr/image/2018/01/10/644x322/5239739_3_0218_2018-01-10-5a32b9c-21153-sdzd9j-5upj_e5eb76d56ae730f2ce7fffcdb58e9e26.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2018/01/10/le-philosophe-etienne-tassin-est-mort_5239741_3382.html,Le philosophe Etienne Tassin est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le philosophe Etienne Tassin est mort'}","Professeur de philosophie politique à l’université Paris-Diderot, ce spécialiste de la pensée de Hannah Arendt est décédé le 7 janvier à Paris. Il avait 62 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Professeur de philosophie politique à l’université Paris-Diderot, ce spécialiste de la pensée de Hannah Arendt est décédé le 7\xa0janvier à Paris. Il avait 62 ans.'}","Wed, 10 Jan 2018 11:32:03 +0100","time.struct_time(tm_year=2018, tm_mon=1, tm_mday=10, tm_hour=10, tm_min=32, tm_sec=3, tm_wday=2, tm_yday=10, tm_isdst=0)",http://www.lemonde.fr/tiny/5239741/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/mort-de-france-gall/article/2018/01/09/mort-de-france-gall-sa-musique-m-a-fait-rever-et-grandir_5239504_5238471.html'}, {'type': 'image/jpeg', 'length': '32966', 'href': 'http://s2.lemde.fr/image/2018/01/09/644x322/5239510_3_41fa_france-gall-en-concert-au-zenith-a-paris-le-1_657be146cfab7beea590b00b0a6a6666.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/mort-de-france-gall/article/2018/01/09/mort-de-france-gall-sa-musique-m-a-fait-rever-et-grandir_5239504_5238471.html,Mort de France Gall : « Sa musique m’a fait rêver et grandir »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de France Gall\xa0: «\xa0Sa musique m’a fait rêver et grandir\xa0»'}","En cinquante ans de carrière, ses chansons ont accompagné des milliers de personnes à différents moments de leur vie. Témoignages.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En cinquante ans de carrière, ses chansons ont accompagné des milliers de personnes à différents moments de leur vie. Témoignages.'}","Tue, 09 Jan 2018 19:08:32 +0100","time.struct_time(tm_year=2018, tm_mon=1, tm_mday=9, tm_hour=18, tm_min=8, tm_sec=32, tm_wday=1, tm_yday=9, tm_isdst=0)",http://www.lemonde.fr/tiny/5239504/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2018/01/09/mort-de-bruno-foucart-historien-de-l-art-et-du-patrimoine_5239379_3382.html'}, {'type': 'image/jpeg', 'length': '32761', 'href': 'http://s1.lemde.fr/image/2018/01/09/644x322/5239378_3_dd77_bruno-foucart-en-2005_c4fc42deef2feb87714c61227be3c9a6.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2018/01/09/mort-de-bruno-foucart-historien-de-l-art-et-du-patrimoine_5239379_3382.html,"Mort de Bruno Foucart, historien de l’art et du patrimoine","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Bruno Foucart, historien de l’art et du patrimoine'}","Ce pionnier de la préservation du patrimoine architectural et urbain du XIXe siècle et de la première moitié du XXe est décédé le 5 janvier, à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ce pionnier de la préservation du patrimoine architectural et urbain du XIXe\xa0siècle et de la première moitié du XXe est décédé le 5\xa0janvier, à l’âge de 79 ans.'}","Tue, 09 Jan 2018 14:55:53 +0100","time.struct_time(tm_year=2018, tm_mon=1, tm_mday=9, tm_hour=13, tm_min=55, tm_sec=53, tm_wday=1, tm_yday=9, tm_isdst=0)",http://www.lemonde.fr/tiny/5239379/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2018/01/09/la-mort-du-philosophe-et-sociologue-michel-verret_5239358_3382.html'}, {'type': 'image/jpeg', 'length': '30895', 'href': 'http://s2.lemde.fr/image/2018/01/09/644x322/5239356_3_118b_le-philosophe-michel-verret-mort-le-28_4b9af46ef7fb5edd1c341f9da0172ae0.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2018/01/09/la-mort-du-philosophe-et-sociologue-michel-verret_5239358_3382.html,La mort du philosophe et sociologue Michel Verret,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du philosophe et sociologue Michel Verret'}","L’universitaire nantais, créateur du Lersco, le Laboratoire d’études et de recherches scientifiques sur la classe ouvrière, est décédé à l’âge de 90 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’universitaire nantais, créateur du Lersco, le Laboratoire d’études et de recherches scientifiques sur la classe ouvrière, est décédé à l’âge de 90 ans.'}","Tue, 09 Jan 2018 14:15:00 +0100","time.struct_time(tm_year=2018, tm_mon=1, tm_mday=9, tm_hour=13, tm_min=15, tm_sec=0, tm_wday=1, tm_yday=9, tm_isdst=0)",http://www.lemonde.fr/tiny/5239358/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2018/01/08/peter-preston-renovateur-du-guardian-est-mort_5239057_3382.html'}, {'type': 'image/jpeg', 'length': '29579', 'href': 'http://s1.lemde.fr/image/2018/01/09/644x322/5239241_3_dd97_peter-preston-ancien-redacteur-en-chef-du-g_2cba4f59686e9844818c9233d94a2589.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2018/01/08/peter-preston-renovateur-du-guardian-est-mort_5239057_3382.html,"Peter Preston, rénovateur du « Guardian », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Peter Preston, rénovateur du «\xa0Guardian\xa0», est mort'}","L’ancien rédacteur en chef du quotidien de centre gauche est mort samedi, à l’âge de 79 ans, après avoir transformé un journal austère et déficitaire en fleuron de la presse britannique.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien rédacteur en chef du quotidien de centre gauche est mort samedi, à l’âge de 79\xa0ans, après avoir transformé un journal austère et déficitaire en fleuron de la presse britannique.'}","Mon, 08 Jan 2018 20:48:09 +0100","time.struct_time(tm_year=2018, tm_mon=1, tm_mday=8, tm_hour=19, tm_min=48, tm_sec=9, tm_wday=0, tm_yday=8, tm_isdst=0)",http://www.lemonde.fr/tiny/5239057/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/mort-de-france-gall/article/2018/01/08/france-gall-et-l-afrique-flamboyante-une-relation-privilegiee_5238981_5238471.html'}, {'type': 'image/jpeg', 'length': '23782', 'href': 'http://s2.lemde.fr/image/2018/01/08/644x322/5238978_3_e4e0_en-1985-france-gall-avec-daniel-balavoine_70d039fac0da658f3475bb2b773b7161.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/mort-de-france-gall/article/2018/01/08/france-gall-et-l-afrique-flamboyante-une-relation-privilegiee_5238981_5238471.html,"France Gall et l’Afrique « flamboyante », une relation privilégiée","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'France Gall et l’Afrique «\xa0flamboyante\xa0», une relation privilégiée'}","Dès 1985, la chanteuse, morte ce week-end, s’engage auprès de l’association Chanteurs sans frontières, créée pour venir en aide aux victimes de la famine qui sévit alors en Ethiopie.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180110213605/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dès 1985, la chanteuse, morte ce week-end, s’engage auprès de l’association Chanteurs sans frontières, créée pour venir en aide aux victimes de la famine qui sévit alors en Ethiopie.'}","Mon, 08 Jan 2018 16:44:02 +0100","time.struct_time(tm_year=2018, tm_mon=1, tm_mday=8, tm_hour=15, tm_min=44, tm_sec=2, tm_wday=0, tm_yday=8, tm_isdst=0)",http://www.lemonde.fr/tiny/5238981/,False
