title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
Le créateur japonais Kenzo Takada est mort des suites du Covid-19,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le créateur japonais Kenzo Takada est mort des suites du Covid-19'}","Sun, 04 Oct 2020 17:12:07 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=4, tm_hour=15, tm_min=12, tm_sec=7, tm_wday=6, tm_yday=278, tm_isdst=0)","Premier styliste japonais à s’être imposé à Paris, où il a fait toute sa carrière et rendu célèbre son prénom, Kenzo Takada est mort dimanche à l’âge de 81 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Premier styliste japonais à s’être imposé à Paris, où il a fait toute sa carrière et rendu célèbre son prénom, Kenzo Takada est mort dimanche à l’âge de 81\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/10/04/le-createur-japonais-kenzo-takada-est-mort-des-suites-du-covid-19_6054722_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/10/04/le-createur-japonais-kenzo-takada-est-mort-des-suites-du-covid-19_6054722_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/10/04/le-createur-japonais-kenzo-takada-est-mort-des-suites-du-covid-19_6054722_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/10/04/485/99/3661/1830/644/322/60/0/4efe45b_620838111-leemage-rsu0257.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le designer et créateur japonais Kenzo Takada, en 1985.'}]","[{'scheme': 'urn:ebu', 'content': 'LAURENCE SUDRE / LEEMAGE'}]",LAURENCE SUDRE / LEEMAGE
Le réalisateur serbe Goran Paskaljevic est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le réalisateur serbe Goran Paskaljevic est mort'}","Thu, 01 Oct 2020 17:48:26 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=1, tm_hour=15, tm_min=48, tm_sec=26, tm_wday=3, tm_yday=275, tm_isdst=0)","Distingué dans plusieurs festivals du monde entier, il aura donné de belles lettres de noblesse à la cinématographie yougoslave, puis serbe, avec des personnages de parias de la société. Exilé à Paris, il y est mort le 25 septembre, à l’âge de 73 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Distingué dans plusieurs festivals du monde entier, il aura donné de belles lettres de noblesse à la cinématographie yougoslave, puis serbe, avec des personnages de parias de la société. Exilé à Paris, il y est mort le 25\xa0septembre, à l’âge de 73\xa0ans.'}",https://www.lemonde.fr/culture/article/2020/10/01/le-realisateur-serbe-goran-paskaljevic-est-mort_6054408_3246.html,True,https://www.lemonde.fr/culture/article/2020/10/01/le-realisateur-serbe-goran-paskaljevic-est-mort_6054408_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2020/10/01/le-realisateur-serbe-goran-paskaljevic-est-mort_6054408_3246.html'}]","[{'url': 'https://img.lemde.fr/2020/10/01/1313/0/2010/1003/644/322/60/0/33e6764_685827973-063-51304708dw001-festival.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le réalisateur Goran Paskaljevic lors du 29e Festival international du film de Toronto, le 14 septembre 2004, à Toronto (Canada).'}]","[{'scheme': 'urn:ebu', 'content': 'DONALD WEBER/GETTY IMAGES/AFP'}]",DONALD WEBER/GETTY IMAGES/AFP
La mort du dessinateur argentin Quino,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du dessinateur argentin Quino'}","Thu, 01 Oct 2020 14:10:57 +0200","time.struct_time(tm_year=2020, tm_mon=10, tm_mday=1, tm_hour=12, tm_min=10, tm_sec=57, tm_wday=3, tm_yday=275, tm_isdst=0)","Son personnage de Mafalda, petite fille précoce et impertinente interrogeant sans cesse le monde et la vie, a connu un succès planétaire. Collaborateur de nombreux journaux, il est mort le 30 septembre, à l’âge de 88 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Son personnage de Mafalda, petite fille précoce et impertinente interrogeant sans cesse le monde et la vie, a connu un succès planétaire. Collaborateur de nombreux journaux, il est mort le 30\xa0septembre, à l’âge de 88\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/10/01/la-mort-du-dessinateur-argentin-quino_6054382_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/10/01/la-mort-du-dessinateur-argentin-quino_6054382_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/10/01/la-mort-du-dessinateur-argentin-quino_6054382_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/30/205/0/2998/1499/644/322/60/0/8bb7e5d_5429404-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dessinateur Quino, au côté de son personnage Mafalda, réalisé ici par le sculpteur argentin\xa0Pablo Irrgang, le 30 septembre 2020, à Buenos Aires.'}]","[{'scheme': 'urn:ebu', 'content': 'ALEJANDRO PAGNI / AFP'}]",ALEJANDRO PAGNI / AFP
"Le dessinateur argentin Quino, père de l’héroïne Mafalda, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dessinateur argentin Quino, père de l’héroïne Mafalda, est mort'}","Wed, 30 Sep 2020 17:39:58 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=30, tm_hour=15, tm_min=39, tm_sec=58, tm_wday=2, tm_yday=274, tm_isdst=0)","Il a marqué des générations entières avec les aventures de la fillette à l’imposante chevelure noire, qu’il a croquées entre 1964 et 1973. Il était âgé de 88 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Il a marqué des générations entières avec les aventures de la fillette à l’imposante chevelure noire, qu’il a croquées entre 1964 et 1973. Il était âgé de 88\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/09/30/le-dessinateur-argentin-quino-papa-de-l-heroine-mafalda-est-mort_6054266_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/30/le-dessinateur-argentin-quino-papa-de-l-heroine-mafalda-est-mort_6054266_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/30/le-dessinateur-argentin-quino-papa-de-l-heroine-mafalda-est-mort_6054266_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/30/24/0/3500/1748/644/322/60/0/ae009b2_217478928-rtr4bbdf.JPG', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dessinateur Joaquin Salvador Lavado Tejon, dit «\xa0Quino\xa0», aux côtés d’une statue de son personnage Mafalda, à Oviedo en Espagne, en 2014.'}]","[{'scheme': 'urn:ebu', 'content': 'ELOY ALONSO / REUTERS'}]",ELOY ALONSO / REUTERS
"Vaughan Jones, faiseur de nœuds et mathématicien ultracréatif","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Vaughan Jones, faiseur de nœuds et mathématicien ultracréatif'}","Wed, 30 Sep 2020 12:00:16 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=30, tm_hour=10, tm_min=0, tm_sec=16, tm_wday=2, tm_yday=274, tm_isdst=0)","Lauréat de la médaille Fields en 1990, le Néo-Zélandais est décédé le 6 septembre 2020. Etienne Ghys lui rend hommage dans sa chronique au « Monde ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Lauréat de la médaille Fields en 1990, le Néo-Zélandais est décédé le 6 septembre 2020. Etienne Ghys lui rend hommage dans sa chronique au «\xa0Monde\xa0».'}",https://www.lemonde.fr/sciences/article/2020/09/30/vaughan-jones-faiseur-de-n-uds-et-mathematicien-ultracreatif_6054222_1650684.html,True,https://www.lemonde.fr/sciences/article/2020/09/30/vaughan-jones-faiseur-de-n-uds-et-mathematicien-ultracreatif_6054222_1650684.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/sciences/article/2020/09/30/vaughan-jones-faiseur-de-n-uds-et-mathematicien-ultracreatif_6054222_1650684.html'}]","[{'url': 'https://img.lemde.fr/2020/09/28/615/0/2160/1080/644/322/60/0/cc47e27_25320496-vaughan-jones-p1190550.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Vaughan Jones\xa0en 2007.'}]","[{'scheme': 'urn:ebu', 'content': 'David Monniaux'}]",David Monniaux
"Iouri Orlov, vétéran des droits de l’homme","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Iouri Orlov, vétéran des droits de l’homme'}","Wed, 30 Sep 2020 09:12:14 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=30, tm_hour=7, tm_min=12, tm_sec=14, tm_wday=2, tm_yday=274, tm_isdst=0)","Le physicien, dissident soviétique et fondateur de la plus ancienne organisation russe pour la défense des droits humains, est mort aux Etats-Unis à l’âge de 96 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le physicien, dissident soviétique et fondateur de la plus ancienne organisation russe pour la défense des droits humains, est mort aux Etats-Unis à l’âge de 96\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/09/30/iouri-orlov-veteran-des-droits-de-l-homme_6054181_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/30/iouri-orlov-veteran-des-droits-de-l-homme_6054181_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/30/iouri-orlov-veteran-des-droits-de-l-homme_6054181_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/30/324/0/3888/1944/644/322/60/0/07c9c7a_918044218-orlov-photo.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Iouri Orlov, en 2008.'}]","[{'scheme': 'urn:ebu', 'content': 'Richard Lovelace'}]",Richard Lovelace
"Sabah Al-Ahmad Al-Jaber Al-Sabah, émir du Koweït, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sabah Al-Ahmad Al-Jaber Al-Sabah, émir du Koweït, est mort'}","Tue, 29 Sep 2020 17:33:10 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=29, tm_hour=15, tm_min=33, tm_sec=10, tm_wday=1, tm_yday=273, tm_isdst=0)","Le règne du « père des Arabes », monté sur le trône en 2006 après avoir été pendant quatre décennies le chef de la diplomatie du Koweït, a été marqué par un autoritarisme grandissant.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le règne du «\xa0père des Arabes\xa0», monté sur le trône en\xa02006 après avoir été pendant quatre décennies le chef de la diplomatie du Koweït, a été marqué par un autoritarisme grandissant.'}",https://www.lemonde.fr/disparitions/article/2020/09/29/sabah-al-ahmad-al-jaber-al-sabah-emir-du-koweit-est-mort_6054091_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/29/sabah-al-ahmad-al-jaber-al-sabah-emir-du-koweit-est-mort_6054091_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/29/sabah-al-ahmad-al-jaber-al-sabah-emir-du-koweit-est-mort_6054091_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/29/74/0/4110/2055/644/322/60/0/602d897_5420193-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’émir du Koweït, Sabah Al-Ahmad Al-Jaber Al-Sabah, en 2019.'}]","[{'scheme': 'urn:ebu', 'content': 'FETHI BELAID / AFP'}]",FETHI BELAID / AFP
La mort de l’écrivain et journaliste Denis Tillinac,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’écrivain et journaliste Denis Tillinac'}","Mon, 28 Sep 2020 16:44:46 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=28, tm_hour=14, tm_min=44, tm_sec=46, tm_wday=0, tm_yday=272, tm_isdst=0)","Epicurien, amateur de rugby, bretteur de talent, il avait noué une amitié indéfectible avec Jacques Chirac. Homme de la droite populaire et bonapartiste, admirateur du général de Gaulle, il est l’auteur de nombreux romans et essais. Il est mort le 26 septembre, à l’âge de 73 ans","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Epicurien, amateur de rugby, bretteur de talent, il avait noué une amitié indéfectible avec Jacques Chirac. Homme de la droite populaire et bonapartiste, admirateur du général de Gaulle, il est l’auteur de nombreux romans et essais. Il est mort le 26\xa0septembre, à l’âge de 73\xa0ans'}",https://www.lemonde.fr/disparitions/article/2020/09/28/la-mort-de-l-ecrivain-et-journaliste-denis-tillinac_6053935_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/28/la-mort-de-l-ecrivain-et-journaliste-denis-tillinac_6053935_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/28/la-mort-de-l-ecrivain-et-journaliste-denis-tillinac_6053935_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/28/957/435/1791/895/644/322/60/0/8729331_770159327-gae0025980.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Denis Tillinac\xa0en\xa0 2011.'}]","[{'scheme': 'urn:ebu', 'content': 'Eric Garault / Pasco'}]",Eric Garault / Pasco
L’écrivain et éditeur Denis Tillinac est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain et éditeur Denis Tillinac est mort'}","Sat, 26 Sep 2020 14:05:19 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=26, tm_hour=12, tm_min=5, tm_sec=19, tm_wday=5, tm_yday=270, tm_isdst=0)","Très attaché à la Corrèze, l’écrivain avait notamment suivi les campagnes électorales de Jacques Chirac. Réactionnaire revendiqué, amateur de rugby, Denis Tillinac fut aussi le conseiller à la francophonie de l’ancien président.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Très attaché à la Corrèze, l’écrivain avait notamment suivi les campagnes électorales de Jacques Chirac. Réactionnaire revendiqué, amateur de rugby, Denis Tillinac fut aussi le conseiller à la francophonie de l’ancien président.'}",https://www.lemonde.fr/disparitions/article/2020/09/26/l-ecrivain-et-editeur-denis-tillinac-est-mort_6053740_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/26/l-ecrivain-et-editeur-denis-tillinac-est-mort_6053740_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/26/l-ecrivain-et-editeur-denis-tillinac-est-mort_6053740_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/26/99/0/3038/1519/644/322/60/0/bb8d9fd_5401029-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Portrait de l’écrivain Denis Tillinac, pris le 14 juillet\xa02020 à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'LUDOVIC MARIN / AFP'}]",LUDOVIC MARIN / AFP
La créatrice belge Frie Leysen est morte,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La créatrice belge Frie Leysen est morte'}","Fri, 25 Sep 2020 12:55:47 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=25, tm_hour=10, tm_min=55, tm_sec=47, tm_wday=4, tm_yday=269, tm_isdst=0)","Fondatrice, en 1994, du Kunstenfestivaldesarts, elle avait défendu au long de son engagement artistique l’idée d’un lien original entre Flamands et francophones de Belgique, au-delà de leurs différences. Elle est morte le 22 septembre, à l’âge de 70 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Fondatrice, en\xa01994, du Kunstenfestivaldesarts, elle avait défendu au long de son engagement artistique l’idée d’un lien original entre Flamands et francophones de Belgique, au-delà de leurs différences. Elle est morte le 22\xa0septembre, à l’âge de 70\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/09/25/la-creatrice-belge-frie-leysen-est-morte_6053602_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/25/la-creatrice-belge-frie-leysen-est-morte_6053602_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/25/la-creatrice-belge-frie-leysen-est-morte_6053602_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/25/83/0/2661/1329/644/322/60/0/9367c8f_856201971-000-dv766263.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201004215429/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Frie Leysen, à Muelheim (Allemagne), le 23 juin 2010.'}]","[{'scheme': 'urn:ebu', 'content': 'PATRIK STOLLARZ / AFP'}]",PATRIK STOLLARZ / AFP
