title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"L’écrivain indien, Krishna Baldev Vaid, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain indien, Krishna Baldev Vaid, est mort'}","Thu, 20 Feb 2020 17:37:54 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=20, tm_hour=16, tm_min=37, tm_sec=54, tm_wday=3, tm_yday=51, tm_isdst=0)","Figure majeure de la littérature indienne, l’auteur aura été marqué par les fantômes de la partition de 1947 qui donna naissance à l’Inde et au Pakistan. Professeur pendant près de vingt ans à l’université de New York, il est mort le 6 février, à l’âge de 92 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure majeure de la littérature indienne, l’auteur aura été marqué par les fantômes de la partition de 1947 qui donna naissance à l’Inde et au Pakistan. Professeur pendant près de vingt ans à l’université de New York, il est mort le 6\xa0février, à l’âge de 92\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/20/l-ecrivain-indien-krishna-baldev-vaid-est-mort_6030245_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/20/l-ecrivain-indien-krishna-baldev-vaid-est-mort_6030245_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/20/l-ecrivain-indien-krishna-baldev-vaid-est-mort_6030245_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/02/20/590/0/2912/1452/644/322/60/0/e7e3b1f_3emG531gkRDGa9UJHVthx_X5.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""L'écrivain indien, Krishna Baldev Vaid, le 23 mars 2007, à Paris.""}]","[{'scheme': 'urn:ebu', 'content': 'Jean-Marc ZAORSKI / Gamma-Rapho /Getty Images'}]",Jean-Marc ZAORSKI / Gamma-Rapho /Getty Images
"Jean Daniel : « C’est par les créateurs que le monde est sauvé, ne l’oublions jamais »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean Daniel\xa0: « C’est par les créateurs que le monde est sauvé, ne l’oublions jamais »'}","Thu, 20 Feb 2020 16:10:14 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=20, tm_hour=15, tm_min=10, tm_sec=14, tm_wday=3, tm_yday=51, tm_isdst=0)","Ecrivant encore et toujours plus d’articles, le journaliste mort mercredi, ami de Camus, ne fit que de rares incursions en littérature.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ecrivant encore et toujours plus d’articles, le journaliste mort mercredi, ami de Camus, ne fit que de rares incursions en littérature.'}",https://www.lemonde.fr/disparitions/article/2020/02/20/jean-daniel-c-est-par-les-createurs-que-le-monde-est-sauve-ne-l-oublions-jamais_6030238_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/20/jean-daniel-c-est-par-les-createurs-que-le-monde-est-sauve-ne-l-oublions-jamais_6030238_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/20/jean-daniel-c-est-par-les-createurs-que-le-monde-est-sauve-ne-l-oublions-jamais_6030238_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/02/20/825/0/3744/1867/644/322/60/0/7b22db3_uDdD69yx3ARA9jW9ZkTrGzu9.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean Daniel en octobre 1979.'}]","[{'scheme': 'urn:ebu', 'content': 'GEORGES BENDRIHEM / AFP'}]",GEORGES BENDRIHEM / AFP
"Lawrence Tesler, inventeur de la célèbre commande informatique « copier-coller », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Lawrence Tesler, inventeur de la célèbre commande informatique «\xa0copier-coller\xa0», est mort'}","Thu, 20 Feb 2020 10:39:20 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=20, tm_hour=9, tm_min=39, tm_sec=20, tm_wday=3, tm_yday=51, tm_isdst=0)","Xerox a annoncé mercredi la mort de ce diplômé de l’université de Stanford, dans la Silicon Valley, à l’origine également du « trouver-remplacer » et de bien d’autres commandes.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Xerox a annoncé mercredi la mort de ce diplômé de l’université de Stanford, dans la Silicon Valley, à l’origine également du «\xa0trouver-remplacer\xa0» et de bien d’autres commandes.'}",https://www.lemonde.fr/disparitions/article/2020/02/20/lawrence-tesler-inventeur-de-la-celebre-commande-informatique-copier-coller-est-mort_6030191_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/20/lawrence-tesler-inventeur-de-la-celebre-commande-informatique-copier-coller-est-mort_6030191_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/20/lawrence-tesler-inventeur-de-la-celebre-commande-informatique-copier-coller-est-mort_6030191_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/02/20/584/0/7014/3507/644/322/60/0/83c2475_1_y_nWmoAg3ARhraMzbvIrcr.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La capacité à « couper » et « coller » un morceau de texte sans passer par de nombreuses étapes compliquées aurait été inspirée par une technique antérieure à l’ère numérique, qui consistait à couper des portions de phrases imprimées et à les fixer ailleurs avec du ruban adhésif.'}]","[{'scheme': 'urn:ebu', 'content': 'ISSOUF SANOGO / AFP'}]",ISSOUF SANOGO / AFP
"Jean Daniel, fondateur du « Nouvel Observateur », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean Daniel, fondateur du «\xa0Nouvel Observateur\xa0», est mort'}","Thu, 20 Feb 2020 09:15:46 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=20, tm_hour=8, tm_min=15, tm_sec=46, tm_wday=3, tm_yday=51, tm_isdst=0)","Inlassable avocat de la paix au Proche-Orient, proche de Camus avant de se brouiller avec lui au sujet de l’Algérie, il aura consacré sa vie au journalisme.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Inlassable avocat de la paix au Proche-Orient, proche de Camus avant de se brouiller avec lui au sujet de l’Algérie, il aura consacré sa vie au journalisme.'}",https://www.lemonde.fr/disparitions/article/2020/02/20/mort-de-jean-daniel-fondateur-du-nouvel-obervateur_6030173_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/20/mort-de-jean-daniel-fondateur-du-nouvel-obervateur_6030173_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/20/mort-de-jean-daniel-fondateur-du-nouvel-obervateur_6030173_3382.html'}]","[{'url': 'https://img.lemde.fr/2019/11/15/448/0/3020/1510/644/322/60/0/ae847b6_KvSbjjUbsrUyJoCGJw-HKb6H.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le journaliste et écrivain Jean Daniel, en 1977 à Paris.'}]","[{'scheme': 'urn:ebu', 'content': '- / AFP'}]",- / AFP
"Jacques Mehler, pionnier des sciences cognitives de l’enfant, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jacques Mehler, pionnier des sciences cognitives de l’enfant, est mort'}","Tue, 18 Feb 2020 12:03:28 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=18, tm_hour=11, tm_min=3, tm_sec=28, tm_wday=1, tm_yday=49, tm_isdst=0)","Docteur en psychologie, entré au CNRS en 1967, il était l’un des plus éminents chercheurs en psychologie scientifique, en France et dans le monde. Il est mort le 11 février, à l’âge de 83 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Docteur en psychologie, entré au CNRS en\xa01967, il était l’un des plus éminents chercheurs en psychologie scientifique, en France et dans le monde. Il est mort le 11\xa0février, à l’âge de 83\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/18/jacques-mehler-pionnier-des-sciences-cognitives-de-l-enfant-est-mort_6029963_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/18/jacques-mehler-pionnier-des-sciences-cognitives-de-l-enfant-est-mort_6029963_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/18/jacques-mehler-pionnier-des-sciences-cognitives-de-l-enfant-est-mort_6029963_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/02/17/176/0/1200/600/644/322/60/0/7bf2042_beNT1C3ocjYQHCie9x9ESjp1.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jacques Mehler dans son laboratoire «\xa0Language cognition and development\xa0» (Sissa), à Trieste (Italie), en 2013.'}]","[{'scheme': 'urn:ebu', 'content': 'Archives familiales'}]",Archives familiales
"Andrew Weatherall, producteur et DJ précurseur de la musique électro, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Andrew Weatherall, producteur et DJ précurseur de la musique électro, est mort'}","Mon, 17 Feb 2020 22:52:18 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=17, tm_hour=21, tm_min=52, tm_sec=18, tm_wday=0, tm_yday=48, tm_isdst=0)","L’artiste, qui avait produit l’album « Screamadelica » de Primal Scream, avait également créé le festival Convenanza, qui se déroule chaque année à Carcassonne.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste, qui avait produit l’album «\xa0Screamadelica\xa0» de Primal Scream, avait également créé le festival Convenanza, qui se déroule chaque année à Carcassonne.'}",https://www.lemonde.fr/culture/article/2020/02/17/andrew-weatherall-producteur-et-dj-precurseur-de-la-musique-electro-est-mort_6029893_3246.html,True,https://www.lemonde.fr/culture/article/2020/02/17/andrew-weatherall-producteur-et-dj-precurseur-de-la-musique-electro-est-mort_6029893_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2020/02/17/andrew-weatherall-producteur-et-dj-precurseur-de-la-musique-electro-est-mort_6029893_3246.html'}]","[{'url': 'https://img.lemde.fr/2020/02/17/250/0/3000/1500/644/322/60/0/f093b28_hV2B-ngUdO9izsl2XXFXXjTe.jpg', 'width': '644', 'height': '322'}]",,"[{'scheme': 'urn:ebu', 'content': 'Suzi Pratt / AFP'}]",Suzi Pratt / AFP
La mort du chanteur Graeme Allwright,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du chanteur Graeme Allwright'}","Mon, 17 Feb 2020 18:09:21 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=17, tm_hour=17, tm_min=9, tm_sec=21, tm_wday=0, tm_yday=48, tm_isdst=0)","Auteur de chansons sur les thèmes de la non-violence ou de l’amitié, il a adapté Brassens ou Ferré et, en français, Bob Dylan, Leonard Cohen ou Tom Paxton. Il est mort le 16 février, à l’âge de 93 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Auteur de chansons sur les thèmes de la non-violence ou de l’amitié, il a adapté Brassens ou Ferré et, en français, Bob Dylan, Leonard Cohen ou Tom Paxton. Il est mort le 16 février, à l’âge de 93 ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/17/la-mort-du-chanteur-graeme-allwright_6029879_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/17/la-mort-du-chanteur-graeme-allwright_6029879_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/17/la-mort-du-chanteur-graeme-allwright_6029879_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/02/17/1618/0/3543/1766/644/322/60/0/dc8c361_EV7OJp-BVnOpHmE-V5O-2yV6.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Graeme Allwright, en avril\xa01978, à Clermont-Ferrand.'}]","[{'scheme': 'urn:ebu', 'content': 'DOMINIQUE FAGET / AFP'}]",DOMINIQUE FAGET / AFP
"La mort de Robert Massin, graphiste et typographe","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Robert Massin, graphiste et typographe'}","Mon, 17 Feb 2020 14:12:53 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=17, tm_hour=13, tm_min=12, tm_sec=53, tm_wday=0, tm_yday=48, tm_isdst=0)","Référence incontournable du monde de l’édition pendant plusieurs décennies, il avait créé, entre autres, les couvertures de la collection « Folio » de Gallimard. Il est mort le 8 février, à l’âge de 94 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Référence incontournable du monde de l’édition pendant plusieurs décennies, il avait créé, entre autres, les couvertures de la collection «\xa0Folio\xa0» de Gallimard. Il est mort le 8\xa0février, à l’âge de 94\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/17/la-mort-de-robert-massin-graphiste-et-typographe_6029851_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/17/la-mort-de-robert-massin-graphiste-et-typographe_6029851_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/17/la-mort-de-robert-massin-graphiste-et-typographe_6029851_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/02/17/248/0/3008/1504/644/322/60/0/6fc0503_qazXMjPunLm3tK5Wj-zckbK2.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Robert Massin, à Paris, en octobre 2019.'}]","[{'scheme': 'urn:ebu', 'content': 'ULF ANDERSEN / Aurimages'}]",ULF ANDERSEN / Aurimages
Le chanteur folk Graeme Allwright est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur folk Graeme Allwright est mort'}","Sun, 16 Feb 2020 17:10:28 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=16, tm_hour=16, tm_min=10, tm_sec=28, tm_wday=6, tm_yday=47, tm_isdst=0)","Le chanteur français d’origine néo-zélandaise, connu notamment pour avoir adapté de nombreux morceaux d’artistes folks américains en français, avait 93 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur français d’origine néo-zélandaise, connu notamment pour avoir adapté de nombreux morceaux d’artistes folks américains en français, avait 93\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/16/le-chanteur-folk-graeme-allwright-est-mort_6029780_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/16/le-chanteur-folk-graeme-allwright-est-mort_6029780_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/16/le-chanteur-folk-graeme-allwright-est-mort_6029780_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/02/16/334/0/5315/2650/644/322/60/0/6bd689c_5190037-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Graeme Allwright, dans un studio d’enregistrement parisien en 1978.'}]","[{'scheme': 'urn:ebu', 'content': '- / AFP'}]",- / AFP
"Michel Ragon, critique d’art et romancier, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Michel Ragon, critique d’art et romancier, est mort'}","Sat, 15 Feb 2020 17:50:39 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=15, tm_hour=16, tm_min=50, tm_sec=39, tm_wday=5, tm_yday=46, tm_isdst=0)","Militant anarchiste, collaborateur de la revue d’art « Cimaise », il était l’auteur d’une « Histoire de la littérature ouvrière » et de plusieurs romans dont « Les Mouchoirs rouges de Cholet ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Militant anarchiste, collaborateur de la revue d’art «\xa0Cimaise\xa0», il était l’auteur d’une «\xa0Histoire de la littérature ouvrière\xa0» et de plusieurs romans dont «\xa0Les Mouchoirs rouges de Cholet\xa0».'}",https://www.lemonde.fr/disparitions/article/2020/02/15/michel-ragon-critique-d-art-et-romancier-est-mort_6029716_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/15/michel-ragon-critique-d-art-et-romancier-est-mort_6029716_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/15/michel-ragon-critique-d-art-et-romancier-est-mort_6029716_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/02/15/440/0/1630/815/644/322/60/0/e7f9578_g4Fcwlupc79UYUtuCNBAp5-p.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200221041723/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""L'écrivain français Michel Ragon le 17 mars 2001, lors de la 21e édition du Salon du livre porte de Versailles à Paris.""}]","[{'scheme': 'urn:ebu', 'content': 'PIERRE-FRANCK COLOMBIER / AFP'}]",PIERRE-FRANCK COLOMBIER / AFP
