links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/08/mort-du-couturier-francais-andre-courreges_4844164_3382.html'}, {'type': 'image/jpeg', 'length': '26016', 'href': 'http://s1.lemde.fr/image/2016/01/08/644x322/4844194_3_9cf9_andre-courreges-en-1967_f2f3bdfbb5a28c1b9e639f642ca3a323.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/08/mort-du-couturier-francais-andre-courreges_4844164_3382.html,"Mort d’André Courrèges, créateur de mode adepte des lignes futuristes et épurées","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort d’André Courrèges, créateur de mode adepte des lignes futuristes et épurées'}","Le couturier français, fondateur de la maison du même nom, est mort à l’âge de 92 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le couturier français, fondateur de la maison du même nom, est mort à l’âge de 92 ans.'}","Fri, 08 Jan 2016 17:40:39 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=8, tm_hour=16, tm_min=40, tm_sec=39, tm_wday=4, tm_yday=8, tm_isdst=0)",http://www.lemonde.fr/tiny/4844164/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/video/2016/01/07/qui-etait-pierre-boulez_4843576_1654986.html'}, {'type': 'image/jpeg', 'length': '25889', 'href': 'http://s2.lemde.fr/image/2016/01/07/644x322/4843575_3_14ca_le-compositeur-et-chef-d-orchestre-pierre_e518a3aa1763bc019157c0fc75382e21.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/video/2016/01/07/qui-etait-pierre-boulez_4843576_1654986.html,Qui était Pierre Boulez ?,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Qui était Pierre Boulez\xa0?'}","Compositeur, chef d’orchestre, fondateur de l’IRCAM et grand théoricien, qu’a-t-il apporté à l’histoire de la musique ? Réponses de Renaud Machart, journaliste au « Monde ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Compositeur, chef d’orchestre, fondateur de l’IRCAM et grand théoricien, qu’a-t-il apporté à l’histoire de la musique\xa0? Réponses de Renaud Machart, journaliste au «\xa0Monde\xa0».'}","Thu, 07 Jan 2016 18:56:43 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=7, tm_hour=17, tm_min=56, tm_sec=43, tm_wday=3, tm_yday=7, tm_isdst=0)",http://www.lemonde.fr/tiny/4843576/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/07/mort-de-l-industriel-roland-peugeot_4843358_3382.html'}, {'type': 'image/jpeg', 'length': '23846', 'href': 'http://s1.lemde.fr/image/2016/01/07/644x322/4843356_3_2153_portrait-de-roland-peugeot-president-du_58b79ae3e4546708414bd70abe613508.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/07/mort-de-l-industriel-roland-peugeot_4843358_3382.html,Mort de l’industriel Roland Peugeot,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’industriel Roland Peugeot'}","Agé de 89 ans, il a occupé le poste de président du conseil de surveillance de l’entreprise de 1972 à 1998.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Agé de 89 ans, il a occupé le poste de président du conseil de surveillance de l’entreprise de\xa01972 à\xa01998.'}","Thu, 07 Jan 2016 13:51:49 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=7, tm_hour=12, tm_min=51, tm_sec=49, tm_wday=3, tm_yday=7, tm_isdst=0)",http://www.lemonde.fr/tiny/4843358/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/01/07/stephane-lissner-pierre-boulez-etait-un-homme-de-partage_4842998_1654986.html'}, {'type': 'image/jpeg', 'length': '25446', 'href': 'http://s2.lemde.fr/image/2016/01/07/644x322/4842997_3_7120_le-compositeur-et-chef-d-orchestre-pierre_c779b96b522ed969c726981e87b696d2.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/01/07/stephane-lissner-pierre-boulez-etait-un-homme-de-partage_4842998_1654986.html,"Renzo Piano : « Pierre Boulez était un chercheur, un pragmatique et un poète »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Renzo Piano\xa0: «\xa0Pierre Boulez était un chercheur, un pragmatique et un poète\xa0»'}",L’architecte italien a réagi à la mort du compositeur et chef d’orchestre.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’architecte italien a réagi à la mort du compositeur et chef d’orchestre.'}","Thu, 07 Jan 2016 10:40:16 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=7, tm_hour=9, tm_min=40, tm_sec=16, tm_wday=3, tm_yday=7, tm_isdst=0)",http://www.lemonde.fr/tiny/4842998/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/07/tancrede-melet-defieur-d-apesanteur-meurt-dans-un-accident-de-montgolfiere_4842909_3382.html'}, {'type': 'image/jpeg', 'length': '16701', 'href': 'http://s1.lemde.fr/image/2016/01/07/644x322/4842906_3_b740_2016-01-07-ec882e0-6783-1a98kdl_1a7aa29f61730d29210aa6b220bd30b3.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/07/tancrede-melet-defieur-d-apesanteur-meurt-dans-un-accident-de-montgolfiere_4842909_3382.html,"Tancrède Melet, le « flying Frenchie », meurt dans un accident de montgolfière","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Tancrède Melet, le «\xa0flying Frenchie\xa0», meurt dans un accident de montgolfière'}","A 32 ans, celui qui avait découvert qu’il est « plus rapide de sauter d’une falaise que de redescendre à pied » s’était fait connaître pour ses exploits filmés en altitude.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'A 32 ans, celui qui avait découvert qu’il est «\xa0plus rapide de sauter d’une falaise que de redescendre à pied » s’était fait connaître pour ses exploits filmés en altitude.'}","Thu, 07 Jan 2016 08:32:18 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=7, tm_hour=7, tm_min=32, tm_sec=18, tm_wday=3, tm_yday=7, tm_isdst=0)",http://www.lemonde.fr/tiny/4842909/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/01/06/laurent-bayle-pierre-boulez-est-l-embleme-de-la-musique-contemporaine_4842792_1654986.html'}, {'type': 'image/jpeg', 'length': '16772', 'href': 'http://s2.lemde.fr/image/2016/01/06/644x322/4842790_3_270f_le-compositeur-et-chef-d-orchestre-pierre_4bcd0cd5c70dc2f6ab1e525585f8b87b.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/01/06/laurent-bayle-pierre-boulez-est-l-embleme-de-la-musique-contemporaine_4842792_1654986.html,Laurent Bayle : « Pierre Boulez est l’emblème de la musique contemporaine »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Laurent Bayle\xa0: «\xa0Pierre Boulez est l’emblème de la musique contemporaine\xa0»'}",Le président de la Philharmonie de Paris livre un portrait inédit de son mentor.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le président de la Philharmonie de Paris livre un portrait inédit de son mentor.'}","Wed, 06 Jan 2016 18:50:51 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=6, tm_hour=17, tm_min=50, tm_sec=51, tm_wday=2, tm_yday=6, tm_isdst=0)",http://www.lemonde.fr/tiny/4842792/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/01/06/pierre-boulez-un-chef-d-orchestre-respecte-de-tous_4842595_1654986.html'}, {'type': 'image/jpeg', 'length': '32797', 'href': 'http://s1.lemde.fr/image/2016/01/06/644x322/4842594_3_c028_le-chef-d-orchestre-et-compositeur-pierre_269666e012e4dcee89a48ff75f57d6a8.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/01/06/pierre-boulez-un-chef-d-orchestre-respecte-de-tous_4842595_1654986.html,"Pierre Boulez, un chef d’orchestre respecté de tous","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre Boulez, un chef d’orchestre respecté de tous'}","Le compositeur, mort à 90 ans, aura été très vite considéré comme l’un des meilleurs de la profession, admiré (ou craint) des orchestres et de ses pairs.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le compositeur, mort à 90 ans, aura été très vite considéré comme l’un des meilleurs de la profession, admiré (ou craint) des orchestres et de ses pairs.'}","Wed, 06 Jan 2016 14:53:45 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=6, tm_hour=13, tm_min=53, tm_sec=45, tm_wday=2, tm_yday=6, tm_isdst=0)",http://www.lemonde.fr/tiny/4842595/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/video/2016/01/06/quand-pierre-boulez-expliquait-sa-propre-musique_4842592_3382.html'}, {'type': 'image/jpeg', 'length': '17461', 'href': 'http://s2.lemde.fr/image/2016/01/06/644x322/4842591_3_a235_pierre-boulez-expliquant-le-fonctionnement-de_db90dd2ab52e0b7183f40a162c01e36f.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/video/2016/01/06/quand-pierre-boulez-expliquait-sa-propre-musique_4842592_3382.html,Quand Pierre Boulez expliquait sa propre musique,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Quand Pierre Boulez expliquait sa propre musique'}","Mort mardi à l’âge de 90 ans, le compositeur a au cours de sa carrière remis en cause de manière radicale les fondamentaux de l’harmonie classique.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort mardi à l’âge de 90 ans, le compositeur a au cours de sa carrière remis en cause de manière radicale les fondamentaux de l’harmonie classique.'}","Wed, 06 Jan 2016 14:48:10 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=6, tm_hour=13, tm_min=48, tm_sec=10, tm_wday=2, tm_yday=6, tm_isdst=0)",http://www.lemonde.fr/tiny/4842592/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/01/06/pierre-boulez-la-trajectoire-d-un-compositeur_4842585_1654986.html'}, {'type': 'image/jpeg', 'length': '22951', 'href': 'http://s1.lemde.fr/image/2016/01/06/644x322/4842584_3_177d_le-compositeur-et-chef-d-orchestre-pierre_7b190615a89f837252066bde0c229a02.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/01/06/pierre-boulez-la-trajectoire-d-un-compositeur_4842585_1654986.html,"Pierre Boulez, la trajectoire d’un compositeur","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre Boulez, la trajectoire d’un compositeur'}","Le chef d’orchestre et compositeur, mort mardi, n’a jamais laissé paraître la moindre page qui ne le satisfaisait pleinement.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chef d’orchestre et compositeur, mort mardi, n’a jamais laissé paraître la moindre page qui ne le satisfaisait pleinement.'}","Wed, 06 Jan 2016 14:35:54 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=6, tm_hour=13, tm_min=35, tm_sec=54, tm_wday=2, tm_yday=6, tm_isdst=0)",http://www.lemonde.fr/tiny/4842585/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/01/06/verbatim-pierre-boulez-dans-le-monde_4842561_1654986.html'}, {'type': 'image/jpeg', 'length': '24392', 'href': 'http://s2.lemde.fr/image/2016/01/06/644x322/4842560_3_8b3d_le-compositeur-et-chef-d-orchestre-pierre_b8389107bd6f4e83f44169b4c5f8248e.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/01/06/verbatim-pierre-boulez-dans-le-monde_4842561_1654986.html,Quand Pierre Boulez se défendait dans « Le Monde »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Quand Pierre Boulez se défendait dans «\xa0Le Monde\xa0»'}","Le compositeur et chef d’orchestre, mort mardi, a souvent choisi « Le Monde » pour répondre à des polémiques qui le mettaient en cause.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160109174159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le compositeur et chef d’orchestre, mort mardi, a souvent choisi «\xa0Le Monde\xa0» pour répondre à des polémiques qui le mettaient en cause.'}","Wed, 06 Jan 2016 14:11:14 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=6, tm_hour=13, tm_min=11, tm_sec=14, tm_wday=2, tm_yday=6, tm_isdst=0)",http://www.lemonde.fr/tiny/4842561/,False
