links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2015/07/23/mort-de-bernard-baschet-qui-gonflait-les-guitares-et-cristallisait-les-pianos_4695705_1654986.html'}, {'type': 'image/jpeg', 'length': '45069', 'href': 'http://s1.lemde.fr/image/2015/07/23/644x322/4695902_3_9249_bernard-baschet-dans-son-atelier-de_840eb90e57d189d384a840a5d9bd6da3.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2015/07/23/mort-de-bernard-baschet-qui-gonflait-les-guitares-et-cristallisait-les-pianos_4695705_1654986.html,"Mort de Bernard Baschet, l’homme qui « gonflait » les guitares","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Bernard Baschet, l’homme\xa0qui «\xa0gonflait\xa0» les guitares'}","Créateur, avec son frère François, d’instruments improbables, utilisés par les Daft Punk, Tom Waits ou Damon Albarn, l’ingénieur est décédé le 17 juillet, à l’âge de 97 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Créateur, avec son frère François, d’instruments improbables, utilisés par les Daft Punk, Tom Waits ou Damon Albarn, l’ingénieur est décédé le 17 juillet, à l’âge de 97 ans.'}","Thu, 23 Jul 2015 15:59:09 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=23, tm_hour=13, tm_min=59, tm_sec=9, tm_wday=3, tm_yday=204, tm_isdst=0)",http://www.lemonde.fr/tiny/4695705/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/07/22/bernard-marionnaud-est-mort_4694252_3382.html'}, {'type': 'image/png', 'length': '486837', 'href': 'http://s2.lemde.fr/image/2015/07/22/644x322/4694256_3_6f01_bernard-marionnaud-le-6-decembre-2013-a-clamart_336a259284f5c944a705b7597fd23d3e.png', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/07/22/bernard-marionnaud-est-mort_4694252_3382.html,Bernard Marionnaud est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Bernard Marionnaud est mort'}",Le fondateur de l’enseigne de cosmétiques du même nom est mort à l’âge de 81 ans des suites d’un cancer.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le fondateur de l’enseigne de cosmétiques du même nom est mort à l’âge de 81\xa0ans des suites d’un cancer.'}","Wed, 22 Jul 2015 18:28:25 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=22, tm_hour=16, tm_min=28, tm_sec=25, tm_wday=2, tm_yday=203, tm_isdst=0)",http://www.lemonde.fr/tiny/4694252/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/07/22/mort-de-l-ecrivain-americain-e-l-doctorow-auteur-de-ragtime_4693593_3382.html'}, {'type': 'image/png', 'length': '519583', 'href': 'http://s1.lemde.fr/image/2015/07/22/644x322/4693990_3_428e_e-l-doctorow-l-auteur-de-ragtime-en-avr_5b90b4defea7236a19d830e7a6be9422.png', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/07/22/mort-de-l-ecrivain-americain-e-l-doctorow-auteur-de-ragtime_4693593_3382.html,"Mort de l’écrivain américain E. L. Doctorow, auteur de « Ragtime »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’écrivain américain E. L.\xa0Doctorow, auteur de «\xa0Ragtime\xa0»'}","Connu pour ses fictions historiques, l’auteur est mort mardi à l’âge de 84 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Connu pour ses fictions historiques, l’auteur est mort mardi à l’âge de 84 ans.'}","Wed, 22 Jul 2015 10:32:47 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=22, tm_hour=8, tm_min=32, tm_sec=47, tm_wday=2, tm_yday=203, tm_isdst=0)",http://www.lemonde.fr/tiny/4693593/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/07/17/hollande-salue-jean-lacouture-un-honnete-homme-qui-a-ecrit-l-histoire-de-france_4687551_3382.html'}, {'type': 'image/jpeg', 'length': '38296', 'href': 'http://s2.lemde.fr/image/2015/07/17/644x322/4687550_3_26dc_l-ecrivain-journaliste-et-biographe-jean_0803c26f82c13ff7f6834c520ad7dfab.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/07/17/hollande-salue-jean-lacouture-un-honnete-homme-qui-a-ecrit-l-histoire-de-france_4687551_3382.html,"Hollande salue la mémoire de Jean Lacouture, un « honnête homme qui a écrit l’histoire de France »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hollande salue la mémoire de Jean Lacouture, un «\xa0honnête homme\xa0qui a écrit l’histoire de France\xa0»'}","L'écrivain, journaliste et biographe Jean Lacouture est mort vendredi à l’âge de 94 ans à Roussillon.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""L'écrivain, journaliste et biographe Jean Lacouture est mort vendredi à l’âge de 94 ans à Roussillon.""}","Fri, 17 Jul 2015 18:45:37 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=17, tm_hour=16, tm_min=45, tm_sec=37, tm_wday=4, tm_yday=198, tm_isdst=0)",http://www.lemonde.fr/tiny/4687551/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/07/17/mort-de-jean-lacouture-eminent-journaliste-et-biographe_4687210_3382.html'}, {'type': 'image/jpeg', 'length': '35931', 'href': 'http://s1.lemde.fr/image/2015/07/17/644x322/4687268_3_e3a6_jean-lacouture-journaliste-biographe-et_1094bd003334d09e3c2c9581c13dc3e0.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/07/17/mort-de-jean-lacouture-eminent-journaliste-et-biographe_4687210_3382.html,"Mort de Jean Lacouture, journaliste et biographe, vorace et humaniste","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Jean Lacouture, journaliste et biographe, vorace et humaniste'}","Journaliste et auteur vedette, entre autres dans les colonnes du « Monde », ce témoin privilégié du siècle est mort, le 16 juillet, à l’âge de 94 ans, a annoncé sa famille.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Journaliste et auteur vedette, entre autres dans les colonnes du «\xa0Monde\xa0», ce témoin privilégié du siècle est mort, le\xa016\xa0juillet, à l’âge de\xa094\xa0ans, a annoncé sa famille.'}","Fri, 17 Jul 2015 13:09:29 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=17, tm_hour=11, tm_min=9, tm_sec=29, tm_wday=4, tm_yday=198, tm_isdst=0)",http://www.lemonde.fr/tiny/4687210/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/culture/article/2015/07/15/b-b-king-n-a-pas-ete-empoisonne_4683428_3246.html'}, {'type': 'image/jpeg', 'length': '49301', 'href': 'http://s2.lemde.fr/image/2015/07/15/644x322/4683427_3_4bc6_b-b-king-est-mort-le-14-mai-2015-a-las-vegas_6958fe2747c578df5bb755ad6a3f5a0c.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/culture/article/2015/07/15/b-b-king-n-a-pas-ete-empoisonne_4683428_3246.html,B.B. King n’a pas été empoisonné,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'B.B. King n’a pas été empoisonné'}",L’autopsie réalisée à la suite des accusations de deux filles de la légende du blues révèle que le musicien est mort de causes naturelles.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’autopsie réalisée à la suite des accusations de deux filles de la légende du blues révèle que le musicien est mort de causes naturelles.'}","Wed, 15 Jul 2015 06:37:32 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=15, tm_hour=4, tm_min=37, tm_sec=32, tm_wday=2, tm_yday=196, tm_isdst=0)",http://www.lemonde.fr/tiny/4683428/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2015/07/13/mort-du-tenor-jon-vickers-interprete-inoubliable-d-enee-et-d-otello_4681144_1654986.html'}, {'type': 'image/jpeg', 'length': '36327', 'href': 'http://s1.lemde.fr/image/2015/07/13/644x322/4681143_3_4711_jon-vickers-en-florestan-dans-le-fidelio-de_1f108fc93e2afb8229c3626d3e58d3a0.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2015/07/13/mort-du-tenor-jon-vickers-interprete-inoubliable-d-enee-et-d-otello_4681144_1654986.html,"Mort du ténor Jon Vickers, interprète inoubliable d’Enée et d’Otello","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du ténor Jon Vickers, interprète inoubliable d’Enée et d’Otello'}","Le chanteur canadien, qui a dominé la scène lyrique pendant trois décennies, à partir de 1957, s’est éteint vendredi 10 juillet. Il avait 88 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur canadien, qui a dominé la scène lyrique pendant trois décennies, à partir de 1957, s’est éteint vendredi 10\xa0juillet. Il avait 88 ans.'}","Mon, 13 Jul 2015 10:16:00 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=13, tm_hour=8, tm_min=16, tm_sec=0, tm_wday=0, tm_yday=194, tm_isdst=0)",http://www.lemonde.fr/tiny/4681144/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/video/2015/07/10/omar-sharif-en-6-films_4678876_3382.html'}, {'type': 'image/jpeg', 'length': '19264', 'href': 'http://s2.lemde.fr/image/2015/07/10/644x322/4678875_3_e3c5_l-acteur-egyptien-omar-sharif-est-mort-ce_4415bee16b126734f8a40b67e2391669.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/video/2015/07/10/omar-sharif-en-6-films_4678876_3382.html,Omar Sharif en 6 films,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Omar Sharif en 6 films'}","Omar Sharif, acteur égyptien célèbre notamment pour ses rôles dans « Lawrence d’Arabie » et « Le Docteur Jivago », est mort à l’âge de 83 ans, a annoncé la BBC, citant sa famille.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Omar Sharif, acteur égyptien célèbre notamment pour ses rôles dans «\xa0Lawrence d’Arabie\xa0» et «\xa0Le Docteur Jivago\xa0», est mort à l’âge de 83 ans, a annoncé la BBC, citant sa famille.'}","Fri, 10 Jul 2015 19:24:23 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=10, tm_hour=17, tm_min=24, tm_sec=23, tm_wday=4, tm_yday=191, tm_isdst=0)",http://www.lemonde.fr/tiny/4678876/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/m-styles/article/2015/07/10/mort-du-createur-de-mode-christian-audigier_4678773_4497319.html'}, {'type': 'image/jpeg', 'length': '49729', 'href': 'http://s1.lemde.fr/image/2015/07/10/644x322/4678771_3_6154_christian-audigier-en-septembre-2009-a-paris_d30175dbba493478c23e2d9cb01cabde.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/m-styles/article/2015/07/10/mort-du-createur-de-mode-christian-audigier_4678773_4497319.html,Mort du créateur de mode Christian Audigier,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du créateur de mode Christian Audigier'}","Il avait fait fortune grâce à sa marque de vêtements clinquants, Ed Hardy. Le designer est mort à l’âge de 57 ans des suites d’un cancer de la moelle osseuse.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Il avait fait fortune grâce à sa marque de vêtements clinquants, Ed Hardy. Le designer est mort à l’âge de 57 ans des suites d’un cancer de la moelle osseuse.'}","Fri, 10 Jul 2015 17:32:02 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=10, tm_hour=15, tm_min=32, tm_sec=2, tm_wday=4, tm_yday=191, tm_isdst=0)",http://www.lemonde.fr/tiny/4678773/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/cinema/article/2015/07/10/mort-de-l-acteur-egyptien-omar-sharif_4678698_3476.html'}, {'type': 'image/jpeg', 'length': '24118', 'href': 'http://s2.lemde.fr/image/2015/07/11/644x322/4679211_3_c945_actor-omar-sharif-speaks-about-his-career-at_a465dd48e63a7be417f25a9483be20e2.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/cinema/article/2015/07/10/mort-de-l-acteur-egyptien-omar-sharif_4678698_3476.html,Mort de l’acteur égyptien Omar Sharif,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’acteur égyptien Omar Sharif'}",L’interprète du « Docteur Jivago » est mort à 83 ans. Il avait reçu en 1963 un Golden Globe du meilleur acteur dans un second rôle pour son rôle d’Ali Ibn El-Kharish dans « Lawrence d’Arabie ».,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’interprète du «\xa0Docteur Jivago\xa0» est mort à 83 ans. Il avait reçu en\xa01963 un Golden Globe du meilleur acteur dans un second rôle pour son rôle d’Ali Ibn El-Kharish dans «\xa0Lawrence d’Arabie\xa0».'}","Fri, 10 Jul 2015 16:12:07 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=10, tm_hour=14, tm_min=12, tm_sec=7, tm_wday=4, tm_yday=191, tm_isdst=0)",http://www.lemonde.fr/tiny/4678698/,False
