links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/09/16/le-chanteur-algerien-djamel-allam-est-decede-a-paris_5355713_3382.html'}, {'type': 'image/jpeg', 'length': '40793', 'href': 'https://s1.lemde.fr/image/2018/09/16/644x322/5355710_3_af96_affiche-d-un-concert-de-djamel-allam-a-la-sa_8e4b7d9966c11a89566f20fdfd931679.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/09/16/le-chanteur-algerien-djamel-allam-est-decede-a-paris_5355713_3382.html,Le chanteur algérien Djamel Allam est mort à Paris,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur algérien Djamel Allam est mort à Paris'}","Porte-voix de la chanson algérienne à l’étranger depuis les années 1970, le chanteur est mort à 71 ans des suites d’une longue maladie.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Porte-voix de la chanson algérienne à l’étranger depuis les années 1970, le chanteur est mort à 71 ans des suites d’une longue maladie.'}","Sun, 16 Sep 2018 01:58:41 +0200","time.struct_time(tm_year=2018, tm_mon=9, tm_mday=15, tm_hour=23, tm_min=58, tm_sec=41, tm_wday=5, tm_yday=258, tm_isdst=0)",https://www.lemonde.fr/tiny/5355713/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/afrique/article/2018/09/13/au-ghana-les-funerailles-nationales-de-kofi-annan_5354388_3212.html'}, {'type': 'image/jpeg', 'length': '60519', 'href': 'https://s1.lemde.fr/image/2018/09/13/644x322/5354386_3_1c46_le-cercueil-de-kofi-annan-au-centre_555143408475c4acc4ecfd066f9e7f3d.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/afrique/article/2018/09/13/au-ghana-les-funerailles-nationales-de-kofi-annan_5354388_3212.html,"Au Ghana, les funérailles nationales de Kofi Annan","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Au Ghana, les funérailles nationales de Kofi Annan'}","L’ancien secrétaire général des Nations unies, Prix Nobel de la paix en 2001, est mort le 18 août à l’âge de 80 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien secrétaire général des Nations unies, Prix Nobel de la paix en\xa02001, est mort le 18\xa0août à l’âge de 80\xa0ans.'}","Thu, 13 Sep 2018 09:53:39 +0200","time.struct_time(tm_year=2018, tm_mon=9, tm_mday=13, tm_hour=7, tm_min=53, tm_sec=39, tm_wday=3, tm_yday=256, tm_isdst=0)",https://www.lemonde.fr/tiny/5354388/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/09/13/figure-du-rock-et-du-rai-le-chanteur-rachid-taha-est-mort_5354223_3382.html'}, {'type': 'image/jpeg', 'length': '43957', 'href': 'https://s1.lemde.fr/image/2018/09/13/644x322/5354383_3_efa0_rachid-taha-au-cafe-el-fishawi-celebre-et_8a4078769e3e36c5920f1d807dbf0c10.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/09/13/figure-du-rock-et-du-rai-le-chanteur-rachid-taha-est-mort_5354223_3382.html,"Rachid Taha, le punk du raï, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Rachid Taha, le punk du raï, est mort'}","Ancien membre du groupe Carte de séjour, le chanteur, né en Algérie, avait repris « Douce France », de Charles Trenet.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ancien membre du groupe Carte de séjour, le chanteur, né en Algérie, avait repris «\xa0Douce France\xa0», de Charles Trenet.'}","Thu, 13 Sep 2018 03:27:36 +0200","time.struct_time(tm_year=2018, tm_mon=9, tm_mday=13, tm_hour=1, tm_min=27, tm_sec=36, tm_wday=3, tm_yday=256, tm_isdst=0)",https://www.lemonde.fr/tiny/5354223/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/09/12/le-chanteur-rachid-taha-est-mort_5354006_3382.html'}, {'type': 'image/jpeg', 'length': '26194', 'href': 'https://s1.lemde.fr/image/2018/09/12/644x322/5354100_3_c4f8_rachid-taha-a-budapest-le-10-aout-2007_1830a8198bd44c1a4d3fc263b2982526.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/09/12/le-chanteur-rachid-taha-est-mort_5354006_3382.html,"Mort de Rachid Taha, chanteur du métissage musical","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Rachid Taha, chanteur du métissage musical'}","Des chansons comme « Ya Rayah » ou la reprise de « Douce France » symbolisaient sa musique, mélange d’influences algériennes, de rock, de punk et d’electro. Il est mort dans son sommeil à 59 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Des chansons comme «\xa0Ya Rayah\xa0» ou la reprise de «\xa0Douce France\xa0» symbolisaient sa musique, mélange d’influences algériennes, de rock, de punk et d’electro. Il est mort dans son sommeil à 59 ans.'}","Wed, 12 Sep 2018 12:50:57 +0200","time.struct_time(tm_year=2018, tm_mon=9, tm_mday=12, tm_hour=10, tm_min=50, tm_sec=57, tm_wday=2, tm_yday=255, tm_isdst=0)",https://www.lemonde.fr/tiny/5354006/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/09/11/mort-de-lise-payette-militante-feministe-et-independantiste-quebecoise_5353504_3382.html'}]",https://www.lemonde.fr/disparitions/article/2018/09/11/mort-de-lise-payette-militante-feministe-et-independantiste-quebecoise_5353504_3382.html,"Mort de Lise Payette, militante féministe et indépendantiste québécoise","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Lise Payette, militante féministe et indépendantiste québécoise'}","Grande figure du mouvement féministe, l’ancienne animatrice de Radio-Canada et ex-ministre québécoise Lise Payette est morte le 5 septembre, à Montréal, à 87 ans","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Grande figure du mouvement féministe, l’ancienne animatrice de Radio-Canada et ex-ministre québécoise Lise Payette est morte le 5\xa0septembre, à Montréal, à 87 ans'}","Tue, 11 Sep 2018 14:51:04 +0200","time.struct_time(tm_year=2018, tm_mon=9, tm_mday=11, tm_hour=12, tm_min=51, tm_sec=4, tm_wday=1, tm_yday=254, tm_isdst=0)",https://www.lemonde.fr/tiny/5353504/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/musiques/article/2018/09/10/mac-miller-un-rappeur-talentueux-fauche-par-ses-demons_5353184_1654986.html'}, {'type': 'image/jpeg', 'length': '26852', 'href': 'https://s1.lemde.fr/image/2018/09/10/644x322/5353182_3_22e1_mac-miller-en-concert-au-festival-pier-de_5bacbe4d6ccf7a12eed85af1b82cb928.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/musiques/article/2018/09/10/mac-miller-un-rappeur-talentueux-fauche-par-ses-demons_5353184_1654986.html,"Mac Miller, un rappeur talentueux fauché par ses démons","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mac Miller, un rappeur talentueux fauché par ses démons'}","Le chanteur prometteur, révélé par un clip sur Donald Trump, était aussi connu pour son addiction à la codéine. Il a été retrouvé inanimé chez lui à Los Angeles.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur prometteur, révélé par un clip sur Donald Trump, était aussi connu pour son addiction à la codéine. Il a été retrouvé inanimé chez lui à Los Angeles.'}","Mon, 10 Sep 2018 20:48:30 +0200","time.struct_time(tm_year=2018, tm_mon=9, tm_mday=10, tm_hour=18, tm_min=48, tm_sec=30, tm_wday=0, tm_yday=253, tm_isdst=0)",https://www.lemonde.fr/tiny/5353184/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/planete/article/2018/09/10/mort-de-fabian-tomasi-symbole-des-luttes-contre-les-pesticides-en-argentine_5353054_3244.html'}, {'type': 'image/jpeg', 'length': '27136', 'href': 'https://s1.lemde.fr/image/2018/09/10/644x322/5353053_3_bc16_fabian-tomasi-dans-sa-cuisine-de-basavilbaso_af3d5a0fd0a1420ef02e26b0fad4e32a.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/planete/article/2018/09/10/mort-de-fabian-tomasi-symbole-des-luttes-contre-les-pesticides-en-argentine_5353054_3244.html,"Mort de Fabian Tomasi, militant anti-pesticides dont le corps était devenu une arme","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Fabian Tomasi, militant anti-pesticides dont le corps était devenu une arme'}","« Mon corps est consommé », disait cet Argentin de 53 ans, chargé de remplir d’herbicides les réservoirs des avions d’épandage.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Mon corps est consommé\xa0», disait cet Argentin de 53 ans, chargé de remplir d’herbicides les réservoirs des avions d’épandage.'}","Mon, 10 Sep 2018 14:29:09 +0200","time.struct_time(tm_year=2018, tm_mon=9, tm_mday=10, tm_hour=12, tm_min=29, tm_sec=9, tm_wday=0, tm_yday=253, tm_isdst=0)",https://www.lemonde.fr/tiny/5353054/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/09/10/la-mort-de-francois-flohic-ancien-aide-de-camp-du-general-de-gaulle_5352907_3382.html'}, {'type': 'image/jpeg', 'length': '42380', 'href': 'https://s1.lemde.fr/image/2018/09/10/644x322/5352905_3_1b82_francois-flohic-en-1969-a-c_30b8b1ac1fdae56aa3a90034346c8ebc.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/09/10/la-mort-de-francois-flohic-ancien-aide-de-camp-du-general-de-gaulle_5352907_3382.html,"La mort de François Flohic, ancien aide de camp du général de Gaulle","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de François Flohic, ancien aide de camp du général de Gaulle'}","Le secrétaire particulier de Charles de Gaulle est mort le 5 septembre, à Brusc (Var), à l’âge de 98 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le secrétaire particulier de Charles de Gaulle est mort le 5\xa0septembre, à Brusc (Var), à l’âge de 98 ans.'}","Mon, 10 Sep 2018 10:44:02 +0200","time.struct_time(tm_year=2018, tm_mon=9, tm_mday=10, tm_hour=8, tm_min=44, tm_sec=2, tm_wday=0, tm_yday=253, tm_isdst=0)",https://www.lemonde.fr/tiny/5352907/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/musiques/article/2018/09/08/la-carriere-de-mac-miller-en-cinq-titres_5352241_1654986.html'}, {'type': 'image/jpeg', 'length': '25639', 'href': 'https://s1.lemde.fr/image/2018/09/08/644x322/5352236_3_6e39_mac-miller-lors-du-festival-lollapalooza-a_f9b3e59939f27e223a82e625f3aca887.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/musiques/article/2018/09/08/la-carriere-de-mac-miller-en-cinq-titres_5352241_1654986.html,La carrière du rappeur américain Mac Miller en cinq titres,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La carrière du rappeur américain Mac Miller en cinq titres'}","L’artiste, mort à 26 ans, avait commencé à rapper à l’âge de quatorze ans et avait sorti, début août, « Swimming » son cinquième album.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste, mort à 26\xa0ans, avait commencé à rapper à l’âge de quatorze ans et avait sorti, début août, «\xa0Swimming\xa0» son cinquième album.'}","Sat, 08 Sep 2018 13:49:45 +0200","time.struct_time(tm_year=2018, tm_mon=9, tm_mday=8, tm_hour=11, tm_min=49, tm_sec=45, tm_wday=5, tm_yday=251, tm_isdst=0)",https://www.lemonde.fr/tiny/5352241/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2018/09/08/le-rappeur-mac-miller-retrouve-mort_5351990_3382.html'}, {'type': 'image/jpeg', 'length': '24433', 'href': 'https://s1.lemde.fr/image/2018/09/08/644x322/5351989_3_effa_mac-miller-en-concert-a-new-york-en-2016_22462ff3575ed0aa563e521f9ca902be.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2018/09/08/le-rappeur-mac-miller-retrouve-mort_5351990_3382.html,Le rappeur américain Mac Miller est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le rappeur américain Mac Miller est mort'}",L’ancien petit ami de la star Ariana Grande s’était fait connaître par des chansons au son minimaliste rappelant les prémices du rap.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20180916070738/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien petit ami de la star Ariana Grande s’était fait connaître par des chansons au son minimaliste rappelant les prémices du rap.'}","Sat, 08 Sep 2018 02:03:39 +0200","time.struct_time(tm_year=2018, tm_mon=9, tm_mday=8, tm_hour=0, tm_min=3, tm_sec=39, tm_wday=5, tm_yday=251, tm_isdst=0)",https://www.lemonde.fr/tiny/5351990/,False
