links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2017/06/24/mort-de-la-journaliste-francaise-veronique-robert-blessee-a-mossoul_5150554_3382.html'}, {'type': 'image/jpeg', 'length': '25655', 'href': 'http://s1.lemde.fr/image/2017/06/24/644x322/5150581_3_e7df_veronique-robert-le-12-decembre-2007-a-dubai_aa13b04141e13f0aaad86e2262fdae9f.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2017/06/24/mort-de-la-journaliste-francaise-veronique-robert-blessee-a-mossoul_5150554_3382.html,La journaliste Véronique Robert tuée en couvrant les combats à Mossoul,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La journaliste Véronique Robert tuée en couvrant les combats à Mossoul'}","Elle était en reportage pour l’émission « Envoyé spécial » avec le Français Stéphan Villeneuve et l’Irakien Bakhtiyar Addad, tués par la même explosion d’une mine.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Elle était en reportage pour l’émission « Envoyé spécial\xa0» avec le Français Stéphan Villeneuve et l’Irakien Bakhtiyar Addad, tués par la même explosion d’une mine.'}","Sat, 24 Jun 2017 11:21:29 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=24, tm_hour=9, tm_min=21, tm_sec=29, tm_wday=5, tm_yday=175, tm_isdst=0)",http://www.lemonde.fr/tiny/5150554/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2017/06/23/l-historienne-helene-antoniadis-bibicou-est-morte_5150282_3382.html'}, {'type': 'image/jpeg', 'length': '20701', 'href': 'http://s2.lemde.fr/image/2017/06/23/644x322/5150281_3_bb8e_helene-antoniadis-bibicou-n-a-cesse-de-trav_a7a3d8295c541e85681e776c758bec4a.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2017/06/23/l-historienne-helene-antoniadis-bibicou-est-morte_5150282_3382.html,L’historienne Hélène Antoniadis-Bibicou est morte,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’historienne Hélène Antoniadis-Bibicou est morte'}","Hélène Antoniadis-Bibicou, historienne du monde byzantin et balkanique, est décédée à Athènes à 94 ans. Disciple de Fernand Braudel, elle eut aussi un long parcours militant, notamment dans les rangs du Parti communiste grec.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hélène Antoniadis-Bibicou, historienne du monde byzantin et balkanique, est décédée à Athènes à 94 ans. Disciple de Fernand Braudel, elle eut aussi un long parcours militant, notamment dans les rangs du Parti communiste grec.'}","Fri, 23 Jun 2017 17:17:15 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=23, tm_hour=15, tm_min=17, tm_sec=15, tm_wday=4, tm_yday=174, tm_isdst=0)",http://www.lemonde.fr/tiny/5150282/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2017/06/23/la-mort-du-journaliste-stephan-villeneuve_5150193_3382.html'}, {'type': 'image/jpeg', 'length': '46742', 'href': 'http://s1.lemde.fr/image/2017/06/23/644x322/5150192_3_f8db_stephan-villeneuve-photo-non-datee_ee754b94f26457e1f7c649d24171b2e1.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2017/06/23/la-mort-du-journaliste-stephan-villeneuve_5150193_3382.html,La mort du journaliste Stephan Villeneuve,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du journaliste Stephan Villeneuve'}","Le reporter est mort, lundi 19 juin, après avoir été touché par l’explosion d’un engin artisanal à Mossoul, dans le nord de l’Irak. Il était âgé de 48 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le reporter est mort, lundi 19 juin, après avoir été touché par l’explosion d’un engin artisanal à Mossoul, dans le nord de l’Irak. Il était âgé de 48 ans.'}","Fri, 23 Jun 2017 15:23:47 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=23, tm_hour=13, tm_min=23, tm_sec=47, tm_wday=4, tm_yday=174, tm_isdst=0)",http://www.lemonde.fr/tiny/5150193/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2017/06/22/mort-de-bakhtiyar-haddad-fixeur-et-journaliste-kurde-irakien_5149512_3382.html'}, {'type': 'image/jpeg', 'length': '13176', 'href': 'http://s2.lemde.fr/image/2017/06/22/644x322/5149510_3_7b75_bakhtiyar-haddad_78863048480ab9a8b78bbd635a1faf3e.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2017/06/22/mort-de-bakhtiyar-haddad-fixeur-et-journaliste-kurde-irakien_5149512_3382.html,"Mort de Bakhtiyar Haddad, fixeur et journaliste kurde irakien","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Bakhtiyar Haddad, fixeur et journaliste kurde irakien'}","Accompagnant des confrères français à Mossoul, il est mort lundi 19 juin, tué par le déclenchement d’un piège explosif posé par l’EI. Il avait 41 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Accompagnant des confrères français à Mossoul, il est mort lundi 19\xa0juin, tué par le déclenchement d’un piège explosif posé par l’EI. Il avait 41 ans.'}","Thu, 22 Jun 2017 14:46:14 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=22, tm_hour=12, tm_min=46, tm_sec=14, tm_wday=3, tm_yday=173, tm_isdst=0)",http://www.lemonde.fr/tiny/5149512/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2017/06/21/l-historien-regis-boyer-specialiste-du-monde-scandinave-est-mort_5148846_3382.html'}, {'type': 'image/jpeg', 'length': '36205', 'href': 'http://s1.lemde.fr/image/2017/06/21/644x322/5148845_3_79f2_enseignant-et-traducteur-regis-boyer-a_4f47953cb9ff5e50c43dd70aaf19fd18.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2017/06/21/l-historien-regis-boyer-specialiste-du-monde-scandinave-est-mort_5148846_3382.html,"L’historien Régis Boyer, spécialiste du monde scandinave, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’historien Régis Boyer, spécialiste du monde scandinave, est mort'}","Réputé pour sa connaissance du monde et de la culture scandinave, qu’il a fait entrer à l’Université, et dont il a traduit les écrivains, l’historien Régis Boyer est décédé à l’âge de 84 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Réputé pour sa connaissance du monde et de la culture scandinave, qu’il a fait entrer à l’Université, et dont il a traduit les écrivains, l’historien Régis Boyer est décédé à l’âge de 84\xa0ans.'}","Wed, 21 Jun 2017 15:56:34 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=21, tm_hour=13, tm_min=56, tm_sec=34, tm_wday=2, tm_yday=172, tm_isdst=0)",http://www.lemonde.fr/tiny/5148846/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2017/06/21/la-mort-de-pierre-verbrugghe-ancien-prefet-de-police-de-paris_5148827_3382.html'}, {'type': 'image/jpeg', 'length': '33425', 'href': 'http://s2.lemde.fr/image/2017/06/21/644x322/5148825_3_28dd_le-12-octobre-1989-a-paris_91f03e9580800ca497969e97833945d1.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2017/06/21/la-mort-de-pierre-verbrugghe-ancien-prefet-de-police-de-paris_5148827_3382.html,"La mort de Pierre Verbrugghe, ancien préfet de police de Paris","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Pierre Verbrugghe, ancien préfet de police de Paris'}","L’ex-directeur général de la police nationale, de 1983 à 1987, et préfet de police, de 1988 à 1993, est mort le 4 juin à l’âge de 88 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ex-directeur général de la police nationale, de 1983 à 1987, et préfet de police, de 1988 à 1993, est mort le 4\xa0juin à l’âge de 88 ans.'}","Wed, 21 Jun 2017 15:06:39 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=21, tm_hour=13, tm_min=6, tm_sec=39, tm_wday=2, tm_yday=172, tm_isdst=0)",http://www.lemonde.fr/tiny/5148827/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2017/06/21/mort-du-rappeur-new-yorkais-prodigy-membre-du-duo-mobb-deep_5148309_3382.html'}, {'type': 'image/jpeg', 'length': '26675', 'href': 'http://s1.lemde.fr/image/2017/06/21/644x322/5148308_3_6cab_prodigy-de-son-vrai-nom-albert-johnson_4a8417620505dc106e20110c8951e612.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2017/06/21/mort-du-rappeur-new-yorkais-prodigy-membre-du-duo-mobb-deep_5148309_3382.html,"Mort du rappeur new-yorkais Prodigy, membre du duo Mobb Deep","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du rappeur new-yorkais Prodigy, membre du duo Mobb Deep'}","L’homme de 42 ans était hospitalisé à Las Vegas, après une crise de drépanocytose, maladie génétique dont il souffrait depuis la naissance.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’homme de 42 ans était hospitalisé à Las Vegas, après une crise de drépanocytose, maladie génétique dont il souffrait depuis la naissance.'}","Wed, 21 Jun 2017 00:23:35 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=20, tm_hour=22, tm_min=23, tm_sec=35, tm_wday=1, tm_yday=171, tm_isdst=0)",http://www.lemonde.fr/tiny/5148309/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2017/06/19/mort-de-carrie-fisher-presence-de-drogues-dures_5147664_3382.html'}, {'type': 'image/jpeg', 'length': '31637', 'href': 'http://s2.lemde.fr/image/2017/06/19/644x322/5147663_3_c83a_ma-mere-s-est-battue-contre-l-ad_49e40e1f8e14c2c6235b488dae42dba6.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2017/06/19/mort-de-carrie-fisher-presence-de-drogues-dures_5147664_3382.html,Mort de Carrie Fisher : l’autopsie révèle la présence de drogues dures,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Carrie Fisher\xa0: l’autopsie révèle la présence de drogues dures'}",Le bureau du médecin légiste de Los Angeles a annoncé vendredi que l’actrice est morte d’apnée du sommeil « et d’autres facteurs indéterminés ».,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le bureau du médecin légiste de Los Angeles a annoncé vendredi que l’actrice est morte d’apnée du sommeil «\xa0et d’autres facteurs indéterminés\xa0».'}","Mon, 19 Jun 2017 21:22:46 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=19, tm_hour=19, tm_min=22, tm_sec=46, tm_wday=0, tm_yday=170, tm_isdst=0)",http://www.lemonde.fr/tiny/5147664/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2017/06/19/ivan-fandino-ultime-chicuelina_5147171_3382.html'}, {'type': 'image/jpeg', 'length': '40564', 'href': 'http://s1.lemde.fr/image/2017/06/19/644x322/5147170_3_fe51_le-matador-ivan-fandino-a-seville-le-26_1f893c24ba97c24198bed6438cf9a28a.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2017/06/19/ivan-fandino-ultime-chicuelina_5147171_3382.html,Tauromachie : l’ultime chicuelina du matador Ivan Fandiño,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Tauromachie : l’ultime chicuelina du matador Ivan Fandiño'}","Le torero biscayen est décédé samedi à l’hôpital de Mont-de-Marsan (Landes), encorné lors de la Corrida des fêtes d’Aire-sur-l’Adour.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le torero biscayen est décédé samedi à l’hôpital de Mont-de-Marsan (Landes), encorné lors de la Corrida des fêtes d’Aire-sur-l’Adour.'}","Mon, 19 Jun 2017 08:46:08 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=19, tm_hour=6, tm_min=46, tm_sec=8, tm_wday=0, tm_yday=170, tm_isdst=0)",http://www.lemonde.fr/tiny/5147171/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2017/06/18/christian-cabrol-pionnier-de-la-chirurgie-cardiaque-est-mort_5146793_3382.html'}, {'type': 'image/jpeg', 'length': '30514', 'href': 'http://s2.lemde.fr/image/2017/06/18/644x322/5146791_3_2208_christian-cabrol-le-22-juin-2001-a_ff9cd4aa4691ea02a2aa05f5b93ac680.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2017/06/18/christian-cabrol-pionnier-de-la-chirurgie-cardiaque-est-mort_5146793_3382.html,"Christian Cabrol, pionnier de la chirurgie cardiaque, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Christian Cabrol, pionnier de la chirurgie cardiaque, est mort'}",Le professeur Christian Cabrol est décédé le 16 juin à l’âge de 91 ans à Paris. Il a réalisé plusieurs premières qui ont marqué l’histoire de la médecine.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170625064107/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le professeur Christian Cabrol est décédé le 16\xa0juin à l’âge de 91 ans à Paris. Il a réalisé plusieurs premières qui ont marqué l’histoire de la médecine.'}","Sun, 18 Jun 2017 23:34:43 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=18, tm_hour=21, tm_min=34, tm_sec=43, tm_wday=6, tm_yday=169, tm_isdst=0)",http://www.lemonde.fr/tiny/5146793/,False
