title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"Des yeux verts et un sourire immense : la comédienne Nathalie Delon, unique Mme Delon, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Des yeux verts et un sourire immense : la comédienne Nathalie Delon, unique Mme Delon, est morte'}","Fri, 22 Jan 2021 11:53:11 +0100","time.struct_time(tm_year=2021, tm_mon=1, tm_mday=22, tm_hour=10, tm_min=53, tm_sec=11, tm_wday=4, tm_yday=22, tm_isdst=0)","Celle qui fut l’épouse d’Alain Delon, avec qui elle tourna « Le Samouraï », avant de s’en séparer, s’est éteinte le 21 janvier à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Celle qui fut l’épouse d’Alain Delon, avec qui elle tourna «\xa0Le Samouraï\xa0», avant de s’en séparer, s’est éteinte le 21\xa0janvier à l’âge de 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/01/22/des-yeux-verts-et-un-sourire-immenses-la-comedienne-nathalie-delon-unique-mme-delon-est-morte_6067210_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/01/22/des-yeux-verts-et-un-sourire-immenses-la-comedienne-nathalie-delon-unique-mme-delon-est-morte_6067210_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/01/22/des-yeux-verts-et-un-sourire-immenses-la-comedienne-nathalie-delon-unique-mme-delon-est-morte_6067210_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/01/22/158/0/2500/1248/644/322/60/0/ae9cd03_992731736-378639.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Nathalie Delon en 1993.'}]","[{'scheme': 'urn:ebu', 'content': 'AFP'}]",AFP
Le cascadeur Rémy Julienne est mort à l’âge de 90 ans des suites du Covid-19,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le cascadeur Rémy Julienne est mort à l’âge de 90\xa0ans des suites du Covid-19'}","Fri, 22 Jan 2021 07:58:33 +0100","time.struct_time(tm_year=2021, tm_mon=1, tm_mday=22, tm_hour=6, tm_min=58, tm_sec=33, tm_wday=4, tm_yday=22, tm_isdst=0)","Grand spécialiste des prouesses automobiles pour le cinéma et la télévision, l’homme aux 1 400 films a notamment participé à plusieurs James Bond.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Grand spécialiste des prouesses automobiles pour le cinéma et la télévision, l’homme aux 1 400 films a notamment participé à plusieurs James Bond.'}",https://www.lemonde.fr/disparitions/article/2021/01/22/le-cascadeur-remy-julienne-est-mort-a-l-age-de-90-ans_6067171_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/01/22/le-cascadeur-remy-julienne-est-mort-a-l-age-de-90-ans_6067171_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/01/22/le-cascadeur-remy-julienne-est-mort-a-l-age-de-90-ans_6067171_3382.html'}]","[{'url': 'https://img.lemde.fr/2019/11/26/226/0/3923/1959/644/322/60/0/98040bd_L8EGsle1v5n4lT0P-7-FLZhM.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Rémy Julienne au Festival de Cannes, en 2017.'}]","[{'scheme': 'urn:ebu', 'content': 'LOIC VENANCE/AFP'}]",LOIC VENANCE/AFP
"Avec la mort de Jean Graton, père de « Michel Vaillant », la BD franco-belge tourne une page","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Avec la mort de Jean Graton, père de «\xa0Michel Vaillant\xa0», la BD franco-belge tourne une page'}","Thu, 21 Jan 2021 19:17:33 +0100","time.struct_time(tm_year=2021, tm_mon=1, tm_mday=21, tm_hour=18, tm_min=17, tm_sec=33, tm_wday=3, tm_yday=21, tm_isdst=0)","Le dessinateur et scénariste français est décédé jeudi à l’âge de 97 ans. Orfèvre en matière de réalisme, il a inspiré des générations de passionnés des sports automobiles.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dessinateur et scénariste français est décédé jeudi à l’âge de 97\xa0ans. Orfèvre en matière de réalisme, il a inspiré des générations de passionnés des sports automobiles.'}",https://www.lemonde.fr/disparitions/article/2021/01/21/avec-la-mort-de-jean-graton-pere-de-michel-vaillant-la-bd-franco-belge-tourne-une-page_6067120_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/01/21/avec-la-mort-de-jean-graton-pere-de-michel-vaillant-la-bd-franco-belge-tourne-une-page_6067120_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/01/21/avec-la-mort-de-jean-graton-pere-de-michel-vaillant-la-bd-franco-belge-tourne-une-page_6067120_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/01/21/340/0/2480/1238/644/322/60/0/3ba6da9_547685635-pg-2016-02-017.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean Graton, auteur de la série\xa0« Michel Vaillant\xa0» (photo non datée).'}]","[{'scheme': 'urn:ebu', 'content': 'Collection Fondation Jean Graton'}]",Collection Fondation Jean Graton
"Le dessinateur Jean Graton, créateur de « Michel Vaillant », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dessinateur Jean Graton, créateur de «\xa0Michel Vaillant\xa0», est mort'}","Thu, 21 Jan 2021 16:37:10 +0100","time.struct_time(tm_year=2021, tm_mon=1, tm_mday=21, tm_hour=15, tm_min=37, tm_sec=10, tm_wday=3, tm_yday=21, tm_isdst=0)","Le père du célèbre personnage de pilote automobile s’est éteint jeudi 21 janvier, à Bruxelles, à l’âge de 97 ans, ont annoncé les éditions Dupuis.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le père du célèbre personnage de pilote automobile s’est éteint jeudi 21\xa0janvier, à Bruxelles, à l’âge de 97\xa0ans, ont annoncé les éditions Dupuis.'}",https://www.lemonde.fr/disparitions/article/2021/01/21/mort-du-dessinateur-jean-graton-createur-de-michel-vaillant_6067094_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/01/21/mort-du-dessinateur-jean-graton-createur-de-michel-vaillant_6067094_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/01/21/mort-du-dessinateur-jean-graton-createur-de-michel-vaillant_6067094_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/01/21/29/0/2048/1022/644/322/60/0/1598793_975335534-000-par2005011432159.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean Graton aux côtés de son personnage, Michel Vaillant, le 14 janvier 2005.'}]","[{'scheme': 'urn:ebu', 'content': 'HERWIG VERGULT / AFP'}]",HERWIG VERGULT / AFP
L’actrice Nathalie Delon est morte,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice Nathalie Delon est morte'}","Thu, 21 Jan 2021 13:49:09 +0100","time.struct_time(tm_year=2021, tm_mon=1, tm_mday=21, tm_hour=12, tm_min=49, tm_sec=9, tm_wday=3, tm_yday=21, tm_isdst=0)","Aux yeux du grand public, celle qui fut l’épouse d’Alain Delon reste Jane, sa partenaire dans le film de Melville « Le Samouraï », tourné en 1967.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Aux yeux du grand public, celle qui fut l’épouse d’Alain Delon reste Jane, sa partenaire dans le film de Melville «\xa0Le Samouraï\xa0», tourné en\xa01967.'}",https://www.lemonde.fr/disparitions/article/2021/01/21/l-actrice-nathalie-delon-est-morte_6067084_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/01/21/l-actrice-nathalie-delon-est-morte_6067084_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/01/21/l-actrice-nathalie-delon-est-morte_6067084_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/01/21/1058/0/2863/1424/644/322/60/0/9149fbd_782933152-delon.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Nathalie Delon en janvier 1969.'}]","[{'scheme': 'urn:ebu', 'content': 'AFP'}]",AFP
"Simone Vilalta, résistante et déportée, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Simone Vilalta, résistante et déportée, est morte'}","Thu, 21 Jan 2021 11:57:07 +0100","time.struct_time(tm_year=2021, tm_mon=1, tm_mday=21, tm_hour=10, tm_min=57, tm_sec=7, tm_wday=3, tm_yday=21, tm_isdst=0)","Arrêtée en 1943 et transférée au camp de Ravensbrück, libérée en 1945, elle aura témoigné toute sa vie de l’enfer auprès des élèves des écoles. Elle est morte le 1er janvier, à l’âge de 97 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Arrêtée en\xa01943 et transférée au camp de Ravensbrück, libérée en\xa01945, elle aura témoigné toute sa vie de l’enfer auprès des élèves des écoles. Elle est morte le 1er\xa0janvier, à l’âge de 97\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/01/21/simone-vilalta-resistante-et-deportee-est-morte_6067077_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/01/21/simone-vilalta-resistante-et-deportee-est-morte_6067077_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/01/21/simone-vilalta-resistante-et-deportee-est-morte_6067077_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/01/21/88/0/1000/500/644/322/60/0/5eacb31_773246739-simone-vilalta-et-sa.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Simone Vilalta et sa tenue de détenue du camp de Ravensbrück (Allemagne).'}]","[{'scheme': 'urn:ebu', 'content': 'Archives O.D.'}]",Archives O.D.
"Jean-Louis Quermonne, professeur de sciences politiques, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Louis Quermonne, professeur de sciences politiques, est mort'}","Wed, 20 Jan 2021 15:33:51 +0100","time.struct_time(tm_year=2021, tm_mon=1, tm_mday=20, tm_hour=14, tm_min=33, tm_sec=51, tm_wday=2, tm_yday=20, tm_isdst=0)","Ancien directeur de Sciences Po Grenoble avant d’enseigner à Sciences Po Paris, il s’était investi dans l’enseignement et la recherche sur la construction européenne. Il est mort le 17 janvier, à l’âge de 93 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ancien directeur de Sciences Po Grenoble avant d’enseigner à Sciences Po Paris, il s’était investi dans l’enseignement et la recherche sur la construction européenne. Il est mort le 17\xa0janvier, à l’âge de 93\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/01/20/jean-louis-quermonne-professeur-de-sciences-politiques-est-mort_6066961_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/01/20/jean-louis-quermonne-professeur-de-sciences-politiques-est-mort_6066961_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/01/20/jean-louis-quermonne-professeur-de-sciences-politiques-est-mort_6066961_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/01/20/0/0/1460/730/644/322/60/0/d099b93_907916551-quermonne-jean-louis-1960.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Louis Quermonne, dans les années 1960.'}]","[{'scheme': 'urn:ebu', 'content': 'Université de Grenoble Alpes'}]",Université de Grenoble Alpes
"Catherine Rich, second rôle au théâtre et à l’écran, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Catherine Rich, second rôle au théâtre et à l’écran, est morte'}","Tue, 19 Jan 2021 16:56:49 +0100","time.struct_time(tm_year=2021, tm_mon=1, tm_mday=19, tm_hour=15, tm_min=56, tm_sec=49, tm_wday=1, tm_yday=19, tm_isdst=0)","L’actrice a été remarquée au théâtre, mais aussi au cinéma et dans une dizaine de séries à succès sur le petit écran. Elle était mariée à Claude Rich, mort en 2017.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice a été remarquée au théâtre, mais aussi au cinéma et dans une dizaine de séries à succès sur le petit écran. Elle était mariée à Claude Rich, mort en\xa02017.'}",https://www.lemonde.fr/disparitions/article/2021/01/19/catherine-rich-second-role-au-theatre-et-a-l-ecran-est-morte_6066820_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/01/19/catherine-rich-second-role-au-theatre-et-a-l-ecran-est-morte_6066820_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/01/19/catherine-rich-second-role-au-theatre-et-a-l-ecran-est-morte_6066820_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/01/19/275/0/2048/1024/644/322/60/0/2805720_457572419-000-app2000092156282.jpg', 'width': '644', 'height': '322'}]",,"[{'scheme': 'urn:ebu', 'content': 'ANNE-CHRISTINE POUJOULAT / AFP'}]",ANNE-CHRISTINE POUJOULAT / AFP
"Patrick Williams, anthropologue du monde gitan, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Patrick Williams, anthropologue du monde gitan, est mort'}","Tue, 19 Jan 2021 16:32:26 +0100","time.struct_time(tm_year=2021, tm_mon=1, tm_mday=19, tm_hour=15, tm_min=32, tm_sec=26, tm_wday=1, tm_yday=19, tm_isdst=0)","Poète et penseur du jazz, il a consacré plusieurs ouvrages aux Manouches et au guitariste Django Reinhardt. Il est mort le 15 janvier, à l’âge de 73 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Poète et penseur du jazz, il a consacré plusieurs ouvrages aux Manouches et au guitariste Django Reinhardt. Il est mort le 15\xa0janvier, à l’âge de 73\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/01/19/patrick-williams-anthropologue-du-monde-gitan-est-mort_6066817_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/01/19/patrick-williams-anthropologue-du-monde-gitan-est-mort_6066817_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/01/19/patrick-williams-anthropologue-du-monde-gitan-est-mort_6066817_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/01/19/99/0/640/320/644/322/60/0/66e2de2_521797945-img-1779.jpeg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Patrick Williams.'}]","[{'scheme': 'urn:ebu', 'content': 'ARCHIVE FAMILIALE'}]",ARCHIVE FAMILIALE
"Jean-Pierre Bacri, la mort d’un râleur lumineux","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Pierre Bacri, la mort d’un râleur lumineux'}","Tue, 19 Jan 2021 06:25:48 +0100","time.struct_time(tm_year=2021, tm_mon=1, tm_mday=19, tm_hour=5, tm_min=25, tm_sec=48, tm_wday=1, tm_yday=19, tm_isdst=0)","Auteur, comédien au cinéma et au théâtre, il a créé, notamment avec son double Agnès Jaoui, des comédies grinçantes mais toujours marquées du sceau du respect pour leurs personnages. Il a succombé à un cancer à 69 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Auteur, comédien au cinéma et au théâtre, il a créé, notamment avec son double Agnès Jaoui, des comédies grinçantes mais toujours marquées du sceau du respect pour leurs personnages. Il a succombé à un cancer à 69 ans.'}",https://www.lemonde.fr/disparitions/article/2021/01/19/droopy-eruptif-du-theatre-et-du-cinema-francais-jean-pierre-bacri-est-mort-a-l-age-de-69-ans_6066749_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/01/19/droopy-eruptif-du-theatre-et-du-cinema-francais-jean-pierre-bacri-est-mort-a-l-age-de-69-ans_6066749_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/01/19/droopy-eruptif-du-theatre-et-du-cinema-francais-jean-pierre-bacri-est-mort-a-l-age-de-69-ans_6066749_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/01/19/374/0/3543/1766/644/322/60/0/37e5a62_801970584-gettyimages-627632634.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210122210032/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Pierre Bacri, en 2003.'}]","[{'scheme': 'urn:ebu', 'content': 'PASCALITO/CORBIS/GETTY'}]",PASCALITO/CORBIS/GETTY
