title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links
"Mort de Jacques Dessange, ancien « coiffeur des stars »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Jacques Dessange, ancien «\xa0coiffeur des stars\xa0»'}","Tue, 07 Jan 2020 20:28:49 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=7, tm_hour=19, tm_min=28, tm_sec=49, tm_wday=1, tm_yday=7, tm_isdst=0)","Le fondateur du célèbre groupe international de coiffure, notamment à l’origine du « coiffé-décoiffé », est mort mardi à l’âge de 94 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le fondateur du célèbre groupe international de coiffure, notamment à l’origine du «\xa0coiffé-décoiffé\xa0», est mort mardi à l’âge de 94\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/01/07/mort-de-jacques-dessange-ancien-coiffeur-des-stars_6025099_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/01/07/mort-de-jacques-dessange-ancien-coiffeur-des-stars_6025099_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/01/07/mort-de-jacques-dessange-ancien-coiffeur-des-stars_6025099_3382.html'}, {'length': '30235', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/07/51/0/4256/2128/644/322/60/0/0437027_mOJokuGrXqOjbqgC4_mSSBxX.jpg', 'rel': 'enclosure'}]"
"Côte d’Ivoire : mort de « Wattao », ex-rebelle et fidèle de Guillaume Soro","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Côte d’Ivoire\xa0: mort de «\xa0Wattao\xa0», ex-rebelle et fidèle de Guillaume Soro'}","Mon, 06 Jan 2020 17:39:31 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=6, tm_hour=16, tm_min=39, tm_sec=31, tm_wday=0, tm_yday=6, tm_isdst=0)","L’ancien « Com’zone », qui contribua à installer Alassane Ouattara au pouvoir, est mort le 5 janvier à New York, où il avait été évacué pour raisons médicales.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien «\xa0Com’zone\xa0», qui contribua à installer Alassane Ouattara au pouvoir, est mort le 5\xa0janvier à New York, où il avait été évacué pour raisons médicales.'}",https://www.lemonde.fr/afrique/article/2020/01/06/cote-d-ivoire-mort-de-wattao-ex-rebelle-et-fidele-de-guillaume-soro_6024962_3212.html,True,https://www.lemonde.fr/afrique/article/2020/01/06/cote-d-ivoire-mort-de-wattao-ex-rebelle-et-fidele-de-guillaume-soro_6024962_3212.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/afrique/article/2020/01/06/cote-d-ivoire-mort-de-wattao-ex-rebelle-et-fidele-de-guillaume-soro_6024962_3212.html'}, {'length': '27966', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/06/0/0/2824/1412/644/322/60/0/f5baccc_uN-tMyLAn0G2hLLnFXucZaqR.jpg', 'rel': 'enclosure'}]"
"Georges Dubœuf, le « pape du beaujolais », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Georges Dubœuf, le «\xa0pape du beaujolais\xa0», est mort'}","Mon, 06 Jan 2020 16:04:55 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=6, tm_hour=15, tm_min=4, tm_sec=55, tm_wday=0, tm_yday=6, tm_isdst=0)","Célèbre négociant à la tête d’une entreprise produisant 30 millions de bouteilles par an exportées dans 80 pays, il a été le promoteur actif du beaujolais nouveau dans les années 1980 et 1990. Il est mort le 4 janvier, à l’âge de 86 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Célèbre négociant à la tête d’une entreprise produisant 30\xa0millions de bouteilles par an exportées dans 80 pays, il a été le promoteur actif du beaujolais nouveau dans les années 1980 et 1990. Il est mort le 4\xa0janvier, à l’âge de 86\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/01/06/georges-dub-uf-le-pape-du-beaujolais-est-mort_6024950_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/01/06/georges-dub-uf-le-pape-du-beaujolais-est-mort_6024950_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/01/06/georges-dub-uf-le-pape-du-beaujolais-est-mort_6024950_3382.html'}, {'length': '32446', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/06/14/0/1417/706/644/322/60/0/848a153_b_Obm4X5wsUeZl9SCz1qu1eG.jpg', 'rel': 'enclosure'}]"
L’artiste américain John Baldessari est mort à l’âge de 88 ans,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste américain John Baldessari est mort à l’âge de 88\xa0ans'}","Mon, 06 Jan 2020 00:31:50 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=5, tm_hour=23, tm_min=31, tm_sec=50, tm_wday=6, tm_yday=5, tm_isdst=0)","Inspiré par le travail de Marcel Duchamp, le Californien a exploré la langue et la culture des médias de masse dans ses peintures et ses compositions photographiques.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Inspiré par le travail de Marcel Duchamp, le Californien a exploré la langue et la culture des médias de masse dans ses peintures et ses compositions photographiques.'}",https://www.lemonde.fr/disparitions/article/2020/01/06/l-artiste-americain-john-baldessari-est-mort-a-l-age-de-88-ans_6024875_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/01/06/l-artiste-americain-john-baldessari-est-mort-a-l-age-de-88-ans_6024875_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/01/06/l-artiste-americain-john-baldessari-est-mort-a-l-age-de-88-ans_6024875_3382.html'}, {'length': '11416', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/06/0/0/3980/1988/644/322/60/0/353a0e3_SoxDt0CjEWe_xAMTsrqOl2fB.jpg', 'rel': 'enclosure'}]"
Le peintre et romancier Alasdair Gray est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le peintre et romancier Alasdair Gray est mort'}","Thu, 02 Jan 2020 17:41:43 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=2, tm_hour=16, tm_min=41, tm_sec=43, tm_wday=3, tm_yday=2, tm_isdst=0)","Ecrivain, dramaturge, artiste peintre, ce militant de la cause nationaliste écossaise était le chef de file de l’« école de Glasgow ». Auteur de « Lanark », un maître-livre qui lui a pris plus de dix années d’écriture, il est mort le 29 décembre 2019, à l’âge de 85 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ecrivain, dramaturge, artiste peintre, ce militant de la cause nationaliste écossaise était le chef de file de l’«\xa0école de Glasgow\xa0». Auteur de «\xa0Lanark\xa0», un maître-livre qui lui a pris plus de dix années d’écriture, il est mort le 29\xa0décembre\xa02019, à l’âge de 85\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/01/02/le-peintre-et-romancier-alasdair-gray-est-mort_6024629_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/01/02/le-peintre-et-romancier-alasdair-gray-est-mort_6024629_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/01/02/le-peintre-et-romancier-alasdair-gray-est-mort_6024629_3382.html'}, {'length': '26549', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/02/279/0/3300/1650/644/322/60/0/a92adf2_8fqD8mqbOvxS46xz3U7tYfcR.jpg', 'rel': 'enclosure'}]"
"Mort de David Stern, « l’étoile polaire » de la NBA","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de David Stern, «\xa0l’étoile polaire\xa0» de la NBA'}","Wed, 01 Jan 2020 23:58:30 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=1, tm_hour=22, tm_min=58, tm_sec=30, tm_wday=2, tm_yday=1, tm_isdst=0)","Stratège du développement de la ligue de basket nord-américaine, l’ancien commissaire, qui a dirigé la NBA pendant trente ans, est mort mercredi à l’âge de 77 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Stratège du développement de la ligue de basket nord-américaine, l’ancien commissaire, qui a dirigé la NBA pendant trente\xa0ans, est mort mercredi à l’âge de 77\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/01/01/mort-de-david-stern-l-etoile-polaire-de-la-nba_6024554_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/01/01/mort-de-david-stern-l-etoile-polaire-de-la-nba_6024554_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/01/01/mort-de-david-stern-l-etoile-polaire-de-la-nba_6024554_3382.html'}, {'length': '14721', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/02/328/0/3000/1500/644/322/60/0/257e92c_qTOLvcWfqftiGGd3fI0_yTm1.jpg', 'rel': 'enclosure'}]"
"Harry Kupfer, une vie au service de l’opéra","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Harry Kupfer, une vie au service de l’opéra'}","Wed, 01 Jan 2020 17:51:42 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=1, tm_hour=16, tm_min=51, tm_sec=42, tm_wday=2, tm_yday=1, tm_isdst=0)","Le metteur en scène allemand, ancien directeur de l’Opéra-Comique de Berlin, réputé pour son travail sur les opéras de Wagner, est mort le 30 décembre à l’âge de 84 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le metteur en scène allemand, ancien directeur de l’Opéra-Comique de Berlin, réputé pour son travail sur les opéras de Wagner, est mort le 30 décembre à l’âge de 84 ans.'}",https://www.lemonde.fr/disparitions/article/2020/01/01/harry-kupfer-une-vie-au-service-de-l-opera_6024547_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/01/01/harry-kupfer-une-vie-au-service-de-l-opera_6024547_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/01/01/harry-kupfer-une-vie-au-service-de-l-opera_6024547_3382.html'}, {'length': '15297', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/31/68/0/2373/1184/644/322/60/0/37d72b6_5288048-01-06.jpg', 'rel': 'enclosure'}]"
"Mort de l’actrice américaine Sue Lyon, éternelle « Lolita » de Kubrick","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’actrice américaine Sue Lyon, éternelle «\xa0Lolita\xa0» de Kubrick'}","Sat, 28 Dec 2019 17:40:54 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=28, tm_hour=16, tm_min=40, tm_sec=54, tm_wday=5, tm_yday=362, tm_isdst=0)","En 1962, à 15 ans tout juste, la native de l’Iowa avait décroché un Golden Globe pour sa performance dans l’adaptation du sulfureux roman de Vladimir Nabokov.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En\xa01962, à 15\xa0ans tout juste, la native de l’Iowa avait décroché un Golden Globe pour sa performance dans l’adaptation du sulfureux roman de Vladimir Nabokov.'}",https://www.lemonde.fr/disparitions/article/2019/12/28/mort-de-l-actrice-americaine-sue-lyon-eternelle-lolita-de-kubrick_6024301_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/28/mort-de-l-actrice-americaine-sue-lyon-eternelle-lolita-de-kubrick_6024301_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/28/mort-de-l-actrice-americaine-sue-lyon-eternelle-lolita-de-kubrick_6024301_3382.html'}, {'length': '23662', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2016/07/08/55/0/4727/2361/644/322/60/0/53faa3e_28196-1bu0cmh.JPEG', 'rel': 'enclosure'}]"
Le ténor allemand Peter Schreier est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le ténor allemand Peter Schreier est mort'}","Fri, 27 Dec 2019 17:47:57 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=27, tm_hour=16, tm_min=47, tm_sec=57, tm_wday=4, tm_yday=361, tm_isdst=0)","Egalement chef d’orchestre, il fut l’un des grands interprètes de Bach et de Mozart. Il est mort à Dresde, à l’âge de 84 ans, le jour de Noël.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Egalement chef d’orchestre, il fut l’un des grands interprètes de Bach et de Mozart. Il est mort à Dresde, à l’âge de 84\xa0ans, le jour de Noël.'}",https://www.lemonde.fr/disparitions/article/2019/12/27/le-tenor-allemand-peter-schreier-est-mort_6024236_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/27/le-tenor-allemand-peter-schreier-est-mort_6024236_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/27/le-tenor-allemand-peter-schreier-est-mort_6024236_3382.html'}, {'length': '14997', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/27/152/0/4778/2389/644/322/60/0/832dd4c_ZMeRvpsoWb0SQQXp0OWFRvAK.jpg', 'rel': 'enclosure'}]"
"Claude Régy, en 2016 : « Le public et l’acteur, l’acteur et l’auteur, c’est un seul être vivant »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Claude Régy, en 2016\xa0: «\xa0Le public et l’acteur, l’acteur et l’auteur, c’est un seul être vivant\xa0»'}","Fri, 27 Dec 2019 10:44:00 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=27, tm_hour=9, tm_min=44, tm_sec=0, tm_wday=4, tm_yday=361, tm_isdst=0)","Le metteur en scène Claude Régy, mort dans la nuit du 25 au 26 décembre, a publié en 2016 « Du régal pour les vautours ». Extraits.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200108011522/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le metteur en scène Claude Régy, mort dans la nuit du 25 au 26 décembre, a publié en 2016 «\xa0Du régal pour les vautours\xa0». Extraits.'}",https://www.lemonde.fr/culture/article/2019/12/27/claude-regy-en-2016-le-public-et-l-acteur-l-acteur-et-l-auteur-c-est-un-seul-etre-vivant_6024174_3246.html,True,https://www.lemonde.fr/culture/article/2019/12/27/claude-regy-en-2016-le-public-et-l-acteur-l-acteur-et-l-auteur-c-est-un-seul-etre-vivant_6024174_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2019/12/27/claude-regy-en-2016-le-public-et-l-acteur-l-acteur-et-l-auteur-c-est-un-seul-etre-vivant_6024174_3246.html'}, {'length': '13378', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/26/0/0/6144/3068/644/322/60/0/68c48d3_5273654-01-06.jpg', 'rel': 'enclosure'}]"
