title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"André Célarié, journaliste et écrivain, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'André Célarié, journaliste et écrivain, est mort'}","Wed, 29 Sep 2021 15:51:51 +0200","time.struct_time(tm_year=2021, tm_mon=9, tm_mday=29, tm_hour=13, tm_min=51, tm_sec=51, tm_wday=2, tm_yday=272, tm_isdst=0)","Entré à l’ORTF, il a travaillé pour la troisième chaîne puis TF1 avant d’occuper les postes de correspondant à Londres puis à Bonn. Auteur de plusieurs livres, cet ancien de la 1re armée, qui avait participé à la libération de l’Alsace, est décédé le 28 septembre, à l’âge de 99 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Entré à l’ORTF, il a travaillé pour la troisième chaîne puis TF1 avant d’occuper les postes de correspondant à Londres puis à Bonn. Auteur de plusieurs livres, cet ancien de la 1re\xa0armée, qui avait participé à la libération de l’Alsace, est décédé le 28\xa0septembre, à l’âge de 99\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/09/29/andre-celarie-journaliste-et-ecrivain-est-mort_6096471_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/09/29/andre-celarie-journaliste-et-ecrivain-est-mort_6096471_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/09/29/andre-celarie-journaliste-et-ecrivain-est-mort_6096471_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/09/29/873/0/2362/1181/644/322/60/0/fe66aed_801130665-cellard-259-05196-fl-1309.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'André Célarié, au festival La Forêt des Livres, à Chanceaux-près-Loches (Indre-et-Loire),\xa0 le 25 août 2013.'}]","[{'scheme': 'urn:ebu', 'content': 'SANDRINE CELLARD / SAIF IMAGES'}]",SANDRINE CELLARD / SAIF IMAGES
"Mort de Takao Saito, le mangaka japonais créateur de « Golgo 13 »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Takao Saito, le mangaka japonais créateur de «\xa0Golgo 13\xa0»'}","Wed, 29 Sep 2021 12:54:31 +0200","time.struct_time(tm_year=2021, tm_mon=9, tm_mday=29, tm_hour=10, tm_min=54, tm_sec=31, tm_wday=2, tm_yday=272, tm_isdst=0)","Mettant en scène un tueur à gages opérant dans le monde entier, « Golgo 13 » a été lancé en 1968 au Japon par l’éditeur Shogakukan. Un 201e tome de cette série, toujours en cours et adaptée en animation, en jeux vidéo et en films d’action, est sorti au début de l’été.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mettant en scène un tueur à gages opérant dans le monde entier, «\xa0Golgo 13\xa0» a été lancé en\xa01968 au Japon par l’éditeur Shogakukan. Un 201e\xa0tome de cette série, toujours en cours et adaptée en animation, en jeux vidéo et en films d’action, est sorti au début de l’été.'}",https://www.lemonde.fr/disparitions/article/2021/09/29/mort-de-takao-saito-le-mangaka-japonais-createur-de-golgo-13_6096452_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/09/29/mort-de-takao-saito-le-mangaka-japonais-createur-de-golgo-13_6096452_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/09/29/mort-de-takao-saito-le-mangaka-japonais-createur-de-golgo-13_6096452_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/09/29/772/0/1913/956/644/322/60/0/ca8ca4a_5732370-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Photo de Takao Saito en 2017.'}]","[{'scheme': 'urn:ebu', 'content': 'STR / AFP'}]",STR / AFP
"Eiichi Yamamoto, défricheur du dessin animé commercial japonais, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Eiichi Yamamoto, défricheur du dessin animé commercial japonais, est mort'}","Tue, 28 Sep 2021 20:07:19 +0200","time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=7, tm_sec=19, tm_wday=1, tm_yday=271, tm_isdst=0)","Réalisateur du « Roi Léo », une des premières séries télévisées japonaises diffusées en France, il a joué un rôle central dans les évolutions successives du dessin animé nippon au cours des années 1960 et 1970. Il est mort le 7 septembre, à l’âge de 80 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Réalisateur du «\xa0Roi Léo\xa0», une des premières séries télévisées japonaises diffusées en France, il a joué un rôle central dans les évolutions successives du dessin animé nippon au cours des années 1960 et 1970. Il est mort le 7\xa0septembre, à l’âge de 80\xa0ans.'}",https://www.lemonde.fr/cinema/article/2021/09/28/eiichi-yamamoto-defricheur-du-dessin-anime-commercial-japonais-est-mort_6096350_3476.html,True,https://www.lemonde.fr/cinema/article/2021/09/28/eiichi-yamamoto-defricheur-du-dessin-anime-commercial-japonais-est-mort_6096350_3476.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/cinema/article/2021/09/28/eiichi-yamamoto-defricheur-du-dessin-anime-commercial-japonais-est-mort_6096350_3476.html'}]","[{'url': 'https://img.lemde.fr/2021/09/28/229/0/2048/1024/644/322/60/0/334b5cb_393625709-bd-press-kit-1-29-1-1.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Visuel de «\xa0Belladonna\xa0» (1973), réalisé par Eiichi Yamamoto.'}]","[{'scheme': 'urn:ebu', 'content': 'MUSHI PRODUCTION, CO. LTD.'}]","MUSHI PRODUCTION, CO. LTD."
"Mort de François Florent, le fondateur du Cours Florent","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de François Florent, le fondateur du\xa0Cours Florent'}","Mon, 27 Sep 2021 12:04:17 +0200","time.struct_time(tm_year=2021, tm_mon=9, tm_mday=27, tm_hour=10, tm_min=4, tm_sec=17, tm_wday=0, tm_yday=270, tm_isdst=0)",Nombre d’acteurs ou de comédiens devenus des grands noms du théâtre et du cinéma sont passés par cette école qui reste une des meilleures voies d’entrée au Conservatoire ou d’accès direct au métier.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Nombre d’acteurs ou de comédiens devenus des grands noms du théâtre et du cinéma sont passés par cette école qui reste une des meilleures voies d’entrée au Conservatoire ou d’accès direct au métier.'}",https://www.lemonde.fr/disparitions/article/2021/09/27/mort-de-francois-florent-le-fondateur-du-cours-florent_6096176_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/09/27/mort-de-francois-florent-le-fondateur-du-cours-florent_6096176_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/09/27/mort-de-francois-florent-le-fondateur-du-cours-florent_6096176_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/09/27/280/0/3000/1500/644/322/60/0/d6a5eed_931092721-000-par1090744.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'François Florent\xa0prononce un discours à l’occasion du 40e anniversaire de l’école, le 8\xa0janvier 2007.\xa0A sa gauche, l’acteur Francis Huster.'}]","[{'scheme': 'urn:ebu', 'content': 'FRANÇOIS GUILLOT / AFP'}]",FRANÇOIS GUILLOT / AFP
"La mort de Paul Quilès, l’homme des missions délicates sous François Mitterrand","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Paul Quilès, l’homme des missions délicates sous François Mitterrand'}","Fri, 24 Sep 2021 12:20:10 +0200","time.struct_time(tm_year=2021, tm_mon=9, tm_mday=24, tm_hour=10, tm_min=20, tm_sec=10, tm_wday=4, tm_yday=267, tm_isdst=0)","Ministre à plusieurs reprises entre 1983 et 1993, cette figure du Parti socialiste avait été le directeur de campagne de l’ancien président lors de sa première élection. L’ancien maire de Cordes-sur-Ciel (Tarn) est mort vendredi 24 septembre.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ministre à plusieurs reprises entre 1983 et 1993, cette figure du Parti socialiste avait été le directeur de campagne de l’ancien président lors de sa première élection. L’ancien maire de Cordes-sur-Ciel (Tarn) est mort vendredi 24\xa0septembre.'}",https://www.lemonde.fr/disparitions/article/2021/09/24/la-mort-de-paul-quiles-l-homme-des-missions-delicates-sous-francois-mitterrand_6095874_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/09/24/la-mort-de-paul-quiles-l-homme-des-missions-delicates-sous-francois-mitterrand_6095874_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/09/24/la-mort-de-paul-quiles-l-homme-des-missions-delicates-sous-francois-mitterrand_6095874_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/09/24/672/0/3250/1622/644/322/60/0/8824a36_187578081-gettyimages-967811524.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Paul Quilès arrive à l'Hôtel Matignon pour un conseil des ministres, à Paris le 25 septembre 1985.""}]","[{'scheme': 'urn:ebu', 'content': 'PATRICK AVENTURIER / GAMMA-GRAPHO VIA GETTY IMAGES'}]",PATRICK AVENTURIER / GAMMA-GRAPHO VIA GETTY IMAGES
"Paul Quilès, figure socialiste et ancien ministre de François Mitterrand, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Paul Quilès, figure socialiste et ancien ministre de François Mitterrand, est mort'}","Fri, 24 Sep 2021 11:34:27 +0200","time.struct_time(tm_year=2021, tm_mon=9, tm_mday=24, tm_hour=9, tm_min=34, tm_sec=27, tm_wday=4, tm_yday=267, tm_isdst=0)","Directeur de campagne du candidat socialiste lors de la victoire de 1981, il avait ensuite occupé plusieurs ministères jusqu’en 1993. Il est mort vendredi à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Directeur de campagne du candidat socialiste lors de la victoire de 1981, il avait ensuite occupé plusieurs ministères jusqu’en\xa01993. Il est mort vendredi à l’âge de 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2021/09/24/paul-quiles-figure-socialiste-et-ancien-ministre-de-francois-mitterrand-est-mort_6095866_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/09/24/paul-quiles-figure-socialiste-et-ancien-ministre-de-francois-mitterrand-est-mort_6095866_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/09/24/paul-quiles-figure-socialiste-et-ancien-ministre-de-francois-mitterrand-est-mort_6095866_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/09/24/251/0/3013/1506/644/322/60/0/89382e5_225187019-404866.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Paul Quilès, le 10 novembre 2005 à Carmaux, dans le Tarn.'}]","[{'scheme': 'urn:ebu', 'content': 'GEORGES GOBET / AFP'}]",GEORGES GOBET / AFP
"Mort de Melvin Van Peebles, pionnier de la « blaxploitation »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Melvin Van Peebles, pionnier de\xa0la «\xa0blaxploitation\xa0»'}","Thu, 23 Sep 2021 11:05:07 +0200","time.struct_time(tm_year=2021, tm_mon=9, tm_mday=23, tm_hour=9, tm_min=5, tm_sec=7, tm_wday=3, tm_yday=266, tm_isdst=0)","Le réalisateur, ayant grandement contribué à la vague « blaxploitation » dans les années 1970, est mort à 89 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le réalisateur, ayant grandement contribué à la vague «\xa0blaxploitation\xa0» dans les années\xa01970,\xa0est mort à 89\xa0ans.'}",https://www.lemonde.fr/cinema/article/2021/09/23/mort-de-melvin-van-peebles-pionnier-de-la-blaxploitation_6095728_3476.html,True,https://www.lemonde.fr/cinema/article/2021/09/23/mort-de-melvin-van-peebles-pionnier-de-la-blaxploitation_6095728_3476.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/cinema/article/2021/09/23/mort-de-melvin-van-peebles-pionnier-de-la-blaxploitation_6095728_3476.html'}]","[{'url': 'https://img.lemde.fr/2021/09/22/396/0/3708/1854/644/322/60/0/f04febf_248551fb7c1348cda3e17f294b4a101a-248551fb7c1348cda3e17f294b4a101a-0.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Melvin Van Peebles, à Deauville, le 5 septembre 2012, lors d’un hommage à sa carrière durant la 38e édition du Festival du film américain.'}]","[{'scheme': 'urn:ebu', 'content': 'MICHEL SPINGLER / AP'}]",MICHEL SPINGLER / AP
"Willie Garson, visage familier de « Sex and the City », est mort à l’âge de 57 ans","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Willie Garson, visage familier de «\xa0Sex and the City\xa0», est mort à l’âge de 57\xa0ans'}","Wed, 22 Sep 2021 11:04:09 +0200","time.struct_time(tm_year=2021, tm_mon=9, tm_mday=22, tm_hour=9, tm_min=4, tm_sec=9, tm_wday=2, tm_yday=265, tm_isdst=0)","L’acteur américain avait notamment incarné Stanford Blatch, le meilleur ami de Carrie Bradshaw, dans la série à succès.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’acteur américain avait notamment incarné Stanford Blatch, le meilleur ami de Carrie Bradshaw, dans la série à succès.'}",https://www.lemonde.fr/culture/article/2021/09/22/willie-garson-visage-familier-de-sex-and-the-city-est-mort-a-l-age-de-57-ans_6095582_3246.html,True,https://www.lemonde.fr/culture/article/2021/09/22/willie-garson-visage-familier-de-sex-and-the-city-est-mort-a-l-age-de-57-ans_6095582_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2021/09/22/willie-garson-visage-familier-de-sex-and-the-city-est-mort-a-l-age-de-57-ans_6095582_3246.html'}]","[{'url': 'https://img.lemde.fr/2021/09/22/538/0/6458/3229/644/322/60/0/d288e98_bd233e65084b48c6a0bcc0081e25abbc-bd233e65084b48c6a0bcc0081e25abbc-0.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Willie Garson au dîner annuel de l’Alliance for Children’s Rights, le 5\xa0mars\xa02020.'}]","[{'scheme': 'urn:ebu', 'content': 'Willy Sanjuan / Willy Sanjuan/Invision/AP'}]",Willy Sanjuan / Willy Sanjuan/Invision/AP
"La mort de Paul Quilès, ancien ministre de François Mitterrand, annoncée par erreur","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Paul Quilès, ancien ministre de François Mitterrand, annoncée par erreur'}","Tue, 21 Sep 2021 21:48:13 +0200","time.struct_time(tm_year=2021, tm_mon=9, tm_mday=21, tm_hour=19, tm_min=48, tm_sec=13, tm_wday=1, tm_yday=264, tm_isdst=0)","Plusieurs médias, dont « Le Monde », ont relayé l’annonce du président du conseil départemental du Tarn, Christophe Ramond, qui était erronée.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Plusieurs médias, dont «\xa0Le\xa0Monde\xa0», ont relayé l’annonce du président du conseil départemental du Tarn, Christophe Ramond, qui était erronée.'}",https://www.lemonde.fr/disparitions/article/2021/09/21/paul-quiles-figure-socialiste-et-ancien-ministre-de-francois-mitterrand-est-mort_6095505_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/09/21/paul-quiles-figure-socialiste-et-ancien-ministre-de-francois-mitterrand-est-mort_6095505_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/09/21/paul-quiles-figure-socialiste-et-ancien-ministre-de-francois-mitterrand-est-mort_6095505_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/09/21/1077/0/3280/1640/644/322/60/0/0f5793d_366832599-000-par7927112.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Paul Quilès, à Paris, en juillet 2014.'}]","[{'scheme': 'urn:ebu', 'content': 'BERTRAND GUAY / AFP'}]",BERTRAND GUAY / AFP
Mort de l’essayiste et chroniqueur Roland Jaccard,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’essayiste et chroniqueur Roland Jaccard'}","Tue, 21 Sep 2021 19:46:39 +0200","time.struct_time(tm_year=2021, tm_mon=9, tm_mday=21, tm_hour=17, tm_min=46, tm_sec=39, tm_wday=1, tm_yday=264, tm_isdst=0)",Le journaliste et écrivain s’est suicidé à Paris le 20 septembre 2021.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le journaliste et écrivain s’est suicidé à Paris le 20\xa0septembre\xa02021.'}",https://www.lemonde.fr/disparitions/article/2021/09/21/mort-de-l-essayiste-et-chroniqueur-roland-jaccard_6095500_3382.html,True,https://www.lemonde.fr/disparitions/article/2021/09/21/mort-de-l-essayiste-et-chroniqueur-roland-jaccard_6095500_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2021/09/21/mort-de-l-essayiste-et-chroniqueur-roland-jaccard_6095500_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/09/22/475/0/3543/1770/644/322/60/0/94be52c_941095755-opaleplus-opale14301-03.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20210929185758/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Roland Jaccard en 2002.'}]","[{'scheme': 'urn:ebu', 'content': 'JOHN FOLEY / OPALE / LEEMAGE'}]",JOHN FOLEY / OPALE / LEEMAGE
