title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links
"Michel Ragon, critique d’art et romancier, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Michel Ragon, critique d’art et romancier, est mort'}","Sat, 15 Feb 2020 17:50:39 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=15, tm_hour=16, tm_min=50, tm_sec=39, tm_wday=5, tm_yday=46, tm_isdst=0)","Militant anarchiste, collaborateur de la revue d’art « Cimaise », il était l’auteur d’une « Histoire de la littérature ouvrière » et de plusieurs romans dont « Les Mouchoirs rouges de Cholet ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Militant anarchiste, collaborateur de la revue d’art «\xa0Cimaise\xa0», il était l’auteur d’une «\xa0Histoire de la littérature ouvrière\xa0» et de plusieurs romans dont «\xa0Les Mouchoirs rouges de Cholet\xa0».'}",https://www.lemonde.fr/disparitions/article/2020/02/15/michel-ragon-critique-d-art-et-romancier-est-mort_6029716_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/15/michel-ragon-critique-d-art-et-romancier-est-mort_6029716_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/15/michel-ragon-critique-d-art-et-romancier-est-mort_6029716_3382.html'}, {'length': '20143', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/15/440/0/1630/815/644/322/60/0/e7f9578_g4Fcwlupc79UYUtuCNBAp5-p.jpg', 'rel': 'enclosure'}]"
"Mort de Christophe Desjardins, un alto pour la musique de tous les temps","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Christophe Desjardins, un alto pour la musique de tous les temps'}","Sat, 15 Feb 2020 12:34:39 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=15, tm_hour=11, tm_min=34, tm_sec=39, tm_wday=5, tm_yday=46, tm_isdst=0)","L’instrumentiste français, soliste à l’Ensemble intercontemporain durant deux décennies et interprète privilégié des plus grands compositeurs, est mort jeudi à 57 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’instrumentiste français, soliste à l’Ensemble intercontemporain durant deux décennies et interprète privilégié des plus grands compositeurs, est mort jeudi à 57\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/15/mort-de-christophe-desjardins-un-alto-pour-la-musique-de-tous-les-temps_6029704_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/15/mort-de-christophe-desjardins-un-alto-pour-la-musique-de-tous-les-temps_6029704_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/15/mort-de-christophe-desjardins-un-alto-pour-la-musique-de-tous-les-temps_6029704_3382.html'}, {'length': '13192', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/15/53/0/647/323/644/322/60/0/1ee8c6e_dmM4CtGjvUF81CiZ6KbEJgxH.jpeg', 'rel': 'enclosure'}]"
La mort du militant trotskiste Michel Lequenne,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du militant trotskiste Michel Lequenne'}","Fri, 14 Feb 2020 17:20:54 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=14, tm_hour=16, tm_min=20, tm_sec=54, tm_wday=4, tm_yday=45, tm_isdst=0)","Correcteur, spécialiste de Christophe Colomb, cet adepte du mouvement surréaliste est mort le 13 février, à Paris, à l’âge de 98 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Correcteur, spécialiste de Christophe Colomb, cet adepte du mouvement surréaliste est mort le 13\xa0février, à Paris, à l’âge de 98\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/14/la-mort-du-militant-trotskiste-michel-lequenne_6029619_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/14/la-mort-du-militant-trotskiste-michel-lequenne_6029619_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/14/la-mort-du-militant-trotskiste-michel-lequenne_6029619_3382.html'}, {'length': '26482', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/14/84/0/1030/515/644/322/60/0/aae477c_Ru5b4-Qm84NT85H-TGCpXD0f.jpeg', 'rel': 'enclosure'}]"
"La mort de Pavel Vilikovsky, écrivain slovaque","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Pavel Vilikovsky, écrivain slovaque'}","Fri, 14 Feb 2020 14:25:11 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=14, tm_hour=13, tm_min=25, tm_sec=11, tm_wday=4, tm_yday=45, tm_isdst=0)","Révélé en France en 1997 avec « Un cheval dans l’escalier », l’auteur était considéré comme le plus grand écrivain contemporain de Slovaquie. Il est mort à l’âge de 78 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Révélé en France en 1997 avec «\xa0Un cheval dans l’escalier\xa0», l’auteur était considéré comme le plus grand écrivain contemporain de Slovaquie. Il est mort à l’âge de 78 ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/14/la-mort-de-pavel-vilikovsky-ecrivain-slovaque_6029587_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/14/la-mort-de-pavel-vilikovsky-ecrivain-slovaque_6029587_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/14/la-mort-de-pavel-vilikovsky-ecrivain-slovaque_6029587_3382.html'}, {'length': '23319', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/14/152/0/5232/2613/644/322/60/0/2a116a7_1LOqkYGJX-gy8e-U5j_L3s4z.jpg', 'rel': 'enclosure'}]"
Le scénariste de bande dessinée Hubert est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le scénariste de bande dessinée Hubert est mort'}","Thu, 13 Feb 2020 17:25:09 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=13, tm_hour=16, tm_min=25, tm_sec=9, tm_wday=3, tm_yday=44, tm_isdst=0)","Coloriste au style raffiné à ses débuts, il a publié une trentaine d’albums témoignant de son goût pour l’histoire, le fantastique et la marginalité. Il est mort le 12 février à l’âge de 49 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Coloriste au style raffiné à ses débuts, il a publié une trentaine d’albums témoignant de son goût pour l’histoire, le fantastique et la marginalité. Il est mort le 12\xa0février à l’âge de 49\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/13/le-scenariste-de-bande-dessinee-hubert-est-mort_6029478_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/13/le-scenariste-de-bande-dessinee-hubert-est-mort_6029478_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/13/le-scenariste-de-bande-dessinee-hubert-est-mort_6029478_3382.html'}, {'length': '21368', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/13/252/0/1000/500/644/322/60/0/37bb0b9_zPlmxwuJComGjyYIfPmPAnnN.jpg', 'rel': 'enclosure'}]"
"Le dessinateur argentin Antonio Mongiello Ricci, dit « Napo », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dessinateur argentin Antonio Mongiello Ricci, dit «\xa0Napo\xa0», est mort'}","Wed, 12 Feb 2020 14:56:48 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=12, tm_hour=13, tm_min=56, tm_sec=48, tm_wday=2, tm_yday=43, tm_isdst=0)","Installé en France depuis 1975, il a collaboré à plusieurs titres de presse, dont « Le Monde ». Durant la dictature argentine, Napo a apporté son aide à de nombreux exilés. Il est mort le 6 janvier, à l’âge de 77 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Installé en France depuis 1975, il a collaboré à plusieurs titres de presse, dont «\xa0Le Monde\xa0». Durant la dictature argentine, Napo a apporté son aide à de nombreux exilés. Il est mort le 6\xa0janvier, à l’âge de 77\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/12/le-dessinateur-argentin-antonio-mongiello-ricci-dit-napo-est-mort_6029337_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/12/le-dessinateur-argentin-antonio-mongiello-ricci-dit-napo-est-mort_6029337_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/12/le-dessinateur-argentin-antonio-mongiello-ricci-dit-napo-est-mort_6029337_3382.html'}, {'length': '25205', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/12/561/0/3568/1784/644/322/60/0/e99c542_FtsrVOVk5gNovFH2eJDC_dUf.JPG', 'rel': 'enclosure'}]"
"La mort de la dessinatrice Claire Bretécher, chroniqueuse au vitriol de la France de l’après Mai 68","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de la dessinatrice Claire Bretécher, chroniqueuse au vitriol de la France de l’après Mai\xa068'}","Wed, 12 Feb 2020 01:05:48 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=12, tm_hour=0, tm_min=5, tm_sec=48, tm_wday=2, tm_yday=43, tm_isdst=0)","Star de la BD dans les années 1970 et 1980, un trait immédiatement identifiable, des dialogues qui font mouche… ses personnages, comme Cellulite, Agrippine ou les Frustrés, demeurent inoubliables. Elle est morte le 11 février, à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Star de la BD dans les années 1970 et 1980, un trait immédiatement identifiable, des dialogues qui font mouche… ses personnages, comme Cellulite, Agrippine ou les Frustrés, demeurent inoubliables. Elle est morte le 11\xa0février, à l’âge de\xa079\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/12/la-mort-de-la-dessinatrice-claire-bretecher-chroniqueuse-au-vitriol-de-la-france-de-l-apres-68_6029239_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/12/la-mort-de-la-dessinatrice-claire-bretecher-chroniqueuse-au-vitriol-de-la-france-de-l-apres-68_6029239_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/12/la-mort-de-la-dessinatrice-claire-bretecher-chroniqueuse-au-vitriol-de-la-france-de-l-apres-68_6029239_3382.html'}, {'length': '32631', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/12/553/0/5061/2530/644/322/60/0/7041fc5_dm9EeVPLO9AJ5jscfBGLdaqJ.jpg', 'rel': 'enclosure'}]"
La mort de l’ophtalmologue et académicien Yves Pouliquen,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’ophtalmologue et académicien Yves Pouliquen'}","Tue, 11 Feb 2020 16:27:49 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=11, tm_hour=15, tm_min=27, tm_sec=49, tm_wday=1, tm_yday=42, tm_isdst=0)","Spécialiste de la chirurgie des yeux, il a perpétué la lignée des grands médecins humanistes présents sous la Coupole. A l’origine de la numérisation du « Dictionnaire de l’Académie française » offert en libre accès, il est mort le 5 février, à l’âge de 88 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Spécialiste de la chirurgie des yeux, il a perpétué la lignée des grands médecins humanistes présents sous la Coupole. A l’origine de la numérisation du «\xa0Dictionnaire de l’Académie française\xa0» offert en libre accès, il est mort le 5 février, à l’âge de 88 ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/11/la-mort-de-l-ophtalmologue-et-academicien-yves-pouliquen_6029211_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/11/la-mort-de-l-ophtalmologue-et-academicien-yves-pouliquen_6029211_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/11/la-mort-de-l-ophtalmologue-et-academicien-yves-pouliquen_6029211_3382.html'}, {'length': '45649', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/06/133/0/2315/1156/644/322/60/0/db8217d_5123819-01-06.jpg', 'rel': 'enclosure'}]"
"Claire Bretécher, pionnière de la BD et créatrice d’« Agrippine » et des « Frustrés », est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Claire Bretécher, pionnière de la BD et créatrice d’«\xa0Agrippine\xa0» et des «\xa0Frustrés\xa0», est morte'}","Tue, 11 Feb 2020 12:00:31 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=11, tm_hour=11, tm_min=0, tm_sec=31, tm_wday=1, tm_yday=42, tm_isdst=0)","Dessinatrice phare des années 1960 et 1970, elle a traité des sujets de société identifiés bien avant la plupart de ses contemporains. Elle est morte à 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dessinatrice phare des années 1960 et 1970, elle a traité des sujets de société identifiés bien avant la plupart de ses contemporains. Elle est morte à 79 ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/11/l-auteure-de-bande-dessinee-claire-bretecher-creatrice-d-agrippine-et-des-frustres-est-morte_6029186_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/11/l-auteure-de-bande-dessinee-claire-bretecher-creatrice-d-agrippine-et-des-frustres-est-morte_6029186_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/11/l-auteure-de-bande-dessinee-claire-bretecher-creatrice-d-agrippine-et-des-frustres-est-morte_6029186_3382.html'}, {'length': '17615', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/11/348/0/3744/1872/644/322/60/0/d20c18e_5157045-01-06.jpg', 'rel': 'enclosure'}]"
"Le chef d’orchestre Nello Santi, « pape » de l’opéra italien, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chef d’orchestre Nello Santi, «\xa0pape\xa0» de\xa0l’opéra italien, est mort'}","Tue, 11 Feb 2020 10:10:35 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=11, tm_hour=9, tm_min=10, tm_sec=35, tm_wday=1, tm_yday=42, tm_isdst=0)","Le maestro suisse d’origine italienne était un spécialiste des œuvres de Giuseppe Verdi. Il s’est éteint le 6 février, à l’âge de 88 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200215200502/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le maestro suisse d’origine italienne était un spécialiste des œuvres de Giuseppe\xa0Verdi. Il s’est éteint le 6\xa0février, à l’âge de 88\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/02/11/le-chef-d-orchestre-nello-santi-pape-de-l-opera-italien-est-mort_6029157_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/11/le-chef-d-orchestre-nello-santi-pape-de-l-opera-italien-est-mort_6029157_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/11/le-chef-d-orchestre-nello-santi-pape-de-l-opera-italien-est-mort_6029157_3382.html'}, {'length': '26688', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/13/251/0/3006/1503/644/322/60/0/09fe546_JfflBLO4AZQV2xALjebWqF2S.jpg', 'rel': 'enclosure'}]"
