links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/livres/article/2016/01/19/mort-de-michel-tournier-francois-hollande-salue-un-grand-ecrivain-a-l-immense-talent_4849395_3260.html'}]",http://www.lemonde.fr/livres/article/2016/01/19/mort-de-michel-tournier-francois-hollande-salue-un-grand-ecrivain-a-l-immense-talent_4849395_3260.html,Mort de Michel Tournier : François Hollande salue « un grand écrivain à l’immense talent »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Michel Tournier\xa0: François Hollande salue «\xa0un grand écrivain à l’immense talent\xa0»'}",« Michel Tournier a rejoint ce soir les grands noms de l’histoire et des mythes dont il a été le génial romancier » a déclaré Bernard Pivot.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Michel Tournier a rejoint ce soir les grands noms de l’histoire et des mythes dont il a été le génial romancier\xa0» a déclaré Bernard Pivot.'}","Tue, 19 Jan 2016 01:13:35 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=19, tm_hour=0, tm_min=13, tm_sec=35, tm_wday=1, tm_yday=19, tm_isdst=0)",http://www.lemonde.fr/tiny/4849395/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/19/mort-de-glenn-frey-guitariste-du-groupe-eagles_4849391_3382.html'}, {'type': 'image/jpeg', 'length': '36808', 'href': 'http://s2.lemde.fr/image/2016/01/19/644x322/4849389_3_27a9_le-groupe-dont-glenn-frey-ici-en-2010-etait_9fa92ea463295675629e5614a2c6ddda.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/19/mort-de-glenn-frey-guitariste-du-groupe-eagles_4849391_3382.html,"Mort de Glenn Frey, guitariste du groupe Eagles","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Glenn Frey, guitariste du groupe Eagles'}",Le groupe était mondialement connu pour son titre « Hotel California ».,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le groupe était mondialement connu pour son titre «\xa0Hotel California\xa0».'}","Tue, 19 Jan 2016 00:10:57 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=23, tm_min=10, tm_sec=57, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849391/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/18/michel-tournier-en-7-dates_4849382_3382.html'}]",http://www.lemonde.fr/disparitions/article/2016/01/18/michel-tournier-en-7-dates_4849382_3382.html,Michel Tournier en 7 dates,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Michel Tournier en 7 dates'}",,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ''}","Mon, 18 Jan 2016 21:57:53 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=20, tm_min=57, tm_sec=53, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849382/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/18/l-ecrivain-michel-tournier-est-mort-a-l-age-de-91-ans_4849379_3382.html'}, {'type': 'image/jpeg', 'length': '36863', 'href': 'http://s1.lemde.fr/image/2016/01/18/644x322/4849378_3_cc11_l-ecrivain-michel-tournier-le-23-novembre_4163d7de140e865f6cfabbea58991fc5.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/18/l-ecrivain-michel-tournier-est-mort-a-l-age-de-91-ans_4849379_3382.html,L’écrivain Michel Tournier est mort à l’âge de 91 ans,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain Michel Tournier est mort à l’âge de 91 ans'}","Le romancier français est mort lundi à son domicile de Choisel, ont annoncé ses proches. En 1970, son roman « Le Roi des Aulnes » avait remporté le prix Goncourt.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le romancier français est mort lundi à son domicile de Choisel, ont annoncé ses proches. En\xa01970, son roman «\xa0Le Roi des Aulnes\xa0» avait remporté le prix Goncourt.'}","Mon, 18 Jan 2016 21:51:46 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=20, tm_min=51, tm_sec=46, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849379/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/01/18/clarence-reid-rappeur-americain-en-costume-de-super-heros-a-paillettes-est-mort_4849182_1654986.html'}, {'type': 'image/jpeg', 'length': '36629', 'href': 'http://s2.lemde.fr/image/2016/01/18/644x322/4849179_3_fa27_le-rappeur-americain-clarence-reid-plus-connu_7060fe8e17e278e5253684cc4c216df0.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/01/18/clarence-reid-rappeur-americain-en-costume-de-super-heros-a-paillettes-est-mort_4849182_1654986.html,Le rappeur américain Clarence Reid est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le rappeur américain Clarence Reid est mort'}","Plus connu sous le nom de Blowfly, âgé de 76 ans, il a été décrit comme « l’un des premiers rappeurs » par « Rolling Stone ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Plus connu sous le nom de Blowfly, âgé de 76 ans, il a été décrit comme «\xa0l’un des premiers rappeurs\xa0» par «\xa0Rolling Stone\xa0».'}","Mon, 18 Jan 2016 14:59:21 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=13, tm_min=59, tm_sec=21, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849182/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/arts/article/2016/01/18/l-artiste-suisse-gottfried-honegger-est-mort_4849165_1655012.html'}, {'type': 'image/jpeg', 'length': '18499', 'href': 'http://s1.lemde.fr/image/2016/01/18/644x322/4849163_3_d5d2_gottfried-honegger-en-octobre-2009-a-l_697496ba0490fec382b0b8a162811982.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/arts/article/2016/01/18/l-artiste-suisse-gottfried-honegger-est-mort_4849165_1655012.html,Mort de l’artiste suisse Gottfried Honegger,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’artiste suisse Gottfried Honegger'}","Le peintre et sculpteur, auquel le Centre Pompidou a consacré une rétrospective l’été dernier, était âgé de 98 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le peintre et sculpteur, auquel le Centre Pompidou a consacré une rétrospective l’été dernier, était âgé de 98 ans.'}","Mon, 18 Jan 2016 14:43:19 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=13, tm_min=43, tm_sec=19, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849165/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/01/18/le-parolier-hubert-giraud-pere-de-mamy-blue-est-mort_4849097_1654986.html'}, {'type': 'image/jpeg', 'length': '24065', 'href': 'http://s2.lemde.fr/image/2016/01/18/644x322/4849096_3_16f7_pochette-de-l-album-hubert-giraud-chante-ses_5cf504875f67ee29375a4c43f217698d.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/01/18/le-parolier-hubert-giraud-pere-de-mamy-blue-est-mort_4849097_1654986.html,"Le parolier Hubert Giraud, « père » de « Mamy Blue », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le parolier Hubert Giraud, «\xa0père\xa0» de «\xa0Mamy Blue\xa0», est mort'}",Le compositeur et auteur de chansons s’est éteint à Montreux (Suisse) à l’âge de 95 ans.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le compositeur et auteur de chansons s’est éteint à Montreux (Suisse) à l’âge de 95 ans.'}","Mon, 18 Jan 2016 12:05:00 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=11, tm_min=5, tm_sec=0, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849097/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/17/apres-son-mari-celine-dion-perd-un-frere_4848703_3382.html'}, {'type': 'image/jpeg', 'length': '26960', 'href': 'http://s1.lemde.fr/image/2016/01/17/644x322/4848702_3_4c7b_apres-la-mort-jeudi-de-rene-angelil-a-l-a_885167bec44dfa95e16dee6a9ac9f8d9.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/17/apres-son-mari-celine-dion-perd-un-frere_4848703_3382.html,"Après son mari, Céline Dion perd un frère","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Après son mari, Céline Dion perd un frère'}",,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ''}","Sun, 17 Jan 2016 09:40:32 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=17, tm_hour=8, tm_min=40, tm_sec=32, tm_wday=6, tm_yday=17, tm_isdst=0)",http://www.lemonde.fr/tiny/4848703/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/16/mort-de-pedro-miret-un-des-derniers-survivants-de-la-vieille-garde-revolutionnaire-cubaine_4848349_3382.html'}, {'type': 'image/jpeg', 'length': '32499', 'href': 'http://s2.lemde.fr/image/2016/01/16/644x322/4848348_3_2aed_pedro-miret-troisieme-en-partant-de-la_fbb5824b1571b7891603b0fc4b89084e.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/16/mort-de-pedro-miret-un-des-derniers-survivants-de-la-vieille-garde-revolutionnaire-cubaine_4848349_3382.html,"Mort de Pedro Miret, un des derniers survivants de la vieille garde révolutionnaire cubaine","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Pedro Miret, un des derniers survivants de la vieille garde révolutionnaire cubaine'}",Il a combattu aux côtés des frères Castro pour renverser la dictature de Fulgencio Batista. Il avait 88 ans.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Il a combattu aux côtés des frères Castro pour renverser la dictature de Fulgencio Batista. Il avait 88 ans.'}","Sat, 16 Jan 2016 01:30:38 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=16, tm_hour=0, tm_min=30, tm_sec=38, tm_wday=5, tm_yday=16, tm_isdst=0)",http://www.lemonde.fr/tiny/4848349/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/01/15/pierre-boulez-inhume-a-baden-baden-celebre-a-saint-sulpice_4847798_1654986.html'}, {'type': 'image/jpeg', 'length': '43688', 'href': 'http://s1.lemde.fr/image/2016/01/15/644x322/4847797_3_d03a_le-musicien-daniel-barenboim-jeudi-14-janvier_c0b2a166e0fa2801180ab3586f3cb7a9.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/01/15/pierre-boulez-inhume-a-baden-baden-celebre-a-saint-sulpice_4847798_1654986.html,"Pierre Boulez, inhumé à Baden-Baden, célébré à Saint-Sulpice","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre Boulez, inhumé à Baden-Baden, célébré à Saint-Sulpice'}","Les funérailles du musicien, mort le 5 janvier, ont eu lieu en Allemagne, avant un hommage à Paris le lendemain.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160119010350/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les funérailles du musicien, mort le 5\xa0janvier, ont eu lieu en Allemagne, avant un hommage à Paris le lendemain.'}","Fri, 15 Jan 2016 08:31:06 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=15, tm_hour=7, tm_min=31, tm_sec=6, tm_wday=4, tm_yday=15, tm_isdst=0)",http://www.lemonde.fr/tiny/4847798/,False
