title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links
La mort du boxeur Jean-Claude Bouttier,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du boxeur Jean-Claude Bouttier'}","Mon, 05 Aug 2019 17:31:57 +0200","time.struct_time(tm_year=2019, tm_mon=8, tm_mday=5, tm_hour=15, tm_min=31, tm_sec=57, tm_wday=0, tm_yday=217, tm_isdst=0)","Sportif vedette devenu par la suite commentateur, Jean-Claude Bouttier est mort à l’âge de 74 ans, samedi 3 août.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sportif vedette devenu par la suite commentateur, Jean-Claude Bouttier est mort à l’âge de 74\xa0ans, samedi 3\xa0août.'}",https://www.lemonde.fr/disparitions/article/2019/08/05/la-mort-du-boxeur-jean-claude-bouttier_5496802_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/08/05/la-mort-du-boxeur-jean-claude-bouttier_5496802_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/08/05/la-mort-du-boxeur-jean-claude-bouttier_5496802_3382.html'}, {'length': '41028', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/08/05/1291/0/3744/1872/644/322/60/0/c0460c6_DnoaNdPVPUm3IVbQITE_kIfh.jpg', 'rel': 'enclosure'}]"
Le documentariste américain D. A. Pennebaker est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le documentariste américain D.\xa0A.\xa0Pennebaker est\xa0mort'}","Sun, 04 Aug 2019 20:03:36 +0200","time.struct_time(tm_year=2019, tm_mon=8, tm_mday=4, tm_hour=18, tm_min=3, tm_sec=36, tm_wday=6, tm_yday=216, tm_isdst=0)","Le cinéaste, auteur notamment de « Dont Look Back » consacré à Bob Dylan, avait participé, au début des années 1960, à l’invention de la forme moderne du documentaire.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le cinéaste, auteur notamment de «\xa0Dont Look Back\xa0» consacré à Bob\xa0Dylan, avait participé, au début des années 1960, à l’invention de la forme moderne du documentaire.'}",https://www.lemonde.fr/disparitions/article/2019/08/04/le-documentariste-americain-d-a-pennebaker-est-mort_5496556_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/08/04/le-documentariste-americain-d-a-pennebaker-est-mort_5496556_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/08/04/le-documentariste-americain-d-a-pennebaker-est-mort_5496556_3382.html'}, {'length': '36623', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/08/04/227/0/1992/995/644/322/60/0/7ac5e10_1862c502cd2e46c9986c5390683bdf78-46a4407c7c5044918d143e500e51f1d4-0.jpg', 'rel': 'enclosure'}]"
"Nuon Chea, ancien dirigeant khmer rouge et bras droit de Pol Pot, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Nuon Chea, ancien dirigeant khmer rouge et bras droit de Pol Pot, est mort'}","Sun, 04 Aug 2019 14:26:47 +0200","time.struct_time(tm_year=2019, tm_mon=8, tm_mday=4, tm_hour=12, tm_min=26, tm_sec=47, tm_wday=6, tm_yday=216, tm_isdst=0)","Condamné par la justice internationale en 2014, l’ex-idéologue du Kampuchéa démocratique est mort dimanche à Phnom Penh, à l’âge de 93 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Condamné par la justice internationale en\xa02014, l’ex-idéologue du Kampuchéa démocratique est mort dimanche à Phnom Penh, à l’âge de 93\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/08/04/nuon-chea-ancien-dirigeant-khmer-rouge-et-bras-droit-de-pol-pot-est-mort_5496486_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/08/04/nuon-chea-ancien-dirigeant-khmer-rouge-et-bras-droit-de-pol-pot-est-mort_5496486_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/08/04/nuon-chea-ancien-dirigeant-khmer-rouge-et-bras-droit-de-pol-pot-est-mort_5496486_3382.html'}, {'length': '20822', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/08/04/162/0/2800/1400/644/322/60/0/5f18d4b_5369500-01-06.jpg', 'rel': 'enclosure'}]"
"Mort du boxeur Jean-Claude Bouttier, champion phare des années 70","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du boxeur Jean-Claude Bouttier, champion phare des années 70'}","Sat, 03 Aug 2019 21:28:34 +0200","time.struct_time(tm_year=2019, tm_mon=8, tm_mday=3, tm_hour=19, tm_min=28, tm_sec=34, tm_wday=5, tm_yday=215, tm_isdst=0)","De ses combats mythiques contre l’Argentin Carlos Monzon, le boxeur français se rappelait : « Mon schéma tactique était simple : lui rentrer dans la gueule ! »","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'De ses combats mythiques contre l’Argentin Carlos Monzon, le boxeur français se rappelait : «\xa0Mon schéma tactique était simple : lui rentrer dans la gueule ! »'}",https://www.lemonde.fr/disparitions/article/2019/08/03/mort-du-boxeur-jean-claude-bouttier-champion-phare-des-annees-70_5496336_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/08/03/mort-du-boxeur-jean-claude-bouttier-champion-phare-des-annees-70_5496336_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/08/03/mort-du-boxeur-jean-claude-bouttier-champion-phare-des-annees-70_5496336_3382.html'}, {'length': '328901', 'type': 'image/png', 'href': 'https://img.lemde.fr/2019/08/03/16/0/1261/630/644/322/60/0/402a344_uHPkpJKXfcdax7ARGocQV51x.PNG', 'rel': 'enclosure'}]"
"Mort d’Armand Jung, figure historique du Parti socialiste en Alsace","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort d’Armand Jung, figure historique du Parti socialiste en Alsace'}","Fri, 02 Aug 2019 16:45:00 +0200","time.struct_time(tm_year=2019, tm_mon=8, tm_mday=2, tm_hour=14, tm_min=45, tm_sec=0, tm_wday=4, tm_yday=214, tm_isdst=0)","Député socialiste du Bas-Rhin de 1997 à 2016, conseiller régional et général, il a présidé le Conseil national de la sécurité routière. Il est mort le 31 juillet, à l’âge de 68 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Député socialiste du Bas-Rhin de 1997 à 2016, conseiller régional et général, il a présidé le Conseil national de la sécurité routière. Il est mort le 31 juillet, à l’âge de 68 ans.'}",https://www.lemonde.fr/disparitions/article/2019/08/02/mort-d-armand-jung-figure-historique-du-parti-socialiste-en-alsace_5496021_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/08/02/mort-d-armand-jung-figure-historique-du-parti-socialiste-en-alsace_5496021_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/08/02/mort-d-armand-jung-figure-historique-du-parti-socialiste-en-alsace_5496021_3382.html'}, {'length': '28452', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/08/02/960/0/1920/960/644/322/60/0/154ba22_Tys4V4SM0pVx5Xcj6eptBI20.jpg', 'rel': 'enclosure'}]"
"Jacques Nichet, metteur en scène, fondateur du Théâtre de L’Aquarium, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jacques Nichet, metteur en scène, fondateur du Théâtre de L’Aquarium, est mort'}","Thu, 01 Aug 2019 12:47:40 +0200","time.struct_time(tm_year=2019, tm_mon=8, tm_mday=1, tm_hour=10, tm_min=47, tm_sec=40, tm_wday=3, tm_yday=213, tm_isdst=0)","Après des débuts aux côtés d’Ariane Mnouchkine à la Cartoucherie de Vincennes, il crée son propre théâtre, avant de s’installer à Montpellier puis Toulouse dont il dirige le théâtre national pendant près de vingt ans. Il est mort le 29 juillet, à 77 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Après des débuts aux côtés d’Ariane Mnouchkine à la Cartoucherie de Vincennes, il crée son propre théâtre, avant de s’installer à Montpellier puis Toulouse dont il dirige le théâtre national pendant près de vingt ans. Il est mort le 29\xa0juillet, à 77\xa0ans.'}",https://www.lemonde.fr/culture/article/2019/08/01/jacques-nichet-metteur-en-scene-fondateur-du-theatre-de-l-aquarium-est-mort_5495581_3246.html,True,https://www.lemonde.fr/culture/article/2019/08/01/jacques-nichet-metteur-en-scene-fondateur-du-theatre-de-l-aquarium-est-mort_5495581_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2019/08/01/jacques-nichet-metteur-en-scene-fondateur-du-theatre-de-l-aquarium-est-mort_5495581_3246.html'}, {'length': '27376', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/08/01/726/1444/897/448/644/322/60/0/25cd33f_gaQMkLxDt-ZfHvC56K2ZiVL5.jpg', 'rel': 'enclosure'}]"
"Hal Prince, roi des comédies musicales de Broadway, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hal Prince, roi des comédies musicales de Broadway, est mort'}","Wed, 31 Jul 2019 23:33:25 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=31, tm_hour=21, tm_min=33, tm_sec=25, tm_wday=2, tm_yday=212, tm_isdst=0)","Le producteur et metteur en scène avait notamment monté « Le Fantôme de l’opéra » et « Cabaret ». Il est mort à 91 ans, après avoir reçu vingt et un Tony Awards.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le producteur et metteur en scène avait notamment monté «\xa0Le Fantôme de l’opéra\xa0» et «\xa0Cabaret\xa0». Il est mort à 91\xa0ans, après avoir reçu vingt et un Tony Awards.'}",https://www.lemonde.fr/culture/article/2019/07/31/hal-prince-roi-des-comedies-musicales-de-broadway-est-mort_5495374_3246.html,True,https://www.lemonde.fr/culture/article/2019/07/31/hal-prince-roi-des-comedies-musicales-de-broadway-est-mort_5495374_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2019/07/31/hal-prince-roi-des-comedies-musicales-de-broadway-est-mort_5495374_3246.html'}, {'length': '29998', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/31/39/0/2011/1004/644/322/60/0/a3dc904_170aa1620c8a4bb59b853754f10ad453-170aa1620c8a4bb59b853754f10ad453-0.jpg', 'rel': 'enclosure'}]"
"Armand Jung, ancien député socialiste du Bas-Rhin, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Armand Jung, ancien député socialiste du Bas-Rhin, est mort'}","Wed, 31 Jul 2019 14:26:19 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=31, tm_hour=12, tm_min=26, tm_sec=19, tm_wday=2, tm_yday=212, tm_isdst=0)","L’homme politique avait démissionné de son mandat parlementaire en mars 2016, pour raisons de santé.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’homme politique avait démissionné de son mandat parlementaire en mars\xa02016, pour raisons de santé.'}",https://www.lemonde.fr/politique/article/2019/07/31/armand-jung-ancien-depute-socialiste-du-bas-rhin-est-mort_5495291_823448.html,True,https://www.lemonde.fr/politique/article/2019/07/31/armand-jung-ancien-depute-socialiste-du-bas-rhin-est-mort_5495291_823448.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/politique/article/2019/07/31/armand-jung-ancien-depute-socialiste-du-bas-rhin-est-mort_5495291_823448.html'}, {'length': '16457', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/31/1350/0/3456/1728/644/322/60/0/26908e5_zJpO2dU9Sg5cp2aniK_aqqzg.jpg', 'rel': 'enclosure'}]"
"Alain Audoubert, l’ancien maire de Vitry-sur-Seine, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Alain Audoubert, l’ancien maire de Vitry-sur-Seine, est mort'}","Wed, 31 Jul 2019 12:53:44 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=31, tm_hour=10, tm_min=53, tm_sec=44, tm_wday=2, tm_yday=212, tm_isdst=0)","Membre du Parti communiste français, il avait été maire de la ville la plus peuplée du Val-de-Marne pendant dix-neuf ans. Il est mort le 29 juillet, à l’âge de 75 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Membre du Parti communiste français, il avait été maire de la ville la plus peuplée du Val-de-Marne pendant dix-neuf ans. Il est mort le 29 juillet, à l’âge de 75 ans.'}",https://www.lemonde.fr/disparitions/article/2019/07/31/alain-audoubert-l-ancien-maire-de-vitry-sur-seine-est-mort_5495265_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/31/alain-audoubert-l-ancien-maire-de-vitry-sur-seine-est-mort_5495265_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/31/alain-audoubert-l-ancien-maire-de-vitry-sur-seine-est-mort_5495265_3382.html'}, {'length': '37748', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/31/1260/0/7021/3500/644/322/60/0/52e98f7_wt0W452VEqhy11KbV8o46TGZ.jpg', 'rel': 'enclosure'}]"
Le peintre Carlos Cruz-Diez est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le peintre Carlos Cruz-Diez est mort'}","Tue, 30 Jul 2019 16:26:05 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=30, tm_hour=14, tm_min=26, tm_sec=5, tm_wday=1, tm_yday=211, tm_isdst=0)","Grand théoricien de la couleur, l’artiste français d’origine vénézuélienne s’est éteint le 27 juillet à l’âge de 95 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Grand théoricien de la couleur, l’artiste français d’origine vénézuélienne s’est éteint le 27\xa0juillet à l’âge de 95\xa0ans.'}",https://www.lemonde.fr/culture/article/2019/07/30/le-peintre-carlos-cruz-diez-est-mort_5494970_3246.html,True,https://www.lemonde.fr/culture/article/2019/07/30/le-peintre-carlos-cruz-diez-est-mort_5494970_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2019/07/30/le-peintre-carlos-cruz-diez-est-mort_5494970_3246.html'}, {'length': '41891', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2015/08/27/59/0/1000/500/644/322/60/0/ill_4738209_9183_2015082945.0.1600968644artmartial_05_ori.jpg', 'rel': 'enclosure'}]"
