title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
La créatrice belge Frie Leysen est morte,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La créatrice belge Frie Leysen est morte'}","Fri, 25 Sep 2020 12:55:47 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=25, tm_hour=10, tm_min=55, tm_sec=47, tm_wday=4, tm_yday=269, tm_isdst=0)","Fondatrice, en 1994, du Kunstenfestivaldesarts, elle avait défendu au long de son engagement artistique l’idée d’un lien original entre Flamands et francophones de Belgique, au-delà de leurs différences. Elle est morte le 22 septembre, à l’âge de 70 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Fondatrice, en\xa01994, du Kunstenfestivaldesarts, elle avait défendu au long de son engagement artistique l’idée d’un lien original entre Flamands et francophones de Belgique, au-delà de leurs différences. Elle est morte le 22\xa0septembre, à l’âge de 70\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/09/25/la-creatrice-belge-frie-leysen-est-morte_6053602_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/25/la-creatrice-belge-frie-leysen-est-morte_6053602_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/25/la-creatrice-belge-frie-leysen-est-morte_6053602_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/25/83/0/2661/1329/644/322/60/0/9367c8f_856201971-000-dv766263.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Frie Leysen, à Muelheim (Allemagne), le 23 juin 2010.'}]","[{'scheme': 'urn:ebu', 'content': 'PATRIK STOLLARZ / AFP'}]",PATRIK STOLLARZ / AFP
"Pour la presse étrangère, Juliette Gréco était une « image de Paris, de la France »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pour la presse étrangère, Juliette Gréco était une «\xa0image de Paris, de la France\xa0»'}","Thu, 24 Sep 2020 17:12:38 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=24, tm_hour=15, tm_min=12, tm_sec=38, tm_wday=3, tm_yday=268, tm_isdst=0)","L’artiste française est morte, mercredi, à 93 ans. Sa vie est le résumé de la musique, du cinéma et de la vie intellectuelle à Paris tout au long de la seconde moitié du XXe siècle, estiment les médias européens et américains.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste française est morte, mercredi, à 93\xa0ans. Sa vie est le résumé de la musique, du cinéma et de la vie intellectuelle à Paris tout au long de la seconde moitié du XXe\xa0siècle, estiment les médias européens et américains.'}",https://www.lemonde.fr/disparitions/article/2020/09/24/pour-la-presse-etrangere-juliette-greco-etait-une-image-de-paris-de-la-france_6053486_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/24/pour-la-presse-etrangere-juliette-greco-etait-une-image-de-paris-de-la-france_6053486_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/24/pour-la-presse-etrangere-juliette-greco-etait-une-image-de-paris-de-la-france_6053486_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/23/0/0/3000/1498/644/322/60/0/da11878_70c30bb6c218499895e0afe11fdcd1fc-70c30bb6c218499895e0afe11fdcd1fc-0.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice et chanteuse française Juliette Gréco lors d’un cocktail organisé en son honneur à Milan, en Italie, le\xa08\xa0novembre\xa01960.'}]","[{'scheme': 'urn:ebu', 'content': 'Raoul Fornezza / AP'}]",Raoul Fornezza / AP
"La mort de Pierre Troisgros, chef étoilé","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Pierre Troisgros, chef étoilé'}","Thu, 24 Sep 2020 12:36:54 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=24, tm_hour=10, tm_min=36, tm_sec=54, tm_wday=3, tm_yday=268, tm_isdst=0)","Le grand cuisinier, qui a obtenu trois étoiles au « Michelin » en 1968, est mort le 23 septembre, à l’âge de 92 ans. Fer de lance, avec Paul Bocuse, d’une « nouvelle cuisine », il a transmis sa passion et son exigence à ses fils, dont Michel, qui est désormais à la tête des établissements de la famille.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le grand cuisinier, qui a obtenu trois étoiles au «\xa0Michelin\xa0» en\xa01968, est mort le 23\xa0septembre, à l’âge de 92\xa0ans. Fer de lance, avec Paul Bocuse, d’une «\xa0nouvelle cuisine\xa0», il a transmis sa passion et son exigence à ses fils, dont Michel, qui est désormais à la tête des établissements de la famille.'}",https://www.lemonde.fr/disparitions/article/2020/09/24/la-mort-de-pierre-troisgros-chef-etoile_6053451_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/24/la-mort-de-pierre-troisgros-chef-etoile_6053451_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/24/la-mort-de-pierre-troisgros-chef-etoile_6053451_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/24/274/0/1847/921/644/322/60/0/3c4ace3_100164920-sipa-00194748-000002.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre Troisgros, en 1990.'}]","[{'scheme': 'urn:ebu', 'content': 'SOULOY FREDERIC/SIPA'}]",SOULOY FREDERIC/SIPA
La chanteuse Juliette Gréco est morte,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La chanteuse Juliette Gréco est morte'}","Wed, 23 Sep 2020 19:32:09 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=23, tm_hour=17, tm_min=32, tm_sec=9, tm_wday=2, tm_yday=267, tm_isdst=0)","Chanteuse et actrice, Juliette Gréco est morte le 23 septembre, à Ramatuelle (Var), à 93 ans. Elle fut la muse du Saint-Germain-des-Prés de l’après-guerre et l’interprète inoubliable de Brel, Gainsbourg, Vian, Roda-Gil, Miossec ou Biolay…","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Chanteuse et actrice, Juliette Gréco est morte le 23\xa0septembre, à Ramatuelle (Var), à 93\xa0ans. Elle fut la muse du Saint-Germain-des-Prés de l’après-guerre et l’interprète inoubliable de Brel, Gainsbourg, Vian, Roda-Gil, Miossec ou Biolay…'}",https://www.lemonde.fr/disparitions/article/2020/09/23/la-chanteuse-juliette-greco-est-morte_6053355_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/23/la-chanteuse-juliette-greco-est-morte_6053355_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/23/la-chanteuse-juliette-greco-est-morte_6053355_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/02/17/2005/0/3765/1878/644/322/60/0/e1db559_b6Z3WOp3xPia_atvMtnoB0B1.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Juliette Gréco (1927-2020), chanteuse et actrice française née à Montpellier (France). En 1966.'}]","[{'scheme': 'urn:ebu', 'content': 'ROGER PIC / ADOC-PHOTOS'}]",ROGER PIC / ADOC-PHOTOS
"Pierre Troisgros, célèbre chef étoilé, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre Troisgros, célèbre chef étoilé, est mort'}","Wed, 23 Sep 2020 17:30:40 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=23, tm_hour=15, tm_min=30, tm_sec=40, tm_wday=2, tm_yday=267, tm_isdst=0)","Le chef roannais triplement étoilé est mort mercredi, à l’âge de 92 ans. Celui qui a pris la suite de son père dans les années 1950, avec son frère Jean, a hissé la Maison Troisgros au rang de monument de la gastronomie.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chef roannais triplement étoilé est mort mercredi, à l’âge de 92\xa0ans. Celui qui a pris la suite de son père dans les années 1950, avec son frère Jean, a hissé la Maison Troisgros au rang de monument de la gastronomie.'}",https://www.lemonde.fr/disparitions/article/2020/09/23/pierre-troisgros-celebre-chef-etoile-est-mort_6053339_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/23/pierre-troisgros-celebre-chef-etoile-est-mort_6053339_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/23/pierre-troisgros-celebre-chef-etoile-est-mort_6053339_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/23/67/0/5543/2769/644/322/60/0/025562b_498945877-000-8qk3lg.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les chefs Paul Bocuse, Pierre Troisgros, Jacques Pic, Georges Blanc et Alain Chapel en 1983.'}]","[{'scheme': 'urn:ebu', 'content': 'EDMOND PINAUD / AFP'}]",EDMOND PINAUD / AFP
La mort de l’archéologue Yvette Taborin,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’archéologue Yvette Taborin'}","Wed, 23 Sep 2020 13:11:57 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=23, tm_hour=11, tm_min=11, tm_sec=57, tm_wday=2, tm_yday=267, tm_isdst=0)","Professeure d’archéologie préhistorique, spécialiste de l’étude des parures paléolithiques, elle fut responsable pendant près de trente ans des fouilles de l’important site d’Etiolles (Essonne). Elle est morte le 8 septembre, à l’âge de 91 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Professeure d’archéologie préhistorique, spécialiste de l’étude des parures paléolithiques, elle fut responsable pendant près de trente ans des fouilles de l’important site d’Etiolles (Essonne). Elle est morte le 8 septembre, à l’âge de 91 ans.'}",https://www.lemonde.fr/disparitions/article/2020/09/23/la-mort-de-l-archeologue-yvette-taborin_6053319_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/23/la-mort-de-l-archeologue-yvette-taborin_6053319_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/23/la-mort-de-l-archeologue-yvette-taborin_6053319_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/23/104/0/1000/499/644/322/60/0/5db49a8_759340236-taborin.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Yvette Taborin.'}]","[{'scheme': 'urn:ebu', 'content': 'collection particulière'}]",collection particulière
Mort de la journaliste italienne Rossana Rossanda,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de la journaliste italienne Rossana Rossanda'}","Wed, 23 Sep 2020 11:23:51 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=23, tm_hour=9, tm_min=23, tm_sec=51, tm_wday=2, tm_yday=267, tm_isdst=0)","La fondatrice du quotidien « Il Manifesto » est morte à Rome le 20 septembre, à l’âge de 96 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La fondatrice du quotidien «\xa0Il Manifesto\xa0» est morte à Rome le 20 septembre, à l’âge de 96\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/09/23/mort-de-la-journaliste-italienne-rossana-rossanda_6053295_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/23/mort-de-la-journaliste-italienne-rossana-rossanda_6053295_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/23/mort-de-la-journaliste-italienne-rossana-rossanda_6053295_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/23/1348/0/2043/1019/644/322/60/0/26a61b9_518558482-h-00518480.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Rossana Rossanda, en 1984.'}]","[{'scheme': 'urn:ebu', 'content': 'ANGELO PALMA/A3/CONTRASTO'}]",ANGELO PALMA/A3/CONTRASTO
L’acteur franco-britannique Michael Lonsdale est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’acteur franco-britannique Michael Lonsdale est mort'}","Mon, 21 Sep 2020 16:21:30 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=21, tm_sec=30, tm_wday=0, tm_yday=265, tm_isdst=0)","Le comédien, qui a brillé aussi bien au théâtre qu’au cinéma, notamment chez Buñuel, Duras, Welles, Costa-Gavras ou Beauvois, est mort lundi à l’âge de 89 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le comédien, qui a brillé aussi bien au théâtre qu’au cinéma, notamment chez Buñuel, Duras, Welles, Costa-Gavras ou Beauvois, est mort lundi à l’âge de 89\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/09/21/l-acteur-franco-britannique-michael-lonsdale-est-mort_6053058_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/21/l-acteur-franco-britannique-michael-lonsdale-est-mort_6053058_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/21/l-acteur-franco-britannique-michael-lonsdale-est-mort_6053058_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/21/314/0/2480/1238/644/322/60/0/5091c77_693671892-divergence-oro0475001.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’acteur Michael Lonsdale, en 2008 à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'OLIVIER ROLLER / DIVERGENCE'}]",OLIVIER ROLLER / DIVERGENCE
Mort du juriste et philosophe Bernard Edelman,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du juriste et philosophe Bernard Edelman'}","Mon, 21 Sep 2020 13:07:02 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=21, tm_hour=11, tm_min=7, tm_sec=2, tm_wday=0, tm_yday=265, tm_isdst=0)","Avocat, spécialiste international du droit d’auteur et des questions soulevées par la propriété intellectuelle, il est aussi l’auteur d’une œuvre importante installée à la frontière du droit et de la philosophie. Il est mort le 3 septembre, à l’âge de 82 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Avocat, spécialiste international du droit d’auteur et des questions soulevées par la propriété intellectuelle, il est aussi l’auteur d’une œuvre importante installée à la frontière du droit et de la philosophie. Il est mort le 3 septembre, à l’âge de 82 ans.'}",https://www.lemonde.fr/disparitions/article/2020/09/21/mort-du-juriste-et-philosophe-bernard-edelman_6053041_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/21/mort-du-juriste-et-philosophe-bernard-edelman_6053041_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/21/mort-du-juriste-et-philosophe-bernard-edelman_6053041_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/21/330/0/1242/621/644/322/60/0/60e2f42_32742768-image1.jpeg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le juriste et philosophe Bernard Edelman.'}]","[{'scheme': 'urn:ebu', 'content': 'Archive familiale'}]",Archive familiale
"La mort d’Alain Woodrow, ancien journaliste au « Monde »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort d’Alain Woodrow, ancien journaliste au «\xa0Monde\xa0»'}","Sun, 20 Sep 2020 15:56:19 +0200","time.struct_time(tm_year=2020, tm_mon=9, tm_mday=20, tm_hour=13, tm_min=56, tm_sec=19, tm_wday=6, tm_yday=264, tm_isdst=0)","Entré au journal en 1974, il occupa le poste de chroniqueur religieux jusqu’en 1985 avant de rejoindre le service communication. Auteur de nombreux ouvrages, il est mort le 10 septembre, à l’âge de 82 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Entré au journal en\xa01974, il occupa le poste de chroniqueur religieux jusqu’en\xa01985 avant de rejoindre le service communication. Auteur de nombreux ouvrages, il est mort le 10\xa0septembre, à l’âge de 82\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/09/20/la-mort-d-alain-woodrow-ancien-journaliste-au-monde_6052937_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/09/20/la-mort-d-alain-woodrow-ancien-journaliste-au-monde_6052937_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/09/20/la-mort-d-alain-woodrow-ancien-journaliste-au-monde_6052937_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/09/18/1361/0/2417/1208/644/322/60/0/a82beab_100577346-opaleplus-opale11859-02.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200926073249/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Alain Woodrow, en 2001.'}]","[{'scheme': 'urn:ebu', 'content': 'Philippe Matsas/Opale/Leemage'}]",Philippe Matsas/Opale/Leemage
