links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/international/video/2016/12/05/cuba-fin-des-funerailles-de-fidel-castro-a-santiago-de-cuba_5043317_3210.html'}, {'type': 'image/jpeg', 'length': '37538', 'href': 'http://s1.lemde.fr/image/2016/12/05/644x322/5043316_3_9091_a-fidel-castro-picture-lays-on-the-streets-of_d2de0c1e90b58e8329169e89c6d74320.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/international/video/2016/12/05/cuba-fin-des-funerailles-de-fidel-castro-a-santiago-de-cuba_5043317_3210.html,Cuba : fin des funérailles de Fidel Castro à Santiago de Cuba,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cuba : fin des funérailles de Fidel Castro à Santiago de Cuba'}","Les funérailles de Fidel Castro se sont déroulées sobrement dimanche à Santiago de Cuba, berceau de la révolution castriste dans l’est du pays, lors d’une cérémonie venant clore neuf jours de deuil.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les funérailles de Fidel Castro se sont déroulées sobrement dimanche à Santiago de Cuba, berceau de la révolution castriste dans l’est du pays, lors d’une cérémonie venant clore neuf jours de deuil.'}","Mon, 05 Dec 2016 09:35:05 +0100","time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=8, tm_min=35, tm_sec=5, tm_wday=0, tm_yday=340, tm_isdst=0)",http://www.lemonde.fr/tiny/5043317/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/12/05/gotlib-le-roi-de-la-deconnade-laisse-orphelins-lecteurs-et-personnages_5043234_3382.html'}, {'type': 'image/jpeg', 'length': '35020', 'href': 'http://s2.lemde.fr/image/2016/12/05/644x322/5043282_3_b6b4_2005_5800ec630fe431f0bde821f45eee734f.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/12/05/gotlib-le-roi-de-la-deconnade-laisse-orphelins-lecteurs-et-personnages_5043234_3382.html,"Gotlib, le « roi de la déconnade », laisse orphelins ses lecteurs et ses personnages","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Gotlib, le «\xa0roi de la déconnade\xa0», laisse orphelins ses lecteurs et ses personnages'}","Adepte de l’absurde et de l’humour noir, il a créé des personnages très singuliers, de Gai-Luron au professeur Burp, en passant par Superdupont","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Adepte de l’absurde et de l’humour noir, il a créé des personnages très singuliers, de Gai-Luron au professeur Burp, en passant par Superdupont'}","Mon, 05 Dec 2016 06:05:22 +0100","time.struct_time(tm_year=2016, tm_mon=12, tm_mday=5, tm_hour=5, tm_min=5, tm_sec=22, tm_wday=0, tm_yday=340, tm_isdst=0)",http://www.lemonde.fr/tiny/5043234/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://bandedessinee.blog.lemonde.fr/2014/03/12/marcel-gotlib-hymne-a-la-sainte-deconnade/'}, {'type': 'image/jpeg', 'length': '49341', 'href': 'http://s1.lemde.fr/image/2016/12/04/644x322/5043159_3_c46f_2016-12-04-3b4dcd7-12049-p05b2h-y409evcxr_c1a35d6321245cd43b16d3d56ad66890.jpg', 'rel': 'enclosure'}]",http://bandedessinee.blog.lemonde.fr/2014/03/12/marcel-gotlib-hymne-a-la-sainte-deconnade/,"Marcel Gotlib, hymne à la sainte Déconnade","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Marcel Gotlib, hymne à la sainte Déconnade'}","L’auteur de bande dessinée, mort dimanche, s’était confié aux Petits Miquets, à l’occasion de l’exposition qui lui était consacrée au Musée d’art et d’histoire du judaïsme, à Paris en 2014.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’auteur de bande dessinée, mort dimanche, s’était confié aux Petits Miquets, à l’occasion de l’exposition qui lui était consacrée au Musée d’art et d’histoire du judaïsme, à Paris en 2014.'}","Sun, 04 Dec 2016 17:53:53 +0100","time.struct_time(tm_year=2016, tm_mon=12, tm_mday=4, tm_hour=16, tm_min=53, tm_sec=53, tm_wday=6, tm_yday=339, tm_isdst=0)",http://www.lemonde.fr/tiny/5043160/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/12/04/gotlib-l-auteur-de-bd-est-mort_5043125_3382.html'}, {'type': 'image/jpeg', 'length': '53589', 'href': 'http://s2.lemde.fr/image/2016/12/04/644x322/5043129_3_ea51_marcel-gottlieb-le-4-mai-2005_36bb037a683ef0769cd2d7e99a76ef07.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/12/04/gotlib-l-auteur-de-bd-est-mort_5043125_3382.html,L’auteur de bande dessinée Gotlib est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’auteur de bande dessinée Gotlib est mort'}","Adepte de l’absurde et de l’humour noir, il a créé des personnages très singuliers, de Gai-Luron au professeur Burp, en passant par Superdupont…","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Adepte de l’absurde et de l’humour noir, il a créé des personnages très singuliers, de Gai-Luron au professeur Burp, en passant par Superdupont…'}","Sun, 04 Dec 2016 16:21:58 +0100","time.struct_time(tm_year=2016, tm_mon=12, tm_mday=4, tm_hour=15, tm_min=21, tm_sec=58, tm_wday=6, tm_yday=339, tm_isdst=0)",http://www.lemonde.fr/tiny/5043125/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/12/03/remy-pflimlin-ancien-president-de-france-televisions-est-mort_5042944_3382.html'}, {'type': 'image/jpeg', 'length': '30017', 'href': 'http://s1.lemde.fr/image/2016/12/03/644x322/5042943_3_8b36_remy-pflimlin-le-26-aout-2014_6607783426578041738c9f6238ed7989.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/12/03/remy-pflimlin-ancien-president-de-france-televisions-est-mort_5042944_3382.html,"Rémy Pflimlin, ancien président de France Télévisions, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Rémy Pflimlin, ancien président de France Télévisions, est mort'}","Ayant fait toute sa carrière dans les médias, il avait pris la tête de la télévision publique de 2010 à 2015, après sa nomination par Nicolas Sarkozy.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ayant fait toute sa carrière dans les médias, il avait pris la tête de la télévision publique de 2010 à 2015, après sa nomination par Nicolas Sarkozy.'}","Sat, 03 Dec 2016 18:15:41 +0100","time.struct_time(tm_year=2016, tm_mon=12, tm_mday=3, tm_hour=17, tm_min=15, tm_sec=41, tm_wday=5, tm_yday=338, tm_isdst=0)",http://www.lemonde.fr/tiny/5042944/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/12/02/le-chanteur-algerien-amar-ezzahi-est-mort_5042435_1654986.html'}, {'type': 'image/jpeg', 'length': '32296', 'href': 'http://s2.lemde.fr/image/2016/12/02/644x322/5042434_3_2d81_le-chanteur-de-chaabi-amar-ezzahi_fa28f23dbe96b461caa52adb61cd6fcb.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/12/02/le-chanteur-algerien-amar-ezzahi-est-mort_5042435_1654986.html,Le chanteur algérien Amar Ezzahi est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur algérien Amar Ezzahi est mort'}","Figure cardinale du chaâbi, la musique populaire algéroise, l’artiste s’est éteint mercredi 30 novembre, à l’âge de 75 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure cardinale du chaâbi, la musique populaire algéroise, l’artiste s’est éteint mercredi 30\xa0novembre, à l’âge de 75 ans.'}","Fri, 02 Dec 2016 16:12:31 +0100","time.struct_time(tm_year=2016, tm_mon=12, tm_mday=2, tm_hour=15, tm_min=12, tm_sec=31, tm_wday=4, tm_yday=337, tm_isdst=0)",http://www.lemonde.fr/tiny/5042435/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/12/01/lionel-stoleru-est-mort_5041643_3382.html'}, {'type': 'image/jpeg', 'length': '32360', 'href': 'http://s1.lemde.fr/image/2016/12/01/644x322/5041642_3_02cd_lionel-stoleru-a-paris-le-3-octobre-2013_5fbb0941552db5c74e46f69b98dae7a9.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/12/01/lionel-stoleru-est-mort_5041643_3382.html,"Mort de Lionel Stoléru, discret homme-orchestre de la politique française","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Lionel Stoléru, discret homme-orchestre de la politique française'}","Ancien secrétaire d’Etat sous Valéry Giscard d’Estaing, puis, douze ans plus tard, sous François Mitterrand, Lionel Stoléru est mort à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ancien secrétaire d’Etat sous Valéry Giscard d’Estaing, puis, douze ans plus tard, sous François Mitterrand, Lionel Stoléru est mort à l’âge de 79 ans.'}","Thu, 01 Dec 2016 15:47:17 +0100","time.struct_time(tm_year=2016, tm_mon=12, tm_mday=1, tm_hour=14, tm_min=47, tm_sec=17, tm_wday=3, tm_yday=336, tm_isdst=0)",http://www.lemonde.fr/tiny/5041643/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/culture/article/2016/12/01/le-sculpteur-senegalais-ousmane-sow-est-mort_5041501_3246.html'}, {'type': 'image/jpeg', 'length': '30686', 'href': 'http://s2.lemde.fr/image/2016/12/01/644x322/5041500_3_af90_le-sculpteur-senegalais-ousmane-sow-en-mai-2015_6d98e18e4082caae14a1e37698826a13.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/culture/article/2016/12/01/le-sculpteur-senegalais-ousmane-sow-est-mort_5041501_3246.html,"Ousmane Sow, mort d’un sculpteur lutteur","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ousmane Sow, mort d’un sculpteur lutteur'}","Figure de l’art contemporain connue pour ses sculptures monumentales, l’artiste sénégalais s’est éteint à Dakar à 81 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure de l’art contemporain connue pour ses sculptures monumentales, l’artiste sénégalais s’est éteint à Dakar à 81\xa0ans.'}","Thu, 01 Dec 2016 12:44:29 +0100","time.struct_time(tm_year=2016, tm_mon=12, tm_mday=1, tm_hour=11, tm_min=44, tm_sec=29, tm_wday=3, tm_yday=336, tm_isdst=0)",http://www.lemonde.fr/tiny/5041501/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/12/01/marcos-ana-poete-et-opposant-a-franco-est-mort_5041375_3382.html'}, {'type': 'image/jpeg', 'length': '40737', 'href': 'http://s1.lemde.fr/image/2016/12/01/644x322/5041373_3_606c_en-2010_8f45763c35d24ca6d4be1bcfa1a66439.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/12/01/marcos-ana-poete-et-opposant-a-franco-est-mort_5041375_3382.html,"Marcos Ana, poète et opposant à Franco, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Marcos Ana, poète et opposant à Franco, est mort'}","L’écrivain espagnol, emprisonné pendant vingt-trois ans, était devenu un symbole de la dictature franquiste.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain espagnol, emprisonné pendant vingt-trois ans, était devenu un symbole de la dictature franquiste.'}","Thu, 01 Dec 2016 11:00:14 +0100","time.struct_time(tm_year=2016, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=0, tm_sec=14, tm_wday=3, tm_yday=336, tm_isdst=0)",http://www.lemonde.fr/tiny/5041375/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/entreprises/article/2016/12/01/mort-de-l-inventeur-du-big-mac-de-mcdonald-s_5041207_1656994.html'}, {'type': 'image/jpeg', 'length': '39319', 'href': 'http://s2.lemde.fr/image/2016/12/05/644x322/5043480_3_5423_michael-jim-delligatti-en-2008_c1a2fd8a7f228a1888e3200d70b1186f.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/entreprises/article/2016/12/01/mort-de-l-inventeur-du-big-mac-de-mcdonald-s_5041207_1656994.html,"Mort de Michael James Delligatti, à l’origine du Big Mac de McDonald’s","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Michael James Delligatti, à l’origine du Big Mac de McDonald’s'}",L’homme qui a inventé en 1967 le sandwich le plus emblématique de la restauration rapide américaine est décédé mercredi 30 novembre.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161206134928/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’homme qui a inventé en 1967 le sandwich le plus emblématique de la restauration rapide américaine est décédé mercredi 30 novembre.'}","Thu, 01 Dec 2016 07:46:00 +0100","time.struct_time(tm_year=2016, tm_mon=12, tm_mday=1, tm_hour=6, tm_min=46, tm_sec=0, tm_wday=3, tm_yday=336, tm_isdst=0)",http://www.lemonde.fr/tiny/5041207/,False
