title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"L’« affaire des diamants », le boulet du septennat giscardien","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’«\xa0affaire des diamants\xa0», le boulet du septennat giscardien'}","Thu, 03 Dec 2020 00:45:54 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=2, tm_hour=23, tm_min=45, tm_sec=54, tm_wday=2, tm_yday=337, tm_isdst=0)","Les frasques de Bokassa ou les interventions de la France au Zaïre ont empoisonné le mandat de l’ancien président de la République Valéry Giscard d’Estaing, mort mercredi, à l’âge de 94 ans, des suites du Covid-19.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les frasques de Bokassa ou les interventions de la France au Zaïre ont empoisonné le mandat de l’ancien président de la République Valéry Giscard d’Estaing, mort mercredi, à l’âge de 94\xa0ans, des suites du Covid-19.'}",https://www.lemonde.fr/disparitions/article/2020/12/03/l-affaire-des-diamants-le-boulet-du-septennat-giscardien_6061979_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/03/l-affaire-des-diamants-le-boulet-du-septennat-giscardien_6061979_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/03/l-affaire-des-diamants-le-boulet-du-septennat-giscardien_6061979_3382.html'}]","[{'url': 'https://img.lemde.fr/2016/01/13/341/5/5055/2527/644/322/60/0/2625dbd_11442-1u21v0o.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Jean Bedel Bokassa accueille Valéry Giscard d'Estaing sur le tarmac de l'aéroport de Bangui en République centrafricaine,\xa0en mars 1975.""}]","[{'scheme': 'urn:ebu', 'content': 'William KAREL/GAMMA / Karel/Gamma'}]",William KAREL/GAMMA / Karel/Gamma
Les années Giscard : le branle-bas de combat du printemps 1974,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les années Giscard\xa0: le branle-bas de combat du printemps 1974'}","Thu, 03 Dec 2020 00:26:00 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=2, tm_hour=23, tm_min=26, tm_sec=0, tm_wday=2, tm_yday=337, tm_isdst=0)","Aucun président n’aura autant réformé au début de son mandat que Valéry Giscard d’Estaing, mort mercredi, à l’âge de 94 ans, des suites du Covid-19. Allant même parfois à l’encontre des convictions de son électorat.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Aucun président n’aura autant réformé au début de son mandat que Valéry Giscard d’Estaing, mort mercredi, à l’âge de 94\xa0ans, des suites du Covid-19. Allant même parfois à l’encontre des convictions de son électorat.'}",https://www.lemonde.fr/disparitions/article/2020/12/03/les-annees-giscard-le-branle-bas-de-combat-du-printemps-1974_6061974_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/03/les-annees-giscard-le-branle-bas-de-combat-du-printemps-1974_6061974_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/03/les-annees-giscard-le-branle-bas-de-combat-du-printemps-1974_6061974_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/02/457/0/5799/2893/644/322/60/0/09bf6b6_501136212-000-ls5w8.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Valéry Giscard d'Estaing et Françoise Giroud lors de\xa0l’inauguration de la\xa0Journée\xa0internationale des\xa0femmes\xa0à Paris, le 1er mars 1975.""}]","[{'scheme': 'urn:ebu', 'content': 'AFP'}]",AFP
Mort de Valéry Giscard d’Estaing : retour sur sa carrière en images,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Valéry Giscard d’Estaing\xa0: retour sur sa carrière en images'}","Thu, 03 Dec 2020 00:00:55 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=2, tm_hour=23, tm_min=0, tm_sec=55, tm_wday=2, tm_yday=337, tm_isdst=0)","L’ancien président de la République est mort mercredi, à l’âge de 94 ans, des suites du Covid-19. Retour, en images, sur l’ascension politique, les réussites et les échecs de la carrière du « président moderne ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien président de la République est mort mercredi, à l’âge de 94\xa0ans, des suites du Covid-19. Retour, en images, sur l’ascension politique, les réussites et les échecs de la carrière du «\xa0président moderne\xa0».'}",https://www.lemonde.fr/disparitions/video/2020/12/03/mort-de-valery-giscard-d-estaing-retour-sur-sa-carriere-en-images_6061973_3382.html,True,https://www.lemonde.fr/disparitions/video/2020/12/03/mort-de-valery-giscard-d-estaing-retour-sur-sa-carriere-en-images_6061973_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/video/2020/12/03/mort-de-valery-giscard-d-estaing-retour-sur-sa-carriere-en-images_6061973_3382.html'}]","[{'url': 'https://img.lemde.fr/2016/01/12/264/0/3071/1533/644/322/60/0/0b8b22b_5313-cx8bkd.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Valéry Giscard d'Estaing lors de la campagne pour l’élection présidentielle en avril 1974.""}]","[{'scheme': 'urn:ebu', 'content': 'DAVID BURNETT / CONTACT PRESS IMAGES'}]",DAVID BURNETT / CONTACT PRESS IMAGES
Mort de Valéry Giscard d’Estaing : « VGE le monarque » vs « Chirac l’agité »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Valéry Giscard d’Estaing\xa0: «\xa0VGE le monarque\xa0» vs «\xa0Chirac l’agité\xa0»'}","Wed, 02 Dec 2020 23:47:22 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=2, tm_hour=22, tm_min=47, tm_sec=22, tm_wday=2, tm_yday=337, tm_isdst=0)","L’ancien président de la République est mort mercredi à l’âge de 94 ans des suites du Covid-19. Tout au long de leurs carrières politiques respectives, ils se sont livrés, avec Jacques Chirac, une bataille sans merci.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien président de la République est mort mercredi à l’âge de 94\xa0ans des suites du Covid-19. Tout au long de leurs carrières politiques respectives, ils se sont livrés, avec Jacques Chirac, une bataille sans merci.'}",https://www.lemonde.fr/disparitions/article/2020/12/02/vge-le-monarque-vs-chirac-l-agite_6061972_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/02/vge-le-monarque-vs-chirac-l-agite_6061972_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/02/vge-le-monarque-vs-chirac-l-agite_6061972_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/02/16/0/5400/2697/644/322/60/0/77645a2_530405740-000-8wd2mu.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Valéry Giscard d’Estaing et Jacques Chirac, alors premier ministre et candidat à l’élection présidentielle, à Aulnat (Puy-de-Dôme), le 6 mai 1988.'}]","[{'scheme': 'urn:ebu', 'content': 'PASCAL PAVANI / AFP'}]",PASCAL PAVANI / AFP
"Giscard, le président des « seventies »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Giscard, le président des «\xa0seventies\xa0»'}","Wed, 02 Dec 2020 23:43:33 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=2, tm_hour=22, tm_min=43, tm_sec=33, tm_wday=2, tm_yday=337, tm_isdst=0)","Ces années-là, les « Bronzés » partent au ski et la « socio » est tendance. A l’Elysée, un chef de l’Etat d’un nouveau genre, Valéry Giscard d’Estaing, mort mercredi à l’âge de 94 ans des suites du Covid-19, cherche alors à charmer la jeunesse et les femmes.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ces années-là, les «\xa0Bronzés\xa0» partent au ski et la «\xa0socio\xa0» est tendance. A l’Elysée, un chef de l’Etat d’un nouveau genre, Valéry Giscard d’Estaing, mort mercredi à l’âge de 94\xa0ans des suites du Covid-19, cherche alors à charmer la jeunesse et les femmes.'}",https://www.lemonde.fr/disparitions/article/2020/12/02/giscard-le-president-des-seventies_6061971_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/02/giscard-le-president-des-seventies_6061971_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/02/giscard-le-president-des-seventies_6061971_3382.html'}]","[{'url': 'https://img.lemde.fr/2019/12/17/363/0/3508/1752/644/322/60/0/5072c9b_fh6qJsq3WG6fcim5c6sE6tLz.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Valéry Giscard d’Estaing jouant de l’accordéon au festival de Montmorency (Val d’Oise), le 25 juin 1973.'}]","[{'scheme': 'urn:ebu', 'content': 'KEYSTONE-FRANCE / KEYSTONE-FRANCE'}]",KEYSTONE-FRANCE / KEYSTONE-FRANCE
"Valéry Giscard d’Estaing, ancien président de la République, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Valéry Giscard d’Estaing, ancien président de la République, est mort'}","Wed, 02 Dec 2020 23:17:59 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=2, tm_hour=22, tm_min=17, tm_sec=59, tm_wday=2, tm_yday=337, tm_isdst=0)","Elu président à 48 ans, Valéry Giscard d’Estaing, mort mercredi à l’âge de 94 ans des suites du Covid-19, a connu une brillante ascension politique. Il incarne le changement sans rupture et transforme – en peu de temps – la société française durablement.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Elu président à 48\xa0ans, Valéry Giscard d’Estaing, mort mercredi à l’âge de 94\xa0ans des suites du Covid-19, a\xa0connu une brillante ascension politique. Il incarne\xa0le changement sans rupture et transforme – en peu de temps – la société française durablement.'}",https://www.lemonde.fr/disparitions/article/2020/12/02/valery-giscard-d-estaing-ancien-president-de-la-republique-est-mort_6061969_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/02/valery-giscard-d-estaing-ancien-president-de-la-republique-est-mort_6061969_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/02/valery-giscard-d-estaing-ancien-president-de-la-republique-est-mort_6061969_3382.html'}]","[{'url': 'https://img.lemde.fr/2016/01/12/102/0/3071/1534/644/322/60/0/001326d_26546-i3qmcu.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Valery Giscard d'Estaing entre les deux tours de l'élection présidentielle, dans son bureau du ministère des finances, Paris, 8 mai 1974 Valery Giscard d'Estaing, between the two runs of the presidential elections, in his Ministry of Finance's office, Paris, France, May 8, 1974""}]","[{'scheme': 'urn:ebu', 'content': 'David Burnett/Contact Press Images'}]",David Burnett/Contact Press Images
"Sophie Boulin, soprano « tous azimuts », est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sophie Boulin, soprano «\xa0tous azimuts\xa0», est morte'}","Wed, 02 Dec 2020 12:13:28 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=2, tm_hour=11, tm_min=13, tm_sec=28, tm_wday=2, tm_yday=337, tm_isdst=0)","L’artiste, pionnière en France, dès le milieu des années 1970, du mouvement de recherche et d’interprétation surnommé « baroqueux », s’est éteinte le 1er décembre, à l’âge de 69 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste, pionnière en France, dès le milieu des années 1970, du mouvement de recherche et d’interprétation surnommé «\xa0baroqueux\xa0», s’est éteinte le 1er\xa0décembre, à l’âge de 69\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/12/02/sophie-boulin-soprano-tous-azimuts-est-morte_6061919_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/02/sophie-boulin-soprano-tous-azimuts-est-morte_6061919_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/02/sophie-boulin-soprano-tous-azimuts-est-morte_6061919_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/02/189/0/675/336/644/322/60/0/70f4b1c_694188863-sophie-boulin.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La soprano Sophie Boulin.'}]","[{'scheme': 'urn:ebu', 'content': 'PRIMEPHONIC'}]",PRIMEPHONIC
"Irina Antonova, emblématique directrice du Musée Pouchkine de Moscou, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Irina Antonova, emblématique directrice du Musée Pouchkine de Moscou, est morte'}","Tue, 01 Dec 2020 17:55:45 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=1, tm_hour=16, tm_min=55, tm_sec=45, tm_wday=1, tm_yday=336, tm_isdst=0)","De 1961 à 2013, elle a été l’énergique patronne du célèbre musée moscovite, se battant contre les apparatchiks du parti pour promouvoir en Russie l’art moderne et les peintres impressionnistes et postimpressionnistes. Elle est morte à Moscou, le 30 novembre, à l’âge de 98 ans, des suites du Covid-19.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'De 1961 à 2013, elle a été l’énergique patronne du célèbre musée moscovite, se battant contre les apparatchiks du parti pour promouvoir en Russie l’art moderne et les peintres impressionnistes et postimpressionnistes. Elle est morte à Moscou, le 30\xa0novembre, à l’âge de 98\xa0ans, des suites du Covid-19.'}",https://www.lemonde.fr/disparitions/article/2020/12/01/irina-antonova-emblematique-directrice-du-musee-pouchkine-de-moscou-est-morte_6061815_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/12/01/irina-antonova-emblematique-directrice-du-musee-pouchkine-de-moscou-est-morte_6061815_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/12/01/irina-antonova-emblematique-directrice-du-musee-pouchkine-de-moscou-est-morte_6061815_3382.html'}]","[{'url': 'https://img.lemde.fr/2020/12/01/636/0/2834/1414/644/322/60/0/e1b2d8e_493858860-000-8w9298.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Irina Antonova, en 2013.'}]","[{'scheme': 'urn:ebu', 'content': 'ANDREY SMIRNOV/AFP'}]",ANDREY SMIRNOV/AFP
"Anne Sylvestre, chanteuse pour petits et grands et artiste féministe, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Anne Sylvestre, chanteuse pour petits et grands et artiste féministe, est morte'}","Tue, 01 Dec 2020 12:50:32 +0100","time.struct_time(tm_year=2020, tm_mon=12, tm_mday=1, tm_hour=11, tm_min=50, tm_sec=32, tm_wday=1, tm_yday=336, tm_isdst=0)","Créatrice des célèbres « Fabulettes », elle a raconté des dizaines d’histoires pour les plus petits, en même temps qu’elle a chanté et défendu la liberté des femmes. Elle est morte le 30 novembre, à l’âge de 86 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Créatrice des célèbres «\xa0Fabulettes\xa0», elle a raconté des dizaines d’histoires pour les plus petits, en même temps qu’elle a chanté et défendu la liberté des femmes. Elle est morte le 30 novembre, à l’âge de 86\xa0ans.'}",https://www.lemonde.fr/culture/article/2020/12/01/anne-sylvestre-autrice-de-chansons-pour-enfants-et-artiste-feministe-est-morte_6061785_3246.html,True,https://www.lemonde.fr/culture/article/2020/12/01/anne-sylvestre-autrice-de-chansons-pour-enfants-et-artiste-feministe-est-morte_6061785_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2020/12/01/anne-sylvestre-autrice-de-chansons-pour-enfants-et-artiste-feministe-est-morte_6061785_3246.html'}]","[{'url': 'https://img.lemde.fr/2020/12/01/305/0/2042/1020/644/322/60/0/2f77bc9_879424943-gamma-6146425.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Anne Sylvestre, en février 1963, en France.'}]","[{'scheme': 'urn:ebu', 'content': 'STAN WIEZNIAK / GAMMA-RAPHO'}]",STAN WIEZNIAK / GAMMA-RAPHO
"Philippe Clair, qui fit tourner les Charlots et Aldo Maccione, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Philippe Clair, qui fit tourner les Charlots et Aldo Maccione, est mort'}","Mon, 30 Nov 2020 16:03:47 +0100","time.struct_time(tm_year=2020, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=3, tm_sec=47, tm_wday=0, tm_yday=335, tm_isdst=0)",Le cinéaste s’était spécialisé dans un genre de films à l’humour navrant et bon enfant qui eurent du succès dans les années 1970.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le cinéaste s’était spécialisé dans un genre de films à l’humour navrant et bon enfant qui eurent du succès dans les années 1970.'}",https://www.lemonde.fr/culture/article/2020/11/30/philippe-clair-qui-fit-tourner-les-charlots-et-aldo-maccione-est-mort_6061678_3246.html,True,https://www.lemonde.fr/culture/article/2020/11/30/philippe-clair-qui-fit-tourner-les-charlots-et-aldo-maccione-est-mort_6061678_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2020/11/30/philippe-clair-qui-fit-tourner-les-charlots-et-aldo-maccione-est-mort_6061678_3246.html'}]","[{'url': 'https://img.lemde.fr/2020/11/30/67/0/394/197/644/322/60/0/38d9c9c_906323006-philippe-clair.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20201203012316/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Philippe Clair, sur le tournage du documentaire «\xa0Plus drôle que lui, tu meurs\xa0» (2013)'}]","[{'scheme': 'urn:ebu', 'content': 'Gilles Botineau'}]",Gilles Botineau
