title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links
« On ne saura jamais à quoi les Mémoires de Prince auraient ressemblé s’il avait été en vie »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0On ne saura jamais à quoi les Mémoires de Prince auraient ressemblé s’il avait été en vie\xa0»'}","Tue, 29 Oct 2019 17:52:04 +0100","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=29, tm_hour=16, tm_min=52, tm_sec=4, tm_wday=1, tm_yday=302, tm_isdst=0)","L’autobiographie inachevée du chanteur, mort brutalement en 2016, sort en librairie mardi aux Etats-Unis et jeudi en France.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’autobiographie inachevée du chanteur, mort brutalement en\xa02016, sort en librairie mardi aux Etats-Unis et jeudi en France.'}",https://www.lemonde.fr/big-browser/article/2019/10/29/on-ne-saura-jamais-a-quoi-les-memoires-de-prince-auraient-ressemble-s-il-avait-ete-en-vie_6017345_4832693.html,True,https://www.lemonde.fr/big-browser/article/2019/10/29/on-ne-saura-jamais-a-quoi-les-memoires-de-prince-auraient-ressemble-s-il-avait-ete-en-vie_6017345_4832693.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/big-browser/article/2019/10/29/on-ne-saura-jamais-a-quoi-les-memoires-de-prince-auraient-ressemble-s-il-avait-ete-en-vie_6017345_4832693.html'}, {'length': '15758', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/29/352/0/4256/2128/644/322/60/0/aaaf670__vBs3rBnLPGSPpJuTVW70RNA.jpg', 'rel': 'enclosure'}]"
"La mort de Vladimir Boukovski, dissident soviétique et mémoire de la répression","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Vladimir Boukovski, dissident soviétique et mémoire de la répression'}","Tue, 29 Oct 2019 15:01:11 +0100","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=29, tm_hour=14, tm_min=1, tm_sec=11, tm_wday=1, tm_yday=302, tm_isdst=0)","L’opposant s’était éveillé à la politique en 1956 à la suite de la publication du rapport Khrouchtchev. Après douze années d’emprisonnement, il est expulsé d’URSS en 1976. Il est mort le 27 octobre, à l’âge de 76 ans, en Grande-Bretagne.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’opposant s’était éveillé à la politique en\xa01956 à la suite de la publication du rapport Khrouchtchev. Après douze années d’emprisonnement, il est expulsé d’URSS en\xa01976. Il est mort le 27\xa0octobre, à l’âge de 76\xa0ans, en Grande-Bretagne.'}",https://www.lemonde.fr/disparitions/article/2019/10/29/la-mort-de-vladimir-boukovski-dissident-sovietique-et-memoire-de-la-repression_6017331_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/29/la-mort-de-vladimir-boukovski-dissident-sovietique-et-memoire-de-la-repression_6017331_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/29/la-mort-de-vladimir-boukovski-dissident-sovietique-et-memoire-de-la-repression_6017331_3382.html'}, {'length': '13267', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/29/631/0/1983/991/644/322/60/0/429f475_dIBPuL-T2YAwLgyoVFgr8EqB.jpg', 'rel': 'enclosure'}]"
La mort de l’essayiste Carlo Strenger,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’essayiste Carlo Strenger'}","Tue, 29 Oct 2019 14:34:41 +0100","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=29, tm_hour=13, tm_min=34, tm_sec=41, tm_wday=1, tm_yday=302, tm_isdst=0)","Journaliste, psychanalyste, il enseignait à l’université de Tel Aviv. Auteur de nombreux ouvrages, il s’était intéressé aussi bien à la complexe situation d’Israël qu’aux positions des intellectuels dans les démocraties occidentales. Il est mort le 25 octobre, à l’âge de 61 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Journaliste, psychanalyste, il enseignait à l’université de Tel Aviv. Auteur de nombreux ouvrages, il s’était intéressé aussi bien à la complexe situation d’Israël qu’aux positions des intellectuels dans les démocraties occidentales. Il est mort le 25\xa0octobre, à l’âge de 61\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/10/29/la-mort-de-l-essayiste-carlo-strenger_6017325_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/29/la-mort-de-l-essayiste-carlo-strenger_6017325_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/29/la-mort-de-l-essayiste-carlo-strenger_6017325_3382.html'}, {'length': '36646', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/28/543/432/3023/1511/644/322/60/0/f064fea_6dc3KpMP6fVhHxXflVFCOkLt.jpg', 'rel': 'enclosure'}]"
"Vladimir Boukovski, plus célèbre prisonnier politique soviétique de son époque, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Vladimir Boukovski, plus célèbre prisonnier politique soviétique de son époque, est mort'}","Mon, 28 Oct 2019 09:12:11 +0100","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=28, tm_hour=8, tm_min=12, tm_sec=11, tm_wday=0, tm_yday=301, tm_isdst=0)","L’ex-dissident soviétique Vladimir Boukovski avait dénoncé, dans les années 1970, l’emprisonnement psychiatrique des prisonniers politiques en URSS.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ex-dissident soviétique Vladimir Boukovski avait dénoncé, dans les années 1970, l’emprisonnement psychiatrique des prisonniers politiques en URSS.'}",https://www.lemonde.fr/disparitions/article/2019/10/28/vladimir-boukovski-plus-celebre-prisonnier-politique-sovietique-de-son-epoque-est-mort_6017162_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/28/vladimir-boukovski-plus-celebre-prisonnier-politique-sovietique-de-son-epoque-est-mort_6017162_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/28/vladimir-boukovski-plus-celebre-prisonnier-politique-sovietique-de-son-epoque-est-mort_6017162_3382.html'}, {'length': '24175', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/28/180/0/2200/1100/644/322/60/0/63df133_5923480-01-06.jpg', 'rel': 'enclosure'}]"
"Mort de la comédienne Pascale Roberts, figure de « Plus belle la vie »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de la comédienne Pascale Roberts, figure de «\xa0Plus belle la vie\xa0»'}","Sun, 27 Oct 2019 10:26:54 +0100","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=27, tm_hour=9, tm_min=26, tm_sec=54, tm_wday=6, tm_yday=300, tm_isdst=0)","Tout au long d’une carrière fleuve entamée dans les années 1950, l’actrice a été un second rôle prolifique au cinéma, notamment chez Robert Guédiguian.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Tout au long d’une carrière fleuve entamée dans les années 1950, l’actrice a été un second rôle prolifique au cinéma, notamment chez Robert Guédiguian.'}",https://www.lemonde.fr/disparitions/article/2019/10/27/mort-de-la-comedienne-pascale-roberts-figure-de-plus-belle-la-vie_6017079_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/27/mort-de-la-comedienne-pascale-roberts-figure-de-plus-belle-la-vie_6017079_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/27/mort-de-la-comedienne-pascale-roberts-figure-de-plus-belle-la-vie_6017079_3382.html'}, {'length': '18411', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/27/218/0/2104/1052/644/322/60/0/25b8020_5916136-01-06.jpg', 'rel': 'enclosure'}]"
"L’historien Santos Julia, spécialiste de l’Espagne contemporaine, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’historien Santos Julia, spécialiste de l’Espagne contemporaine, est mort'}","Thu, 24 Oct 2019 15:29:03 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=24, tm_hour=13, tm_min=29, tm_sec=3, tm_wday=3, tm_yday=297, tm_isdst=0)","Les travaux de ce professeur d’histoire sociale et politique ont porté sur la Seconde République, la guerre civile et la transition démocratique postfranquiste. Fin commentateur de l’actualité politique espagnole, il est mort le 23 octobre, à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les travaux de ce professeur d’histoire sociale et politique ont porté sur la Seconde République, la guerre civile et la transition démocratique postfranquiste. Fin commentateur de l’actualité politique espagnole, il est mort le 23\xa0octobre, à l’âge de 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/10/24/l-historien-santos-julia-specialiste-de-l-espagne-contemporaine-est-mort_6016779_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/24/l-historien-santos-julia-specialiste-de-l-espagne-contemporaine-est-mort_6016779_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/24/l-historien-santos-julia-specialiste-de-l-espagne-contemporaine-est-mort_6016779_3382.html'}, {'length': '21712', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/24/327/0/4896/2446/644/322/60/0/ca6a21c_KpmXH3-LFjUUpQas4sr2YyLI.jpg', 'rel': 'enclosure'}]"
"« Magicien de la lumière », le designer Ingo Maurer est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Magicien de la lumière\xa0», le designer Ingo Maurer est mort'}","Wed, 23 Oct 2019 14:37:37 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=23, tm_hour=12, tm_min=37, tm_sec=37, tm_wday=2, tm_yday=296, tm_isdst=0)","Artiste aux créations poétiques, rigoureuses ou farfelues, sa première lampe, la Bulb, fait partie des collections du Musée d’art moderne de New York. Distingué par le jury du prix Compasso d’oro en 2011, il est mort le 21 octobre, à l’âge de 87 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Artiste aux créations poétiques, rigoureuses ou farfelues, sa première lampe, la Bulb, fait partie des collections du Musée d’art moderne de New York. Distingué par le jury du prix Compasso d’oro en\xa02011, il est mort le 21\xa0octobre, à l’âge de 87\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/10/23/magicien-de-la-lumiere-le-designer-ingo-maurer-est-mort_6016638_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/23/magicien-de-la-lumiere-le-designer-ingo-maurer-est-mort_6016638_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/23/magicien-de-la-lumiere-le-designer-ingo-maurer-est-mort_6016638_3382.html'}, {'length': '17027', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/23/1178/0/4000/2000/644/322/60/0/80ce384_Lv-vVITQjHChdtmt4B9pGBQh.jpg', 'rel': 'enclosure'}]"
"Marieke Vervoort, athlète paralympique souffrant d’une maladie incurable, est morte par euthanasie","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Marieke Vervoort, athlète paralympique souffrant d’une maladie incurable, est morte par euthanasie'}","Wed, 23 Oct 2019 01:26:05 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=22, tm_hour=23, tm_min=26, tm_sec=5, tm_wday=1, tm_yday=295, tm_isdst=0)","La Belge néerlandophone avait commencé, dès 2016, les démarches pour recourir à une euthanasie en cas d’aggravation de ses souffrances.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La Belge néerlandophone avait commencé, dès\xa02016, les démarches pour recourir à une euthanasie en cas d’aggravation de ses souffrances.'}",https://www.lemonde.fr/disparitions/article/2019/10/23/l-athlete-paralympique-belge-marieke-vervoort-est-morte_6016514_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/23/l-athlete-paralympique-belge-marieke-vervoort-est-morte_6016514_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/23/l-athlete-paralympique-belge-marieke-vervoort-est-morte_6016514_3382.html'}, {'length': '18819', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/23/338/0/5000/2500/644/322/60/0/fc17a6d_HFPz1BVjOMSePWqrskuuq7ZR.jpg', 'rel': 'enclosure'}]"
"Mort de Nick Tosches, l’écrivain qui fit du rock’n’roll un roman","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Nick Tosches, l’écrivain qui fit du rock’n’roll un roman'}","Tue, 22 Oct 2019 14:03:02 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=22, tm_hour=12, tm_min=3, tm_sec=2, tm_wday=1, tm_yday=295, tm_isdst=0)","Auteur de biographies, de polars et d’articles dans des revues musicales américaines, il a décrit sur un mode impertinent et déjanté le monde du rock des années 1960 et 1970. Il est mort le 20 octobre, à l’âge de 69 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Auteur de biographies, de polars et d’articles dans des revues musicales américaines, il a décrit sur un mode impertinent et déjanté le monde du rock des années 1960 et 1970. Il est mort le 20\xa0octobre, à l’âge de 69\xa0ans.'}",https://www.lemonde.fr/culture/article/2019/10/22/mort-de-nick-tosches-l-ecrivain-qui-fit-du-rock-n-roll-un-roman_6016469_3246.html,True,https://www.lemonde.fr/culture/article/2019/10/22/mort-de-nick-tosches-l-ecrivain-qui-fit-du-rock-n-roll-un-roman_6016469_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2019/10/22/mort-de-nick-tosches-l-ecrivain-qui-fit-du-rock-n-roll-un-roman_6016469_3246.html'}, {'length': '36684', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/22/295/0/3543/1771/644/322/60/0/8c009de_YkQiQMnlqWPRdwhdXrHCBIe6.jpg', 'rel': 'enclosure'}]"
"L’ancien président de Médecins du monde, le docteur Jacques Lebas, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien président de Médecins du monde, le docteur Jacques Lebas, est mort'}","Mon, 21 Oct 2019 18:07:44 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=21, tm_hour=16, tm_min=7, tm_sec=44, tm_wday=0, tm_yday=294, tm_isdst=0)","Engagé auprès des populations meurtries par les guerres, comme auprès des démunis et des malades du sida, il a présidé l’ONG à partir de 1989. Il est mort le 18 octobre, à 70 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Engagé auprès des populations meurtries par les guerres, comme auprès des démunis et des malades du sida, il a présidé l’ONG à partir de 1989. Il est mort le 18\xa0octobre, à 70\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/10/21/l-ancien-president-de-medecins-du-monde-le-docteur-jacques-lebas-est-mort_6016360_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/21/l-ancien-president-de-medecins-du-monde-le-docteur-jacques-lebas-est-mort_6016360_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/21/l-ancien-president-de-medecins-du-monde-le-docteur-jacques-lebas-est-mort_6016360_3382.html'}, {'length': '34389', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/21/360/0/970/485/644/322/60/0/5b230f9_bnxk3O6Vdwl00H6s2s0L_nrp.jpg', 'rel': 'enclosure'}]"
