title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,media_credit,credit,content
"L’émir du Koweït, Nawaf Al-Ahmad Al-Sabah, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’émir du Koweït, Nawaf Al-Ahmad Al-Sabah, est mort'}","Sat, 16 Dec 2023 11:35:32 +0100","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=16, tm_hour=10, tm_min=35, tm_sec=32, tm_wday=5, tm_yday=350, tm_isdst=0)","Au pouvoir depuis septembre 2020, le cheikh Nawaf Al-Ahmad Al-Jaber Al-Sabah est mort à l’âge de 86 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Au pouvoir depuis septembre\xa02020, le cheikh Nawaf Al-Ahmad Al-Jaber Al-Sabah est mort à l’âge de 86\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/12/16/l-emir-du-koweit-nawaf-al-ahmad-al-sabah-est-mort_6206165_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/12/16/l-emir-du-koweit-nawaf-al-ahmad-al-sabah-est-mort_6206165_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/12/16/l-emir-du-koweit-nawaf-al-ahmad-al-sabah-est-mort_6206165_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/12/16/1521/0/3041/1520/644/322/60/0/4f79943_1702722978853-000-uw16m.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'GIUSEPPE CACACE / AFP'}]",GIUSEPPE CACACE / AFP,
"Guy Marchand, acteur et musicien, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Guy Marchand, acteur et musicien, est mort'}","Fri, 15 Dec 2023 15:03:23 +0100","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=15, tm_hour=14, tm_min=3, tm_sec=23, tm_wday=4, tm_yday=349, tm_isdst=0)","Ex-parachutiste, crooner de jazz, loulou chez Pialat, musicien chez Truffaut, Burma pour la télévision, grande « gueule » chez à peu près tout le monde, de Claude Zidi à Christophe Honoré, Guy Marchand est mort, à l’âge de 86 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ex-parachutiste, crooner de jazz, loulou chez Pialat, musicien chez Truffaut, Burma pour la télévision, grande «\xa0gueule\xa0» chez à peu près tout le monde, de Claude Zidi à Christophe Honoré, Guy Marchand est mort, à l’âge de 86\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/12/15/guy-marchand-acteur-et-musicien-est-mort_6206007_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/12/15/guy-marchand-acteur-et-musicien-est-mort_6206007_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/12/15/guy-marchand-acteur-et-musicien-est-mort_6206007_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2019/10/18/647/0/2636/1315/644/322/60/0/27ae7d3_VpF6-2upbIuwPjtwyurYLfyo.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'GUILLAUME SOUVANT/AFP'}]",GUILLAUME SOUVANT/AFP,
"La mort d’Andre Braugher, policier en séries, d’« Homicide » à « Brooklyn Nine-Nine »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort d’Andre Braugher, policier en séries, d’«\xa0Homicide\xa0» à «\xa0Brooklyn Nine-Nine\xa0»'}","Thu, 14 Dec 2023 12:45:44 +0100","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=14, tm_hour=11, tm_min=45, tm_sec=44, tm_wday=3, tm_yday=348, tm_isdst=0)","Figure populaire, l’acteur a presque toujours interprété des rôles d’autorité, magistrats, médecins, policiers ou militaires. Il est mort le 11 décembre, à l’âge de 61 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure populaire, l’acteur a presque toujours interprété des rôles d’autorité, magistrats, médecins, policiers ou militaires. Il est mort le 11\xa0décembre, à l’âge de 61\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/12/14/la-mort-d-andre-braugher-policier-en-series-d-homicide-a-brooklyn-nine-nine_6205811_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/12/14/la-mort-d-andre-braugher-policier-en-series-d-homicide-a-brooklyn-nine-nine_6205811_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/12/14/la-mort-d-andre-braugher-policier-en-series-d-homicide-a-brooklyn-nine-nine_6205811_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/12/13/76/0/4684/2342/644/322/60/0/e3ad84e_b2fe3f2198bf428fa27b5bd2f5834c77-0-e037adcf383442709af67e3a694094bb.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'CHRIS PIZZELLO/INVISION/AP'}]",CHRIS PIZZELLO/INVISION/AP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Andre Braugher, aux studios CBS Radford, le 2\xa0novembre\xa02018, à Los Angeles.'}]"
"Andre Braugher, acteur connu pour ses rôles dans « Homicide » et « Brooklyn Nine-Nine », est mort à 61 ans","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Andre Braugher, acteur connu pour ses rôles dans «\xa0Homicide\xa0» et «\xa0Brooklyn Nine-Nine\xa0», est mort à 61\xa0ans'}","Wed, 13 Dec 2023 04:06:39 +0100","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=13, tm_hour=3, tm_min=6, tm_sec=39, tm_wday=2, tm_yday=347, tm_isdst=0)","Le comédien avait incarné le détective Frank Pembleton de 1993 à 1998 dans la série sur des policiers de Baltimore, avant de basculer vers la comédie, de 2013 à 2021, avec le rôle du capitaine Ray Holt, aux côtés d’Andy Samberg.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le comédien avait incarné le détective Frank Pembleton de 1993\xa0à 1998\xa0dans la série sur des policiers de Baltimore, avant de basculer vers la comédie, de 2013\xa0à 2021, avec le rôle du capitaine Ray Holt, aux côtés d’Andy Samberg.'}",https://www.lemonde.fr/disparitions/article/2023/12/13/andre-braugher-acteur-connu-pour-ses-roles-dans-homicide-et-brooklyn-nine-nine-est-mort-a-61-ans_6205470_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/12/13/andre-braugher-acteur-connu-pour-ses-roles-dans-homicide-et-brooklyn-nine-nine-est-mort-a-61-ans_6205470_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/12/13/andre-braugher-acteur-connu-pour-ses-roles-dans-homicide-et-brooklyn-nine-nine-est-mort-a-61-ans_6205470_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/12/13/0/0/3000/1500/644/322/60/0/a9d6cf2_31765de55aa2482eadb3789860ea7f12-0-53bf31d672cc4aab94523d64cad8725f.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Rich Fury / Rich Fury/Invision/AP'}]",Rich Fury / Rich Fury/Invision/AP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’acteur Andre Braugher, le 7\xa0mai 2015,\xa0lors d’un événement autour de la série «\xa0Brooklyn Nine-Nine\xa0», à Los Angeles.'}]"
"La mort du commissaire d’exposition Daniel Abadie, ancien directeur de la galerie du Jeu de paume","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du commissaire d’exposition Daniel Abadie, ancien directeur de la galerie du Jeu de paume'}","Tue, 12 Dec 2023 14:24:07 +0100","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=12, tm_hour=13, tm_min=24, tm_sec=7, tm_wday=1, tm_yday=346, tm_isdst=0)","Parfait autodidacte à la stupéfiante mémoire visuelle, il était devenu un des plus grands commissaires d’exposition de sa génération. Il est mort le 10 décembre, à 78 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Parfait autodidacte à la stupéfiante mémoire visuelle, il était devenu un des plus grands commissaires d’exposition de sa génération. Il est mort le 10\xa0décembre, à 78\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/12/12/la-mort-du-commissaire-d-expositions-daniel-abadie-ancien-directeur-de-la-galerie-du-jeu-de-paume_6205397_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/12/12/la-mort-du-commissaire-d-expositions-daniel-abadie-ancien-directeur-de-la-galerie-du-jeu-de-paume_6205397_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/12/12/la-mort-du-commissaire-d-expositions-daniel-abadie-ancien-directeur-de-la-galerie-du-jeu-de-paume_6205397_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/12/12/860/0/1862/931/644/322/60/0/ff8e6ea_1702371240142-sipa-00355957-000008.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'VIVIANE MOOS/SIPA'}]",VIVIANE MOOS/SIPA,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Daniel Abadie, à New York, en 1998.'}]"
"Pascal Periz, chanteur du groupe Pow Wow, est mort à 62 ans","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pascal Periz, chanteur du groupe Pow Wow, est mort à 62\xa0ans'}","Mon, 11 Dec 2023 10:15:23 +0100","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=11, tm_hour=9, tm_min=15, tm_sec=23, tm_wday=0, tm_yday=345, tm_isdst=0)","Figure centrale du groupe connu pour son tube « Le Chat » dans les années 1990, l’artiste a mis fin à ses jours dimanche.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure centrale du groupe connu pour son tube «\xa0Le Chat\xa0» dans les années 1990, l’artiste a mis fin à ses jours dimanche.'}",https://www.lemonde.fr/culture/article/2023/12/11/pascal-periz-chanteur-du-groupe-pow-wow-est-mort-a-62-ans_6205151_3246.html,True,https://www.lemonde.fr/culture/article/2023/12/11/pascal-periz-chanteur-du-groupe-pow-wow-est-mort-a-62-ans_6205151_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2023/12/11/pascal-periz-chanteur-du-groupe-pow-wow-est-mort-a-62-ans_6205151_3246.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/12/11/36/0/956/478/644/322/60/0/8b337fe_1702285933328-periz.JPG'}]","[{'scheme': 'urn:ebu', 'content': 'Capture d’écran\xa0/YouTube'}]",Capture d’écran /YouTube,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pascal Periz au 57ᵉ Grand Prix de la chanson de Lillebonne, en\xa02021.'}]"
"Ryan O’Neal, tête d’affiche de « Love Story » et de « Barry Lyndon », est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ryan O’Neal, tête d’affiche de\xa0«\xa0Love Story\xa0» et\xa0de\xa0«\xa0Barry Lyndon\xa0», est mort'}","Sat, 09 Dec 2023 16:55:26 +0100","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=9, tm_hour=15, tm_min=55, tm_sec=26, tm_wday=5, tm_yday=343, tm_isdst=0)","Le comédien américain, mort à l’âge de 82 ans, avait débuté à la télévision dans des feuilletons populaires, dont « Peyton Place », avant de se révéler véritablement dans le film de Stanley Kubrick.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le comédien américain, mort à l’âge de 82\xa0ans, avait débuté à la télévision dans des feuilletons populaires, dont «\xa0Peyton Place\xa0», avant de se révéler véritablement dans le film de Stanley Kubrick.'}",https://www.lemonde.fr/disparitions/article/2023/12/09/ryan-o-neal-tete-d-affiche-de-love-story-et-de-barry-lyndon-est-mort_6204862_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/12/09/ryan-o-neal-tete-d-affiche-de-love-story-et-de-barry-lyndon-est-mort_6204862_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/12/09/ryan-o-neal-tete-d-affiche-de-love-story-et-de-barry-lyndon-est-mort_6204862_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/12/08/1872/0/3744/1872/644/322/60/0/f1389e9_5069889-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'MYCHÈLE DANIAU / AFP'}]",MYCHÈLE DANIAU / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’acteur Ryan O’Neal, le 6\xa0septembre\xa01984, lors du Festival du film américain de Deauville.'}]"
"Vera Molnar, pionnière de l’art numérique, est morte","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Vera Molnar, pionnière de l’art numérique, est morte'}","Sat, 09 Dec 2023 09:00:37 +0100","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=9, tm_hour=8, tm_min=0, tm_sec=37, tm_wday=5, tm_yday=343, tm_isdst=0)","Née en Hongrie, la première artiste à s’emparer de l’informatique dès les années 1960 aura eu une carrière prolifique, malgré sa reconnaissance tardive, et fera l’objet d’une rétrospective au Centre Pompidou en 2024. Elle est morte le 7 décembre, à 99 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Née en Hongrie, la première artiste à s’emparer de l’informatique dès les années 1960 aura eu une carrière prolifique, malgré sa reconnaissance tardive, et fera l’objet d’une rétrospective au Centre Pompidou en\xa02024. Elle est morte le 7\xa0décembre, à 99\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/12/09/vera-molnar-pionniere-de-l-art-numerique-est-morte_6204823_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/12/09/vera-molnar-pionniere-de-l-art-numerique-est-morte_6204823_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/12/09/vera-molnar-pionniere-de-l-art-numerique-est-morte_6204823_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/12/09/708/0/2832/1416/644/322/60/0/b94c888_1702107946489-gettyimages-1176365450.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Catherine Panchout\xa0/ Sygma via Getty Images'}]",Catherine Panchout / Sygma via Getty Images,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Vera Molnar, dans son studio, le 28\xa0mai 2011,\xa0à Paris.'}]"
"L’acteur américain Ryan O’Neal, connu notamment pour son rôle dans « Barry Lyndon », est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’acteur américain Ryan O’Neal, connu notamment pour son rôle dans «\xa0Barry Lyndon\xa0», est mort'}","Sat, 09 Dec 2023 01:16:49 +0100","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=9, tm_hour=0, tm_min=16, tm_sec=49, tm_wday=5, tm_yday=343, tm_isdst=0)","Outre le film de Stanley Kubrick, le comédien, âgé de 82 ans, avait joué dans « Love Story », ce qui lui avait valu une nomination aux Oscars.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Outre le film de Stanley Kubrick, le comédien, âgé de 82\xa0ans, avait joué dans «\xa0Love Story\xa0», ce qui lui avait valu une nomination aux Oscars.'}",https://www.lemonde.fr/disparitions/article/2023/12/09/mort-de-l-acteur-americain-ryan-o-neal-connu-notamment-pour-son-role-dans-barry-lyndon_6204723_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/12/09/mort-de-l-acteur-americain-ryan-o-neal-connu-notamment-pour-son-role-dans-barry-lyndon_6204723_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/12/09/mort-de-l-acteur-americain-ryan-o-neal-connu-notamment-pour-son-role-dans-barry-lyndon_6204723_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/12/08/87/0/5184/2592/644/322/60/0/c8377e3_62431178214d432391407b3cfc7cd134-0-166acd7b01984874afee9560639cb034.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Jacquelyn Martin / AP'}]",Jacquelyn Martin / AP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ryan O’Neal à Washington, le 2\xa0février\xa02011.'}]"
"La mort du pianiste Michel Sardaby, artisan discret mais indispensable du jazz antillais","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du pianiste Michel Sardaby, artisan discret mais indispensable du jazz antillais'}","Fri, 08 Dec 2023 14:16:54 +0100","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=8, tm_hour=13, tm_min=16, tm_sec=54, tm_wday=4, tm_yday=342, tm_isdst=0)","Musicien accompli, mais aussi compositeur et grand pédagogue, il avait accompagné les plus grands. Il est mort le 6 décembre à Paris.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Musicien accompli, mais aussi compositeur et grand pédagogue, il avait accompagné les plus grands. Il est mort le 6\xa0décembre à Paris.'}",https://www.lemonde.fr/culture/article/2023/12/08/la-mort-du-pianiste-michel-sardaby-artisan-discret-mais-indispensable-du-jazz-antillais_6204641_3246.html,True,https://www.lemonde.fr/culture/article/2023/12/08/la-mort-du-pianiste-michel-sardaby-artisan-discret-mais-indispensable-du-jazz-antillais_6204641_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2023/12/08/la-mort-du-pianiste-michel-sardaby-artisan-discret-mais-indispensable-du-jazz-antillais_6204641_3246.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/12/08/21/0/770/385/644/322/60/0/7757e0f_1702029471918-9ad995e31e5448698bbd7276b2037eb8-1-copie.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Collection personnelle'}]",Collection personnelle,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le jazzman Michel Sardaby.'}]"
