title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"La mort de Madeleine Chapsal, journaliste et autrice de best-sellers","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Madeleine Chapsal, journaliste et autrice de best-sellers'}","Wed, 13 Mar 2024 11:47:43 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=13, tm_hour=10, tm_min=47, tm_sec=43, tm_wday=2, tm_yday=73, tm_isdst=0)","Exerçant à « L’Express » pendant un quart de siècle de 1953 à 1978, elle a ensuite été romancière. Elle est morte le 12 mars, à l’âge de 98 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Exerçant à «\xa0L’Express\xa0» pendant un quart de siècle de 1953\xa0à 1978, elle a ensuite été romancière. Elle est morte le 12\xa0mars, à l’âge de 98\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/03/13/la-mort-de-madeleine-chapsal-journaliste-et-autrice-de-best-sellers_6221767_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/13/la-mort-de-madeleine-chapsal-journaliste-et-autrice-de-best-sellers_6221767_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/13/la-mort-de-madeleine-chapsal-journaliste-et-autrice-de-best-sellers_6221767_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/13/1181/0/2362/1181/644/322/60/0/d04ee40_1710321758912-opaleplus-opale10966-12.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Madeleine Chapsal à Paris, le 15\xa0mars 2001.'}]","[{'scheme': 'urn:ebu', 'content': 'John Foley/opale.photo'}]",John Foley/opale.photo
Philippe de Gaulle : « Je n’ai jamais vu mon père avoir envie de rire aux éclats »,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Philippe de Gaulle\xa0: « Je n’ai jamais vu mon père avoir envie de rire aux éclats »'}","Wed, 13 Mar 2024 08:28:25 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=13, tm_hour=7, tm_min=28, tm_sec=25, tm_wday=2, tm_yday=73, tm_isdst=0)","Dans son ouvrage « De Gaulle, mon père », sorti en 2003, Philippe de Gaulle, mort le 13 mars, à l’âge de 102 ans, commentait les événements de la vie politique et familiale du Général. Extraits.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dans son ouvrage «\xa0De Gaulle, mon père\xa0», sorti en 2003, Philippe de Gaulle, mort le 13\xa0mars, à l’âge de 102 ans, commentait les événements de la vie politique et familiale du Général. Extraits.'}",https://www.lemonde.fr/disparitions/article/2024/03/13/philippe-de-gaulle-je-n-ai-jamais-vu-mon-pere-avoir-envie-de-rire-aux-eclats_6221731_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/13/philippe-de-gaulle-je-n-ai-jamais-vu-mon-pere-avoir-envie-de-rire-aux-eclats_6221731_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/13/philippe-de-gaulle-je-n-ai-jamais-vu-mon-pere-avoir-envie-de-rire-aux-eclats_6221731_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2018/12/28/0/0/350/174/644/322/60/0/7c6031e_e-zLvQ5cqgQFul9bzAFlcZ9k.jpg'}]",,,
"L’amiral Philippe de Gaulle, fils du Général, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’amiral Philippe de Gaulle, fils du Général, est mort'}","Wed, 13 Mar 2024 07:30:14 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=13, tm_hour=6, tm_min=30, tm_sec=14, tm_wday=2, tm_yday=73, tm_isdst=0)","Il est décédé dans la nuit du mardi au mercredi à l’âge de 102 ans. Malgré une belle carrière dans la marine nationale, il a vécu une grande partie de sa vie à l’ombre de son père.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Il est décédé dans la nuit du mardi au mercredi à l’âge de 102 ans. Malgré une belle carrière dans la marine nationale, il a vécu une grande partie de sa vie à l’ombre de son père.'}",https://www.lemonde.fr/disparitions/article/2024/03/13/philippe-de-gaulle-fils-du-general-est-mort_6221725_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/13/philippe-de-gaulle-fils-du-general-est-mort_6221725_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/13/philippe-de-gaulle-fils-du-general-est-mort_6221725_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2016/01/28/287/0/2636/1314/644/322/60/0/ae21ddd_19308-1vgyn8i.JPG'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Philippe de Gaulle et sa femme Henriette de Montalembert arrivant a l'op«\xa0ra pour une representation en l'honneur des souverains du Nepal le roi Mahendra et la reine Ratna, en visite officielle a Paris, le 7 octobre 1966.""}]","[{'scheme': 'urn:ebu', 'content': 'Rue des Archives/AGIP'}]",Rue des Archives/AGIP
"Eric Carmen, auteur et interprète d’« All by Myself », est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Eric Carmen, auteur et interprète d’«\xa0All by Myself\xa0», est mort'}","Tue, 12 Mar 2024 16:27:12 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=12, tm_hour=15, tm_min=27, tm_sec=12, tm_wday=1, tm_yday=72, tm_isdst=0)","Sa célèbre chanson avait été notamment reprise par Céline Dion et Frank Sinatra. Eric Carmen était aussi l’interprète de « Hungry Eyes », extrait de la bande originale du film « Dirty Dancing ».","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sa célèbre chanson avait été notamment reprise par Céline Dion et Frank Sinatra. Eric Carmen était aussi l’interprète de «\xa0Hungry Eyes\xa0», extrait de la bande originale du film «\xa0Dirty Dancing\xa0».'}",https://www.lemonde.fr/culture/article/2024/03/12/eric-carmen-auteur-et-interprete-d-all-by-myself-est-mort_6221609_3246.html,True,https://www.lemonde.fr/culture/article/2024/03/12/eric-carmen-auteur-et-interprete-d-all-by-myself-est-mort_6221609_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2024/03/12/eric-carmen-auteur-et-interprete-d-all-by-myself-est-mort_6221609_3246.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/12/336/0/3000/1500/644/322/60/0/2800d55_1710253503649-gettyimages-115828933.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Eric Carmen, à Atlanta (Géorgie), aux États-Unis, le 10\xa0novembre 1975.'}]","[{'scheme': 'urn:ebu', 'content': 'Tom Hill / WireImage'}]",Tom Hill / WireImage
"Madeleine Chapsal, journaliste et écrivaine, est morte à l’âge de 98 ans","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Madeleine Chapsal, journaliste et écrivaine, est morte à l’âge de 98\xa0ans'}","Tue, 12 Mar 2024 10:06:27 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=12, tm_hour=9, tm_min=6, tm_sec=27, tm_wday=1, tm_yday=72, tm_isdst=0)","La romancière avait publié une centaine de livres, parmi lesquels « L’Homme de ma vie », récit de son histoire avec Jean-Jacques Servan-Schreiber, aux côtés duquel elle a vécu le lancement de « L’Express ».","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La romancière avait publié une centaine de livres, parmi lesquels «\xa0L’Homme de ma vie\xa0», récit de son histoire avec Jean-Jacques Servan-Schreiber, aux côtés duquel elle a vécu le lancement de «\xa0L’Express\xa0».'}",https://www.lemonde.fr/disparitions/article/2024/03/12/madeleine-chapsal-journaliste-et-ecrivaine-est-morte-a-l-age-de-98-ans_6221547_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/12/madeleine-chapsal-journaliste-et-ecrivaine-est-morte-a-l-age-de-98-ans_6221547_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/12/madeleine-chapsal-journaliste-et-ecrivaine-est-morte-a-l-age-de-98-ans_6221547_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/12/192/0/3104/1552/644/322/60/0/5fc6c22_5890833-01-06.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Madeleine Chapsal, à Paris, le 7\xa0novembre 2005.'}]","[{'scheme': 'urn:ebu', 'content': 'JEAN-PIERRE MULLER / AFP'}]",JEAN-PIERRE MULLER / AFP
"La mort de Jacqueline Duhême, illustratrice jeunesse et « grande reporter aux petits pinceaux »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Jacqueline Duhême, illustratrice jeunesse et «\xa0grande reporter aux petits pinceaux\xa0»'}","Mon, 11 Mar 2024 17:04:26 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=11, tm_hour=16, tm_min=4, tm_sec=26, tm_wday=0, tm_yday=71, tm_isdst=0)","Amoureuse d’Eluard, élève de Matisse et amie de Prévert, cette grande figure de l’édition de livres pour la jeunesse est morte le 1er mars, à 96 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Amoureuse d’Eluard, élève de Matisse et amie de Prévert, cette grande figure de l’édition de livres pour la jeunesse est morte le 1er\xa0mars, à 96\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/03/11/la-mort-de-jacqueline-duheme-illustratrice-jeunesse-et-grande-reporter-aux-petits-pinceaux_6221396_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/11/la-mort-de-jacqueline-duheme-illustratrice-jeunesse-et-grande-reporter-aux-petits-pinceaux_6221396_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/11/la-mort-de-jacqueline-duheme-illustratrice-jeunesse-et-grande-reporter-aux-petits-pinceaux_6221396_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/11/1884/0/5120/2560/644/322/60/0/a0c1142_1710156443360-opale-photo-opale55893-05.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jacqueline Duhême, à son domicile, en France, le 17\xa0décembre\xa02018.'}]","[{'scheme': 'urn:ebu', 'content': 'Helene BAMBERGER/Opale.photo'}]",Helene BAMBERGER/Opale.photo
"La mort d’Akira Toriyama, l’autodidacte du manga qui voulait juste dessiner ce qui lui plaisait","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort d’Akira Toriyama, l’autodidacte du manga qui voulait juste dessiner ce qui lui plaisait'}","Fri, 08 Mar 2024 14:05:21 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=8, tm_hour=13, tm_min=5, tm_sec=21, tm_wday=4, tm_yday=68, tm_isdst=0)","L’auteur de « Dr Slump » et « Dragon Ball », phénomènes de l’industrie du manga, est mort à l’âge de 68 ans. Il laisse derrière lui une œuvre aussi inventive que contrariée.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’auteur de «\xa0Dr Slump\xa0» et «\xa0Dragon Ball\xa0», phénomènes de l’industrie du manga, est mort à l’âge de 68\xa0ans. Il laisse derrière lui une œuvre aussi inventive que contrariée.'}",https://www.lemonde.fr/pixels/article/2024/03/08/la-mort-d-akira-toriyama-l-autodidacte-qui-voulait-juste-dessiner-ce-qui-lui-plaisait_6220895_4408996.html,True,https://www.lemonde.fr/pixels/article/2024/03/08/la-mort-d-akira-toriyama-l-autodidacte-qui-voulait-juste-dessiner-ce-qui-lui-plaisait_6220895_4408996.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/pixels/article/2024/03/08/la-mort-d-akira-toriyama-l-autodidacte-qui-voulait-juste-dessiner-ce-qui-lui-plaisait_6220895_4408996.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/08/5/0/3000/1500/644/322/60/0/9b857d3_1709892448577-000-34ky9ml.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Akira Toriyama, en mai\xa01982.'}]","[{'scheme': 'urn:ebu', 'content': 'JIJI Press / AFP'}]",JIJI Press / AFP
"Mort d’Akira Toriyama, auteur de « Dragon Ball » :  « Je me revois enfant, à faire des kaméhaméha devant le miroir »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort d’Akira Toriyama, auteur de «\xa0Dragon Ball\xa0»\xa0:  «\xa0Je me revois enfant, à faire des kaméhaméha devant le miroir\xa0»'}","Fri, 08 Mar 2024 10:58:34 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=8, tm_hour=9, tm_min=58, tm_sec=34, tm_wday=4, tm_yday=68, tm_isdst=0)","L’auteur de « Dragon Ball » et « Dr Slump » est mort à l’âge de 68 ans. Son œuvre a accompagné plusieurs générations. Nos journalistes Pauline Croquet et Morgane Tual, spécialistes des mangas, ont répondu à vos questions.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’auteur de «\xa0Dragon Ball\xa0» et «\xa0Dr Slump\xa0» est mort à l’âge de 68\xa0ans. Son œuvre a accompagné plusieurs générations. Nos journalistes Pauline Croquet et Morgane Tual, spécialistes des mangas, ont répondu à vos questions.'}",https://www.lemonde.fr/pixels/live/2024/03/08/mort-d-akira-toriyama-auteur-de-dragon-ball-partagez-vos-souvenirs-nos-journalistes-repondent-a-vos-questions_6220861_4408996.html,True,https://www.lemonde.fr/pixels/live/2024/03/08/mort-d-akira-toriyama-auteur-de-dragon-ball-partagez-vos-souvenirs-nos-journalistes-repondent-a-vos-questions_6220861_4408996.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/pixels/live/2024/03/08/mort-d-akira-toriyama-auteur-de-dragon-ball-partagez-vos-souvenirs-nos-journalistes-repondent-a-vos-questions_6220861_4408996.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/08/468/0/958/479/644/322/60/0/b341716_1709889015861-sangoku.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Dragon Ball\xa0» est l’œuvre la plus célèbre d’Akira Toriyama, mort le 1ᵉʳ mars. Il avait 68\xa0ans.'}]",,
"Mort d’Akira Toriyama, créateur du manga culte « Dragon Ball »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort d’Akira Toriyama, créateur du manga culte «\xa0Dragon Ball\xa0»'}","Fri, 08 Mar 2024 06:58:32 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=8, tm_hour=5, tm_min=58, tm_sec=32, tm_wday=4, tm_yday=68, tm_isdst=0)","L’artiste japonais est mort le 1er mars à l’âge de 68 ans. Son manga « Dragon Ball », créé en 1984 et contant la vie et les aventures du prodige des arts martiaux Son Goku, s’est vendu à au moins 260 millions d’exemplaires dans le monde.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste japonais est mort le 1er\xa0mars à l’âge de 68\xa0ans. Son manga «\xa0Dragon Ball\xa0», créé en\xa01984 et contant la vie et les aventures du prodige des arts martiaux Son Goku, s’est vendu à au moins 260\xa0millions d’exemplaires dans le monde.'}",https://www.lemonde.fr/disparitions/article/2024/03/08/mort-d-akira-toriyama-createur-du-manga-culte-dragon-ball_6220822_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/08/mort-d-akira-toriyama-createur-du-manga-culte-dragon-ball_6220822_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/08/mort-d-akira-toriyama-createur-du-manga-culte-dragon-ball_6220822_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/08/459/0/1929/964/644/322/60/0/e260664_5848081-01-06.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Akira Toriyama, en mai 1982.'}]","[{'scheme': 'urn:ebu', 'content': 'STR / AFP'}]",STR / AFP
La mort du metteur en scène lituanien Rimas Tuminas,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du metteur en scène lituanien Rimas Tuminas'}","Thu, 07 Mar 2024 17:10:26 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=7, tm_hour=16, tm_min=10, tm_sec=26, tm_wday=3, tm_yday=67, tm_isdst=0)","Longtemps directeur du Théâtre Vakhtangov de Moscou, le Lituanien avait quitté la Russie quelques jours après l’invasion de l’Ukraine, en 2022. Il est mort en Italie, le 6 mars, à l’âge de 72 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Longtemps directeur du Théâtre Vakhtangov de Moscou, le Lituanien avait quitté la Russie quelques jours après l’invasion de l’Ukraine, en\xa02022. Il est mort en Italie, le 6\xa0mars, à l’âge de 72\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/03/07/la-mort-du-metteur-en-scene-lituanien-rimas-tuminas_6220698_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/07/la-mort-du-metteur-en-scene-lituanien-rimas-tuminas_6220698_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/07/la-mort-du-metteur-en-scene-lituanien-rimas-tuminas_6220698_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/07/166/0/2000/1000/644/322/60/0/5681499_1709821265645-olga-dubova-1.jpg'}]",,"[{'scheme': 'urn:ebu', 'content': 'OLGA DUBOVA'}]",OLGA DUBOVA
