title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,media_credit,credit,content
"Christophe Soulard, premier président de la Cour de cassation : « Pourquoi Robert Badinter a tant compté pour les juges »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Christophe Soulard, premier président de la Cour de cassation\xa0: «\xa0Pourquoi Robert Badinter a tant compté pour les juges\xa0»'}","Mon, 12 Feb 2024 17:35:50 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=12, tm_hour=16, tm_min=35, tm_sec=50, tm_wday=0, tm_yday=43, tm_isdst=0)","Le haut magistrat rappelle, dans une tribune au « Monde », que l’ancien garde des sceaux a toujours souligné la place essentielle qu’occupe la justice dans le fonctionnement de la démocratie et dénoncé ceux qui en sapent les fondements par des propos inconsidérés.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le haut magistrat rappelle, dans une tribune au «\xa0Monde\xa0», que l’ancien garde des sceaux a toujours souligné la place essentielle qu’occupe la justice dans le fonctionnement de la démocratie et dénoncé ceux qui en sapent les fondements par des propos inconsidérés.'}",https://www.lemonde.fr/idees/article/2024/02/12/christophe-soulard-premier-president-de-la-cour-de-cassation-pourquoi-robert-badinter-a-tant-compte-pour-les-juges_6216151_3232.html,True,https://www.lemonde.fr/idees/article/2024/02/12/christophe-soulard-premier-president-de-la-cour-de-cassation-pourquoi-robert-badinter-a-tant-compte-pour-les-juges_6216151_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2024/02/12/christophe-soulard-premier-president-de-la-cour-de-cassation-pourquoi-robert-badinter-a-tant-compte-pour-les-juges_6216151_3232.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/10/485/0/5830/2915/644/322/60/0/c7757ce_5591619-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'ALAIN JOCARD / AFP'}]",ALAIN JOCARD / AFP,
"La mort de Dries van Agt, ancien premier ministre des Pays-Bas","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Dries van Agt, ancien premier ministre des Pays-Bas'}","Mon, 12 Feb 2024 16:26:45 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=12, tm_hour=15, tm_min=26, tm_sec=45, tm_wday=0, tm_yday=43, tm_isdst=0)","Démocrate chrétien aux positions atypiques, l’ancien chef de gouvernement avait demandé à être euthanasié avec son épouse, le 5 février.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Démocrate chrétien aux positions atypiques, l’ancien chef de gouvernement avait demandé à être euthanasié avec son épouse, le 5\xa0février.'}",https://www.lemonde.fr/disparitions/article/2024/02/12/la-mort-de-dries-van-agt-ancien-premier-ministre-des-pays-bas_6216142_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/02/12/la-mort-de-dries-van-agt-ancien-premier-ministre-des-pays-bas_6216142_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/02/12/la-mort-de-dries-van-agt-ancien-premier-ministre-des-pays-bas_6216142_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/12/360/0/4418/2209/644/322/60/0/aca1d55_1707733064751-gettyimages-1485614519.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Sepia Times/Universal Images Group'}]",Sepia Times/Universal Images Group,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dries van Agt, le 8 septembre 1982, aux Pays-Bas.'}]"
Mort de Robert Badinter : prolongation de l’accès au recueil de condoléances au ministère de la justice,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Robert Badinter\xa0: prolongation de l’accès au recueil de condoléances au ministère de la justice'}","Sun, 11 Feb 2024 22:29:09 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=11, tm_hour=21, tm_min=29, tm_sec=9, tm_wday=6, tm_yday=42, tm_isdst=0)","Les portes de la Chancellerie seront à nouveau ouvertes à partir de 18 heures, lundi, ainsi que mardi. Un hommage national sera ensuite rendu mercredi au père de l’abolition de la peine de mort en France en 1981.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les portes de la Chancellerie seront à nouveau ouvertes à partir de 18\xa0heures, lundi, ainsi que mardi. Un hommage national sera ensuite rendu mercredi au père de l’abolition de la peine de mort en France en\xa01981.'}",https://www.lemonde.fr/disparitions/article/2024/02/11/mort-de-robert-badinter-prolongation-du-recueil-de-condoleances-au-ministere-de-la-justice_6216019_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/02/11/mort-de-robert-badinter-prolongation-du-recueil-de-condoleances-au-ministere-de-la-justice_6216019_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/02/11/mort-de-robert-badinter-prolongation-du-recueil-de-condoleances-au-ministere-de-la-justice_6216019_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/10/430/0/5157/2578/644/322/60/0/4422f0b_5591634-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'ALAIN JOCARD / AFP'}]",ALAIN JOCARD / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Lors de l’hommage à l’ancien avocat et garde des sceaux Robert Badinter, au ministère de la justice, à Paris, le 10\xa0février\xa02024.'}]"
"Laure Heinich, avocate : « Robert Badinter refusait qu’on coupe les hommes en deux et n’acceptait pas davantage qu’on divise la société »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Laure Heinich, avocate\xa0: «\xa0Robert Badinter refusait qu’on coupe les hommes en deux et n’acceptait pas davantage qu’on divise la société\xa0»'}","Sun, 11 Feb 2024 19:30:03 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=11, tm_hour=18, tm_min=30, tm_sec=3, tm_wday=6, tm_yday=42, tm_isdst=0)","L’ancien garde des sceaux, qui avait fait abolir la peine de mort en 1981, était l’incarnation du métier d’avocat, sa figure tutélaire pour toute une génération, même si beaucoup ne l’ont jamais entendu plaider, explique la juriste.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien garde des sceaux, qui avait fait abolir la peine de mort en\xa01981, était l’incarnation du métier d’avocat, sa figure tutélaire pour toute une génération, même si beaucoup ne l’ont jamais entendu plaider, explique la juriste.'}",https://www.lemonde.fr/idees/article/2024/02/11/laure-heinich-avocate-robert-badinter-refusait-qu-on-coupe-les-hommes-en-deux-et-n-acceptait-pas-davantage-qu-on-divise-la-societe_6216008_3232.html,True,https://www.lemonde.fr/idees/article/2024/02/11/laure-heinich-avocate-robert-badinter-refusait-qu-on-coupe-les-hommes-en-deux-et-n-acceptait-pas-davantage-qu-on-divise-la-societe_6216008_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2024/02/11/laure-heinich-avocate-robert-badinter-refusait-qu-on-coupe-les-hommes-en-deux-et-n-acceptait-pas-davantage-qu-on-divise-la-societe_6216008_3232.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/09/152/0/4644/2322/644/322/60/0/f5bf936_5583022-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'GERARD FOUET / AFP'}]",GERARD FOUET / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Robert Badinter, lors du cinquantième anniversaire de la rafle du Vel’ d’Hiv à Paris, le 16\xa0juillet 1992.'}]"
"Mort de l’artiste Günter Brus, dernier représentant de l’actionnnisme viennois","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’artiste Günter Brus, dernier représentant de l’actionnnisme viennois'}","Sun, 11 Feb 2024 12:56:55 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=11, tm_hour=11, tm_min=56, tm_sec=55, tm_wday=6, tm_yday=42, tm_isdst=0)","Dans l’une de ses actions les plus marquantes, il avait traversé Vienne entièrement recouvert de peinture blanche et coupé en deux par une ligne noire, avant d’être arrêté par la police. Il est mort samedi à l’âge de 85 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dans l’une de ses actions les plus marquantes, il avait traversé Vienne entièrement recouvert de peinture blanche et coupé en deux par une ligne noire, avant d’être arrêté par la police. Il est mort samedi à l’âge de 85\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/02/11/mort-de-l-artiste-gunter-brus-dernier-representant-de-l-actionnnisme-viennois_6215981_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/02/11/mort-de-l-artiste-gunter-brus-dernier-representant-de-l-actionnnisme-viennois_6215981_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/02/11/mort-de-l-artiste-gunter-brus-dernier-representant-de-l-actionnnisme-viennois_6215981_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/11/391/0/3543/1771/644/322/60/0/42f3627_1707650738876-gettyimages-543528541.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'brandstaetter images / Getty Images'}]",brandstaetter images / Getty Images,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Günter Brus, lors d’un happening créé avec  Otto Muehl au Festival d’art direct, à Vienne, en 1967.'}]"
Jean-Marc Sauvé : « Nous devons être dignes de ce que Robert Badinter nous lègue en ces temps de populisme et de mise en cause du droit et de la justice »,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Marc Sauvé\xa0: «\xa0Nous devons être dignes de ce que Robert Badinter nous lègue en ces temps de populisme et de mise en cause du droit et de la justice\xa0»'}","Sun, 11 Feb 2024 06:00:20 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=11, tm_hour=5, tm_min=0, tm_sec=20, tm_wday=6, tm_yday=42, tm_isdst=0)","Collaborateur de l’ancien garde des sceaux Place Vendôme, le vice-président honoraire du Conseil d’Etat retrace le parcours de l’homme qui a aboli la peine de mort et rend hommage à un « guetteur d’avenir » qui n’avait jamais oublié les leçons du passé.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Collaborateur de l’ancien garde des sceaux Place Vendôme, le vice-président honoraire du Conseil d’Etat retrace le parcours de l’homme qui a aboli la peine de mort et rend hommage à un «\xa0guetteur d’avenir\xa0» qui n’avait jamais oublié les leçons du passé.'}",https://www.lemonde.fr/idees/article/2024/02/11/jean-marc-sauve-nous-devons-etre-dignes-de-ce-que-robert-badinter-nous-legue-en-ces-temps-de-populisme-et-de-mise-en-cause-du-droit-et-de-la-justice_6215944_3232.html,True,https://www.lemonde.fr/idees/article/2024/02/11/jean-marc-sauve-nous-devons-etre-dignes-de-ce-que-robert-badinter-nous-legue-en-ces-temps-de-populisme-et-de-mise-en-cause-du-droit-et-de-la-justice_6215944_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2024/02/11/jean-marc-sauve-nous-devons-etre-dignes-de-ce-que-robert-badinter-nous-legue-en-ces-temps-de-populisme-et-de-mise-en-cause-du-droit-et-de-la-justice_6215944_3232.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/09/193/0/4644/2322/644/322/60/0/f5bf936_5583022-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'GERARD FOUET / AFP'}]",GERARD FOUET / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Robert Badinter, lors du 50ᵉ anniversaire de la rafle du Vel D’Hiv, à Paris, le 16 juillet 1992.'}]"
Hommage à Robert Badinter : « Il a permis de mettre fin à plus de vingt siècles de définition du couple comme formé d’un homme et d’une femme »,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hommage à Robert Badinter\xa0: «\xa0Il a permis de mettre fin à plus de vingt siècles de définition du couple comme formé d’un homme et d’une femme\xa0»'}","Sat, 10 Feb 2024 16:15:04 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=10, tm_hour=15, tm_min=15, tm_sec=4, tm_wday=5, tm_yday=41, tm_isdst=0)","La sociologue du droit Irène Théry rappelle le rôle méconnu de Robert Badinter lors du vote du pacs. Un hommage national sera rendu à l’ancien ministre, mercredi à midi.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La sociologue du droit Irène Théry rappelle le rôle méconnu de Robert Badinter lors du vote du pacs. Un hommage national sera rendu à l’ancien ministre, mercredi à midi.'}",https://www.lemonde.fr/idees/article/2024/02/10/irene-thery-sociologue-robert-badinter-a-permis-de-mettre-fin-a-plus-de-vingt-siecles-de-definition-du-couple-comme-forme-necessairement-d-un-homme-et-d-une-femme_6215867_3232.html,True,https://www.lemonde.fr/idees/article/2024/02/10/irene-thery-sociologue-robert-badinter-a-permis-de-mettre-fin-a-plus-de-vingt-siecles-de-definition-du-couple-comme-forme-necessairement-d-un-homme-et-d-une-femme_6215867_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2024/02/10/irene-thery-sociologue-robert-badinter-a-permis-de-mettre-fin-a-plus-de-vingt-siecles-de-definition-du-couple-comme-forme-necessairement-d-un-homme-et-d-une-femme_6215867_3232.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/09/563/0/5748/2874/644/322/60/0/c10b994_5586580-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'GEOFFROY VAN DER HASSELT / AFP'}]",GEOFFROY VAN DER HASSELT / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Un portrait de l’ancien garde des sceaux Robert Badinter, mort à 95\xa0ans, est affiché au ministère de la justice, le 9\xa0février\xa02024,\xa0à Paris.'}]"
Mort de Robert Badinter : un hommage national aura lieu mercredi au ministère de la justice,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Robert Badinter\xa0: un hommage national aura lieu mercredi au ministère de la justice'}","Sat, 10 Feb 2024 13:25:18 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=10, tm_hour=12, tm_min=25, tm_sec=18, tm_wday=5, tm_yday=41, tm_isdst=0)","Emmanuel Macron avait annoncé cet hommage vendredi, quelques heures après la disparition de l’ancien ministre de la justice et avocat.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Emmanuel Macron avait annoncé cet hommage vendredi, quelques heures après la disparition de l’ancien ministre de la justice et avocat.'}",https://www.lemonde.fr/disparitions/article/2024/02/10/mort-de-robert-badinter-un-hommage-national-aura-lieu-mercredi-au-ministere-de-la-justice_6215856_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/02/10/mort-de-robert-badinter-un-hommage-national-aura-lieu-mercredi-au-ministere-de-la-justice_6215856_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/02/10/mort-de-robert-badinter-un-hommage-national-aura-lieu-mercredi-au-ministere-de-la-justice_6215856_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/09/156/0/5748/2874/644/322/60/0/46c5135_1707506288105-120271.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'GEOFFROY VAN DER HASSELT / AFP'}]",GEOFFROY VAN DER HASSELT / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Robert Badinter est mort, dans la nuit du 8 au 9\xa0février, à l’âge de 95\xa0ans.'}]"
"Dominique Rousseau : « Pour Robert Badinter, une juridiction constitutionnelle est un rempart contre le populisme »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dominique Rousseau\xa0: «\xa0Pour Robert Badinter, une juridiction constitutionnelle est un rempart contre le populisme\xa0»'}","Sat, 10 Feb 2024 13:19:58 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=10, tm_hour=12, tm_min=19, tm_sec=58, tm_wday=5, tm_yday=41, tm_isdst=0)","Les leçons de l’ancien président du Conseil constitutionnel résonnent aujourd’hui. Pour lui, les droits fondamentaux sont l’un des instruments par lesquels les sociétés sortent de la barbarie, rappelle, dans une tribune au « Monde », le professeur de droit public.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les leçons de l’ancien président du Conseil constitutionnel résonnent aujourd’hui. Pour lui, les droits fondamentaux sont l’un des instruments par lesquels les sociétés sortent de la barbarie, rappelle, dans une tribune au «\xa0Monde\xa0», le professeur de droit public.'}",https://www.lemonde.fr/idees/article/2024/02/10/dominique-rousseau-pour-robert-badinter-une-juridiction-constitutionnelle-est-un-rempart-contre-le-populisme_6215855_3232.html,True,https://www.lemonde.fr/idees/article/2024/02/10/dominique-rousseau-pour-robert-badinter-une-juridiction-constitutionnelle-est-un-rempart-contre-le-populisme_6215855_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2024/02/10/dominique-rousseau-pour-robert-badinter-une-juridiction-constitutionnelle-est-un-rempart-contre-le-populisme_6215855_3232.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/01/25/500/0/6000/3000/644/322/60/0/628e5f6_1706202114774-027146.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'SARAH MEYSSONNIER / REUTERS'}]",SARAH MEYSSONNIER / REUTERS,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le Conseil constitutionnel, à Paris, le 25\xa0janvier 2024.'}]"
« Robert Badinter a fait entrer une culture judiciaire chargée d’histoire dans l’âge démocratique »,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Robert Badinter a fait entrer une culture judiciaire chargée d’histoire dans l’âge démocratique\xa0»'}","Sat, 10 Feb 2024 12:15:45 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=10, tm_hour=11, tm_min=15, tm_sec=45, tm_wday=5, tm_yday=41, tm_isdst=0)","Le magistrat Denis Salas rappelle, dans une tribune au « Monde », que l’ancien garde des sceaux a toujours lié le goût des archives aux combats de son temps, car le temps court de la réforme s’éclaire par le temps long de l’héritage.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le magistrat Denis Salas rappelle, dans une tribune au «\xa0Monde\xa0», que l’ancien garde des sceaux a toujours lié le goût\xa0des archives aux combats de son temps, car le temps court de la réforme s’éclaire par le temps long de l’héritage.'}",https://www.lemonde.fr/idees/article/2024/02/10/robert-badinter-a-fait-entrer-une-culture-judiciaire-chargee-d-histoire-dans-l-age-democratique_6215849_3232.html,True,https://www.lemonde.fr/idees/article/2024/02/10/robert-badinter-a-fait-entrer-une-culture-judiciaire-chargee-d-histoire-dans-l-age-democratique_6215849_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2024/02/10/robert-badinter-a-fait-entrer-une-culture-judiciaire-chargee-d-histoire-dans-l-age-democratique_6215849_3232.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/09/563/0/5748/2874/644/322/60/0/46c5135_1707506288105-120271.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'GEOFFROY VAN DER HASSELT / AFP'}]",GEOFFROY VAN DER HASSELT / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Portrait installé au ministère de la justice, le 9\xa0février à Paris, de Robert Badinter, ancien garde des sceaux, mort à l’âge de 95\xa0ans le jour même.'}]"
