title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,media_credit,credit,content
"Jacques Gaillot, ancien évêque et figure contestataire de l’épiscopat, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jacques Gaillot, ancien évêque et figure contestataire de l’épiscopat, est mort'}","Wed, 12 Apr 2023 20:53:20 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=12, tm_hour=18, tm_min=53, tm_sec=20, tm_wday=2, tm_yday=102, tm_isdst=0)","Evêque d’Evreux, il a été démis de ses fonctions par le Vatican en 1995 à la suite de prises de position répétées jugées hostiles par l’Eglise de France. Il est mort le 12 avril, à l’âge de 87 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Evêque d’Evreux, il a été démis de ses fonctions par le Vatican en\xa01995 à la suite de prises de position répétées jugées hostiles par l’Eglise de France. Il est mort le\xa012\xa0avril, à l’âge de\xa087\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/12/jacques-gaillot-ancien-eveque-et-figure-contestataire-de-l-episcopat-est-mort_6169262_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/12/jacques-gaillot-ancien-eveque-et-figure-contestataire-de-l-episcopat-est-mort_6169262_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/12/jacques-gaillot-ancien-eveque-et-figure-contestataire-de-l-episcopat-est-mort_6169262_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2015/09/02/438/0/4328/2164/644/322/60/0/b866132_4278-i3uyas.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'FILIPPO MONTEFORTE / AFP'}]",FILIPPO MONTEFORTE / AFP,
La mort du danseur et chorégraphe Pierre Lacotte,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du danseur et chorégraphe Pierre Lacotte'}","Wed, 12 Apr 2023 17:21:27 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=12, tm_hour=15, tm_min=21, tm_sec=27, tm_wday=2, tm_yday=102, tm_isdst=0)","Reconnu dans le monde entier pour sa reconstruction, en 1971, du premier ballet romantique, « La Sylphide », le danseur s’est éteint le 10 avril, à l’âge de 91 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Reconnu dans le monde entier pour sa reconstruction, en\xa01971, du premier ballet romantique, «\xa0La Sylphide\xa0», le danseur s’est éteint le 10\xa0avril, à l’âge de 91\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/12/la-mort-du-danseur-et-choregraphe-pierre-lacotte_6169234_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/12/la-mort-du-danseur-et-choregraphe-pierre-lacotte_6169234_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/12/la-mort-du-danseur-et-choregraphe-pierre-lacotte_6169234_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/12/562/0/2240/1120/644/322/60/0/4252195_1681309483888-ifn-53140422-1.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'DEPARTEMENT DES ARTS DU SPECTACLE/BNF/SERGE LIDO'}]",DEPARTEMENT DES ARTS DU SPECTACLE/BNF/SERGE LIDO,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre Lacotte.'}]"
"Mort de la « Veuve noire du djihad », l’une des figures centrales du radicalisme musulman en Europe","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de la «\xa0Veuve noire du djihad\xa0», l’une des figures centrales du radicalisme musulman en Europe'}","Tue, 11 Apr 2023 00:16:32 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=10, tm_hour=22, tm_min=16, tm_sec=32, tm_wday=0, tm_yday=100, tm_isdst=0)","La Belgo-Marocaine Malika El-Aroud, morte des suites d’une longue maladie, vendredi 6 avril à Bruxelles, fut notamment mariée à l’un des assassins du commandant Massoud.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La Belgo-Marocaine Malika El-Aroud, morte des suites d’une longue maladie, vendredi 6\xa0avril à Bruxelles, fut notamment mariée à l’un des assassins du commandant Massoud.'}",https://www.lemonde.fr/disparitions/article/2023/04/11/mort-de-la-veuve-noire-du-djihad-l-une-des-figures-centrales-du-radicalisme-musulman-en-europe_6168994_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/11/mort-de-la-veuve-noire-du-djihad-l-une-des-figures-centrales-du-radicalisme-musulman-en-europe_6168994_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/11/mort-de-la-veuve-noire-du-djihad-l-une-des-figures-centrales-du-radicalisme-musulman-en-europe_6168994_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/10/264/0/3072/1536/644/322/60/0/2e7ceee_1681143399919-000-par3570687.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'BAS BOGAERTS / AFP'}]",BAS BOGAERTS / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Malika El-Aroud à la cour d’appel de Bruxelles, au premier jour de son procès pour terrorisme, le 2\xa0novembre 2010.'}]"
"Benjamin Berell Ferencz, dernier procureur survivant des procès de Nuremberg, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Benjamin Berell Ferencz, dernier procureur survivant des procès de Nuremberg, est mort'}","Mon, 10 Apr 2023 16:03:59 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=10, tm_hour=14, tm_min=3, tm_sec=59, tm_wday=0, tm_yday=100, tm_isdst=0)","Juif hongrois dont la famille s’est exilée aux Etats-Unis, il mène l’accusation lors du procès de 1947-1948 contre les chefs des Einsatzgruppen, responsables de plus de un million de morts. A partir de 1970, il se lance dans une action de promotion de la paix par le droit. Il est mort en Floride le 7 avril, à l’âge de 103 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Juif hongrois dont la famille s’est exilée aux Etats-Unis, il mène l’accusation lors du procès de\xa01947-1948 contre les chefs des Einsatzgruppen, responsables de plus de un million de morts. A partir de 1970, il se lance dans une action de promotion de la paix par le droit. Il est mort en Floride le\xa07\xa0avril, à l’âge de\xa0103\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/10/benjamin-berell-ferencz-procureur-americain-au-proces-de-nuremberg-est-mort_6168963_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/10/benjamin-berell-ferencz-procureur-americain-au-proces-de-nuremberg-est-mort_6168963_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/10/benjamin-berell-ferencz-procureur-americain-au-proces-de-nuremberg-est-mort_6168963_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2021/04/08/490/0/4573/2286/644/322/60/0/70ee37c_11287760-gettyimages-541017718.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'BROOKS KRAFT / GETTY IMAGES'}]",BROOKS KRAFT / GETTY IMAGES,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Benjamin B. Ferencz,\xa0 ancien procureur au procès des Einsatzgruppen de Nuremberg (1947-1948), chez lui à Delray Beach en Floride (Etats-Unis), le 10 mars 2016.'}]"
"Mort d’Hervé Temime, avocat et figure du barreau","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort d’Hervé Temime, avocat et figure du barreau'}","Mon, 10 Apr 2023 15:53:03 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=10, tm_hour=13, tm_min=53, tm_sec=3, tm_wday=0, tm_yday=100, tm_isdst=0)","Le pénaliste faisait partie de ceux qui avaient vu arriver, au mitan des années 1990, une nouvelle clientèle de grands patrons et d’hommes politiques. Il avait notamment défendu Bernard Tapie, Jacques Servier ou le marchand d’art Guy Wildenstein. Il est mort à l’âge de 65 ans, a annoncé le ministre de la justice Eric Dupond-Moretti lundi.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le pénaliste faisait partie de ceux qui avaient vu arriver, au mitan des années 1990, une nouvelle clientèle de grands patrons et d’hommes politiques. Il avait notamment défendu Bernard Tapie, Jacques Servier ou le marchand d’art Guy\xa0Wildenstein. Il est mort à l’âge de 65\xa0ans, a annoncé le ministre de la justice Eric Dupond-Moretti lundi.'}",https://www.lemonde.fr/disparitions/article/2023/04/10/mort-d-herve-temime-avocat-et-figure-du-barreau_6168959_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/10/mort-d-herve-temime-avocat-et-figure-du-barreau_6168959_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/10/mort-d-herve-temime-avocat-et-figure-du-barreau_6168959_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/09/830/0/2500/1250/644/322/60/0/1093221_1681051135675-zam0149943.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'MATHIEU ZAZZO / PASCO'}]",MATHIEU ZAZZO / PASCO,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hervé Temime, à Paris, en décembre 2019.'}]"
"Après la mort brutale de Jean-Paul Capitani, entrepreneur et ancien dirigeant d’Actes Sud, la ville d’Arles sous le choc","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Après la mort brutale de Jean-Paul Capitani, entrepreneur et ancien dirigeant d’Actes Sud, la ville d’Arles sous le choc'}","Thu, 06 Apr 2023 11:28:21 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=6, tm_hour=9, tm_min=28, tm_sec=21, tm_wday=3, tm_yday=96, tm_isdst=0)","Depuis plusieurs décennies, l’éditeur, entrepreneur, militant environnemental et mari de l’ancienne ministre de la culture Françoise Nyssen, s’était affirmé comme un animateur essentiel de la métamorphose culturelle de la ville des Bouches-du-Rhône.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Depuis plusieurs décennies, l’éditeur, entrepreneur, militant environnemental et mari de l’ancienne ministre de la culture Françoise Nyssen, s’était affirmé comme un animateur essentiel de la métamorphose culturelle de la ville des Bouches-du-Rhône.'}",https://www.lemonde.fr/disparitions/article/2023/04/06/apres-la-mort-brutale-de-jean-paul-capitani-entrepreneur-et-ancien-dirigeant-d-actes-sud-la-ville-d-arles-sous-le-choc_6168513_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/06/apres-la-mort-brutale-de-jean-paul-capitani-entrepreneur-et-ancien-dirigeant-d-actes-sud-la-ville-d-arles-sous-le-choc_6168513_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/06/apres-la-mort-brutale-de-jean-paul-capitani-entrepreneur-et-ancien-dirigeant-d-actes-sud-la-ville-d-arles-sous-le-choc_6168513_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/05/480/0/5760/2880/644/322/60/0/b02f18c_1680707309436-opale-photo-diool230405a-01.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Olivier Dion/opale'}]",Olivier Dion/opale,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Francoise Nyssen et Jean-Paul Capitani, en 2017.'}]"
"La mort de Tony Coe, clarinettiste, saxophoniste et compositeur britannique","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Tony Coe, clarinettiste, saxophoniste et compositeur britannique'}","Wed, 05 Apr 2023 17:07:56 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=5, tm_hour=15, tm_min=7, tm_sec=56, tm_wday=2, tm_yday=95, tm_isdst=0)","Celui que l’on entend sur le célèbre air de « La Panthère rose » s’est éteint le 16 mars, à l’âge de 88 ans, après une carrière polymorphe à la singulière liberté.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Celui que l’on entend sur le célèbre air de «\xa0La Panthère rose\xa0» s’est éteint le 16\xa0mars, à l’âge de 88\xa0ans, après une carrière polymorphe à la singulière liberté.'}",https://www.lemonde.fr/disparitions/article/2023/04/05/la-mort-de-tony-coe-clarinettiste-saxophoniste-et-compositeur-britannique_6168408_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/05/la-mort-de-tony-coe-clarinettiste-saxophoniste-et-compositeur-britannique_6168408_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/05/la-mort-de-tony-coe-clarinettiste-saxophoniste-et-compositeur-britannique_6168408_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/05/819/0/4233/2116/644/322/60/0/54b4285_1680704172867-gettyimages-96984599.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'David Redfern/Redferns'}]",David Redfern/Redferns,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Tony Coe, à Londres (Royaume-Uni), dans les années 1960.'}]"
"Mort de Klaus Teuber, créateur du jeu de société Les Colons de Catane","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Klaus Teuber, créateur du jeu de société Les Colons de Catane'}","Wed, 05 Apr 2023 11:02:22 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=5, tm_hour=9, tm_min=2, tm_sec=22, tm_wday=2, tm_yday=95, tm_isdst=0)","L’auteur d’un des jeux les plus vendus au monde est mort à l’âge de 70 ans, ce 1er avril.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’auteur d’un des jeux les plus vendus au monde est mort à l’âge de 70\xa0ans, ce 1er\xa0avril.'}",https://www.lemonde.fr/pixels/article/2023/04/05/mort-de-klaus-teuber-createur-du-jeu-de-societe-les-colons-de-catane_6168338_4408996.html,True,https://www.lemonde.fr/pixels/article/2023/04/05/mort-de-klaus-teuber-createur-du-jeu-de-societe-les-colons-de-catane_6168338_4408996.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/pixels/article/2023/04/05/mort-de-klaus-teuber-createur-du-jeu-de-societe-les-colons-de-catane_6168338_4408996.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/04/28/0/1986/993/644/322/60/0/572e782_63228214d24e4c69bd098eb8c41e4474-0-e202b50b76734938b3b07abb7d242740.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'BERND KAMMERER / AP'}]",BERND KAMMERER / AP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Klaus Teuber présentant son jeu Les Colons de Catane, devenu mondialement célèbre, le\xa029\xa0septembre 1995\xa0à Francfort, en Allemagne.'}]"
"Mort de Jean-Paul Capitani, cofondateur des éditions Actes Sud","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Jean-Paul Capitani, cofondateur des éditions Actes Sud'}","Tue, 04 Apr 2023 22:20:49 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=4, tm_hour=20, tm_min=20, tm_sec=49, tm_wday=1, tm_yday=94, tm_isdst=0)","A 78 ans, il restait membre du conseil de surveillance de l’un des plus grands groupes d’édition indépendants en France. Il était marié à l’ancienne ministre de la culture Françoise Nyssen.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'A 78\xa0ans, il restait membre du conseil de surveillance de l’un des plus grands groupes d’édition indépendants en France. Il était marié à l’ancienne ministre de la culture Françoise Nyssen.'}",https://www.lemonde.fr/disparitions/article/2023/04/04/mort-de-jean-paul-capitani-cofondateur-des-editions-actes-sud_6168271_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/04/mort-de-jean-paul-capitani-cofondateur-des-editions-actes-sud_6168271_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/04/mort-de-jean-paul-capitani-cofondateur-des-editions-actes-sud_6168271_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/04/298/0/3598/1799/644/322/60/0/ea2c1ca_1680637246609-000-q77hi.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'BERTRAND LANGLOIS / AFP'}]",BERTRAND LANGLOIS / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Françoise Nyssen, alors ministre de la culture (au centre), à côté de son mari, Jean-Paul Capitani (au centre), à Arles, le 3\xa0juillet\xa02017.'}]"
"Yunupingu, pionnier australien de la défense des droits des Aborigènes, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Yunupingu, pionnier australien de\xa0la\xa0défense des droits des Aborigènes, est mort'}","Mon, 03 Apr 2023 10:02:02 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=3, tm_hour=8, tm_min=2, tm_sec=2, tm_wday=0, tm_yday=93, tm_isdst=0)","Le chef Yunupingu avait notamment joué un rôle crucial dans la lutte des Aborigènes pour la reconnaissance de leurs droits fonciers, dans les années 1960 et 1970.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chef Yunupingu avait notamment joué un rôle crucial dans la lutte des Aborigènes pour la reconnaissance de leurs droits fonciers, dans les années 1960 et\xa01970.'}",https://www.lemonde.fr/disparitions/article/2023/04/03/yunupingu-pionnier-australien-de-la-defense-des-droits-des-aborigenes-est-mort_6168042_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/03/yunupingu-pionnier-australien-de-la-defense-des-droits-des-aborigenes-est-mort_6168042_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/03/yunupingu-pionnier-australien-de-la-defense-des-droits-des-aborigenes-est-mort_6168042_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/03/1556/0/3113/1556/644/322/60/0/6ec483e_5919496-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'PETER EVE / AFP'}]",PETER EVE / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Yunupingu au Garma Festival, dans le nord-est de la terre d’Arnhem, dans le Territoire du Nord, en Australie, en 2019.'}]"
