title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,media_credit,credit,content
"La mort de Roger Guillemin, endocrinologue et Prix Nobel de médecine","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Roger Guillemin, endocrinologue et Prix Nobel de médecine'}","Thu, 29 Feb 2024 16:07:46 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=29, tm_hour=15, tm_min=7, tm_sec=46, tm_wday=3, tm_yday=60, tm_isdst=0)","Le médecin et chercheur est mort le 21 février, à l’âge de 100 ans. Ses découvertes ont été à la base de l’endocrinologie et de la neuroendocrinologie modernes.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le médecin et chercheur est mort le 21\xa0février, à l’âge de 100\xa0ans. Ses découvertes ont été à la base de l’endocrinologie et de la neuroendocrinologie modernes.'}",https://www.lemonde.fr/disparitions/article/2024/02/29/la-mort-de-roger-guillemin-endocrinologue-et-prix-nobel-de-medecine_6219298_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/02/29/la-mort-de-roger-guillemin-endocrinologue-et-prix-nobel-de-medecine_6219298_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/02/29/la-mort-de-roger-guillemin-endocrinologue-et-prix-nobel-de-medecine_6219298_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/29/451/0/2008/1004/644/322/60/0/141d465_1709216011910-divergence-bam037002.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Bruno Amsellem / Divergence'}]",Bruno Amsellem / Divergence,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’endocrinologue Roger Guillemin, à Lyon, le 15\xa0avril\xa02005.'}]"
"La mort de Luce Pietri, historienne du christianisme de l’Antiquité tardive","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Luce Pietri, historienne du christianisme de l’Antiquité tardive'}","Thu, 29 Feb 2024 15:57:13 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=29, tm_hour=14, tm_min=57, tm_sec=13, tm_wday=3, tm_yday=60, tm_isdst=0)","L’universitaire, reconnue pour ses travaux sur Grégoire de Tours et codirectrice d’une monumentale histoire du christianisme, est décédée le 15 février.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’universitaire, reconnue pour ses travaux sur Grégoire de Tours et codirectrice d’une monumentale histoire du christianisme, est décédée le 15\xa0février.'}",https://www.lemonde.fr/disparitions/article/2024/02/29/la-mort-de-luce-pietri-historienne-du-christianisme-de-l-antiquite-tardive_6219293_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/02/29/la-mort-de-luce-pietri-historienne-du-christianisme-de-l-antiquite-tardive_6219293_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/02/29/la-mort-de-luce-pietri-historienne-du-christianisme-de-l-antiquite-tardive_6219293_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/29/388/0/1349/674/644/322/60/0/f358fe3_1709214731061-luce-pietri-1.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Collection familiale'}]",Collection familiale,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Luce Pietri, en\xa02023.'}]"
"Jean-Pierre Soisson, ancien maire d’Auxerre et ancien ministre, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Pierre Soisson, ancien maire d’Auxerre et ancien ministre, est mort'}","Tue, 27 Feb 2024 22:17:52 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=27, tm_hour=21, tm_min=17, tm_sec=52, tm_wday=1, tm_yday=58, tm_isdst=0)","Maire de la préfecture de l’Yonne pendant vingt-sept ans, élu député à dix reprises, deux fois président de la région Bourgogne, il a été ministre sous des gouvernements de droite comme de gauche. Il est mort mardi à l’âge de 89 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Maire de la préfecture de l’Yonne pendant vingt-sept ans, élu député à dix reprises, deux\xa0fois président de la région Bourgogne, il a été ministre sous des gouvernements de droite comme de gauche. Il est mort mardi à l’âge de\xa089\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/02/27/jean-pierre-soisson-ancien-maire-d-auxerre-et-ancien-ministre-est-mort_6218915_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/02/27/jean-pierre-soisson-ancien-maire-d-auxerre-et-ancien-ministre-est-mort_6218915_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/02/27/jean-pierre-soisson-ancien-maire-d-auxerre-et-ancien-ministre-est-mort_6218915_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2020/04/23/100/0/2048/1024/644/322/60/0/2b125ea_eZTGqJG1vSJvHTEmv-BbqwHS.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'FRED DUFOUR / AFP'}]",FRED DUFOUR / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Pierre Soisson, à Dijon, le 22\xa0janvier\xa02004.'}]"
Le danseur et chorégraphe américain Steve Paxton est mort,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le danseur et chorégraphe américain Steve Paxton est mort'}","Tue, 27 Feb 2024 16:56:23 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=27, tm_hour=15, tm_min=56, tm_sec=23, tm_wday=1, tm_yday=58, tm_isdst=0)","Pionnier de l’« improvisation contact », membre du fameux Judson Dance Theater, une bande de pirates de la danse, de la musique et de la poésie, l’artiste s’est éteint le 21 février, à l’âge de 85 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pionnier de l’«\xa0improvisation contact\xa0», membre du fameux Judson Dance Theater, une bande de pirates de la danse, de la musique et de la poésie, l’artiste s’est éteint le 21\xa0février, à l’âge de 85\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/02/27/le-danseur-et-choregraphe-americain-steve-paxton-est-mort_6218875_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/02/27/le-danseur-et-choregraphe-americain-steve-paxton-est-mort_6218875_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/02/27/le-danseur-et-choregraphe-americain-steve-paxton-est-mort_6218875_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/26/467/172/2072/1036/644/322/60/0/b35e64f_1708955690778-photo-c-jordi-bover-9837.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'JORDI BOVER'}]",JORDI BOVER,
"Ramona Fradon, dessinatrice de « comic books », est morte","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ramona Fradon, dessinatrice de «\xa0comic books\xa0», est morte'}","Mon, 26 Feb 2024 15:34:38 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=26, tm_hour=14, tm_min=34, tm_sec=38, tm_wday=0, tm_yday=57, tm_isdst=0)","Dessinatrice emblématique de DC Comics, elle a notamment contribué à enrichir le personnage et l’univers du super-héros Aquaman.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dessinatrice emblématique de DC Comics, elle a notamment contribué à enrichir le personnage et l’univers du super-héros Aquaman.'}",https://www.lemonde.fr/pixels/article/2024/02/26/ramona-fradon-dessinatrice-de-comic-books-est-morte_6218649_4408996.html,True,https://www.lemonde.fr/pixels/article/2024/02/26/ramona-fradon-dessinatrice-de-comic-books-est-morte_6218649_4408996.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/pixels/article/2024/02/26/ramona-fradon-dessinatrice-de-comic-books-est-morte_6218649_4408996.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/26/95/0/1215/607/644/322/60/0/8fd48cf_1708954726473-10-9-10ramonafradonbyluiginovi.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Luigi Novi / Wikimedia Commons / CC BY 4.0 DEED'}]",Luigi Novi / Wikimedia Commons / CC BY 4.0 DEED,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ramona Fradon à la New York Comic Convention à Manhattan, le 9\xa0octobre 2010.'}]"
"La mort de Nicole Zand, ancienne journaliste culturelle au « Monde »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Nicole Zand, ancienne journaliste culturelle au «\xa0Monde\xa0»'}","Sun, 25 Feb 2024 18:01:50 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=25, tm_hour=17, tm_min=1, tm_sec=50, tm_wday=6, tm_yday=56, tm_isdst=0)","Entrée au « Monde » en 1962, alors que la rédaction comptait encore bien peu de figures féminines, elle en était vite devenue l’une des grandes plumes. Nicole Zand est décédée vendredi 23 février, à Paris, à l’âge de 91 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Entrée au «\xa0Monde\xa0» en\xa01962, alors que la rédaction comptait encore bien peu de figures féminines, elle en était vite devenue l’une des grandes plumes. Nicole Zand est décédée vendredi 23\xa0février, à Paris, à l’âge de 91\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/02/25/la-mort-de-nicole-zand-ancienne-journaliste-culturelle-au-monde_6218509_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/02/25/la-mort-de-nicole-zand-ancienne-journaliste-culturelle-au-monde_6218509_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/02/25/la-mort-de-nicole-zand-ancienne-journaliste-culturelle-au-monde_6218509_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/25/47/0/400/200/644/322/60/0/eef18f3_1708876735512-img-0687.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'JACQUES PAQUIER'}]",JACQUES PAQUIER,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Nicole Zand.'}]"
"Claude Montana, couturier français, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Claude Montana, couturier français, est mort'}","Fri, 23 Feb 2024 16:31:00 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=23, tm_hour=15, tm_min=31, tm_sec=0, tm_wday=4, tm_yday=54, tm_isdst=0)","Ses créations façon amazones, aux coupes architecturées et à l’allure guerrière, intriguaient et détonnaient dans le paysage bourgeois de la mode française. Il est mort le 23 février à l’âge de 76 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ses créations façon amazones, aux coupes architecturées et à l’allure guerrière, intriguaient et détonnaient dans le paysage bourgeois de la mode française. Il est mort le 23\xa0février à l’âge de 76 ans.'}",https://www.lemonde.fr/disparitions/article/2024/02/23/le-couturier-francais-claude-montana-est-mort_6218171_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/02/23/le-couturier-francais-claude-montana-est-mort_6218171_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/02/23/le-couturier-francais-claude-montana-est-mort_6218171_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/23/625/0/7488/3744/644/322/60/0/3a0e483_1708701652481-000-34k28al.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'PIERRE GUILLAUD / AFP'}]",PIERRE GUILLAUD / AFP,
« Robert Badinter tenait à ce que la justice déconstruise les alibis mensongers mis en avant par Poutine »,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Robert Badinter tenait à ce que la justice déconstruise les alibis mensongers mis en avant par Poutine\xa0»'}","Fri, 23 Feb 2024 15:34:23 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=23, tm_hour=14, tm_min=34, tm_sec=23, tm_wday=4, tm_yday=54, tm_isdst=0)","Alors que samedi 24 février se tient une marche pour la victoire de l’Ukraine, deux ans après l’invasion russe, la secrétaire générale de l’association Ukraine CombArt, Sophie Bouchet-Petersen, s’étonne dans une tribune au « Monde » de l’oubli, dans l’hommage d’Emmanuel Macron à Robert Badinter, de l’Ukraine, dernier combat du garde des sceaux.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Alors que samedi 24\xa0février se tient une marche pour la victoire de l’Ukraine, deux ans après l’invasion russe, la secrétaire générale de l’association Ukraine CombArt, Sophie Bouchet-Petersen, s’étonne dans une tribune au «\xa0Monde\xa0» de l’oubli, dans l’hommage d’Emmanuel Macron à Robert Badinter, de l’Ukraine, dernier combat du garde des sceaux.'}",https://www.lemonde.fr/idees/article/2024/02/23/robert-badinter-tenait-a-ce-que-la-justice-deconstruise-les-alibis-mensongers-mis-en-avant-par-poutine_6218152_3232.html,True,https://www.lemonde.fr/idees/article/2024/02/23/robert-badinter-tenait-a-ce-que-la-justice-deconstruise-les-alibis-mensongers-mis-en-avant-par-poutine_6218152_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2024/02/23/robert-badinter-tenait-a-ce-que-la-justice-deconstruise-les-alibis-mensongers-mis-en-avant-par-poutine_6218152_3232.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/14/292/0/3500/1750/644/322/60/0/86d77b6_2024-02-14t123317z-997400067-rc2c26afzmub-rtrmadp-3-france-politics-badinter.JPG'}]","[{'scheme': 'urn:ebu', 'content': 'POOL / via REUTERS'}]",POOL / via REUTERS,
"Cornelio Sommaruga, ancien dirigeant du Comité international de la Croix-Rouge, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cornelio Sommaruga, ancien dirigeant du Comité international de la Croix-Rouge, est mort'}","Fri, 23 Feb 2024 14:43:12 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=23, tm_hour=13, tm_min=43, tm_sec=12, tm_wday=4, tm_yday=54, tm_isdst=0)","Au cours de son mandat, le monde a été confronté à la guerre en ex-Yougoslavie, à la première guerre de Tchétchénie et au génocide au Rwanda.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Au cours de son mandat, le monde a été confronté à la guerre en ex-Yougoslavie, à la première guerre de Tchétchénie et au génocide au Rwanda.'}",https://www.lemonde.fr/international/article/2024/02/23/cornelio-sommaruga-ancien-dirigeant-du-comite-international-de-la-croix-rouge-est-mort_6218146_3210.html,True,https://www.lemonde.fr/international/article/2024/02/23/cornelio-sommaruga-ancien-dirigeant-du-comite-international-de-la-croix-rouge-est-mort_6218146_3210.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/international/article/2024/02/23/cornelio-sommaruga-ancien-dirigeant-du-comite-international-de-la-croix-rouge-est-mort_6218146_3210.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/02/19/370/0/4500/2250/644/322/60/0/fe52765_5681054-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'STEPHANE DE SAKUTIN / AFP'}]",STEPHANE DE SAKUTIN / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cornelio Sommaruga, à Paris, le 2\xa0juin\xa02006.'}]"
La comédienne Micheline Presle est morte à l’âge de 101 ans,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La comédienne Micheline Presle est morte à l’âge de 101\xa0ans'}","Wed, 21 Feb 2024 19:26:01 +0100","time.struct_time(tm_year=2024, tm_mon=2, tm_mday=21, tm_hour=18, tm_min=26, tm_sec=1, tm_wday=2, tm_yday=52, tm_isdst=0)","En choisissant les Etats-Unis dans les années 1950, la vedette du cinéma français, qui avait tourné avec Jacques Becker, Christian-Jaque ou Claude Autant-Lara, a cédé sa place à ses concurrentes, avant de retrouver le succès à la télévision avec « Les Saintes Chéries ».","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En choisissant les Etats-Unis dans les années 1950, la vedette du cinéma français, qui avait tourné avec Jacques Becker, Christian-Jaque ou Claude Autant-Lara, a cédé sa place à ses concurrentes, avant de retrouver le succès à la télévision avec «\xa0Les Saintes Chéries\xa0».'}",https://www.lemonde.fr/disparitions/article/2024/02/21/la-comedienne-micheline-presle-est-morte_6217770_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/02/21/la-comedienne-micheline-presle-est-morte_6217770_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/02/21/la-comedienne-micheline-presle-est-morte_6217770_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2019/12/16/564/0/5150/2575/644/322/60/0/a3536e1_4wXHnr6KWrKUAQoklat_azAd.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'VOYEUX / GAMMA'}]",VOYEUX / GAMMA,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Micheline Presle chez elle, à Paris, en 1982.'}]"
