title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"Mort de Sadek Hadjerès, figure historique de la gauche algérienne","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Sadek Hadjerès, figure historique de la gauche algérienne'}","Mon, 07 Nov 2022 20:00:07 +0100","time.struct_time(tm_year=2022, tm_mon=11, tm_mday=7, tm_hour=19, tm_min=0, tm_sec=7, tm_wday=0, tm_yday=311, tm_isdst=0)","Le militant nationaliste, ancien cadre du Parti communiste algérien, est mort le 3 novembre à Paris, où il vivait en exil depuis 1990. Il avait 94 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le militant nationaliste, ancien cadre du Parti communiste algérien, est mort le 3\xa0novembre à Paris, où il vivait en exil depuis 1990. Il avait 94\xa0ans.'}",https://www.lemonde.fr/afrique/article/2022/11/07/mort-de-sadek-hadjeres-figure-historique-de-la-gauche-algerienne_6148873_3212.html,True,https://www.lemonde.fr/afrique/article/2022/11/07/mort-de-sadek-hadjeres-figure-historique-de-la-gauche-algerienne_6148873_3212.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/afrique/article/2022/11/07/mort-de-sadek-hadjeres-figure-historique-de-la-gauche-algerienne_6148873_3212.html'}]","[{'url': 'https://img.lemde.fr/2022/11/07/202/506/3454/1727/644/322/60/0/70973a2_1667827284697-sadek-hadjeres.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sadèk Hadjerès au salon Le Maghreb des livres, en février 2015.'}]","[{'scheme': 'urn:ebu', 'content': 'Indif / Wikimedia Commons'}]",Indif / Wikimedia Commons
"La mort d’André Hussenet, artisan de l’éducation","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort d’André Hussenet, artisan de l’éducation'}","Mon, 07 Nov 2022 18:05:21 +0100","time.struct_time(tm_year=2022, tm_mon=11, tm_mday=7, tm_hour=17, tm_min=5, tm_sec=21, tm_wday=0, tm_yday=311, tm_isdst=0)","André Hussenet, qui a œuvré dans l’ombre de plusieurs ministres de l’éducation, est décédé le 31 octobre, à 80 ans, à l’hôpital Lariboisière à Paris. On lui doit notamment l’ouverture de classes préparatoires dans les zones difficiles.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'André Hussenet, qui a œuvré dans l’ombre de plusieurs ministres de l’éducation, est décédé le 31\xa0octobre, à 80\xa0ans, à l’hôpital Lariboisière à Paris. On lui doit notamment l’ouverture de classes préparatoires dans les zones difficiles.'}",https://www.lemonde.fr/disparitions/article/2022/11/07/la-mort-d-andre-hussenet-artisan-de-l-education_6148860_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/11/07/la-mort-d-andre-hussenet-artisan-de-l-education_6148860_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/11/07/la-mort-d-andre-hussenet-artisan-de-l-education_6148860_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/11/07/336/0/797/398/644/322/60/0/a51a413_1667837951860-hommage-andra-hussenet.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'André Hussenet à La Croix-Helléan (Morbihan), en avril 2019 .'}]","[{'scheme': 'urn:ebu', 'content': 'Collection personnelle'}]",Collection personnelle
"Olivier Metzger, photographe de l’instant crépusculaire, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Olivier Metzger, photographe de l’instant crépusculaire, est mort'}","Mon, 07 Nov 2022 09:43:21 +0100","time.struct_time(tm_year=2022, tm_mon=11, tm_mday=7, tm_hour=8, tm_min=43, tm_sec=21, tm_wday=0, tm_yday=311, tm_isdst=0)","Le grand portraitiste de presse a été victime, le mercredi 2 novembre à Arles, d’un accident de voiture survenu sur la route des Saintes-Maries-de-la-Mer, en Provence. Il avait 49 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le grand portraitiste de presse a été victime, le mercredi 2\xa0novembre à Arles, d’un accident de voiture survenu sur la route des Saintes-Maries-de-la-Mer, en Provence. Il avait 49\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/11/07/olivier-metzger-photographe-de-l-instant-crepusculaire-est-mort_6148790_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/11/07/olivier-metzger-photographe-de-l-instant-crepusculaire-est-mort_6148790_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/11/07/olivier-metzger-photographe-de-l-instant-crepusculaire-est-mort_6148790_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/11/05/1017/161/3822/1911/644/322/60/0/e1d844a_1667641174158-tendance-floue-pp-lamy547985.jpg', 'width': '644', 'height': '322'}]",,"[{'scheme': 'urn:ebu', 'content': 'YOHANNE LAMOULÈRE/TENDANCE FLOUE'}]",YOHANNE LAMOULÈRE/TENDANCE FLOUE
"La mort de Maurice Ligot, ancien ministre, député et maire de Cholet","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Maurice Ligot, ancien ministre, député et maire de Cholet'}","Fri, 04 Nov 2022 11:59:20 +0100","time.struct_time(tm_year=2022, tm_mon=11, tm_mday=4, tm_hour=10, tm_min=59, tm_sec=20, tm_wday=4, tm_yday=308, tm_isdst=0)","Ancien compagnon de route de Jacques Foccart en Afrique et ex-ministre de Valéry Giscard d’Estaing, il fut l’homme fort du Choletais pendant trente ans. Il est mort le 29 octobre à l’âge de 94 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ancien compagnon de route de Jacques Foccart en Afrique et ex-ministre de Valéry Giscard d’Estaing, il fut l’homme fort du Choletais pendant trente ans. Il est mort le 29\xa0octobre à l’âge de 94\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/11/04/la-mort-de-maurice-ligot-ancien-ministre-depute-et-maire-de-cholet_6148490_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/11/04/la-mort-de-maurice-ligot-ancien-ministre-depute-et-maire-de-cholet_6148490_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/11/04/la-mort-de-maurice-ligot-ancien-ministre-depute-et-maire-de-cholet_6148490_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/11/03/180/0/2160/1080/644/322/60/0/092840d_1667487106540-maxnewsworld032061.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Maurice Ligot , à Cholet, le 29 mars 2005.'}]","[{'scheme': 'urn:ebu', 'content': 'PHOTOPQR/OUEST FRANCE'}]",PHOTOPQR/OUEST FRANCE
L’éloge de Philippe Descola à Bruno Latour : « Ta pensée audacieuse est devenue la pensée du temps présent »,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’éloge de Philippe Descola à Bruno Latour\xa0: «\xa0Ta pensée audacieuse est devenue la pensée du temps présent\xa0»'}","Thu, 03 Nov 2022 17:55:39 +0100","time.struct_time(tm_year=2022, tm_mon=11, tm_mday=3, tm_hour=16, tm_min=55, tm_sec=39, tm_wday=3, tm_yday=307, tm_isdst=0)","Lors de l’enterrement du philosophe, l’anthropologue s’est adressé à un ami dont la « philosophie diplomatique » permet de mieux habiter la Terre à l’heure du « nouveau régime climatique ».","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Lors de l’enterrement du philosophe, l’anthropologue s’est adressé à un ami dont la «\xa0philosophie diplomatique\xa0» permet de mieux habiter la Terre à l’heure du «\xa0nouveau régime climatique\xa0».'}",https://www.lemonde.fr/idees/article/2022/11/03/a-bruno-latour-ta-pensee-audacieuse-est-devenue-la-pensee-du-temps-present_6148386_3232.html,True,https://www.lemonde.fr/idees/article/2022/11/03/a-bruno-latour-ta-pensee-audacieuse-est-devenue-la-pensee-du-temps-present_6148386_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2022/11/03/a-bruno-latour-ta-pensee-audacieuse-est-devenue-la-pensee-du-temps-present_6148386_3232.html'}]","[{'url': 'https://img.lemde.fr/2022/10/28/66/0/4833/2416/644/322/60/0/2caeaca_1666947261917-000-9283uv.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le sociologue, anthropologue et philosophe françai Bruno Latour, le 3 février 2021.'}]","[{'scheme': 'urn:ebu', 'content': 'JOEL SAGET / AFP'}]",JOEL SAGET / AFP
"Philippe Alexandre, la mort d’un journaliste politique sans complaisance","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Philippe Alexandre, la mort d’un journaliste politique sans complaisance'}","Thu, 03 Nov 2022 11:47:03 +0100","time.struct_time(tm_year=2022, tm_mon=11, tm_mday=3, tm_hour=10, tm_min=47, tm_sec=3, tm_wday=3, tm_yday=307, tm_isdst=0)","Cultivant son impertinence vis-à-vis des politiques, il livra de 1969 à 1996 plus de 8 000 éditoriaux sur RTL. Il s’est éteint le 31 octobre à l’âge de 90 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cultivant son impertinence vis-à-vis des politiques, il livra de 1969 à 1996 plus de 8\xa0000\xa0éditoriaux sur RTL. Il s’est éteint le 31\xa0octobre à l’âge de 90\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/11/03/philippe-alexandre-journaliste-politique-sans-complaisance-est-mort_6148333_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/11/03/philippe-alexandre-journaliste-politique-sans-complaisance-est-mort_6148333_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/11/03/philippe-alexandre-journaliste-politique-sans-complaisance-est-mort_6148333_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/11/03/707/0/2132/1066/644/322/60/0/5b0ac78_1667468867816-000-32mh96h.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Philippe Alexandre sur Antenne 2, le 9 juillet 1982.'}]","[{'scheme': 'urn:ebu', 'content': '- / AFP'}]",- / AFP
La mort du botaniste Franklin Picard,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du botaniste Franklin Picard'}","Thu, 03 Nov 2022 09:25:44 +0100","time.struct_time(tm_year=2022, tm_mon=11, tm_mday=3, tm_hour=8, tm_min=25, tm_sec=44, tm_wday=3, tm_yday=307, tm_isdst=0)","Franklin Picard, décédé le 29 octobre, à l’âge de 79 ans, était une figure de la botanique et de l’univers des jardins. Une autre de ses passions était la collection de documents sonores.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Franklin Picard, décédé le 29\xa0octobre, à l’âge de 79\xa0ans, était une figure de la botanique et de l’univers des jardins. Une autre de ses passions était la collection de documents sonores.'}",https://www.lemonde.fr/disparitions/article/2022/11/03/la-mort-du-botaniste-franklin-picard_6148309_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/11/03/la-mort-du-botaniste-franklin-picard_6148309_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/11/03/la-mort-du-botaniste-franklin-picard_6148309_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/11/02/146/0/1200/600/644/322/60/0/92c27ce_1667407269660-maxnewsworldtwo142389.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Franklin Picard, à Paris, le 9\xa0février\xa02012.'}]","[{'scheme': 'urn:ebu', 'content': ""MARIE D'ORNELLAS / PHOTOPQR/LE PARISIEN""}]",MARIE D'ORNELLAS / PHOTOPQR/LE PARISIEN
"Le rappeur américain Takeoff, membre du groupe Migos, tué par balle à Houston","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le rappeur américain Takeoff, membre du groupe Migos, tué par balle à Houston'}","Tue, 01 Nov 2022 15:52:59 +0100","time.struct_time(tm_year=2022, tm_mon=11, tm_mday=1, tm_hour=14, tm_min=52, tm_sec=59, tm_wday=1, tm_yday=305, tm_isdst=0)","L’artiste de 28 ans a été tué alors qu’il passait la soirée dans un club de bowling de la ville texane avec Quavo, autre membre du trio.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste de 28\xa0ans a été tué alors qu’il passait la soirée dans un club de bowling de la ville texane avec Quavo, autre membre du trio.'}",https://www.lemonde.fr/disparitions/article/2022/11/01/le-rappeur-americain-takeoff-membre-du-groupe-migos-tue-par-balle-a-houston_6148111_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/11/01/le-rappeur-americain-takeoff-membre-du-groupe-migos-tue-par-balle-a-houston_6148111_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/11/01/le-rappeur-americain-takeoff-membre-du-groupe-migos-tue-par-balle-a-houston_6148111_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/11/01/332/0/3990/1995/644/322/60/0/665b862_1667316419309-000-1m59d5.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le rappeur Takeoff, lors d’une performance à Houston, en novembre 2019.'}]","[{'scheme': 'urn:ebu', 'content': 'SUZANNE CORDEIRO / AFP'}]",SUZANNE CORDEIRO / AFP
"Mort de Philippe Alexandre, journaliste et voix emblématique de RTL","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Philippe Alexandre, journaliste et voix emblématique de RTL'}","Mon, 31 Oct 2022 20:45:23 +0100","time.struct_time(tm_year=2022, tm_mon=10, tm_mday=31, tm_hour=19, tm_min=45, tm_sec=23, tm_wday=0, tm_yday=304, tm_isdst=0)","Connu pour ses chroniques politiques cinglantes, il s’est éteint, lundi, à l’âge de 90 ans, a annoncé sa famille.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Connu pour ses chroniques politiques cinglantes, il s’est éteint, lundi, à l’âge de 90\xa0ans, a annoncé sa famille.'}",https://www.lemonde.fr/actualite-medias/article/2022/10/31/mort-de-philippe-alexandre-journaliste-et-voix-emblematique-de-rtl_6148063_3236.html,True,https://www.lemonde.fr/actualite-medias/article/2022/10/31/mort-de-philippe-alexandre-journaliste-et-voix-emblematique-de-rtl_6148063_3236.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/actualite-medias/article/2022/10/31/mort-de-philippe-alexandre-journaliste-et-voix-emblematique-de-rtl_6148063_3236.html'}]","[{'url': 'https://img.lemde.fr/2022/10/31/502/0/5315/2657/644/322/60/0/9dee0fc_5606040-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sur cette photo prise le 5 novembre 1979, le journaliste et écrivain Philippe Alexandre assiste à une session photo dans les bureaux de la radio RTL.'}]","[{'scheme': 'urn:ebu', 'content': '- / AFP'}]",- / AFP
Le grand reporter Marc Kravetz est mort,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le grand reporter Marc Kravetz est mort'}","Mon, 31 Oct 2022 12:37:40 +0100","time.struct_time(tm_year=2022, tm_mon=10, tm_mday=31, tm_hour=11, tm_min=37, tm_sec=40, tm_wday=0, tm_yday=304, tm_isdst=0)","Entré à « Libération » en 1974, il s’illustra dans le grand reportage pendant la guerre du Liban (1975-1990), puis en Iran où sa couverture de la révolution contre le chah lui valut le prix Albert-Londres en 1980. Il s’est éteint le 28 octobre à l’âge de 80 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Entré à «\xa0Libération\xa0» en\xa01974, il s’illustra dans le grand reportage pendant la guerre du Liban (1975-1990), puis en Iran où sa couverture de la révolution contre le chah lui valut le prix Albert-Londres en\xa01980. Il s’est éteint le 28\xa0octobre à l’âge de 80\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/10/31/le-grand-reporter-marc-kravetz-est-mort_6148020_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/10/31/le-grand-reporter-marc-kravetz-est-mort_6148020_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/10/31/le-grand-reporter-marc-kravetz-est-mort_6148020_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/10/31/474/0/4961/2480/644/322/60/0/5a2e45b_1667196704980-gettyimages-1300097007.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le grand reporter Marc Kravetz en 1980.'}]","[{'scheme': 'urn:ebu', 'content': 'Louis MONIER / Gamma-Rapho via Getty Images'}]",Louis MONIER / Gamma-Rapho via Getty Images
