title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,media_credit,credit,content
Mort du journaliste Jean-François Fogel,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du journaliste Jean-François Fogel'}","Sun, 19 Mar 2023 22:16:43 +0100","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=19, tm_hour=21, tm_min=16, tm_sec=43, tm_wday=6, tm_yday=78, tm_isdst=0)","Conseiller auprès de la direction du journal « Le Monde » dans les années 90 et jusqu’en 2002, il a contribué à la création du site Le Monde.fr en 2000.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Conseiller auprès de la direction du journal «\xa0Le Monde\xa0» dans les années 90 et jusqu’en 2002, il a contribué à la création du site Le Monde.fr en 2000.'}",https://www.lemonde.fr/disparitions/article/2023/03/19/mort-du-journaliste-jean-francois-fogel_6166171_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/03/19/mort-du-journaliste-jean-francois-fogel_6166171_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/03/19/mort-du-journaliste-jean-francois-fogel_6166171_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2021/02/11/782/0/4674/2335/644/322/60/0/4c0223e_5193855-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'JOEL SAGET / AFP'}]",JOEL SAGET / AFP,
"Jim Gordon, gloire et enfer d’un batteur de rock","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jim Gordon, gloire et enfer d’un batteur de rock'}","Sat, 18 Mar 2023 10:27:02 +0100","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=18, tm_hour=9, tm_min=27, tm_sec=2, tm_wday=5, tm_yday=77, tm_isdst=0)","Le musicien américain, parmi les plus demandés au début des années 1970, est mort le 13 mars dans un établissement pénitentiaire psychiatrique. Il avait tué sa mère en 1983.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le musicien américain, parmi les plus demandés au début des années 1970, est mort le 13\xa0mars dans un établissement pénitentiaire psychiatrique. Il avait tué sa mère en\xa01983.'}",https://www.lemonde.fr/disparitions/article/2023/03/18/jim-gordon-gloire-et-enfer-d-un-batteur-de-rock_6166027_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/03/18/jim-gordon-gloire-et-enfer-d-un-batteur-de-rock_6166027_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/03/18/jim-gordon-gloire-et-enfer-d-un-batteur-de-rock_6166027_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/03/18/1446/0/3601/1800/644/322/60/0/6ea145a_1679130594911-gettyimages-480762975.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'BRIAN COOKE / REDFERNS/ VIA GETTY IMAGES'}]",BRIAN COOKE / REDFERNS/ VIA GETTY IMAGES,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jim Gordon, à Londres, le 6 juin 1971.'}]"
"Jorge Edwards, écrivain et diplomate chilien, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jorge Edwards, écrivain et diplomate chilien, est mort'}","Sat, 18 Mar 2023 02:47:13 +0100","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=18, tm_hour=1, tm_min=47, tm_sec=13, tm_wday=5, tm_yday=77, tm_isdst=0)","Auteur de « Persona non grata », il avait reçu le prix Cervantes en 1999. L’auteur avait aussi servi la diplomatie de son pays avant le coup d’Etat d’Augusto Pinochet et fut notamment en poste à Paris au côté de son ami Pablo Neruda.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Auteur de «\xa0Persona non grata\xa0», il avait reçu le prix Cervantes en\xa01999. L’auteur avait aussi servi la diplomatie de son pays avant le coup d’Etat d’Augusto Pinochet et fut notamment en poste à Paris au côté de son ami Pablo Neruda.'}",https://www.lemonde.fr/disparitions/article/2023/03/18/jorge-edwards-ecrivain-et-diplomate-chilien-est-mort_6165981_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/03/18/jorge-edwards-ecrivain-et-diplomate-chilien-est-mort_6165981_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/03/18/jorge-edwards-ecrivain-et-diplomate-chilien-est-mort_6165981_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/03/17/546/0/5228/2614/644/322/60/0/8735554_5769191-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'MARTIN BERNETTI / AFP'}]",MARTIN BERNETTI / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain chilien Jorge Edwards, à Santiago, en août 2017.'}]"
"L’acteur américain Lance Reddick, célèbre pour ses rôles dans « The Wire » et « John Wick », est mort à l’âge de 60 ans","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’acteur américain Lance Reddick, célèbre pour ses rôles dans «\xa0The\xa0Wire\xa0» et «\xa0John Wick\xa0», est mort à l’âge de 60\xa0ans'}","Fri, 17 Mar 2023 22:03:30 +0100","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=17, tm_hour=21, tm_min=3, tm_sec=30, tm_wday=4, tm_yday=76, tm_isdst=0)","Le corps de l’acteur aurait été retrouvé vendredi matin à son domicile, à Los Angeles. Selon son agente, la cause de sa mort serait « naturelle ». Il avait 60 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le corps de l’acteur aurait été retrouvé vendredi matin à son domicile, à Los Angeles. Selon son agente, la cause de sa mort serait «\xa0naturelle\xa0». Il avait 60\xa0ans.'}",https://www.lemonde.fr/culture/article/2023/03/17/l-acteur-americain-lance-reddick-celebre-pour-son-role-dans-the-wire-est-mort-a-l-age-de-60-ans_6165975_3246.html,True,https://www.lemonde.fr/culture/article/2023/03/17/l-acteur-americain-lance-reddick-celebre-pour-son-role-dans-the-wire-est-mort-a-l-age-de-60-ans_6165975_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2023/03/17/l-acteur-americain-lance-reddick-celebre-pour-son-role-dans-the-wire-est-mort-a-l-age-de-60-ans_6165975_3246.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/03/17/242/0/3000/1500/644/322/60/0/2640027_9fdbc5eefcc84a7798b3423617f11b08-1-2411170a471446fea8e79fa80ab9d44d.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Evan Agostini / Invision / AP'}]",Evan Agostini / Invision / AP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’acteur Lance Reddick, à la première de «\xa0White House Down\xa0», à New York, le 25 juin 2013.'}]"
"En Tunisie, le décès de la militante féministe et syndicaliste Ahlem Belhadj","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En Tunisie, le décès de la militante féministe et syndicaliste Ahlem Belhadj'}","Fri, 17 Mar 2023 20:00:25 +0100","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=17, tm_hour=19, tm_min=0, tm_sec=25, tm_wday=4, tm_yday=76, tm_isdst=0)","Ancienne présidente de l’Association tunisienne des femmes démocrates (ATFD) et militante d’extrême gauche, elle est décédée le 11 mars des suites d’une longue maladie à l’âge de 58 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ancienne présidente de l’Association tunisienne des femmes démocrates (ATFD) et militante d’extrême gauche, elle est décédée le 11\xa0mars des suites d’une longue maladie à l’âge de 58\xa0ans.'}",https://www.lemonde.fr/afrique/article/2023/03/17/en-tunisie-le-deces-de-la-militante-feministe-et-syndicaliste-ahlem-belhadj_6165960_3212.html,True,https://www.lemonde.fr/afrique/article/2023/03/17/en-tunisie-le-deces-de-la-militante-feministe-et-syndicaliste-ahlem-belhadj_6165960_3212.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/afrique/article/2023/03/17/en-tunisie-le-deces-de-la-militante-feministe-et-syndicaliste-ahlem-belhadj_6165960_3212.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/03/17/131/0/1024/512/644/322/60/0/fd6f719_1679047250718-000-nic6140977.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'FETHI BELAID / AFP'}]",FETHI BELAID / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ahlem Belhadj, alors présidente de l’Association tunisienne des femmes démocrates, lors d’une conférence sur les agressions sexuelles contre les femmes, le 9\xa0octobre\xa02012, à Tunis.'}]"
L’écrivaine croate Dubravka Ugresic est morte à 73 ans,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivaine croate Dubravka Ugresic est morte à 73\xa0ans'}","Fri, 17 Mar 2023 19:37:46 +0100","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=17, tm_hour=18, tm_min=37, tm_sec=46, tm_wday=4, tm_yday=76, tm_isdst=0)","Dans son pays d’origine, la Croatie, elle était principalement connue pour sa critique du nationalisme et des guerres qui ont éclaté lorsque la Yougoslavie s’est déchirée.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dans son pays d’origine, la Croatie, elle était principalement connue pour sa critique du nationalisme et des guerres qui ont éclaté lorsque la Yougoslavie s’est déchirée.'}",https://www.lemonde.fr/culture/article/2023/03/17/l-ecrivaine-croate-dubravka-ugresic-est-morte-a-73-ans_6165954_3246.html,True,https://www.lemonde.fr/culture/article/2023/03/17/l-ecrivaine-croate-dubravka-ugresic-est-morte-a-73-ans_6165954_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2023/03/17/l-ecrivaine-croate-dubravka-ugresic-est-morte-a-73-ans_6165954_3246.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/03/17/133/0/1600/800/644/322/60/0/be8f358_1679077082000-4-ugreshikj.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'SHEVUAN WILLIAMS'}]",SHEVUAN WILLIAMS,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivaine croate Dubravka Ugresic.'}]"
Mort de la sculptrice britannique Phyllida Barlow,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de la sculptrice britannique Phyllida Barlow'}","Fri, 17 Mar 2023 18:46:47 +0100","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=17, tm_hour=17, tm_min=46, tm_sec=47, tm_wday=4, tm_yday=76, tm_isdst=0)","L’artiste, morte à l’âge de 78 ans, avait connu une reconnaissance très tardive, la soixantaine venue, après une carrière d’enseignante en école d’art.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste, morte à l’âge de 78\xa0ans, avait connu une reconnaissance très tardive, la soixantaine venue, après une carrière d’enseignante en école d’art.'}",https://www.lemonde.fr/disparitions/article/2023/03/17/mort-de-la-sculptrice-britannique-phyllida-barlow_6165945_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/03/17/mort-de-la-sculptrice-britannique-phyllida-barlow_6165945_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/03/17/mort-de-la-sculptrice-britannique-phyllida-barlow_6165945_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/03/17/2160/0/3255/1627/644/322/60/0/906d07b_1679049922969-sipa-shutterstock40696825-000021.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Guy Bell/REX/Shutterstock/SIPA'}]",Guy Bell/REX/Shutterstock/SIPA,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La sculptrice britannique Phyllida Barlow, à la Royal Academy of Arts, à Londres, le 20 février 2019.'}]"
"La mort de Claude Simonet, président de la Fédération française de football lors du triomphe des Bleus, en 1998","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Claude Simonet, président de la Fédération française de football lors du triomphe des Bleus, en\xa01998'}","Thu, 16 Mar 2023 17:57:20 +0100","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=16, tm_hour=16, tm_min=57, tm_sec=20, tm_wday=3, tm_yday=75, tm_isdst=0)","Le dirigeant a accompagné la première victoire de l’équipe de France de football en Coupe du monde, avant de connaître une fin de règne mouvementée, marquée par les mauvais parcours des Bleus au Mondial 2002 et à l’Euro 2004. Il est mort le 15 mars, à l’âge de 92 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dirigeant a accompagné la première victoire de l’équipe de France de football en Coupe du monde, avant de connaître une fin de règne mouvementée, marquée par les mauvais parcours des Bleus au Mondial 2002\xa0et à l’Euro 2004. Il est mort le 15\xa0mars, à l’âge de 92\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/03/16/la-mort-de-claude-simonet-president-de-la-federation-francaise-de-football-lors-du-triomphe-des-bleus-en-1998_6165764_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/03/16/la-mort-de-claude-simonet-president-de-la-federation-francaise-de-football-lors-du-triomphe-des-bleus-en-1998_6165764_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/03/16/la-mort-de-claude-simonet-president-de-la-federation-francaise-de-football-lors-du-triomphe-des-bleus-en-1998_6165764_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/03/16/156/0/2000/1000/644/322/60/0/4d6db39_1678977792028-pressesports-2036619-foot-005.JPG'}]","[{'scheme': 'urn:ebu', 'content': 'FRANCOTTE MARC / PRESSE SPORTS'}]",FRANCOTTE MARC / PRESSE SPORTS,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Claude Simonet, à Beauvais le 3 septembre 2004.'}]"
"Claude Simonet, ancien président de la Fédération française de football, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Claude Simonet, ancien président de la Fédération française de football, est mort'}","Wed, 15 Mar 2023 17:55:33 +0100","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=15, tm_hour=16, tm_min=55, tm_sec=33, tm_wday=2, tm_yday=74, tm_isdst=0)","Le « président de la Coupe du monde 1998 », qui a dirigé la FFF pendant onze ans jusqu’en 2005, s’est éteint à l’âge de 92 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le «\xa0président de la Coupe du monde 1998\xa0», qui a dirigé la FFF pendant onze ans jusqu’en\xa02005, s’est éteint à l’âge de 92\xa0ans.'}",https://www.lemonde.fr/sport/article/2023/03/15/claude-simonet-ancien-president-de-la-federation-francaise-de-football-est-mort_6165616_3242.html,True,https://www.lemonde.fr/sport/article/2023/03/15/claude-simonet-ancien-president-de-la-federation-francaise-de-football-est-mort_6165616_3242.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/sport/article/2023/03/15/claude-simonet-ancien-president-de-la-federation-francaise-de-football-est-mort_6165616_3242.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/03/15/126/0/1500/750/644/322/60/0/85b1f67_1678899200577-000-par2004050275356.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'FRANCK FIFE / AFP'}]",FRANCK FIFE / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le président de la Fédération française de football, Claude Simonet, en mai\xa02004, à Marne-la-Vallée (Seine-et-Marne).'}]"
La mort de l’artiste italien Saverio Lucariello,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’artiste italien Saverio Lucariello'}","Wed, 15 Mar 2023 13:18:46 +0100","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=15, tm_hour=12, tm_min=18, tm_sec=46, tm_wday=2, tm_yday=74, tm_isdst=0)","Iconoclaste et humaniste, le peintre, sculpteur et vidéaste est mort, lundi 13 mars, à l’âge de 64 ans, dans l’Yonne.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Iconoclaste et humaniste, le peintre, sculpteur et vidéaste est mort, lundi 13\xa0mars, à l’âge de 64\xa0ans, dans l’Yonne.'}",https://www.lemonde.fr/disparitions/article/2023/03/15/la-mort-de-l-artiste-italien-saverio-lucariello_6165575_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/03/15/la-mort-de-l-artiste-italien-saverio-lucariello_6165575_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/03/15/la-mort-de-l-artiste-italien-saverio-lucariello_6165575_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/03/15/227/0/1776/888/644/322/60/0/a112336_1678882351483-les-choses-en-soi-les-affections-2.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Galerie G.-P. &\xa0N. Vallois/Paris Collection particulière'}]",Galerie G.-P. & N. Vallois/Paris Collection particulière,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Autoportrait de Saverio Lucariello extrait de la série «\xa0Les Choses en soi. Les Affections\xa0» (1996).'}]"
