title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
La mort du poète et romancier belge Marc Rombaut,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du poète et romancier belge Marc Rombaut'}","Tue, 13 Sep 2022 11:18:59 +0200","time.struct_time(tm_year=2022, tm_mon=9, tm_mday=13, tm_hour=9, tm_min=18, tm_sec=59, tm_wday=1, tm_yday=256, tm_isdst=0)","Eclectique et curieux, le romancier, poète, critique d’opéra et journaliste de radio fit paraître de nombreux ouvrages consacrés à sa passion pour l’Italie et l’Afrique. Il s’est éteint le 29 août à l’âge de 83 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Eclectique et curieux, le romancier, poète, critique d’opéra et journaliste de radio fit paraître de nombreux ouvrages consacrés à sa passion pour l’Italie et l’Afrique. Il s’est éteint le 29\xa0août à l’âge de 83\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/09/13/la-mort-du-poete-et-romancier-belge-marc-rombaut_6141397_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/09/13/la-mort-du-poete-et-romancier-belge-marc-rombaut_6141397_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/09/13/la-mort-du-poete-et-romancier-belge-marc-rombaut_6141397_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/09/13/931/0/2520/1260/644/322/60/0/470e37e_1663059987450-1934146.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Marc Rombaut en 1996'}]","[{'scheme': 'urn:ebu', 'content': 'Louis Monier / Bridgeman Images'}]",Louis Monier / Bridgeman Images
« Godard existe probablement en dehors de la compréhension » : l’hommage de grands réalisateurs,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Godard existe probablement en dehors de la compréhension\xa0»\xa0: l’hommage de grands réalisateurs'}","Tue, 13 Sep 2022 11:17:40 +0200","time.struct_time(tm_year=2022, tm_mon=9, tm_mday=13, tm_hour=9, tm_min=17, tm_sec=40, tm_wday=1, tm_yday=256, tm_isdst=0)","Des cinéastes du monde entier racontent leur découverte du travail de Jean-Luc Godard, mort le 13 septembre, à l’âge de 91 ans, et comment cela a profondément imprimé leur réflexion artistique.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Des cinéastes du monde entier racontent leur découverte du travail de Jean-Luc Godard, mort le 13\xa0septembre, à l’âge de 91\xa0ans, et comment cela a profondément imprimé leur réflexion artistique.'}",https://www.lemonde.fr/cinema/article/2022/09/13/godard-existe-probablement-en-dehors-de-la-comprehension-l-hommage-de-grands-realisateurs_6141396_3476.html,True,https://www.lemonde.fr/cinema/article/2022/09/13/godard-existe-probablement-en-dehors-de-la-comprehension-l-hommage-de-grands-realisateurs_6141396_3476.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/cinema/article/2022/09/13/godard-existe-probablement-en-dehors-de-la-comprehension-l-hommage-de-grands-realisateurs_6141396_3476.html'}]","[{'url': 'https://img.lemde.fr/2022/09/13/468/0/5616/2808/644/322/60/0/810843d_1663056908432-000-arp2619096.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le réalisateur suisse Jean-Luc Godard accompagné de l’actrice française Nathalie Baye posent pour la présentation de son film «\xa0Sauve qui peut (la vie)\xa0», le 22 mai 1980 lors du 33e Festival international du film de Cannes.'}]","[{'scheme': 'urn:ebu', 'content': 'RALPH GATTI / AFP'}]",RALPH GATTI / AFP
Jean-Luc Godard est mort : suivez en direct les hommages au cinéaste et nos analyses de son œuvre,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Luc Godard est mort\xa0: suivez en direct les hommages au cinéaste et nos analyses de son œuvre'}","Tue, 13 Sep 2022 11:07:57 +0200","time.struct_time(tm_year=2022, tm_mon=9, tm_mday=13, tm_hour=9, tm_min=7, tm_sec=57, tm_wday=1, tm_yday=256, tm_isdst=0)","Figure emblématique de la Nouvelle Vague, le réalisateur franco-suisse, qui laisse derrière lui plus de cent films, est mort, mardi 13 septembre, à l’âge de 91 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure emblématique de la Nouvelle Vague, le réalisateur franco-suisse, qui laisse derrière lui plus de cent films, est mort, mardi 13 septembre, à l’âge de 91 ans.'}",https://www.lemonde.fr/culture/live/2022/09/13/jean-luc-godard-est-mort-suivez-en-direct-les-hommages-au-cineaste-et-nos-analyses-de-son-uvre_6141393_3246.html,True,https://www.lemonde.fr/culture/live/2022/09/13/jean-luc-godard-est-mort-suivez-en-direct-les-hommages-au-cineaste-et-nos-analyses-de-son-uvre_6141393_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/live/2022/09/13/jean-luc-godard-est-mort-suivez-en-direct-les-hommages-au-cineaste-et-nos-analyses-de-son-uvre_6141393_3246.html'}]","[{'url': 'https://img.lemde.fr/2022/09/13/292/0/4430/2215/644/322/60/0/943505d_1663057087803-000-arp3623436.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Camera en mains, le cinéaste Jean-Luc Godard filme une manifestation à Paris, le 6 mai 1968.'}]","[{'scheme': 'urn:ebu', 'content': 'AFP'}]",AFP
"Jean-Luc Godard : « Le moment heureux pour le cinéma, c’est presque avant qu’on en fasse »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Luc Godard : «\xa0Le moment heureux pour le cinéma, c’est presque avant qu’on en fasse\xa0»'}","Tue, 13 Sep 2022 10:45:08 +0200","time.struct_time(tm_year=2022, tm_mon=9, tm_mday=13, tm_hour=8, tm_min=45, tm_sec=8, tm_wday=1, tm_yday=256, tm_isdst=0)","En près de soixante ans de carrière et autant de films, Jean-Luc Godard, qui est mort mardi, à l’âge de 91 ans, s’est souvent exprimé dans les pages du « Monde » sur la littérature, la politique, la télévision, le sport, mais surtout sur le cinéma. Extraits.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En près de soixante ans de carrière et autant de films, Jean-Luc Godard, qui est mort mardi, à l’âge de 91\xa0ans, s’est souvent exprimé dans les pages du «\xa0Monde\xa0» sur la littérature, la politique, la télévision, le sport, mais surtout sur le cinéma. Extraits.'}",https://www.lemonde.fr/disparitions/article/2022/09/13/jean-luc-godard-le-moment-heureux-pour-le-cinema-c-est-presque-avant-qu-on-en-fasse_6141384_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/09/13/jean-luc-godard-le-moment-heureux-pour-le-cinema-c-est-presque-avant-qu-on-en-fasse_6141384_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/09/13/jean-luc-godard-le-moment-heureux-pour-le-cinema-c-est-presque-avant-qu-on-en-fasse_6141384_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/09/13/570/0/3744/1872/644/322/60/0/3b8b972_1663057253070-000-96y6ve.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice américaine Jean Seberg et le réalisateur français Jean-Luc Godard sont photographiés, en mars 1960.'}]","[{'scheme': 'urn:ebu', 'content': 'AFP'}]",AFP
"Jean-Luc Godard, une vie de révolutions","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Luc Godard, une vie de révolutions'}","Tue, 13 Sep 2022 10:44:00 +0200","time.struct_time(tm_year=2022, tm_mon=9, tm_mday=13, tm_hour=8, tm_min=44, tm_sec=0, tm_wday=1, tm_yday=256, tm_isdst=0)",Jean-Luc Godard est mort mardi 13 septembre à l’âge de 91 ans. Il a laissé derrière lui plus de 70 films mais il aura surtout influencé durablement le cinéma français.,"{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Luc Godard est mort mardi 13\xa0septembre à l’âge de 91\xa0ans. Il a laissé derrière lui plus de 70 films mais il aura surtout influencé durablement le cinéma français.'}",https://www.lemonde.fr/disparitions/video/2022/09/13/jean-luc-godard-une-vie-de-revolutions_6141380_3382.html,True,https://www.lemonde.fr/disparitions/video/2022/09/13/jean-luc-godard-une-vie-de-revolutions_6141380_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/video/2022/09/13/jean-luc-godard-une-vie-de-revolutions_6141380_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/09/13/245/0/2928/1464/644/322/60/0/7857d07_1663060864603-000-arp1938706.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Luc Godard lors d’une conférence de presse le 15 février 1971.'}]","[{'scheme': 'urn:ebu', 'content': 'AFP'}]",AFP
Le réalisateur Jean-Luc Godard est mort,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le réalisateur Jean-Luc Godard est mort'}","Tue, 13 Sep 2022 10:43:58 +0200","time.struct_time(tm_year=2022, tm_mon=9, tm_mday=13, tm_hour=8, tm_min=43, tm_sec=58, tm_wday=1, tm_yday=256, tm_isdst=0)","Dès les années 1960, Jean-Luc Godard a fait partie de ceux qui ont repoussé les limites esthétiques et narratives du 7e art et incarné la Nouvelle Vague. Le cinéaste franco-suisse, qui laisse plus de cent films en près de soixante ans de carrière, est mort le 13 septembre, à l’âge de 91 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dès les années 1960, Jean-Luc Godard a fait partie de ceux qui ont repoussé les limites esthétiques et narratives du 7e art et incarné la Nouvelle Vague. Le cinéaste franco-suisse, qui laisse plus de cent films en près de soixante ans de carrière, est mort le 13 septembre, à l’âge de 91 ans.'}",https://www.lemonde.fr/disparitions/article/2022/09/13/le-realisateur-jean-luc-godard-est-mort_6141379_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/09/13/le-realisateur-jean-luc-godard-est-mort_6141379_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/09/13/le-realisateur-jean-luc-godard-est-mort_6141379_3382.html'}]","[{'url': 'https://img.lemde.fr/2021/03/17/676/23/3325/1663/644/322/60/0/f13a02d_342013242-artcompress-opale-opale-pari991023202.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Luc Godard, en 1987.'}]","[{'scheme': 'urn:ebu', 'content': 'Pascal Victor/ArtComPress via Leemage'}]",Pascal Victor/ArtComPress via Leemage
"Mort de William Klein, un cinéaste radical","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de William Klein, un cinéaste radical'}","Mon, 12 Sep 2022 19:00:04 +0200","time.struct_time(tm_year=2022, tm_mon=9, tm_mday=12, tm_hour=17, tm_min=0, tm_sec=4, tm_wday=0, tm_yday=255, tm_isdst=0)","L’artiste, mort samedi, à l’âge de 96 ans, a développé dans ses films une esthétique emportant une vraie radicalité politique.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste, mort samedi, à l’âge de 96\xa0ans, a développé dans ses films une esthétique emportant une vraie radicalité politique.'}",https://www.lemonde.fr/culture/article/2022/09/12/mort-de-william-klein-un-cineaste-radical_6141294_3246.html,True,https://www.lemonde.fr/culture/article/2022/09/12/mort-de-william-klein-un-cineaste-radical_6141294_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2022/09/12/mort-de-william-klein-un-cineaste-radical_6141294_3246.html'}]","[{'url': 'https://img.lemde.fr/2022/09/12/1017/0/3072/1536/644/322/60/0/f66b78d_1662998120004-07-a-zhongweixing-paris2016.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'William Klein à Paris, en 2016.'}]","[{'scheme': 'urn:ebu', 'content': 'Zhong Weixing'}]",Zhong Weixing
"William Klein, l’outsider de la photographie, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'William Klein, l’outsider de la photographie, est mort'}","Mon, 12 Sep 2022 17:27:07 +0200","time.struct_time(tm_year=2022, tm_mon=9, tm_mday=12, tm_hour=15, tm_min=27, tm_sec=7, tm_wday=0, tm_yday=255, tm_isdst=0)","Le photographe avait cassé les codes de la discipline avec son livre sur New York, en 1956, marquant des générations d’artistes. D’abord formé à la peinture, passé au cinéma, cet Américain installé en France, provocateur et iconoclaste, est mort le 10 septembre, à 96 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le photographe avait cassé les codes de la discipline avec son livre sur New York, en\xa01956, marquant des générations d’artistes. D’abord formé à la peinture, passé au cinéma, cet Américain installé en France, provocateur et iconoclaste, est mort le 10\xa0septembre, à 96\xa0ans.'}",https://www.lemonde.fr/culture/article/2022/09/12/william-klein-l-outsider-de-la-photographie-est-mort_6141276_3246.html,True,https://www.lemonde.fr/culture/article/2022/09/12/william-klein-l-outsider-de-la-photographie-est-mort_6141276_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2022/09/12/william-klein-l-outsider-de-la-photographie-est-mort_6141276_3246.html'}]","[{'url': 'https://img.lemde.fr/2022/09/12/327/0/2400/1200/644/322/60/0/7cf49a5_1662996995489-06-a-williamklein.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Autoportrait de William Klein, à Paris, en 1993.'}]","[{'scheme': 'urn:ebu', 'content': 'WILLIAM KLEIN / COURTESY POLKA GALERIE'}]",WILLIAM KLEIN / COURTESY POLKA GALERIE
"Mort de Javier Marias, éminent romancier madrilène","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Javier Marias, éminent romancier madrilène'}","Mon, 12 Sep 2022 08:17:03 +0200","time.struct_time(tm_year=2022, tm_mon=9, tm_mday=12, tm_hour=6, tm_min=17, tm_sec=3, tm_wday=0, tm_yday=255, tm_isdst=0)","L’éminent romancier madrilène, auteur d’« Un cœur si blanc » ou de « Berta Isla », s’est éteint dans sa ville natale, dimanche 11 septembre, des suites d’une pneumonie, à l’âge de 70 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’éminent romancier madrilène, auteur d’«\xa0Un cœur si blanc\xa0» ou de «\xa0Berta Isla\xa0», s’est éteint dans sa ville natale, dimanche 11\xa0septembre, des suites d’une pneumonie, à l’âge de 70\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/09/12/la-mort-de-l-ecrivain-espagnol-javier-marias_6141208_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/09/12/la-mort-de-l-ecrivain-espagnol-javier-marias_6141208_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/09/12/la-mort-de-l-ecrivain-espagnol-javier-marias_6141208_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/09/11/351/0/3886/1943/644/322/60/0/e545f7d_1662907778041-gettyimages-897599998.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain espagnol Javier Marias chez lui, à Madrid, en 2017.'}]","[{'scheme': 'urn:ebu', 'content': 'Quim Llenas / Getty Images'}]",Quim Llenas / Getty Images
Mort du cinéaste suisse Alain Tanner à l’âge de 92 ans,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du cinéaste suisse Alain Tanner à l’âge de 92\xa0ans'}","Sun, 11 Sep 2022 18:14:58 +0200","time.struct_time(tm_year=2022, tm_mon=9, tm_mday=11, tm_hour=16, tm_min=14, tm_sec=58, tm_wday=6, tm_yday=254, tm_isdst=0)","Avec plus de vingt films à son actif, Alain Tanner est considéré comme un pionnier du mouvement cinématographique de la Nouvelle Vague dans son pays.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Avec plus de vingt films à son actif, Alain Tanner est considéré comme un pionnier du mouvement cinématographique de la Nouvelle Vague dans son pays.'}",https://www.lemonde.fr/disparitions/article/2022/09/11/mort-du-cineaste-suisse-alain-tanner-a-l-age-de-92-ans_6141166_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/09/11/mort-du-cineaste-suisse-alain-tanner-a-l-age-de-92-ans_6141166_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/09/11/mort-du-cineaste-suisse-alain-tanner-a-l-age-de-92-ans_6141166_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/09/11/227/0/2048/1024/644/322/60/0/073831e_1662911528902-maxpeoplefrtwo377974.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Alain Tanner dans sa maison de Genève, le 6 avril 2004, en Suisse.'}]","[{'scheme': 'urn:ebu', 'content': 'SANDRO CAMPARDO / KEYSTONE/MAXPPP'}]",SANDRO CAMPARDO / KEYSTONE/MAXPPP
