title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
Russie : le poète dissident Lev Rubinstein meurt après avoir été renversé par un chauffard,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Russie\xa0: le poète dissident Lev Rubinstein meurt après avoir été renversé par un chauffard'}","Sun, 14 Jan 2024 11:39:38 +0100","time.struct_time(tm_year=2024, tm_mon=1, tm_mday=14, tm_hour=10, tm_min=39, tm_sec=38, tm_wday=6, tm_yday=14, tm_isdst=0)","Le poète n’avait pas caché ses opinions hostiles au régime poutinien, dénonçant les répressions politiques. Il avait été percuté le 8 janvier par un automobiliste alors qu’il traversait une rue de la capitale.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le poète n’avait pas caché ses opinions hostiles au régime poutinien, dénonçant les répressions politiques. Il avait été percuté le 8\xa0janvier par un automobiliste alors qu’il traversait une rue de la capitale.'}",https://www.lemonde.fr/disparitions/article/2024/01/14/russie-le-poete-dissident-lev-rubinstein-meurt-apres-avoir-ete-renverse-par-un-chauffard_6210743_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/01/14/russie-le-poete-dissident-lev-rubinstein-meurt-apres-avoir-ete-renverse-par-un-chauffard_6210743_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/01/14/russie-le-poete-dissident-lev-rubinstein-meurt-apres-avoir-ete-renverse-par-un-chauffard_6210743_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/01/14/171/0/3008/1504/644/322/60/0/59c4014_1705227152189-gettyimages-142144949.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Lev Rubinstein, à Paris, en 2004.'}]","[{'scheme': 'urn:ebu', 'content': 'Ulf Andersen / Getty Images'}]",Ulf Andersen / Getty Images
"La mort brutale de Jean-Luc Laurent, maire du Kremlin-Bicêtre","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort brutale de Jean-Luc Laurent, maire du Kremlin-Bicêtre'}","Sat, 13 Jan 2024 13:30:58 +0100","time.struct_time(tm_year=2024, tm_mon=1, tm_mday=13, tm_hour=12, tm_min=30, tm_sec=58, tm_wday=5, tm_yday=13, tm_isdst=0)","Entré en politique par le PS, ce proche de Jean-Pierre Chevènement, à qui il avait succédé à la tête du MRC, est mort d’une crise cardiaque le 11 janvier. Il avait 66 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Entré en politique par le PS, ce proche de Jean-Pierre Chevènement, à qui il avait succédé à la tête du MRC, est mort d’une crise cardiaque le 11\xa0janvier. Il avait 66\xa0ans.'}",https://www.lemonde.fr/politique/article/2024/01/13/la-mort-brutale-de-jean-luc-laurent-maire-du-kremlin-bicetre_6210662_823448.html,True,https://www.lemonde.fr/politique/article/2024/01/13/la-mort-brutale-de-jean-luc-laurent-maire-du-kremlin-bicetre_6210662_823448.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/politique/article/2024/01/13/la-mort-brutale-de-jean-luc-laurent-maire-du-kremlin-bicetre_6210662_823448.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/01/12/508/0/4300/2150/644/322/60/0/4922e9f_1705080528692-maxnewsworldthree412628.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Luc Laurent, maire du Kremlin-Bicêtre (Val-de-Marne), en janvier 2014.'}]","[{'scheme': 'urn:ebu', 'content': 'Vincent Isore / IP3 PRESS/MAXPPP'}]",Vincent Isore / IP3 PRESS/MAXPPP
"Samuel Sandler, père et grand-père de trois victimes de Mohammed Merah, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Samuel Sandler, père et grand-père de trois victimes de Mohammed Merah, est mort'}","Fri, 12 Jan 2024 12:25:20 +0100","time.struct_time(tm_year=2024, tm_mon=1, tm_mday=12, tm_hour=11, tm_min=25, tm_sec=20, tm_wday=4, tm_yday=12, tm_isdst=0)","« Pour l’avoir accompagné durant ces douze dernières années, je peux affirmer que Samy est mort de chagrin », a déclaré Ariel Goldmann, président du Fonds social juif unifié.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Pour l’avoir accompagné durant ces douze dernières années, je peux affirmer que Samy est mort de chagrin\xa0», a déclaré Ariel Goldmann, président du Fonds social juif unifié.'}",https://www.lemonde.fr/societe/article/2024/01/12/samuel-sandler-pere-et-grand-pere-de-trois-victimes-de-mohammed-merah-est-mort_6210451_3224.html,True,https://www.lemonde.fr/societe/article/2024/01/12/samuel-sandler-pere-et-grand-pere-de-trois-victimes-de-mohammed-merah-est-mort_6210451_3224.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/societe/article/2024/01/12/samuel-sandler-pere-et-grand-pere-de-trois-victimes-de-mohammed-merah-est-mort_6210451_3224.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2017/10/02/292/0/3500/1750/644/322/60/0/769fde0_PHW21_FRANCE-SECURITY-MERAH_1002_11.JPG'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Samuel Sandler, interrogé par la presse lors du procès en première instance du frère de Mohammed Merah, Abdelkader Merah, à Paris, le 2\xa0octobre 2017.'}]","[{'scheme': 'urn:ebu', 'content': 'PHILIPPE WOJAZER / REUTERS'}]",PHILIPPE WOJAZER / REUTERS
"Jean-Luc Laurent, le maire chevènementiste du Kremlin-Bicêtre, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Luc Laurent, le maire chevènementiste du Kremlin-Bicêtre, est mort'}","Thu, 11 Jan 2024 22:54:53 +0100","time.struct_time(tm_year=2024, tm_mon=1, tm_mday=11, tm_hour=21, tm_min=54, tm_sec=53, tm_wday=3, tm_yday=11, tm_isdst=0)","Ex-membre du PS, il a participé en 1993 avec Jean-Pierre Chevènement à la création du Mouvement des citoyens, devenu MRC, qu’il présidait depuis 2010.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ex-membre du PS, il a participé en\xa01993 avec Jean-Pierre Chevènement à la création du Mouvement des citoyens, devenu MRC, qu’il présidait depuis 2010.'}",https://www.lemonde.fr/disparitions/article/2024/01/11/jean-luc-laurent-le-maire-chevenementiste-du-kremlin-bicetre-est-mort_6210309_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/01/11/jean-luc-laurent-le-maire-chevenementiste-du-kremlin-bicetre-est-mort_6210309_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/01/11/jean-luc-laurent-le-maire-chevenementiste-du-kremlin-bicetre-est-mort_6210309_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/01/11/456/0/5472/2736/644/322/60/0/fadfacf_1705008971865-000-9cc78u.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le maire du Kremlin-Bicêtre, Jean-Luc Laurent, le 16\xa0juin\xa02021 à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'SAMEER AL-DOUMY / AFP'}]",SAMEER AL-DOUMY / AFP
"La mort de Louis Le Pensec, ministre des gouvernements Mauroy, Rocard et Jospin","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Louis Le Pensec, ministre des gouvernements Mauroy, Rocard et Jospin'}","Thu, 11 Jan 2024 17:46:48 +0100","time.struct_time(tm_year=2024, tm_mon=1, tm_mday=11, tm_hour=16, tm_min=46, tm_sec=48, tm_wday=3, tm_yday=11, tm_isdst=0)","Ministre dans une demi-douzaine de gouvernements entre 1981 et 1998, député socialiste durant près d’un quart de siècle, sénateur durant une décennie, ce proche de Michel Rocard est mort le 10 janvier, à l’âge de 87 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ministre dans une demi-douzaine de gouvernements entre 1981 et 1998, député socialiste durant près d’un quart de siècle, sénateur durant une décennie, ce proche de Michel Rocard est mort le 10\xa0janvier, à l’âge de 87\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/01/11/la-mort-de-louis-le-pensec-ministre-des-gouvernements-mauroy-rocard-et-jospin_6210275_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/01/11/la-mort-de-louis-le-pensec-ministre-des-gouvernements-mauroy-rocard-et-jospin_6210275_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/01/11/la-mort-de-louis-le-pensec-ministre-des-gouvernements-mauroy-rocard-et-jospin_6210275_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/01/11/871/0/3260/1630/644/322/60/0/b11b304_1704986135871-gettyimages-967860988.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Louis Le Pensec, à Paris, le 30\xa0juin\xa01988.'}]","[{'scheme': 'urn:ebu', 'content': 'Frederic REGLAIN / Gamma-Rapho via Getty Images'}]",Frederic REGLAIN / Gamma-Rapho via Getty Images
"La mort du footballeur brésilien Mario Zagallo, quadruple champion du monde","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du footballeur brésilien Mario Zagallo, quadruple champion du monde'}","Thu, 11 Jan 2024 09:45:09 +0100","time.struct_time(tm_year=2024, tm_mon=1, tm_mday=11, tm_hour=8, tm_min=45, tm_sec=9, tm_wday=3, tm_yday=11, tm_isdst=0)","Joueur, aux côtés des géants Pelé et Garrincha, lors du premier sacre mondial du Brésil en 1958, entraîneur adjoint de l’équipe nationale lors de celui de 1994… « le Vieux Loup » aura durablement marqué l’histoire de la Seleçao. Il est mort le 5 janvier, à 92 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Joueur, aux côtés des géants Pelé et Garrincha, lors du premier sacre mondial du Brésil en\xa01958, entraîneur adjoint de l’équipe nationale lors de celui de 1994… «\xa0le Vieux Loup\xa0» aura durablement marqué l’histoire de la Seleçao. Il est mort le 5\xa0janvier, à 92\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/01/11/la-mort-du-footballeur-bresilien-mario-zagallo-quadruple-champion-du-monde_6210209_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/01/11/la-mort-du-footballeur-bresilien-mario-zagallo-quadruple-champion-du-monde_6210209_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/01/11/la-mort-du-footballeur-bresilien-mario-zagallo-quadruple-champion-du-monde_6210209_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/01/10/160/0/2017/1008/644/322/60/0/f155de8_1704906271793-341996.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’entraîneur brésilien Mario Zagallo embrasse la coupe du Championnat olympique de football d’Amérique du Sud, entouré de son équipe, le 6\xa0mars\xa01996.'}]","[{'scheme': 'urn:ebu', 'content': 'Enrique Marcarian / REUTERS'}]",Enrique Marcarian / REUTERS
"Thierry Desmarest, ancien PDG de Total, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Thierry Desmarest, ancien PDG de Total, est mort'}","Wed, 10 Jan 2024 18:53:24 +0100","time.struct_time(tm_year=2024, tm_mon=1, tm_mday=10, tm_hour=17, tm_min=53, tm_sec=24, tm_wday=2, tm_yday=10, tm_isdst=0)","L’ex-patron de Total en avait fait une compagnie de taille mondiale, mais fut aussi très critiqué pour la gestion du naufrage du pétrolier « Erika » et pour son manque de compassion dans l’explosion de l’usine AZF. Il est mort mardi 9 janvier, à l’âge de 78 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ex-patron de Total en avait fait une compagnie de taille mondiale, mais fut aussi très critiqué pour la gestion du naufrage du pétrolier «\xa0Erika\xa0» et pour son manque de compassion dans l’explosion de l’usine AZF. Il est mort mardi 9\xa0janvier, à l’âge de 78\xa0ans.'}",https://www.lemonde.fr/economie/article/2024/01/10/thierry-desmarest-ancien-pdg-de-total-est-mort_6210082_3234.html,True,https://www.lemonde.fr/economie/article/2024/01/10/thierry-desmarest-ancien-pdg-de-total-est-mort_6210082_3234.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/economie/article/2024/01/10/thierry-desmarest-ancien-pdg-de-total-est-mort_6210082_3234.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/01/10/280/0/2048/1024/644/322/60/0/df397f4_1704906578502-2000-01-26t000000z-1060313632-rp2drhyqysaa-rtrmadp-3-france-totalfina.JPG'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Thierry Desmarest, alors PDG de TotalFina, lors d’une conférence de presse, à Paris, le 26\xa0janvier\xa02000.'}]","[{'scheme': 'urn:ebu', 'content': 'REUTERS'}]",REUTERS
"Mort de JPR Williams, légende du rugby gallois","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de JPR Williams, légende du rugby gallois'}","Tue, 09 Jan 2024 16:03:38 +0100","time.struct_time(tm_year=2024, tm_mon=1, tm_mday=9, tm_hour=15, tm_min=3, tm_sec=38, tm_wday=1, tm_yday=9, tm_isdst=0)","L’ancien arrière de la génération dorée du rugby gallois des années 1970, est mort, lundi, à 74 ans. Octuple vainqueur du Tournoi des cinq nations, il était considéré comme l’un des meilleurs à son poste.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien arrière de la génération dorée du rugby gallois des années 1970, est mort, lundi, à 74\xa0ans. Octuple vainqueur du Tournoi des cinq nations, il était considéré comme l’un des meilleurs à son poste.'}",https://www.lemonde.fr/sport/article/2024/01/09/mort-de-jpr-williams-legende-du-rugby-gallois_6209889_3242.html,True,https://www.lemonde.fr/sport/article/2024/01/09/mort-de-jpr-williams-legende-du-rugby-gallois_6209889_3242.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/sport/article/2024/01/09/mort-de-jpr-williams-legende-du-rugby-gallois_6209889_3242.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/01/08/554/0/7205/3602/644/322/60/0/5b38ed9_7f7f852510884aa49ed612ef8173ee53-0-e1d75417876b457b96e1ae487f26c313.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'JPR Williams dans la loge royale du court central de Wimbledon, à Londres, le 8\xa0juillet\xa02023.'}]","[{'scheme': 'urn:ebu', 'content': 'Alastair Grant / AP'}]",Alastair Grant / AP
"Avec la mort du « Kaiser » Franz Beckenbauer, un monument du football disparaît","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Avec la mort du «\xa0Kaiser\xa0» Franz Beckenbauer, un monument du football disparaît'}","Mon, 08 Jan 2024 19:30:29 +0100","time.struct_time(tm_year=2024, tm_mon=1, tm_mday=8, tm_hour=18, tm_min=30, tm_sec=29, tm_wday=0, tm_yday=8, tm_isdst=0)","Le défenseur central, quadruple champion d’Allemagne avec le Bayern Munich, double Ballon d’or et vainqueur de la Coupe du monde comme joueur puis comme sélectionneur, est mort le 8 janvier, à 78 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le défenseur central, quadruple champion d’Allemagne avec le Bayern Munich, double Ballon d’or et vainqueur de la Coupe du monde comme joueur puis comme sélectionneur, est mort le 8\xa0janvier, à 78\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/01/08/avec-la-mort-du-kaiser-franz-beckenbauer-un-monument-du-football-disparait_6209715_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/01/08/avec-la-mort-du-kaiser-franz-beckenbauer-un-monument-du-football-disparait_6209715_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/01/08/avec-la-mort-du-kaiser-franz-beckenbauer-un-monument-du-football-disparait_6209715_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/01/08/450/0/5400/2700/644/322/60/0/09834c8_1704735698416-pressesports-139492-0001.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Franz Beckenbauer, jouant le bras droit en écharpe, au stade Azteca de Mexico, lors de la demi-finale de la Coupe du monde opposant la République fédérale d’Allemagne à l’Italie, le 17\xa0juin 1970.'}]","[{'scheme': 'urn:ebu', 'content': ""L'EQUIPE / PRESSE SPORTS""}]",L'EQUIPE / PRESSE SPORTS
"Franz Beckenbauer, légende allemande du football, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Franz Beckenbauer, légende allemande du football, est mort'}","Mon, 08 Jan 2024 18:36:52 +0100","time.struct_time(tm_year=2024, tm_mon=1, tm_mday=8, tm_hour=17, tm_min=36, tm_sec=52, tm_wday=0, tm_yday=8, tm_isdst=0)","Ancien capitaine de la sélection ouest-allemande dans les années 1970, sélectionneur de la Mannschaft de 1984 à 1990 et ancien dirigeant du Bayern Munich dans les années 1990, le « Kaiser » est mort dimanche à l’âge de 78 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ancien capitaine de la sélection ouest-allemande dans les années 1970, sélectionneur de la Mannschaft de 1984 à 1990 et ancien dirigeant du Bayern Munich dans les années 1990, le «\xa0Kaiser\xa0» est mort dimanche à l’âge de 78\xa0ans.'}",https://www.lemonde.fr/sport/article/2024/01/08/franz-beckenbauer-legende-allemande-du-football-est-mort_6209697_3242.html,True,https://www.lemonde.fr/sport/article/2024/01/08/franz-beckenbauer-legende-allemande-du-football-est-mort_6209697_3242.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/sport/article/2024/01/08/franz-beckenbauer-legende-allemande-du-football-est-mort_6209697_3242.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/01/08/54/0/3176/1588/644/322/60/0/8ff0f97_1704731833937-bal-2469017.JPG'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Franz Beckenbauer lors de la coupe du monde de 1974\xa0en Allemagne de l’ouest.'}]","[{'scheme': 'urn:ebu', 'content': 'Bridgeman Images'}]",Bridgeman Images
