title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"La mort de Laurent de Brunhoff, le deuxième père de Babar","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Laurent de Brunhoff, le deuxième père de Babar'}","Thu, 28 Mar 2024 20:21:47 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=28, tm_hour=19, tm_min=21, tm_sec=47, tm_wday=3, tm_yday=88, tm_isdst=0)","S’il n’était pas l’inventeur du « roi des éléphants », né de l’imagination de ses parents, le dessinateur l’a fait grandir et l’a lancé à la conquête du monde. Il est mort le 22 mars, à l’âge de 98 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'S’il n’était pas l’inventeur du «\xa0roi des éléphants\xa0», né de l’imagination de ses parents, le dessinateur l’a fait grandir et l’a lancé à la conquête du monde. Il est mort le 22\xa0mars, à l’âge de 98\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/03/28/la-mort-de-laurent-de-brunhoff-le-deuxieme-pere-de-babar_6224726_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/28/la-mort-de-laurent-de-brunhoff-le-deuxieme-pere-de-babar_6224726_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/28/la-mort-de-laurent-de-brunhoff-le-deuxieme-pere-de-babar_6224726_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/23/239/0/2000/1000/644/322/60/0/e4be2a9_e34390383a1e478eb6ba1d2fadd23e93-0-7cf91a90412848639fc943205c90185a.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Laurent de Brunhoff avec une peluche de Babar, à Toronto (Canada), le 21\xa0avril 2006.'}]","[{'scheme': 'urn:ebu', 'content': 'NATHAN DENETTE / AP'}]",NATHAN DENETTE / AP
"Maurice El Médioni, figure de la musique arabo-andalouse, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Maurice El Médioni, figure de la musique arabo-andalouse, est mort'}","Thu, 28 Mar 2024 16:52:10 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=28, tm_hour=15, tm_min=52, tm_sec=10, tm_wday=3, tm_yday=88, tm_isdst=0)","Ce pianiste est considéré comme l’inventeur du « pianoriental », cocktail musical hybride, entre touches arabo-andalouses, swing et rythmes latinos.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ce pianiste est considéré comme l’inventeur du «\xa0pianoriental\xa0», cocktail musical hybride, entre touches arabo-andalouses, swing et rythmes latinos.'}",https://www.lemonde.fr/disparitions/article/2024/03/28/maurice-el-medioni-figure-de-la-musique-arabo-andalouse-est-mort_6224681_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/28/maurice-el-medioni-figure-de-la-musique-arabo-andalouse-est-mort_6224681_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/28/maurice-el-medioni-figure-de-la-musique-arabo-andalouse-est-mort_6224681_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/28/240/0/2166/1083/644/322/60/0/f27ca0c_1711640447926-m-elmedioni-706-dalle-24376.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Maurice El Medioni chez lui Marseille 19 avril 2007'}]","[{'scheme': 'urn:ebu', 'content': 'DUCASSE / DALLE'}]",DUCASSE / DALLE
"La mort de l’historien Philippe Minard, spécialiste de l’économie de l’époque moderne","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’historien Philippe Minard, spécialiste de l’économie de l’époque moderne'}","Thu, 28 Mar 2024 14:55:17 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=28, tm_hour=13, tm_min=55, tm_sec=17, tm_wday=3, tm_yday=88, tm_isdst=0)","L’élève de Daniel Roche, professeur à Paris-VIII et à l’EHESS, est mort brutalement, à Paris, le 22 mars. Il avait 62 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’élève de Daniel Roche, professeur à Paris-VIII et à l’EHESS, est mort brutalement, à Paris, le 22\xa0mars. Il avait 62\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/03/28/la-mort-de-l-historien-philippe-minard-specialiste-de-l-economie-de-l-epoque-moderne_6224661_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/28/la-mort-de-l-historien-philippe-minard-specialiste-de-l-economie-de-l-epoque-moderne_6224661_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/28/la-mort-de-l-historien-philippe-minard-specialiste-de-l-economie-de-l-epoque-moderne_6224661_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/28/481/0/1536/768/644/322/60/0/816d436_1711619734863-portrait-philippe-minard.jpeg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Philippe Minard, le 26 décembre 2009.'}]","[{'scheme': 'urn:ebu', 'content': 'Philippe Minard'}]",Philippe Minard
"La mort de Richard Serra, artiste minimaliste et sculpteur monumental","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Richard Serra, artiste minimaliste et sculpteur monumental'}","Thu, 28 Mar 2024 01:45:00 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=28, tm_hour=0, tm_min=45, tm_sec=0, tm_wday=3, tm_yday=88, tm_isdst=0)","Maître de l’acier et du plomb fondu, auteur de nombreuses œuvres monumentales, l’Américain est mort près de New York, mardi 26 mars, à 85 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Maître de l’acier et du plomb fondu, auteur de nombreuses œuvres monumentales, l’Américain est mort près de New York, mardi 26\xa0mars, à 85\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/03/28/la-mort-de-richard-serra-artiste-minimaliste-et-sculpteur-monumental_6224538_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/28/la-mort-de-richard-serra-artiste-minimaliste-et-sculpteur-monumental_6224538_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/28/la-mort-de-richard-serra-artiste-minimaliste-et-sculpteur-monumental_6224538_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/27/432/0/5107/2553/644/322/60/0/2b5b5fb_1711583604576-opaleplus-opale56712-02.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste américain Richard Serra, devant la gigantesque sculpture en acier «\xa0Clara Clara\xa0», au\xa0jardin des Tuileries, à Paris, en 1984.'}]","[{'scheme': 'urn:ebu', 'content': 'Serge COHEN / opale.photo'}]",Serge COHEN / opale.photo
"Mort de Laurent Achard, cinéaste des lisières","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Laurent Achard, cinéaste des lisières'}","Wed, 27 Mar 2024 12:04:44 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=27, tm_hour=11, tm_min=4, tm_sec=44, tm_wday=2, tm_yday=87, tm_isdst=0)","Grand timide devant l’éternel doublé d’un exubérant, le réalisateur laisse une œuvre clairsemée mais ultrasensible. Il est mort à Paris, le 24 mars, à l’âge de 59 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Grand timide devant l’éternel doublé d’un exubérant, le réalisateur laisse une œuvre clairsemée mais ultrasensible. Il est mort à Paris, le 24\xa0mars, à l’âge de 59\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/03/27/mort-de-laurent-achard-cineaste-des-lisieres_6224449_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/27/mort-de-laurent-achard-cineaste-des-lisieres_6224449_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/27/mort-de-laurent-achard-cineaste-des-lisieres_6224449_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/27/105/0/3200/1600/644/322/60/0/aa84c14_1711533341389-maxpeopleworld636581.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Laurent Achard, lors de la remise du Prix du public du festival Entrevues pour son film «\xa0Le Dernier des fous\xa0», à Belfort, le 2\xa0décembre\xa02006.'}]","[{'scheme': 'urn:ebu', 'content': ""PHOTOPQR/L'ALSACE""}]",PHOTOPQR/L'ALSACE
"Richard Serra, sculpteur américain maître de l’acier, est mort à 85 ans","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Richard Serra, sculpteur américain maître de l’acier, est mort à 85\xa0ans'}","Wed, 27 Mar 2024 01:46:49 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=27, tm_hour=0, tm_min=46, tm_sec=49, tm_wday=2, tm_yday=87, tm_isdst=0)","Le plasticien était connu pour ses plaques monumentales qu’il avait exposées dans le monde entier. Il est mort d’une pneumonie, selon son avocat.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le plasticien était connu pour ses plaques monumentales qu’il avait exposées dans le monde entier. Il est mort d’une pneumonie, selon son avocat.'}",https://www.lemonde.fr/disparitions/article/2024/03/27/richard-serra-sculpteur-americain-maitre-de-l-acier-est-mort-a-85-ans_6224346_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/27/richard-serra-sculpteur-americain-maitre-de-l-acier-est-mort-a-85-ans_6224346_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/27/richard-serra-sculpteur-americain-maitre-de-l-acier-est-mort-a-85-ans_6224346_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/27/408/0/4256/2128/644/322/60/0/614416e_1711497973857-000-par2317010.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le sculpteur américain Richard Serra, à Paris, le 15\xa0décembre 2008.'}]","[{'scheme': 'urn:ebu', 'content': 'BERTRAND GUAY / AFP'}]",BERTRAND GUAY / AFP
"La mort du médiéviste Jean-Louis Biget, chercheur irréprochable et professeur hors pair","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du médiéviste Jean-Louis Biget, chercheur irréprochable et professeur hors pair'}","Tue, 26 Mar 2024 18:33:38 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=26, tm_hour=17, tm_min=33, tm_sec=38, tm_wday=1, tm_yday=86, tm_isdst=0)","En trois décennies à l’ENS, l’historien spécialiste de l’Albigeois médiéval a formé plusieurs générations de chercheurs et d’enseignants.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En trois décennies à l’ENS, l’historien spécialiste de l’Albigeois médiéval a formé plusieurs générations de chercheurs et d’enseignants.'}",https://www.lemonde.fr/disparitions/article/2024/03/26/la-mort-du-medieviste-jean-louis-biget-chercheur-irreprochable-et-professeur-hors-pair_6224317_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/26/la-mort-du-medieviste-jean-louis-biget-chercheur-irreprochable-et-professeur-hors-pair_6224317_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/26/la-mort-du-medieviste-jean-louis-biget-chercheur-irreprochable-et-professeur-hors-pair_6224317_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/26/293/0/3543/1771/644/322/60/0/52c4793_1711473321767-opaleplus-opale35241-04.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Louis Biget en mars 2011.'}]","[{'scheme': 'urn:ebu', 'content': 'Witi De TERA / ©Witi De TERA/opale.photo'}]",Witi De TERA / ©Witi De TERA/opale.photo
"La mort de Claude Alphandéry, héros de la Résistance et économiste engagé","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Claude Alphandéry, héros de la Résistance et économiste engagé'}","Tue, 26 Mar 2024 15:47:04 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=26, tm_hour=14, tm_min=47, tm_sec=4, tm_wday=1, tm_yday=86, tm_isdst=0)","Ancien officier des FFI, militant communiste devenu haut fonctionnaire, puis président de la première banque française spécialisée dans l’habitat social, il a mené une carrière d’exception. Le fondateur du réseau de finance solidaire France active est décédé le 26 mars, à 101 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ancien officier des FFI, militant communiste devenu haut fonctionnaire, puis président de la première banque française spécialisée dans l’habitat social, il a mené une carrière d’exception. Le fondateur du réseau de finance solidaire France active est décédé le 26\xa0mars, à 101\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/03/26/la-mort-de-claude-alphandery-heros-de-la-resistance-et-economiste-engage_6224292_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/26/la-mort-de-claude-alphandery-heros-de-la-resistance-et-economiste-engage_6224292_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/26/la-mort-de-claude-alphandery-heros-de-la-resistance-et-economiste-engage_6224292_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/26/78/0/3543/1771/644/322/60/0/3685c7d_1711463295896-maxnewsworld849084.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Claude Alphandéry, lors de la conférence de presse de présentation des états généraux de l’économie sociale et solidaire, au palais Brongniart, à Paris, le 9\xa0juin\xa02011.'}]","[{'scheme': 'urn:ebu', 'content': 'Thomas PADILLA / MAXPPP/MAXPPP'}]",Thomas PADILLA / MAXPPP/MAXPPP
"La mort de Jean-Pierre Marty, pianiste et chef d’orchestre","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Jean-Pierre Marty, pianiste et chef d’orchestre'}","Mon, 25 Mar 2024 16:05:51 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=25, tm_hour=15, tm_min=5, tm_sec=51, tm_wday=0, tm_yday=85, tm_isdst=0)","Le musicien, ancien directeur artistique des émissions lyriques de Radio France, est mort jeudi 14 mars à l’âge de 91 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le musicien, ancien directeur artistique des émissions lyriques de Radio France, est mort jeudi 14\xa0mars à l’âge de 91\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2024/03/25/la-mort-de-jean-pierre-marty-pianiste-et-chef-d-orchestre_6224100_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/25/la-mort-de-jean-pierre-marty-pianiste-et-chef-d-orchestre_6224100_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/25/la-mort-de-jean-pierre-marty-pianiste-et-chef-d-orchestre_6224100_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/22/27/0/713/356/644/322/60/0/86ac4c9_1711090613939-capture-decran-2024-03-16-a-16-51-28-713x410.png'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Pierre Marty.'}]",,
"Péter Eötvös, compositeur et chef d’orchestre hongrois, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Péter Eötvös, compositeur et chef d’orchestre hongrois, est mort'}","Mon, 25 Mar 2024 14:54:41 +0100","time.struct_time(tm_year=2024, tm_mon=3, tm_mday=25, tm_hour=13, tm_min=54, tm_sec=41, tm_wday=0, tm_yday=85, tm_isdst=0)","Aguerri aux côtés de Karlheinz Stockhausen puis de Pierre Boulez, le musicien hongrois s’est affirmé comme le digne héritier de Béla Bartok, en particulier dans le domaine de l’opéra.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Aguerri aux côtés de Karlheinz Stockhausen puis de Pierre Boulez, le musicien hongrois s’est affirmé comme le digne héritier de Béla Bartok, en particulier dans le domaine de l’opéra.'}",https://www.lemonde.fr/disparitions/article/2024/03/25/peter-eotvos-compositeur-et-chef-d-orchestre-hongrois-est-mort_6224083_3382.html,True,https://www.lemonde.fr/disparitions/article/2024/03/25/peter-eotvos-compositeur-et-chef-d-orchestre-hongrois-est-mort_6224083_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2024/03/25/peter-eotvos-compositeur-et-chef-d-orchestre-hongrois-est-mort_6224083_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2024/03/25/652/0/2910/1455/644/322/60/0/88a1728_1711359192390-maxpeoplefrfour905520.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Péter Eötvös, avec l’Orchestre philharmonique de Munich, en\xa02003.'}]","[{'scheme': 'urn:ebu', 'content': 'Michel Neumeister / IMAGO/Maxppp'}]",Michel Neumeister / IMAGO/Maxppp
