title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,media_credit,credit,content
Le journal viennois « Wiener Zeitung » va disparaître après plus de 300 ans d’existence,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le journal viennois «\xa0Wiener Zeitung\xa0» va disparaître après plus de 300\xa0ans d’existence'}","Thu, 27 Apr 2023 19:11:30 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=27, tm_hour=17, tm_min=11, tm_sec=30, tm_wday=3, tm_yday=117, tm_isdst=0)",Ce quotidien compte parmi les plus vieux au monde.,"{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ce quotidien compte parmi les plus vieux au monde.'}",https://www.lemonde.fr/societe/article/2023/04/27/le-journal-viennois-wiener-zeitung-va-disparaitre-apres-plus-de-300-ans-d-existence_6171277_3224.html,True,https://www.lemonde.fr/societe/article/2023/04/27/le-journal-viennois-wiener-zeitung-va-disparaitre-apres-plus-de-300-ans-d-existence_6171277_3224.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/societe/article/2023/04/27/le-journal-viennois-wiener-zeitung-va-disparaitre-apres-plus-de-300-ans-d-existence_6171277_3224.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/27/503/0/5532/2766/644/322/60/0/3cb5440_5112648-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'JOE KLAMAR / AFP'}]",JOE KLAMAR / AFP,
L’animateur américain Jerry Springer est mort,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’animateur américain Jerry Springer est mort'}","Thu, 27 Apr 2023 17:00:43 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=27, tm_hour=15, tm_min=0, tm_sec=43, tm_wday=3, tm_yday=117, tm_isdst=0)","Présentateur du « Jerry Springer Show » pendant vingt-sept ans, il s’est éteint à l’âge de 79 ans d’une « courte maladie ».","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Présentateur du «\xa0Jerry Springer Show\xa0» pendant vingt-sept ans, il s’est éteint à l’âge de 79\xa0ans d’une «\xa0courte maladie\xa0».'}",https://www.lemonde.fr/disparitions/article/2023/04/27/l-animateur-americain-jerry-springer-est-mort_6171248_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/27/l-animateur-americain-jerry-springer-est-mort_6171248_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/27/l-animateur-americain-jerry-springer-est-mort_6171248_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/27/295/0/3000/1500/644/322/60/0/351e155_5113971-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'ALBERTO E. RODRIGUEZ / AFP'}]",ALBERTO E. RODRIGUEZ / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’animateur américain Jerry Springer, ici en août 2010.'}]"
"Hugues Vassal, photographe d’Edith Piaf et cofondateur de l’agence Gamma, est mort à l’âge de 89 ans","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hugues Vassal, photographe d’Edith Piaf et cofondateur de l’agence Gamma, est mort à l’âge de 89\xa0ans'}","Thu, 27 Apr 2023 16:02:12 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=27, tm_hour=14, tm_min=2, tm_sec=12, tm_wday=3, tm_yday=117, tm_isdst=0)","« Il est mort paisiblement, endormi sur son bureau après avoir travaillé sur son prochain livre », a déclaré sa fille adoptive Solène, confirmant des informations de médias locaux.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Il est mort paisiblement, endormi sur son bureau après avoir travaillé sur son prochain livre\xa0», a déclaré sa fille adoptive Solène, confirmant des informations de médias locaux.'}",https://www.lemonde.fr/disparitions/article/2023/04/27/hugues-vassal-photographe-d-edith-piaf-et-cofondateur-de-l-agence-gamma-est-mort-a-l-age-de-89-ans_6171239_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/27/hugues-vassal-photographe-d-edith-piaf-et-cofondateur-de-l-agence-gamma-est-mort-a-l-age-de-89-ans_6171239_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/27/hugues-vassal-photographe-d-edith-piaf-et-cofondateur-de-l-agence-gamma-est-mort-a-l-age-de-89-ans_6171239_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/27/234/0/4928/2464/644/322/60/0/573ac69_1682603014145-000-par7670617.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'ALAIN JOCARD / AFP'}]",ALAIN JOCARD / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le photographe français Hugues Vassal avec les multiples portraits qu’il a pris de la chanteuse française Edit Piaf à Tours le 27\xa0septembre\xa02013.'}]"
"L’ancien député et secrétaire d’Etat Tony Dreyfus, proche de Michel Rocard, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien député et secrétaire d’Etat Tony Dreyfus, proche de Michel Rocard, est mort'}","Wed, 26 Apr 2023 21:33:50 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=26, tm_hour=19, tm_min=33, tm_sec=50, tm_wday=2, tm_yday=116, tm_isdst=0)","Membre du Parti socialiste, il fut député de 1997 à 2012, maire du 10ᵉ arrondissement de Paris de 1995 à 2008 et avocat d’affaires. Secrétaire d’Etat de 1988 à 1991, il était chargé de l’économie sociale.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Membre du Parti socialiste, il fut député de 1997 à 2012, maire du 10ᵉ arrondissement de Paris de 1995 à 2008 et avocat d’affaires. Secrétaire d’Etat de 1988 à 1991, il était chargé de l’économie sociale.'}",https://www.lemonde.fr/disparitions/article/2023/04/26/l-ancien-depute-et-secretaire-d-etat-tony-dreyfus-proche-de-michel-rocard-est-mort_6171151_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/26/l-ancien-depute-et-secretaire-d-etat-tony-dreyfus-proche-de-michel-rocard-est-mort_6171151_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/26/l-ancien-depute-et-secretaire-d-etat-tony-dreyfus-proche-de-michel-rocard-est-mort_6171151_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/26/432/0/5184/2592/644/322/60/0/be6ce24_1682537212980-000-par7574807.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'JOEL SAGET / AFP'}]",JOEL SAGET / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Tony Dreyfus, ici en juin 2013\xa0à Paris lors des funérailles du constitutionnaliste Guy Carcassonne.'}]"
"Harry Belafonte, chanteur américain et inlassable militant pour les droits civiques, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Harry Belafonte, chanteur américain et inlassable militant pour les droits civiques, est mort'}","Tue, 25 Apr 2023 16:01:07 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=25, tm_hour=14, tm_min=1, tm_sec=7, tm_wday=1, tm_yday=115, tm_isdst=0)","Chanteur à succès, comédien, le New-Yorkais s’était engagé dans le mouvement pour les droits civiques aux côtés de Martin Luther King, puis contre l’apartheid, avec Nelson Mandela ou encore Miriam Makeba. Ce militant courageux, contempteur de la droite américaine, de Richard Nixon à Donald Trump, est mort le 25 avril. Il avait 96 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Chanteur à succès, comédien, le New-Yorkais s’était engagé dans le mouvement pour les droits civiques aux côtés de Martin Luther King, puis contre l’apartheid, avec Nelson Mandela ou encore Miriam Makeba. Ce militant courageux, contempteur de la droite américaine, de Richard Nixon à Donald Trump, est mort le 25\xa0avril. Il avait 96\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/25/harry-belafonte-chanteur-americain-et-inlassable-militant-pour-les-droits-civiques-est-mort_6170958_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/25/harry-belafonte-chanteur-americain-et-inlassable-militant-pour-les-droits-civiques-est-mort_6170958_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/25/harry-belafonte-chanteur-americain-et-inlassable-militant-pour-les-droits-civiques-est-mort_6170958_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/25/737/0/3049/1524/644/322/60/0/2f02002_1682430683980-gettyimages-515591654.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Bettmann Archive'}]",Bettmann Archive,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Harry Belafonte.'}]"
"François Léotard, ancien ministre et enfant terrible de la droite, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'François Léotard, ancien ministre et enfant terrible de la droite, est mort'}","Tue, 25 Apr 2023 13:15:57 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=25, tm_hour=11, tm_min=15, tm_sec=57, tm_wday=1, tm_yday=115, tm_isdst=0)","Ministre de la culture de 1986 à 1988, puis de la défense de 1993 à 1995, il a succédé à Valéry Giscard d’Estaing à la tête de l’UDF de 1996 à 1998. Il s’est éteint mardi, à l’âge de 81 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ministre de la culture de 1986\xa0à 1988, puis de la défense de 1993\xa0à 1995, il a succédé à\xa0Valéry Giscard d’Estaing à la tête de l’UDF de 1996\xa0à 1998. Il s’est éteint mardi, à l’âge de 81\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/25/francois-leotard-ancien-ministre-et-enfant-terrible-de-la-droite-est-mort_6170929_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/25/francois-leotard-ancien-ministre-et-enfant-terrible-de-la-droite-est-mort_6170929_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/25/francois-leotard-ancien-ministre-et-enfant-terrible-de-la-droite-est-mort_6170929_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/25/415/0/5204/2602/644/322/60/0/14e3438_1682424508782-033819.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'PHILIPPE DESMAZES / AFP'}]",PHILIPPE DESMAZES / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'François Léotard, prononçant un discours après avoir été élu président de l’UDF, à Lyon, le 4 décembre 1996.'}]"
"La mort de Patrice Claude, ancien correspondant et grand reporter au « Monde »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Patrice Claude, ancien correspondant et grand reporter au «\xa0Monde\xa0»'}","Mon, 24 Apr 2023 14:49:48 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=24, tm_hour=12, tm_min=49, tm_sec=48, tm_wday=0, tm_yday=114, tm_isdst=0)","Le journaliste avait commencé sa carrière en Afrique du Sud avant de couvrir l’actualité en Israël et dans les territoires palestiniens, puis à Londres. Il est décédé le 20 avril, à l’âge de 75 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le journaliste avait commencé sa carrière en Afrique du Sud avant de couvrir l’actualité en Israël et dans les territoires palestiniens, puis à Londres. Il est décédé le 20\xa0avril, à\xa0l’âge de 75\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/24/la-mort-de-patrice-claude-ancien-correspondant-et-grand-reporter-au-monde_6170810_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/24/la-mort-de-patrice-claude-ancien-correspondant-et-grand-reporter-au-monde_6170810_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/24/la-mort-de-patrice-claude-ancien-correspondant-et-grand-reporter-au-monde_6170810_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/24/179/0/4256/2128/644/322/60/0/27e94f3_1682330078258-patriceclaude044.JPG'}]","[{'scheme': 'urn:ebu', 'content': 'MARC CHAUMEIL / FEDEPHOTO POUR  «\xa0LE MONDE\xa0»'}]",MARC CHAUMEIL / FEDEPHOTO POUR  « LE MONDE »,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Patrice Claude, à Paris, en 2009.'}]"
"Barry Humphries, le comédien australien qui campa Dame Edna Everage, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Barry Humphries, le comédien australien qui campa Dame Edna Everage, est mort'}","Sun, 23 Apr 2023 13:13:47 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=23, tm_hour=11, tm_min=13, tm_sec=47, tm_wday=6, tm_yday=113, tm_isdst=0)","Extrêmement connu dans les pays anglophones, le comédien avait connu la gloire avec un personnage travesti inspiré, à ses débuts, par sa propre mère. Il avait 89 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Extrêmement connu dans les pays anglophones, le comédien avait connu la gloire avec un personnage travesti inspiré, à ses débuts, par sa propre mère. Il avait 89\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/23/barry-humphries-le-comedien-australien-qui-campa-dame-edna-everage-est-mort_6170688_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/23/barry-humphries-le-comedien-australien-qui-campa-dame-edna-everage-est-mort_6170688_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/23/barry-humphries-le-comedien-australien-qui-campa-dame-edna-everage-est-mort_6170688_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/23/311/0/4177/2088/644/322/60/0/0568647_1682243859033-gettyimages-539880990.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Robbie Jack / Corbis via Getty Images'}]",Robbie Jack / Corbis via Getty Images,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Barry Humphries, dans le rôle de Dame Edna Everage, en 1998.'}]"
"La mort de Moonbin, star tourmentée de la K-pop, suscite une vague d’émotion en Corée du Sud","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Moonbin, star tourmentée de la K-pop, suscite une vague d’émotion en Corée du Sud'}","Fri, 21 Apr 2023 15:09:10 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=21, tm_hour=13, tm_min=9, tm_sec=10, tm_wday=4, tm_yday=111, tm_isdst=0)","Le chanteur, mannequin et acteur, âgé de 25 ans, s’est suicidé, mercredi 19 avril. Il était une des figures de proue de l’industrie musicale sud-coréenne.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur, mannequin et acteur, âgé de 25\xa0ans, s’est suicidé, mercredi 19\xa0avril. Il était une des figures de proue de l’industrie musicale sud-coréenne.'}",https://www.lemonde.fr/disparitions/article/2023/04/21/la-mort-de-moonbin-star-tourmentee-de-la-k-pop-suscite-une-vague-d-emotion-en-coree-du-sud_6170492_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/21/la-mort-de-moonbin-star-tourmentee-de-la-k-pop-suscite-une-vague-d-emotion-en-coree-du-sud_6170492_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/21/la-mort-de-moonbin-star-tourmentee-de-la-k-pop-suscite-une-vague-d-emotion-en-coree-du-sud_6170492_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/20/308/0/2825/1412/644/322/60/0/9dfb05e_5052493-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'JUNG YEON-JE / AFP'}]",JUNG YEON-JE / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Moonbin, le 2 décembre 2021 aux Asia Artist Awards, à Séoul.'}]"
Mort de l’archéologue Jean-Claude Margueron,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’archéologue Jean-Claude Margueron'}","Thu, 20 Apr 2023 16:32:36 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=20, tm_hour=14, tm_min=32, tm_sec=36, tm_wday=3, tm_yday=110, tm_isdst=0)","Spécialiste de l’archéologie du Proche-Orient, il avait réalisé des fouilles sur les plus fameuses métropoles anciennes du monde syro-mésopotamien. Il s’est éteint le 6 avril, à l’âge de 89 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Spécialiste de l’archéologie du Proche-Orient, il avait réalisé des fouilles sur les plus fameuses métropoles anciennes du monde syro-mésopotamien. Il s’est éteint le 6\xa0avril, à l’âge de 89\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/20/mort-de-l-archeologue-jean-claude-margueron_6170337_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/20/mort-de-l-archeologue-jean-claude-margueron_6170337_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/20/mort-de-l-archeologue-jean-claude-margueron_6170337_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/12/119/0/2279/1139/644/322/60/0/881a77f_1681295643550-000-arp1201091.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'STEPHANE DE SAKUTIN / AFP'}]",STEPHANE DE SAKUTIN / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Claude Margueron, à Paris, le 30 août 2004.'}]"
