title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,media_credit,credit,content
"Sixto Rodriguez, star méconnue revenue à la lumière grâce à un documentaire, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sixto Rodriguez, star méconnue revenue à la lumière grâce à un documentaire, est mort'}","Wed, 09 Aug 2023 15:58:06 +0200","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=13, tm_min=58, tm_sec=6, tm_wday=2, tm_yday=221, tm_isdst=0)","Ouvrier à Detroit, star en Afrique du Sud, l’auteur-compositeur américain, longtemps oublié dans son pays, avait connu un retour en grâce à la suite du succès du documentaire oscarisé « Sugar Man ». Il s’est éteint à l’âge de 81 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ouvrier à Detroit, star en Afrique du Sud, l’auteur-compositeur américain, longtemps oublié dans son pays, avait connu un retour en grâce à la suite du succès du documentaire oscarisé «\xa0Sugar Man\xa0». Il s’est éteint à l’âge de 81\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/08/09/sixto-rodriguez-star-meconnue-revenue-a-la-lumiere-grace-a-un-documentaire-est-mort_6184926_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/08/09/sixto-rodriguez-star-meconnue-revenue-a-la-lumiere-grace-a-un-documentaire-est-mort_6184926_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/08/09/sixto-rodriguez-star-meconnue-revenue-a-la-lumiere-grace-a-un-documentaire-est-mort_6184926_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/08/09/212/0/2500/1250/644/322/60/0/dc47616_1691595791050-648230.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Str / AP'}]",Str / AP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sixto Rodriguez se produit sur scène à Carnival City, près de Johannesburg, le 12 février 2013.'}]"
"Jean-Michel Leulliot, figure de la télé des années 1970 et 1980, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Michel Leulliot, figure de la télé des années 1970 et 1980, est mort'}","Tue, 08 Aug 2023 12:18:21 +0200","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=8, tm_hour=10, tm_min=18, tm_sec=21, tm_wday=1, tm_yday=220, tm_isdst=0)","Le journaliste sportif avait également présenté des journaux télévisés sur TF1, où il a effectué l’essentiel de sa carrière. Il s’est éteint mardi à l’âge de 84 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le journaliste sportif avait également présenté des journaux télévisés sur TF1, où il a effectué l’essentiel de sa carrière. Il s’est éteint mardi à l’âge de 84\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/08/08/jean-michel-leulliot-figure-de-la-tele-des-annees-70-et-80-est-mort_6184810_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/08/08/jean-michel-leulliot-figure-de-la-tele-des-annees-70-et-80-est-mort_6184810_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/08/08/jean-michel-leulliot-figure-de-la-tele-des-annees-70-et-80-est-mort_6184810_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/08/08/0/0/2550/1275/644/322/60/0/dcc9eca_1691489714127-rogerviollet-rv-206456-19.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'André Perlstein/Roger-Viollet'}]",André Perlstein/Roger-Viollet,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Michel Leulliot (à gauche) au côté de Léon Zitrone, à l’arrivée d’une étape du Tour de France à Nancy, le 2\xa0juillet\xa01969.'}]"
"Federico Bahamontes, le vainqueur du Tour de France 1959, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Federico Bahamontes, le vainqueur du Tour de France 1959, est mort'}","Tue, 08 Aug 2023 09:30:25 +0200","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=8, tm_hour=7, tm_min=30, tm_sec=25, tm_wday=1, tm_yday=220, tm_isdst=0)","Premier Espagnol à gagner la Grande Boucle, « l’Aigle de Tolède » a été l’un des plus grands grimpeurs du cyclisme. Il est mort mardi 8 août, à l’âge de 95 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Premier Espagnol à gagner la Grande Boucle, «\xa0l’Aigle de Tolède\xa0» a été l’un des plus grands grimpeurs du cyclisme. Il est mort mardi 8\xa0août, à l’âge de 95\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/08/08/federico-bahamontes-le-vainqueur-du-tour-de-france-1959-est-mort_6184772_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/08/08/federico-bahamontes-le-vainqueur-du-tour-de-france-1959-est-mort_6184772_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/08/08/federico-bahamontes-le-vainqueur-du-tour-de-france-1959-est-mort_6184772_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2020/04/03/268/0/3500/1750/644/322/60/0/97f8d05_TmNuN4wb0XBYPXD0BUsqm1cn.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'STAFF / AFP'}]",STAFF / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Federico Bahamontes lors d’une étape du Tour de France 1959.'}]"
"La mort de William Friedkin, réalisateur de « French Connection » et de « L’Exorciste » et face sombre du Nouvel Hollywood","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de William Friedkin, réalisateur de «\xa0French Connection\xa0» et de «\xa0L’Exorciste\xa0» et face sombre du Nouvel Hollywood'}","Tue, 08 Aug 2023 00:43:32 +0200","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=7, tm_hour=22, tm_min=43, tm_sec=32, tm_wday=0, tm_yday=219, tm_isdst=0)","Le metteur en scène, qui avait connu ses plus grands succès dans la deuxième moitié des années 1970, s’est éteint lundi 7 août à Los Angeles, à 87 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le metteur en scène, qui avait connu ses plus grands succès dans la deuxième moitié des années\xa01970, s’est éteint lundi 7\xa0août à Los Angeles, à 87\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/08/08/la-mort-de-william-friedkin-realisateur-de-french-connection-et-de-l-exorciste-et-face-sombre-du-nouvel-hollywood_6184743_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/08/08/la-mort-de-william-friedkin-realisateur-de-french-connection-et-de-l-exorciste-et-face-sombre-du-nouvel-hollywood_6184743_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/08/08/la-mort-de-william-friedkin-realisateur-de-french-connection-et-de-l-exorciste-et-face-sombre-du-nouvel-hollywood_6184743_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/08/08/438/0/5166/2583/644/322/60/0/da9556e_1691478544346-kcspresse-kcs-0768228-0260.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'CAPITAL PICTURES/KCS PRESSE'}]",CAPITAL PICTURES/KCS PRESSE,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'William Friedkin sur le tournage de «\xa0L’Exorciste\xa0», en 1973.'}]"
"John Guez, le saltimbanque de Beaubourg, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'John Guez, le saltimbanque de Beaubourg, est mort'}","Mon, 07 Aug 2023 15:18:45 +0200","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=7, tm_hour=13, tm_min=18, tm_sec=45, tm_wday=0, tm_yday=219, tm_isdst=0)","L’artiste a longtemps incarné l’art du théâtre de rue sur le parvis du Centre Pompidou à Paris. Il s’est éteint, le 2 août, à Paris, à l’âge de 81 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste a longtemps incarné l’art du théâtre de rue sur le parvis du Centre Pompidou à Paris. Il s’est éteint, le 2\xa0août, à Paris, à l’âge de 81\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/08/07/john-guez-le-saltimbanque-de-beaubourg-est-mort_6184715_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/08/07/john-guez-le-saltimbanque-de-beaubourg-est-mort_6184715_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/08/07/john-guez-le-saltimbanque-de-beaubourg-est-mort_6184715_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/08/07/1279/0/2439/1219/644/322/60/0/081de4b_1691401712174-sipa-sipausa31249887-000374.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'IMAGES DISTRIBUTION/NEWSCOM/SIPA'}]",IMAGES DISTRIBUTION/NEWSCOM/SIPA,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'John Guez, en 1987, à Montréal (Québec).'}]"
"« Hélène Carrère d’Encausse, c’est autre chose »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Hélène Carrère d’Encausse, c’est autre chose\xa0»'}","Mon, 07 Aug 2023 13:00:12 +0200","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=7, tm_hour=11, tm_min=0, tm_sec=12, tm_wday=0, tm_yday=219, tm_isdst=0)","Pour l’académicien Pascal Ory, la secrétaire perpétuelle de l’Académie française, morte le 5 août, a transcendé sa vocation d’historienne en prenant en charge, successivement, deux modalités de l’action, sur deux terrains qui la définissent bien : la politique européenne et l’Académie française.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pour l’académicien Pascal Ory, la secrétaire perpétuelle de l’Académie française, morte le 5\xa0août, a transcendé sa vocation d’historienne en prenant en charge, successivement, deux modalités de l’action, sur deux terrains qui la définissent bien\xa0: la politique européenne et l’Académie française.'}",https://www.lemonde.fr/idees/article/2023/08/07/helene-carrere-d-encausse-c-est-autre-chose_6184706_3232.html,True,https://www.lemonde.fr/idees/article/2023/08/07/helene-carrere-d-encausse-c-est-autre-chose_6184706_3232.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/idees/article/2023/08/07/helene-carrere-d-encausse-c-est-autre-chose_6184706_3232.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2018/04/03/139/0/2213/1100/644/322/60/0/78ceb11_11371-rlc5m1.8vdf.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'JACQUES DEMARTHON / AFP'}]",JACQUES DEMARTHON / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’académicienne Hélène Carrère d’Encausse en janvier 2016.'}]"
"Gilles Perrault, auteur du « Pull-Over rouge » : mort d’un homme des Lumières","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Gilles Perrault, auteur du «\xa0Pull-Over rouge\xa0»\xa0: mort d’un homme des Lumières'}","Mon, 07 Aug 2023 13:00:08 +0200","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=7, tm_hour=11, tm_min=0, tm_sec=8, tm_wday=0, tm_yday=219, tm_isdst=0)","L’écrivain laisse une œuvre d’une cinquantaine d’ouvrages, dont certains ont été traduits dans le monde entier ou portés à l’écran. Fils de résistants, il aura tenté durant toute sa vie de rendre visibles les existences souterraines, sublimes ou abjectes.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain laisse une œuvre d’une cinquantaine d’ouvrages, dont certains ont été traduits dans le monde entier ou portés à l’écran. Fils de résistants, il aura tenté durant toute sa vie de rendre visibles les existences souterraines, sublimes ou abjectes.'}",https://www.lemonde.fr/disparitions/article/2023/08/07/gilles-perrault-auteur-du-pull-over-rouge-mort-d-un-homme-des-lumieres_6184705_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/08/07/gilles-perrault-auteur-du-pull-over-rouge-mort-d-un-homme-des-lumieres_6184705_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/08/07/gilles-perrault-auteur-du-pull-over-rouge-mort-d-un-homme-des-lumieres_6184705_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/08/07/634/0/4961/2480/644/322/60/0/f88edc7_1691384857494-gettyimages-1184409395-1.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Louis MONIER / Gamma-Rapho via Getty Images'}]",Louis MONIER / Gamma-Rapho via Getty Images,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Gilles Perrault, chez lui, en 1994.'}]"
"Mort de Philippe Curval, pionnier et orfèvre de la science-fiction","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Philippe Curval, pionnier et orfèvre de la science-fiction'}","Sun, 06 Aug 2023 10:47:46 +0200","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=6, tm_hour=8, tm_min=47, tm_sec=46, tm_wday=6, tm_yday=218, tm_isdst=0)","Auteur de plus de trente romans et de quelque cent vingt nouvelles, critique littéraire, illustrateur, photographe et plasticien, Philippe Curval est mort le 5 août, à Paris, à l’âge de 93 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Auteur de plus de trente romans et de quelque cent vingt nouvelles, critique littéraire, illustrateur, photographe et plasticien, Philippe Curval est mort le 5\xa0août, à Paris, à l’âge de 93\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/08/06/mort-de-philippe-curval-pionnier-et-orfevre-de-la-science-fiction_6184627_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/08/06/mort-de-philippe-curval-pionnier-et-orfevre-de-la-science-fiction_6184627_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/08/06/mort-de-philippe-curval-pionnier-et-orfevre-de-la-science-fiction_6184627_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/08/05/511/0/6130/3065/644/322/60/0/2c83ef3_1691277777218-sipa-00913528-000038.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Jacques BENAROCH/SIPA'}]",Jacques BENAROCH/SIPA,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Philippe Curval, lors de la soirée L’Eté littéraire des Deux Magots, dédiée à Boris Vian, en 2019, à Paris.'}]"
"Jango Edwards, le maître des clowns américain, est mort à Barcelone","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jango Edwards, le maître des clowns américain, est mort à Barcelone'}","Sun, 06 Aug 2023 07:56:08 +0200","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=6, tm_hour=5, tm_min=56, tm_sec=8, tm_wday=6, tm_yday=218, tm_isdst=0)","« Clown génial », l’humoriste provoquait « à chaque fois le même étonnement devant la densité, la finesse, la vivacité de son art ». Il est mort des suites d’un cancer à 73 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Clown génial\xa0», l’humoriste provoquait «\xa0à chaque fois le même étonnement devant la densité, la finesse, la vivacité de son art\xa0». Il est mort des suites d’un cancer à 73\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/08/06/jango-edwards-le-maitre-des-clowns-americain-est-mort-a-barcelone_6184618_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/08/06/jango-edwards-le-maitre-des-clowns-americain-est-mort-a-barcelone_6184618_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/08/06/jango-edwards-le-maitre-des-clowns-americain-est-mort-a-barcelone_6184618_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/08/05/432/0/5184/2592/644/322/60/0/6494bec_5947095-01-06.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'JOEL SAGET / AFP'}]",JOEL SAGET / AFP,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le clown et humoriste américain Jango Edwards (au centre) pose avec ses fils Mickey (à gauche) et DJ Turne, le 29 janvier 2016 à Forges-les-Eaux, en France.'}]"
"Mort de Philippe Curval, pionnier de la science-fiction en France","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Philippe Curval, pionnier de la science-fiction en France'}","Sat, 05 Aug 2023 21:00:51 +0200","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=5, tm_hour=19, tm_min=0, tm_sec=51, tm_wday=5, tm_yday=217, tm_isdst=0)","En 1953, il avait participé aux côtés de Boris Vian ou de Raymond Queneau à la création de l’exposition pionnière « Présence du futur », considérée comme un acte fondateur de la SF en France.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En\xa01953, il avait participé aux côtés de Boris Vian ou de Raymond Queneau à la création de l’exposition pionnière «\xa0Présence du futur\xa0», considérée comme un acte fondateur de la SF en France.'}",https://www.lemonde.fr/culture/article/2023/08/05/mort-de-philippe-curval-pionnier-de-la-science-fiction-en-france_6184589_3246.html,True,https://www.lemonde.fr/culture/article/2023/08/05/mort-de-philippe-curval-pionnier-de-la-science-fiction-en-france_6184589_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2023/08/05/mort-de-philippe-curval-pionnier-de-la-science-fiction-en-france_6184589_3246.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/08/05/511/0/6130/3065/644/322/60/0/2c83ef3_1691277777218-sipa-00913528-000038.jpg'}]","[{'scheme': 'urn:ebu', 'content': 'Jacques BENAROCH/SIPA'}]",Jacques BENAROCH/SIPA,"[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Philippe Curval, lors de la soirée «\xa0Eté littéraire des Deux Magots\xa0» dédiée à Boris Vian, le 24\xa0juin 2019,\xa0à\xa0Paris.'}]"
